序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,873665,科强股份,17.9,23.79,3.44,98071.0,167080168.03,28.08,18.5,14.44,14.5,14.46,39.92,15.31,58.0,3.23,2326821000.0,1146882857.0,0.56,-0.56,26.5,73.79
2,300368,汇金股份,8.63,20.03,1.44,653172.0,513749712.93,21.28,8.63,7.1,7.1,7.19,5.63,12.35,-81.2,33.21,4564782189.0,4564782189.0,0.0,0.0,80.92,98.85
3,300340,科恒股份,11.75,20.02,1.96,287015.0,326651255.93,20.33,11.75,9.76,9.78,9.79,31.68,13.64,350.28,58.18,3241747039.0,2472958604.0,0.0,0.0,6.33,23.29
4,300651,金陵体育,24.48,20.0,4.08,255550.0,595572058.12,14.61,24.48,21.5,23.0,20.4,12.58,34.08,-465.17,4.12,3151867026.0,1835414340.0,0.0,0.0,81.07,95.68
5,300949,奥雅股份,46.68,20.0,7.78,53456.0,236641814.2,18.33,46.68,39.55,39.55,38.9,16.59,15.58,-75.72,4.11,2824443420.0,1601173621.0,0.0,0.0,31.9,-2.14
6,300163,先锋新材,4.38,20.0,0.73,722928.0,303615986.22,18.9,4.38,3.69,3.69,3.65,22.65,16.99,20.74,4.08,2076120000.0,1863510643.0,0.0,0.0,61.03,87.18
7,300003,乐普医疗,13.85,17.77,2.09,1179371.0,1581648171.49,9.27,14.0,12.91,13.14,11.76,35.38,7.3,17.2,1.69,26046463486.0,22382963117.0,0.65,0.95,18.68,22.13
8,688011,新光光电,22.5,15.68,3.05,45454.0,96027715.0,19.18,22.77,19.04,19.69,19.45,14.02,4.55,-46.91,2.08,2250000000.0,2250000000.0,0.22,3.21,28.87,46.87
9,831152,昆工科技,21.61,14.58,2.75,37694.0,78541469.66,18.61,22.59,19.08,19.53,18.86,21.39,4.59,-22.94,5.97,2406094137.0,1775504072.0,-0.37,-0.14,2.13,93.81
10,300570,太辰光,77.74,14.16,9.64,191477.0,1444917905.77,18.81,81.71,68.9,68.9,68.1,11.78,9.96,55.62,12.16,17656842641.0,14941085608.0,-1.31,-2.15,-17.32,6.93
11,300945,曼卡龙,28.52,13.63,3.42,354744.0,981236536.37,16.02,29.58,25.56,25.56,25.1,4.4,14.88,43.44,4.51,7474282859.0,6797257074.0,-0.52,-0.24,157.87,148.22
12,688102,斯瑞新材,14.8,12.89,1.69,351526.0,521304995.0,16.55,15.67,13.5,13.5,13.11,7.62,4.83,83.24,9.63,10764600772.0,10764600772.0,0.82,-0.47,49.04,68.56
13,300648,星云股份,36.14,12.69,4.07,100906.0,352947592.9,13.0,36.57,32.4,32.43,32.07,8.99,9.5,-391.47,4.52,6298529796.0,3837686325.0,-1.12,0.08,34.35,57.13
14,300600,国瑞科技,9.99,12.25,1.09,176882.0,167424958.22,15.62,10.25,8.86,8.86,8.9,9.93,7.18,-161.15,2.94,2939402455.0,2460305592.0,2.88,1.11,28.24,31.27
15,688205,德科立,59.65,11.62,6.21,44924.0,258422665.0,11.36,59.65,53.58,53.58,53.44,4.11,5.09,161.2,4.21,9374634144.0,5261799929.0,1.27,0.85,7.91,-14.5
16,838171,邦德股份,19.4,11.37,1.98,58449.0,110706606.03,11.48,19.98,17.98,18.1,17.42,21.25,10.1,21.83,4.5,2537966200.0,1122967661.0,-0.36,-0.31,14.66,52.4
17,301399,英特科技,18.56,11.07,1.85,68011.0,125273630.35,19.57,20.05,16.78,16.81,16.71,23.87,12.44,118.11,2.65,3433971200.0,1014927356.0,-0.7,-1.01,-3.58,-1.17
18,300530,领湃科技,41.0,10.13,3.77,121193.0,480127200.12,16.98,42.82,36.5,36.59,37.23,3.47,7.66,-66.18,51.28,7050005514.0,6489250974.0,1.03,0.17,40.7,142.17
19,002418,康盛股份,3.82,10.09,0.35,1120734.0,414720456.0,9.51,3.82,3.49,3.49,3.47,7.92,9.86,86.52,3.03,4341048000.0,4341035681.0,0.0,0.0,1.87,56.56
20,301287,康力源,41.5,10.08,3.8,66736.0,266018664.73,15.84,43.0,37.03,37.03,37.7,11.26,39.18,36.91,2.44,2766805000.0,706801025.0,-0.98,-1.26,38.29,48.69
21,002298,中电鑫龙,6.57,10.05,0.6,500554.0,319444287.56,9.88,6.57,5.98,5.99,5.97,4.45,7.66,28.8,2.36,4862528620.0,4294581783.0,0.0,0.0,-1.05,23.5
22,000533,顺钠股份,7.12,10.05,0.65,230725.0,162725300.6,7.73,7.12,6.62,6.63,6.47,1.56,3.37,63.05,5.54,4918609920.0,4876505088.0,0.0,0.0,9.71,17.49
23,603023,威帝股份,4.05,10.05,0.37,535233.0,208099381.0,12.23,4.05,3.6,3.7,3.68,35.8,9.59,705.43,2.94,2260375498.0,2260375498.0,0.0,0.0,45.68,47.81
24,000989,九芝堂,10.29,10.05,0.94,768580.0,778344100.5,7.91,10.29,9.55,9.57,9.35,14.39,11.07,18.89,2.44,8807643303.0,7142838002.0,0.0,0.0,30.09,34.33
25,002951,金时科技,10.2,10.03,0.93,15627.0,15939968.4,0.0,10.2,10.2,10.2,9.27,1.69,0.39,-40.83,2.14,4131000000.0,4130984700.0,0.0,0.0,67.21,52.69
26,603151,邦基科技,17.12,10.03,1.56,56439.0,94062726.0,10.35,17.12,15.51,15.82,15.56,12.47,6.98,25.68,2.26,2876160000.0,1383843840.0,0.0,0.0,51.37,71.03
27,002342,巨力索具,6.37,10.02,0.58,1217292.0,735114625.52,11.23,6.37,5.72,5.78,5.79,3.6,12.75,255.39,2.51,6115200000.0,6081375300.0,0.0,6.7,102.22,97.21
28,002826,易明医药,13.4,10.02,1.22,12898.0,17283105.6,0.0,13.4,13.4,13.4,12.18,0.78,0.75,33.99,3.36,2555081850.0,2314364049.0,0.0,0.0,28.11,29.34
29,002741,光华科技,16.47,10.02,1.5,275799.0,442152672.84,10.09,16.47,14.96,14.96,14.97,10.76,6.47,75.94,4.12,7658917446.0,7022123095.0,0.0,0.0,-10.1,-0.3
30,605099,共创草坪,30.77,10.01,2.8,75894.0,230383178.0,5.65,30.77,29.19,30.77,27.97,15.06,1.9,19.81,4.65,12358524340.0,12310769300.0,0.0,0.0,46.25,46.66
31,002929,润建股份,50.45,10.01,4.59,124106.0,610301473.88,9.7,50.45,46.0,46.31,45.86,5.77,5.89,51.68,2.3,14331991588.0,10622789484.0,0.0,0.0,-17.99,50.06
32,603017,中衡设计,11.87,10.01,1.08,229595.0,256791219.0,14.27,11.87,10.33,10.33,10.79,4.76,8.32,38.31,2.21,3275001585.0,3275001585.0,0.0,0.0,33.67,47.82
33,605118,力鼎光电,24.08,10.0,2.19,75599.0,174930209.0,10.42,24.08,21.8,22.0,21.89,6.79,1.86,43.47,6.89,9889270720.0,9803353280.0,0.0,0.0,27.88,37.6
34,605005,合兴股份,24.19,10.0,2.2,26203.0,63384355.0,0.0,24.19,24.19,24.19,21.99,1.18,0.65,46.64,4.83,9700190000.0,9700190000.0,0.0,0.0,44.5,48.4
35,603863,松炀资源,14.41,10.0,1.31,77834.0,109769839.0,9.77,14.41,13.13,13.13,13.1,8.39,3.8,-40.94,6.56,2949006500.0,2949006500.0,0.0,0.0,-7.51,-28.34
36,603823,百合花,11.44,10.0,1.04,175693.0,198760111.0,10.48,11.44,10.35,10.39,10.4,11.86,4.27,26.01,2.04,4763246534.0,4702200406.0,0.0,0.0,10.75,23.01
37,603076,乐惠国际,36.3,10.0,3.3,41709.0,150852154.0,3.48,36.3,35.15,36.22,33.0,2.03,3.46,122.55,3.45,4381458787.0,4381458787.0,0.0,0.0,61.19,60.34
38,000889,中嘉博创,2.97,10.0,0.27,17528.0,5205744.72,0.0,2.97,2.97,2.97,2.7,0.44,0.2,-123.21,29.37,2780784615.0,2583453538.0,0.0,0.0,13.36,14.67
39,002731,萃华珠宝,14.2,9.99,1.29,327907.0,454929112.84,8.21,14.2,13.14,13.15,12.91,5.25,14.28,10.58,2.02,3637415200.0,3261120880.0,0.0,0.0,53.85,51.22
40,002952,亚世光电,22.14,9.99,2.01,127051.0,268832443.13,12.47,22.14,19.63,19.97,20.13,7.44,9.62,203.98,4.22,3638487600.0,2923477008.0,0.0,0.0,2.74,-17.39
41,603305,旭升集团,13.54,9.99,1.23,192017.0,256801947.0,8.94,13.54,12.44,12.48,12.31,10.03,2.01,33.74,1.91,12907860132.0,12907860132.0,0.0,0.0,-17.29,2.97
42,603093,南华期货,15.74,9.99,1.43,307836.0,461072015.0,11.18,15.74,14.14,14.98,14.31,15.24,5.05,28.0,2.34,9602437156.0,9602437156.0,0.0,0.0,26.12,33.16
43,605006,山东玻纤,7.38,9.99,0.67,445244.0,324022017.0,5.96,7.38,6.98,7.05,6.71,24.67,7.42,129.06,1.78,4508881125.0,4428068649.0,0.0,0.0,12.5,17.33
44,603042,华脉科技,15.43,9.98,1.4,147678.0,220432961.0,9.98,15.43,14.03,14.03,14.03,8.82,9.2,-66.34,2.78,2477901231.0,2477901231.0,0.0,0.0,10.69,2.52
45,603226,菲林格尔,9.04,9.98,0.82,214585.0,190945195.0,7.79,9.04,8.4,9.04,8.22,18.21,6.04,-58.77,3.46,3213645601.0,3213645601.0,0.0,0.0,32.55,91.12
46,002055,得润电子,6.73,9.97,0.61,408820.0,264590926.4,9.31,6.73,6.16,6.18,6.12,5.08,6.87,31.72,2.94,4068217814.0,4003460099.0,0.0,0.0,9.61,-6.53
47,603256,宏和科技,12.46,9.97,1.13,263256.0,314760476.0,12.62,12.46,11.03,11.22,11.33,5.44,2.99,88.76,7.4,10961404650.0,10961404650.0,0.0,0.0,29.39,49.22
48,600684,珠江股份,4.09,9.95,0.37,691313.0,275078227.0,7.53,4.09,3.81,3.81,3.72,7.86,8.1,158.95,7.49,3490654357.0,3490654357.0,2.51,2.25,21.73,23.94
49,300499,高澜股份,18.38,9.93,1.66,266288.0,482572007.88,9.75,18.87,17.24,17.3,16.72,11.35,9.81,107.97,4.11,5610468606.0,4988486502.0,-0.59,-0.86,-1.18,-8.83
50,603879,永悦科技,6.53,9.93,0.59,572132.0,373588318.0,1.01,6.53,6.47,6.53,5.94,31.57,15.92,-100.51,9.07,2346519193.0,2346519193.0,0.0,0.0,58.88,70.05
51,601700,风范股份,4.77,9.91,0.43,230732.0,107377546.0,8.99,4.77,4.38,4.38,4.34,13.97,2.02,-32.07,2.07,5448516759.0,5448516759.0,0.0,0.0,6.71,6.0
52,003010,若羽臣,79.13,9.89,7.12,49759.0,387592037.52,7.58,79.21,73.75,75.09,72.01,4.95,4.11,118.33,13.17,12979733940.0,9568862985.0,0.28,0.08,113.69,183.62
53,000838,财信发展,2.79,9.84,0.25,259314.0,71121865.5,8.66,2.79,2.57,2.58,2.54,3.56,2.46,-216.12,7.22,3070289454.0,2940006735.0,0.0,0.0,3.33,0.72
54,688117,圣诺生物,41.98,9.67,3.7,55164.0,225690944.0,11.81,42.5,37.98,38.12,38.28,5.9,4.91,25.04,4.88,4719330981.0,4719330981.0,0.24,-0.05,83.88,63.54
55,688197,首药控股-U,42.1,9.61,3.69,26066.0,107447292.0,12.5,42.82,38.02,38.02,38.41,6.14,4.07,-30.84,8.26,6261084340.0,2694605532.0,0.65,0.98,24.89,41.09
56,920116,星图测控,73.31,9.08,6.1,40715.0,291479598.08,9.66,74.49,68.0,68.0,67.21,8.28,11.13,218.48,22.7,11713105250.0,2681313250.0,0.14,-0.93,15.67,1414.67
57,002785,万里石,31.9,9.06,2.65,157185.0,498248228.66,5.57,32.18,30.55,30.98,29.25,11.94,8.12,667.94,8.11,7229168271.0,6172491234.0,0.5,0.35,9.21,-2.6
58,002177,御银股份,7.6,9.04,0.63,3322434.0,2506180546.02,6.31,7.67,7.23,7.32,6.97,20.78,49.65,220.08,3.4,5785053834.0,5085996866.0,0.26,0.13,52.92,68.89
59,301608,博实结,89.03,8.89,7.27,23075.0,202535899.5,7.84,89.8,83.39,83.39,81.76,8.02,12.96,49.15,3.92,7922779700.0,1584974381.0,-0.51,0.03,-5.96,30.85
60,300865,大宏立,30.1,8.51,2.36,113623.0,342285157.04,14.67,31.88,27.81,28.0,27.74,19.29,16.77,703.62,3.35,2879968000.0,2039216365.0,-0.3,-0.66,25.68,28.96
61,688800,瑞可达,41.57,8.42,3.23,76882.0,313146182.0,4.15,41.59,40.0,40.0,38.34,6.76,3.74,28.27,4.03,8549882106.0,8549882106.0,1.02,0.17,5.29,8.45
62,301396,宏景科技,66.38,8.2,5.03,87918.0,568995742.92,7.16,66.5,62.11,62.31,61.35,4.22,11.56,117.67,8.42,10190494770.0,5050261759.0,0.11,0.05,15.73,231.57
63,300843,胜蓝股份,28.61,8.04,2.13,49144.0,138438465.38,11.82,29.64,26.51,26.6,26.48,13.2,3.13,38.84,3.02,4683596130.0,4494351166.0,-0.69,-0.42,-14.34,-18.28
64,300536,农尚环境,9.39,7.93,0.69,132899.0,120778206.78,9.89,9.5,8.64,8.7,8.7,5.93,4.53,-104.96,5.32,2753975569.0,2753647924.0,-0.84,0.0,33.76,63.87
