序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,873665,科强股份,17.42,20.47,2.96,120202.0,205930156.76,28.08,18.5,14.44,14.5,14.46,11.29,18.76,56.45,3.15,2264425800.0,1116128457.0,0.17,-0.23,23.11,69.13
2,300368,汇金股份,8.63,20.03,1.44,737292.0,586345272.93,21.28,8.63,7.1,7.1,7.19,1.5,13.94,-81.2,33.21,4564782189.0,4564782189.0,0.0,0.0,80.92,98.85
3,300340,科恒股份,11.75,20.02,1.96,320079.0,365501455.93,20.33,11.75,9.76,9.78,9.79,8.33,15.21,350.28,58.18,3241747039.0,2472958604.0,0.0,0.0,6.33,23.29
4,300949,奥雅股份,46.68,20.0,7.78,56796.0,252232934.2,18.33,46.68,39.55,39.55,38.9,4.07,16.56,-75.72,4.11,2824443420.0,1601173621.0,0.0,0.0,31.9,-2.14
5,300003,乐普医疗,13.92,18.37,2.16,1997214.0,2723933989.68,10.2,14.11,12.91,13.14,11.76,14.06,12.36,17.29,1.7,26178106261.0,22496090006.0,0.0,-0.14,19.28,22.75
6,300651,金陵体育,24.06,17.94,3.66,342282.0,801292085.22,14.61,24.48,21.5,23.0,20.4,3.95,45.65,-457.19,4.05,3097790876.0,1803924389.0,0.0,-1.07,77.96,92.33
7,300945,曼卡龙,29.2,16.33,4.1,569793.0,1608451186.13,18.17,30.12,25.56,25.56,25.1,1.66,23.91,44.48,4.61,7652491567.0,6959323512.0,-0.34,-1.15,164.01,154.13
8,688656,浩欧博,107.85,15.67,14.61,30173.0,309160273.0,18.68,109.9,92.48,92.8,93.24,4.44,4.78,1037.25,8.54,6800840675.0,6800840675.0,0.78,0.63,21.11,13.29
9,300570,太辰光,78.63,15.46,10.53,285834.0,2184137356.47,18.81,81.71,68.9,68.9,68.1,4.13,14.87,56.25,12.3,17858985552.0,15112137398.0,0.26,0.11,-16.37,8.16
10,300648,星云股份,36.31,13.22,4.24,155158.0,550498235.7,16.5,37.69,32.4,32.43,32.07,3.25,14.61,-393.32,4.54,6328157634.0,3855738530.0,0.47,0.3,34.98,57.87
