序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,873665,科强股份,17.77,22.89,3.31,100797.0,171874470.39,28.08,18.5,14.44,14.5,14.46,33.57,15.73,57.58,3.21,2309922300.0,1138553540.0,1.83,2.72,25.58,72.52
2,300368,汇金股份,8.63,20.03,1.44,673148.0,530989000.93,21.28,8.63,7.1,7.1,7.19,4.76,12.73,-81.2,33.21,4564782189.0,4564782189.0,0.0,0.0,80.92,98.85
3,300340,科恒股份,11.75,20.02,1.96,297653.0,339150905.93,20.33,11.75,9.76,9.78,9.79,26.99,14.14,350.28,58.18,3241747039.0,2472958604.0,0.0,0.0,6.33,23.29
4,300163,先锋新材,4.38,20.0,0.73,726798.0,305311046.22,18.9,4.38,3.69,3.69,3.65,18.3,17.08,20.74,4.08,2076120000.0,1863510643.0,0.0,0.0,61.03,87.18
5,300651,金陵体育,24.48,20.0,4.08,256967.0,599042098.12,14.61,24.48,21.5,23.0,20.4,10.58,34.27,-465.17,4.12,3151867026.0,1835414340.0,0.0,0.0,81.07,95.68
6,300949,奥雅股份,46.68,20.0,7.78,54437.0,241221122.2,18.33,46.68,39.55,39.55,38.9,13.83,15.87,-75.72,4.11,2824443420.0,1601173621.0,0.0,0.0,31.9,-2.14
7,300003,乐普医疗,14.11,19.98,2.35,1475562.0,1998322363.68,10.2,14.11,12.91,13.14,11.76,36.36,9.13,17.52,1.72,26535422367.0,22803148706.0,0.21,0.71,20.91,24.43
8,300648,星云股份,37.02,15.43,4.95,111842.0,393105059.9,14.84,37.16,32.4,32.43,32.07,8.19,10.53,-401.01,4.63,6451897428.0,3931133032.0,0.33,1.42,37.62,60.96
9,300570,太辰光,78.55,15.35,10.45,207962.0,1573659348.77,18.81,81.71,68.9,68.9,68.1,10.51,10.82,56.2,12.28,17840815403.0,15096761957.0,-0.77,1.51,-16.45,8.05
10,688205,德科立,60.61,13.42,7.17,52045.0,300836318.0,13.15,60.61,53.58,53.58,53.44,3.9,5.9,163.8,4.28,9525508391.0,5346482711.0,1.58,2.47,9.64,-13.13
11,300530,领湃科技,42.1,13.08,4.87,132339.0,526385303.62,16.98,42.82,36.5,36.59,37.23,3.12,8.36,-67.96,52.66,7239152003.0,6663352829.0,0.38,3.09,44.47,148.67
12,831152,昆工科技,21.29,12.88,2.43,40405.0,84325076.1,18.61,22.59,19.08,19.53,18.86,18.76,4.92,-22.6,5.89,2370464793.0,1749212480.0,0.05,-0.42,0.61,90.94
13,300945,曼卡龙,28.23,12.47,3.13,372131.0,1030976233.37,16.02,29.58,25.56,25.56,25.1,3.79,15.61,43.0,4.46,7398282087.0,6728140505.0,-1.5,-1.91,155.24,145.69
14,688011,新光光电,21.87,12.44,2.42,48194.0,102112479.0,19.18,22.77,19.04,19.69,19.45,12.17,4.82,-45.59,2.02,2187000000.0,2187000000.0,-0.59,-1.26,25.26,42.75
15,688102,斯瑞新材,14.74,12.43,1.63,363564.0,539052646.0,16.55,15.67,13.5,13.5,13.11,6.45,5.0,82.9,9.59,10720960499.0,10720960499.0,0.61,-0.2,48.44,67.88
16,301399,英特科技,18.59,11.25,1.88,71327.0,131434885.22,19.57,20.05,16.78,16.81,16.71,20.12,13.04,118.3,2.65,3439521800.0,1016567864.0,-0.16,0.0,-3.43,-1.01
17,838171,邦德股份,19.25,10.51,1.83,60930.0,115493353.09,11.48,19.98,17.98,18.1,17.42,18.12,10.53,21.66,4.47,2518342750.0,1114284922.0,-0.05,-0.31,13.77,51.22
18,688117,圣诺生物,42.17,10.16,3.89,60309.0,247364810.0,11.81,42.5,37.98,38.12,38.28,5.27,5.36,25.15,4.91,4740690507.0,4740690507.0,-0.02,-0.38,84.71,64.28
19,002418,康盛股份,3.82,10.09,0.35,1168806.0,433083960.0,9.51,3.82,3.49,3.49,3.47,6.78,10.29,86.52,3.03,4341048000.0,4341035681.0,0.0,0.0,1.87,56.56
20,002298,中电鑫龙,6.57,10.05,0.6,516649.0,330018702.56,9.88,6.57,5.98,5.99,5.97,3.77,7.9,28.8,2.36,4862528620.0,4294581783.0,0.0,0.0,-1.05,23.5
21,000533,顺钠股份,7.12,10.05,0.65,245152.0,172997324.6,7.73,7.12,6.62,6.63,6.47,1.36,3.58,63.05,5.54,4918609920.0,4876505088.0,0.0,0.0,9.71,17.49
22,000989,九芝堂,10.29,10.05,0.94,772507.0,782385137.85,7.91,10.29,9.55,9.57,9.35,11.83,11.13,18.89,2.44,8807643303.0,7142838002.0,0.0,0.0,30.09,34.33
23,603023,威帝股份,4.05,10.05,0.37,535838.0,208344406.0,12.23,4.05,3.6,3.7,3.68,29.33,9.6,705.43,2.94,2260375498.0,2260375498.0,0.0,0.0,45.68,47.81
24,603151,邦基科技,17.12,10.03,1.56,57108.0,95208054.0,10.35,17.12,15.51,15.82,15.56,10.32,7.07,25.68,2.26,2876160000.0,1383843840.0,0.0,0.0,51.37,71.03
25,002951,金时科技,10.2,10.03,0.93,15654.0,15967508.4,0.0,10.2,10.2,10.2,9.27,1.44,0.39,-40.83,2.14,4131000000.0,4130984700.0,0.0,0.0,67.21,52.69
26,002785,万里石,32.18,10.02,2.93,178206.0,565828675.66,5.57,32.18,30.55,30.98,29.25,11.12,9.21,673.8,8.18,7292621785.0,6226669840.0,0.0,0.0,10.17,-1.74
27,002826,易明医药,13.4,10.02,1.22,13525.0,18123285.6,0.0,13.4,13.4,13.4,12.18,0.67,0.78,33.99,3.36,2555081850.0,2314364049.0,0.0,0.0,28.11,29.34
28,002342,巨力索具,6.37,10.02,0.58,1298244.0,786681049.52,11.23,6.37,5.72,5.78,5.79,3.15,13.6,255.39,2.51,6115200000.0,6081375300.0,0.0,0.0,102.22,97.21
29,002741,光华科技,16.47,10.02,1.5,283525.0,454877394.84,10.09,16.47,14.96,14.96,14.97,9.09,6.65,75.94,4.12,7658917446.0,7022123095.0,0.0,0.0,-10.1,-0.3
30,603017,中衡设计,11.87,10.01,1.08,230698.0,258100480.0,14.27,11.87,10.33,10.33,10.79,3.91,8.36,38.31,2.21,3275001585.0,3275001585.0,0.0,0.0,33.67,47.82
31,002929,润建股份,50.45,10.01,4.59,126163.0,620679038.88,9.7,50.45,46.0,46.31,45.86,4.82,5.99,51.68,2.3,14331991588.0,10622789484.0,0.0,0.0,-17.99,50.06
32,605099,共创草坪,30.77,10.01,2.8,76970.0,233694030.0,5.65,30.77,29.19,30.77,27.97,12.5,1.92,19.81,4.65,12358524340.0,12310769300.0,0.0,0.0,46.25,46.66
33,605005,合兴股份,24.19,10.0,2.2,26491.0,64081027.0,0.0,24.19,24.19,24.19,21.99,0.98,0.66,46.64,4.83,9700190000.0,9700190000.0,0.0,0.0,44.5,48.4
34,300600,国瑞科技,9.79,10.0,0.89,198513.0,188875454.22,15.62,10.25,8.86,8.86,8.9,9.16,8.06,-157.93,2.89,2880555559.0,2411050224.0,-0.91,-0.31,25.67,28.65
35,603823,百合花,11.44,10.0,1.04,180022.0,203712715.0,10.48,11.44,10.35,10.39,10.4,9.94,4.38,26.01,2.04,4763246534.0,4702200406.0,0.0,0.0,10.75,23.01
36,603863,松炀资源,14.41,10.0,1.31,79037.0,111503362.0,9.77,14.41,13.13,13.13,13.1,6.85,3.86,-40.94,6.56,2949006500.0,2949006500.0,0.0,0.0,-7.51,-28.34
37,000889,中嘉博创,2.97,10.0,0.27,17532.0,5206932.72,0.0,2.97,2.97,2.97,2.7,0.36,0.2,-123.21,29.37,2780784615.0,2583453538.0,0.0,0.0,13.36,14.67
38,605118,力鼎光电,24.08,10.0,2.19,77480.0,179459657.0,10.42,24.08,21.8,22.0,21.89,5.7,1.9,43.47,6.89,9889270720.0,9803353280.0,0.0,0.0,27.88,37.6
39,603076,乐惠国际,36.3,10.0,3.3,42140.0,152416684.0,3.48,36.3,35.15,36.22,33.0,1.68,3.49,122.55,3.45,4381458787.0,4381458787.0,0.0,0.0,61.19,60.34
40,603305,旭升集团,13.54,9.99,1.23,194244.0,259817806.0,8.94,13.54,12.44,12.48,12.31,8.48,2.04,33.74,1.91,12907860132.0,12907860132.0,0.0,0.0,-17.29,2.97
41,605006,山东玻纤,7.38,9.99,0.67,446127.0,324673671.0,5.96,7.38,6.98,7.05,6.71,19.86,7.44,129.06,1.78,4508881125.0,4428068649.0,0.0,0.0,12.5,17.33
42,002952,亚世光电,22.14,9.99,2.01,131417.0,278499874.13,12.47,22.14,19.63,19.97,20.13,6.32,9.95,203.98,4.22,3638487600.0,2923477008.0,0.0,0.0,2.74,-17.39
43,603093,南华期货,15.74,9.99,1.43,308926.0,462787675.0,11.18,15.74,14.14,14.98,14.31,12.29,5.06,28.0,2.34,9602437156.0,9602437156.0,0.0,0.0,26.12,33.16
44,002731,萃华珠宝,14.2,9.99,1.29,329156.0,456702692.84,8.21,14.2,13.14,13.15,12.91,4.41,14.33,10.58,2.02,3637415200.0,3261120880.0,0.0,0.0,53.85,51.22
45,603042,华脉科技,15.43,9.98,1.4,150252.0,224404643.0,9.98,15.43,14.03,14.03,14.03,7.21,9.36,-66.34,2.78,2477901231.0,2477901231.0,0.0,0.0,10.69,2.52
46,002866,传艺科技,17.64,9.98,1.6,171824.0,290869952.0,10.54,17.64,15.95,16.06,16.04,6.7,9.48,32.7,2.49,5107172596.0,3197541166.0,0.0,5.76,-1.01,9.02
47,603226,菲林格尔,9.04,9.98,0.82,215403.0,191684667.0,7.79,9.04,8.4,9.04,8.22,14.96,6.06,-58.77,3.46,3213645601.0,3213645601.0,0.0,0.0,32.55,91.12
48,002055,得润电子,6.73,9.97,0.61,420355.0,272353981.4,9.31,6.73,6.16,6.18,6.12,4.29,7.07,31.72,2.94,4068217814.0,4003460099.0,0.0,0.0,9.61,-6.53
49,603256,宏和科技,12.46,9.97,1.13,264762.0,316637027.0,12.62,12.46,11.03,11.22,11.33,4.58,3.01,88.76,7.4,10961404650.0,10961404650.0,0.0,0.0,29.39,49.22
50,600684,珠江股份,4.09,9.95,0.37,745687.0,297317193.0,7.53,4.09,3.81,3.81,3.72,6.82,8.74,158.95,7.49,3490654357.0,3490654357.0,0.0,0.0,21.73,23.94
51,301136,招标股份,12.62,9.93,1.14,124769.0,152912364.0,11.32,12.71,11.41,11.48,11.48,17.93,4.53,-162.83,2.4,3473084828.0,3473084828.0,1.04,1.61,6.59,6.59
52,603879,永悦科技,6.53,9.93,0.59,578320.0,377629082.0,1.01,6.53,6.47,6.53,5.94,26.11,16.09,-100.51,9.07,2346519193.0,2346519193.0,0.0,0.0,58.88,70.05
53,601700,风范股份,4.77,9.91,0.43,234336.0,109096654.0,8.99,4.77,4.38,4.38,4.34,11.61,2.05,-32.07,2.07,5448516759.0,5448516759.0,0.0,0.0,6.71,6.0
54,000838,财信发展,2.79,9.84,0.25,275166.0,75544573.5,8.66,2.79,2.57,2.58,2.54,3.16,2.61,-216.12,7.22,3070289454.0,2940006735.0,0.0,0.0,3.33,0.72
55,300843,胜蓝股份,28.93,9.25,2.45,55679.0,157150720.38,11.82,29.64,26.51,26.6,26.48,12.29,3.54,39.28,3.06,4735981687.0,4544620036.0,1.51,1.65,-13.38,-17.37
56,301608,博实结,89.3,9.22,7.54,24415.0,214468539.5,7.84,89.8,83.39,83.39,81.76,6.94,13.71,49.29,3.93,7946807000.0,1589781110.0,0.67,0.13,-5.67,31.25
57,300499,高澜股份,18.21,8.91,1.49,283752.0,514451253.88,9.75,18.87,17.24,17.3,16.72,9.94,10.45,106.97,4.07,5558576350.0,4942347073.0,-0.16,-0.44,-2.1,-9.67
58,688131,皓元医药,48.9,8.88,3.99,80093.0,373350398.0,11.36,49.2,44.1,45.01,44.91,4.53,3.88,41.34,3.68,10315933291.0,10082243369.0,0.14,-0.02,11.41,37.55
59,301287,康力源,41.04,8.86,3.34,69111.0,275789784.73,15.84,43.0,37.03,37.03,37.7,9.58,40.58,36.5,2.42,2736136800.0,698966604.0,-0.07,0.1,36.75,47.04
60,688197,首药控股-U,41.8,8.83,3.39,26950.0,111141430.0,12.5,42.82,38.02,38.02,38.41,5.19,4.21,-30.62,8.2,6216468537.0,2675404068.0,0.17,0.34,24.0,40.08
61,833284,灵鸽科技,29.2,8.43,2.27,71350.0,200555910.71,8.35,29.21,26.96,27.0,26.93,3.73,10.53,200.17,9.84,3059740834.0,1978659598.0,3.11,3.0,-10.98,91.48
62,920116,星图测控,72.73,8.21,5.52,43394.0,311016385.24,9.66,74.49,68.0,68.0,67.21,7.22,11.86,216.76,22.52,11620435750.0,2660099750.0,-0.37,0.04,14.75,1402.69
63,301220,亚香股份,49.1,8.15,3.7,54245.0,253849038.0,12.64,49.74,44.0,45.6,45.4,7.24,8.27,16.85,3.26,5537048244.0,3219666411.0,-0.12,-0.57,-21.5,86.13
64,688800,瑞可达,41.46,8.14,3.12,84456.0,344556472.0,4.49,41.72,40.0,40.0,38.34,6.07,4.11,28.2,4.02,8527257929.0,8527257929.0,0.34,0.31,5.02,8.17
65,003010,若羽臣,77.61,7.78,5.6,58676.0,456940631.72,7.58,79.21,73.75,75.09,72.01,4.79,4.85,116.06,12.92,12730407571.0,9385055684.0,0.53,-0.59,109.59,178.17
66,300814,中富电路,28.92,7.75,2.08,73630.0,210652670.57,11.1,29.98,27.0,27.0,26.84,13.66,3.85,138.65,3.38,5536159417.0,5536159417.0,0.03,0.35,-21.67,-10.8
67,002177,御银股份,7.51,7.75,0.54,3421149.0,2580458483.39,6.31,7.67,7.23,7.32,6.97,17.58,51.12,217.47,3.36,5716546618.0,5025767956.0,-0.27,0.67,51.11,66.89
68,300905,宝丽迪,31.66,7.69,2.26,143562.0,439697117.34,9.42,31.93,29.16,29.73,29.4,5.69,10.58,52.35,3.05,5632242955.0,4295415950.0,1.31,1.64,12.03,22.9
69,301108,洁雅股份,35.14,7.69,2.51,40046.0,137462287.95,7.63,35.5,33.01,33.66,32.63,6.64,8.67,70.19,1.54,2825161930.0,1622858005.0,-0.06,-0.11,28.48,36.47
70,300865,大宏立,29.85,7.61,2.11,121624.0,365948751.04,14.67,31.88,27.81,28.0,27.74,16.96,17.95,697.77,3.32,2856048000.0,2022279352.0,1.43,2.68,24.63,27.89
71,688519,南亚新材,36.63,7.26,2.48,32579.0,117929111.0,9.17,37.29,34.16,34.16,34.15,6.34,1.4,103.4,3.56,8735656100.0,8508916400.0,0.27,0.38,21.53,72.3
72,603697,有友食品,15.53,7.25,1.05,214742.0,334955844.0,5.73,15.93,15.1,15.33,14.48,5.27,5.02,33.0,3.83,6642058282.0,6642058282.0,0.52,0.65,82.71,55.77
73,688656,浩欧博,99.98,7.23,6.74,8179.0,80290194.0,8.05,99.99,92.48,92.8,93.24,4.27,1.3,961.56,7.92,6304571633.0,6304571633.0,0.58,0.51,12.27,5.02
74,301396,宏景科技,65.76,7.19,4.41,92665.0,600251352.92,7.16,66.5,62.11,62.31,61.35,3.66,12.18,116.57,8.34,10095313891.0,5003091492.0,0.4,0.4,14.64,228.47
75,603333,尚纬股份,9.37,7.09,0.62,1295756.0,1228515230.0,6.06,9.63,9.1,9.1,8.75,5.53,20.85,-100.45,2.81,5823713481.0,5823713481.0,-0.74,-0.11,73.84,68.22
76,301121,紫建电子,36.07,7.03,2.37,31530.0,112122967.04,7.42,36.5,34.0,34.03,33.7,7.89,6.23,366.54,2.16,3564655876.0,1824840491.0,0.03,0.73,-20.23,-4.75
77,688300,联瑞新材,41.44,6.97,2.7,32307.0,131355895.0,7.49,41.75,38.85,39.09,38.74,9.69,1.34,39.68,6.77,10006483234.0,10006483234.0,0.22,-0.31,-9.54,-15.69
78,600234,科新发展,7.78,6.87,0.5,65424.0,49739177.0,9.89,7.92,7.2,7.33,7.28,5.25,2.49,303.62,4.34,2042413170.0,2042413170.0,-0.26,-0.38,41.71,40.18
79,688668,鼎通科技,53.39,6.87,3.43,44926.0,236210502.0,5.46,53.69,50.96,50.96,49.96,4.03,3.24,35.01,4.13,7406775800.0,7406775800.0,0.49,0.58,11.86,15.16
80,002847,盐津铺子,98.61,6.86,6.33,20641.0,198284831.6,7.66,98.7,91.63,91.81,92.28,3.38,0.84,37.74,13.96,26902766296.0,24132728071.0,0.68,0.54,84.77,57.52
81,001332,锡装股份,42.32,6.84,2.71,91646.0,395560473.42,6.49,43.57,41.0,42.98,39.61,6.96,33.94,25.09,1.95,4655200000.0,1142640000.0,0.0,-0.07,21.12,22.95
82,600259,广晟有色,50.52,6.81,3.22,156117.0,770418907.0,7.7,50.84,47.2,47.3,47.3,4.24,4.64,89.89,4.99,16996742173.0,16996742173.0,0.36,0.82,65.86,81.66
83,688196,卓越新能,45.51,6.78,2.89,14408.0,64967568.0,10.77,46.2,41.61,43.17,42.62,3.67,1.2,22.27,1.91,5461200000.0,5461200000.0,0.07,0.26,8.64,35.49
84,002345,潮宏基,16.88,6.77,1.07,401196.0,659256114.97,11.07,17.1,15.35,15.35,15.81,2.58,4.63,19.85,4.29,14998094494.0,14635033681.0,-0.59,-0.71,128.42,190.53
85,600673,东阳光,10.41,6.77,0.66,317878.0,325448969.0,7.69,10.48,9.73,9.75,9.75,9.5,1.06,28.17,3.44,31329468164.0,31246218020.0,-0.29,-0.1,-0.38,-7.79
86,002565,顺灏股份,5.06,6.75,0.32,1181945.0,581736380.37,11.18,5.2,4.67,5.0,4.74,8.15,11.15,100.61,2.81,5363543945.0,5363373170.0,0.6,0.0,68.11,66.45
87,603855,华荣股份,22.05,6.73,1.39,129257.0,282358751.0,9.58,22.48,20.5,20.5,20.66,13.77,3.88,16.03,3.92,7442514450.0,7354865700.0,0.23,0.55,-3.63,14.31
88,603194,中力股份,42.47,6.71,2.67,153754.0,653938718.0,9.05,43.78,40.18,40.18,39.8,5.68,30.86,22.23,3.39,17030470000.0,2116213677.0,0.02,0.05,8.01,18.66
89,300551,古鳌科技,9.83,6.62,0.61,314421.0,306598507.01,15.08,10.49,9.1,9.2,9.22,6.52,9.12,-16.83,6.19,3398751390.0,3389019877.0,0.2,0.51,-17.05,-1.4
90,300998,宁波方正,22.02,6.53,1.35,59577.0,128599806.87,8.18,22.51,20.82,20.97,20.67,5.3,5.53,120.02,2.35,3020466445.0,2371126372.0,0.09,-0.72,35.09,47.69
91,300502,新易盛,91.96,6.48,5.6,370333.0,3354793461.04,4.24,92.16,88.5,88.5,86.36,3.5,4.2,14.51,9.5,91254603532.0,81133299804.0,-0.11,0.44,37.19,11.82
92,300890,翔丰华,29.18,6.42,1.76,64459.0,182908318.34,5.94,29.22,27.59,27.59,27.42,2.88,5.94,-106.53,1.72,3473357145.0,3168750481.0,0.17,1.67,-11.84,-3.57
93,603089,正裕工业,13.28,6.41,0.8,91955.0,120900210.0,7.93,13.67,12.68,12.81,12.48,2.67,4.05,24.93,2.4,3012564056.0,3012564056.0,-0.75,-1.04,25.16,48.05
94,688183,XD生益电,31.25,6.36,1.87,82709.0,255790809.0,6.43,31.59,29.7,29.74,29.38,4.34,0.99,32.46,6.02,25994411719.0,25994411719.0,0.06,0.35,10.62,-19.89
95,300911,亿田智能,38.04,6.32,2.26,31047.0,117099086.08,9.31,38.96,35.63,35.78,35.78,5.62,1.84,-40.22,5.82,6860246617.0,6403802108.0,0.24,0.74,15.03,96.49
96,300584,海辰药业,31.35,6.31,1.86,136783.0,415109009.66,9.9,31.88,28.96,29.2,29.49,2.64,16.66,62.55,3.67,3762000000.0,2574309043.0,0.71,1.42,62.6,55.51
97,688155,先惠技术,46.81,6.17,2.72,57821.0,271640412.0,4.54,48.0,46.0,46.49,44.09,5.42,4.62,25.11,2.96,5853601922.0,5853601922.0,0.3,0.58,-5.83,24.36
98,002463,沪电股份,32.98,6.15,1.91,651965.0,2127227289.64,5.12,33.2,31.61,31.63,31.07,5.65,3.39,20.8,5.42,63433354445.0,63392233629.0,0.0,0.27,-1.2,-15.76
99,301205,联特科技,67.14,6.05,3.83,25672.0,170197282.86,5.53,67.15,63.65,63.65,63.31,5.11,3.78,116.44,5.77,8711012160.0,4562718919.0,0.28,0.99,-10.0,-11.06
100,603238,诺邦股份,17.02,6.04,0.97,79783.0,134467807.0,8.04,17.37,16.08,16.08,16.05,3.18,4.49,24.82,2.19,3021203180.0,3021203180.0,-0.06,-0.18,32.04,34.44
