序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,873665,科强股份,17.38,20.19,2.92,106241.0,181469878.84,28.08,18.5,14.44,14.5,14.46,20.49,16.58,56.32,3.14,2259226200.0,1113565590.0,-0.46,-0.46,22.83,68.74
2,300368,汇金股份,8.63,20.03,1.44,704067.0,557672097.93,21.28,8.63,7.1,7.1,7.19,2.91,13.31,-81.2,33.21,4564782189.0,4564782189.0,0.0,0.0,80.92,98.85
3,300340,科恒股份,11.75,20.02,1.96,308738.0,352175780.93,20.33,11.75,9.76,9.78,9.79,16.33,14.67,350.28,58.18,3241747039.0,2472958604.0,0.0,0.0,6.33,23.29
4,300651,金陵体育,24.48,20.0,4.08,260014.0,606501154.12,14.61,24.48,21.5,23.0,20.4,6.2,34.68,-465.17,4.12,3151867026.0,1835414340.0,0.0,0.0,81.07,95.68
5,300949,奥雅股份,46.68,20.0,7.78,55761.0,247401554.2,18.33,46.68,39.55,39.55,38.9,8.2,16.26,-75.72,4.11,2824443420.0,1601173621.0,0.0,0.0,31.9,-2.14
6,300003,乐普医疗,13.77,17.09,2.01,1736059.0,2363089621.08,10.2,14.11,12.91,13.14,11.76,24.95,10.74,17.1,1.68,25896014599.0,22253675243.0,-0.22,-0.29,17.99,21.43
7,300163,先锋新材,4.23,15.89,0.58,1006519.0,426972194.22,18.9,4.38,3.69,3.69,3.65,14.78,23.66,20.03,3.94,2005020000.0,1799691786.0,-0.24,-1.17,55.51,80.77
8,688102,斯瑞新材,14.88,13.5,1.77,397348.0,588903598.0,16.55,15.67,13.5,13.5,13.11,4.04,5.46,83.69,9.68,10822787803.0,10822787803.0,-0.13,0.0,49.85,69.48
9,300570,太辰光,76.99,13.05,8.89,235650.0,1789081776.0,18.81,81.71,68.9,68.9,68.1,6.95,12.26,55.08,12.04,17486497490.0,14796940841.0,0.1,-0.22,-18.11,5.9
10,300945,曼卡龙,28.33,12.87,3.23,427008.0,1187501848.77,16.02,29.58,25.56,25.56,25.1,2.54,17.92,43.15,4.48,7424489250.0,6751973805.0,0.18,0.14,156.15,146.56
