序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,873665,科强股份,17.65,22.06,3.19,118694.0,203291090.44,28.08,18.5,14.44,14.5,14.46,12.08,18.53,57.19,3.19,2294323500.0,1130864940.0,0.11,-0.84,24.73,71.36
2,300368,汇金股份,8.63,20.03,1.44,736477.0,585641927.93,21.28,8.63,7.1,7.1,7.19,1.61,13.92,-81.2,33.21,4564782189.0,4564782189.0,0.0,0.0,80.92,98.85
3,300340,科恒股份,11.75,20.02,1.96,318939.0,364161955.93,20.33,11.75,9.76,9.78,9.79,9.0,15.15,350.28,58.18,3241747039.0,2472958604.0,0.0,0.0,6.33,23.29
4,300949,奥雅股份,46.68,20.0,7.78,56707.0,251817482.2,18.33,46.68,39.55,39.55,38.9,4.4,16.53,-75.72,4.11,2824443420.0,1601173621.0,0.0,0.0,31.9,-2.14
5,300003,乐普医疗,13.76,17.01,2.0,1948897.0,2656809154.86,10.2,14.11,12.91,13.14,11.76,14.86,12.06,17.09,1.68,25877208488.0,22237514259.0,-0.36,-0.22,17.91,21.34
6,300945,曼卡龙,29.34,16.89,4.24,562189.0,1586102289.13,18.17,30.12,25.56,25.56,25.1,1.77,23.59,44.69,4.64,7689181595.0,6992690132.0,0.34,0.45,165.28,155.35
7,300651,金陵体育,23.65,15.93,3.25,334280.0,782041899.22,14.61,24.48,21.5,23.0,20.4,4.18,44.58,-449.4,3.98,3045002254.0,1773184197.0,0.25,0.3,74.93,89.05
8,300570,太辰光,78.79,15.7,10.69,281389.0,2149178156.47,18.81,81.71,68.9,68.9,68.1,4.43,14.64,56.37,12.32,17895325851.0,15142888282.0,0.08,0.05,-16.2,8.38
9,688656,浩欧博,106.67,14.4,13.43,29390.0,300753874.0,18.68,109.9,92.48,92.8,93.24,4.68,4.66,1025.9,8.45,6726431848.0,6726431848.0,-0.06,-0.31,19.79,12.05
10,688205,德科立,60.73,13.64,7.29,78122.0,458203578.0,15.14,61.67,53.58,53.58,53.44,1.79,8.86,164.12,4.29,9544367671.0,5357068059.0,-0.28,-0.38,9.86,-12.96
