序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,873665,科强股份,17.52,21.16,3.06,103920.0,177419317.99,28.08,18.5,14.44,14.5,14.46,25.38,16.22,56.77,3.17,2277424800.0,1122535623.0,-0.45,-1.07,23.82,70.1
2,300368,汇金股份,8.63,20.03,1.44,693244.0,548331848.93,21.28,8.63,7.1,7.1,7.19,3.62,13.11,-81.2,33.21,4564782189.0,4564782189.0,0.0,0.0,80.92,98.85
3,300340,科恒股份,11.75,20.02,1.96,303876.0,346462930.93,20.33,11.75,9.76,9.78,9.79,20.3,14.44,350.28,58.18,3241747039.0,2472958604.0,0.0,0.0,6.33,23.29
4,300163,先锋新材,4.38,20.0,0.73,754688.0,317526866.22,18.9,4.38,3.69,3.69,3.65,14.19,17.74,20.74,4.08,2076120000.0,1863510643.0,0.0,0.0,61.03,87.18
5,300949,奥雅股份,46.68,20.0,7.78,54986.0,243783854.2,18.33,46.68,39.55,39.55,38.9,10.24,16.03,-75.72,4.11,2824443420.0,1601173621.0,0.0,0.0,31.9,-2.14
6,300651,金陵体育,24.48,20.0,4.08,258620.0,603088642.12,14.61,24.48,21.5,23.0,20.4,7.81,34.49,-465.17,4.12,3151867026.0,1835414340.0,0.0,0.0,81.07,95.68
7,300003,乐普医疗,13.91,18.28,2.15,1683410.0,2290295122.74,10.2,14.11,12.91,13.14,11.76,30.56,10.42,17.28,1.7,26159300151.0,22479929022.0,-0.43,0.07,19.19,22.66
8,300570,太辰光,77.94,14.45,9.84,222554.0,1687881730.77,18.81,81.71,68.9,68.9,68.1,8.29,11.58,55.76,12.19,17702268014.0,14979524213.0,0.01,-0.1,-17.1,7.21
9,300648,星云股份,36.54,13.94,4.47,125806.0,445013612.7,16.5,37.69,32.4,32.43,32.07,6.79,11.85,-395.81,4.57,6368242356.0,3880162101.0,-0.16,-0.92,35.84,58.87
10,831152,昆工科技,21.35,13.2,2.49,45491.0,95263734.87,18.61,22.59,19.08,19.53,18.86,15.49,5.54,-22.66,5.9,2377145295.0,1754142154.0,-0.37,0.09,0.9,91.48
