序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,873665,科强股份,17.47,20.82,3.01,110141.0,188266831.72,28.08,18.5,14.44,14.5,14.46,16.67,17.19,56.61,3.16,2270925300.0,1119332040.0,0.17,0.17,23.46,69.61
2,300368,汇金股份,8.63,20.03,1.44,729195.0,579357561.93,21.28,8.63,7.1,7.1,7.19,2.39,13.79,-81.2,33.21,4564782189.0,4564782189.0,0.0,0.0,80.92,98.85
3,300340,科恒股份,11.75,20.02,1.96,313603.0,357892155.93,20.33,11.75,9.76,9.78,9.79,13.16,14.9,350.28,58.18,3241747039.0,2472958604.0,0.0,0.0,6.33,23.29
4,300651,金陵体育,24.48,20.0,4.08,264496.0,617472967.72,14.61,24.48,21.5,23.0,20.4,4.95,35.28,-465.17,4.12,3151867026.0,1835414340.0,0.0,0.0,81.07,95.68
5,300949,奥雅股份,46.68,20.0,7.78,56373.0,250258370.2,18.33,46.68,39.55,39.55,38.9,6.51,16.43,-75.72,4.11,2824443420.0,1601173621.0,0.0,0.0,31.9,-2.14
6,300003,乐普医疗,13.87,17.94,2.11,1801273.0,2452987678.2,10.2,14.11,12.91,13.14,11.76,20.54,11.15,17.23,1.69,26084075707.0,22415285085.0,0.43,0.0,18.85,22.31
7,300163,先锋新材,4.25,16.44,0.6,1080202.0,458400120.22,18.9,4.38,3.69,3.69,3.65,12.59,25.39,20.12,3.96,2014500000.0,1808200967.0,-0.47,-0.23,56.25,81.62
8,300945,曼卡龙,29.09,15.9,3.99,445089.0,1239202032.55,16.02,29.58,25.56,25.56,25.1,2.1,18.68,44.31,4.6,7623663688.0,6933106883.0,1.71,1.96,163.02,153.18
9,300570,太辰光,77.79,14.23,9.69,250347.0,1903032805.47,18.81,81.71,68.9,68.9,68.1,5.86,13.03,55.65,12.17,17668198984.0,14950695259.0,0.15,0.17,-17.26,7.0
10,300892,品渥食品,38.87,14.22,4.84,109778.0,394701389.62,15.22,38.88,33.7,33.7,34.03,2.72,17.0,164.58,3.72,3887000000.0,2509544375.0,2.86,3.1,37.35,21.47
11,831152,昆工科技,21.38,13.36,2.52,49462.0,103699479.01,18.61,22.59,19.08,19.53,18.86,10.44,6.02,-22.7,5.91,2380485546.0,1756606991.0,0.23,0.23,1.04,91.75
12,688102,斯瑞新材,14.81,12.97,1.7,406732.0,602758012.0,16.55,15.67,13.5,13.5,13.11,3.28,5.59,83.3,9.64,10771874151.0,10771874151.0,0.75,0.61,49.14,68.68
13,300905,宝丽迪,33.0,12.24,3.6,232268.0,728238347.41,15.95,33.85,29.16,29.73,29.4,4.26,17.12,54.57,3.18,5870625948.0,4477218141.0,-0.24,-0.12,16.77,28.11
14,688205,德科立,59.42,11.19,5.98,65451.0,381248112.0,13.92,61.02,53.58,53.58,53.44,2.23,7.42,160.58,4.2,9338487190.0,5241511346.0,0.15,0.05,7.49,-14.83
15,300648,星云股份,35.61,11.04,3.54,136458.0,483372443.7,16.5,37.69,32.4,32.43,32.07,4.62,12.85,-385.73,4.46,6206160654.0,3781405923.0,-0.64,-0.59,32.38,54.83
16,300600,国瑞科技,9.88,11.01,0.98,249257.0,239182249.22,15.62,10.25,8.86,8.86,8.9,5.32,10.12,-159.38,2.91,2907036662.0,2433215140.0,0.41,-0.6,26.83,29.83
17,688011,新光光电,21.58,10.95,2.13,53214.0,112997797.0,19.18,22.77,19.04,19.69,19.45,6.11,5.32,-44.99,2.0,2158000000.0,2158000000.0,0.23,0.0,23.6,40.86
18,838171,邦德股份,19.23,10.39,1.81,69755.0,132578084.9,11.48,19.98,17.98,18.1,17.42,9.43,12.05,21.64,4.46,2515726290.0,1113127223.0,-0.41,-0.41,13.65,51.06
19,002969,嘉美包装,3.7,10.12,0.34,455390.0,163201028.9,10.71,3.7,3.34,3.36,3.36,2.38,4.79,70.29,1.53,3535169773.0,3514170549.0,0.0,0.0,12.8,19.35
20,600110,诺德股份,3.59,10.12,0.33,387343.0,133925592.0,9.51,3.59,3.28,3.28,3.26,3.96,2.23,-41.34,1.09,6229299546.0,6229299546.0,0.0,0.0,-16.32,-10.25
21,002418,康盛股份,3.82,10.09,0.35,1328142.0,493950121.0,9.51,3.82,3.49,3.49,3.47,3.57,11.69,86.52,3.03,4341048000.0,4341035681.0,0.0,0.0,1.87,56.56
22,002298,中电鑫龙,6.57,10.05,0.6,533032.0,340782333.56,9.88,6.57,5.98,5.99,5.97,1.8,8.15,28.8,2.36,4862528620.0,4294581783.0,0.0,0.0,-1.05,23.5
23,000533,顺钠股份,7.12,10.05,0.65,268431.0,189572406.92,7.73,7.12,6.62,6.63,6.47,0.69,3.92,63.05,5.54,4918609920.0,4876505088.0,0.0,0.0,9.71,17.49
24,603023,威帝股份,4.05,10.05,0.37,537541.0,209034376.0,12.23,4.05,3.6,3.7,3.68,13.37,9.63,705.43,2.94,2260375498.0,2260375498.0,0.0,0.0,45.68,47.81
25,000989,九芝堂,10.29,10.05,0.94,830456.0,842014453.05,7.91,10.29,9.55,9.57,9.35,5.78,11.96,18.89,2.44,8807643303.0,7142838002.0,0.0,0.0,30.09,34.33
26,603711,香飘飘,15.02,10.04,1.37,126782.0,183128651.0,11.14,15.02,13.5,13.63,13.65,2.73,3.07,-82.54,1.78,6198521190.0,6198521190.0,0.0,0.0,5.77,-8.41
27,002177,御银股份,7.67,10.04,0.7,4010354.0,3023141466.34,6.31,7.67,7.23,7.32,6.97,9.54,59.93,222.11,3.43,5838337225.0,5132841574.0,0.13,0.66,54.33,70.44
28,603535,嘉诚国际,11.52,10.03,1.05,369796.0,403278465.0,10.79,11.52,10.39,10.51,10.47,3.51,7.74,23.55,2.31,5885716884.0,5502980713.0,0.0,0.0,30.61,43.28
29,002951,金时科技,10.2,10.03,0.93,16595.0,16927328.4,0.0,10.2,10.2,10.2,9.27,0.68,0.41,-40.83,2.14,4131000000.0,4130984700.0,0.0,0.0,67.21,52.69
30,603151,邦基科技,17.12,10.03,1.56,58696.0,97926710.0,10.35,17.12,15.51,15.82,15.56,4.82,7.26,25.68,2.26,2876160000.0,1383843840.0,0.0,0.0,51.37,71.03
31,603906,龙蟠科技,13.93,10.03,1.27,810807.0,1079557389.0,9.95,13.93,12.67,12.75,12.66,4.53,14.35,-89.26,3.24,9264549119.0,7871549119.0,0.0,0.0,14.74,34.46
32,002275,桂林三金,16.14,10.02,1.47,187687.0,294632084.38,9.48,16.14,14.75,14.75,14.67,9.48,3.36,22.62,3.24,9483357204.0,9022926840.0,0.0,0.0,22.09,9.5
33,002342,巨力索具,6.37,10.02,0.58,1402702.0,853221241.42,11.23,6.37,5.72,5.78,5.79,1.58,14.69,255.39,2.51,6115200000.0,6081375300.0,0.0,0.0,102.22,97.21
34,002741,光华科技,16.47,10.02,1.5,301198.0,483984825.84,10.09,16.47,14.96,14.96,14.97,4.47,7.06,75.94,4.12,7658917446.0,7022123095.0,0.0,0.0,-10.1,-0.3
35,002657,中科金财,26.14,10.02,2.38,774584.0,1865790656.22,13.34,26.14,22.97,23.0,23.76,3.0,23.03,-57.44,4.94,8888959149.0,8792352741.0,3.73,5.96,34.74,42.69
36,002826,易明医药,13.4,10.02,1.22,16088.0,21557705.6,0.0,13.4,13.4,13.4,12.18,0.36,0.93,33.99,3.36,2555081850.0,2314364049.0,0.0,0.0,28.11,29.34
37,002785,万里石,32.18,10.02,2.93,194958.0,619736611.66,5.57,32.18,30.55,30.98,29.25,5.63,10.08,673.8,8.18,7292621785.0,6226669840.0,0.0,0.0,10.17,-1.74
38,001338,永顺泰,13.08,10.01,1.19,439777.0,556845908.0,10.51,13.08,11.83,11.83,11.89,8.14,18.64,23.1,1.78,6562639309.0,3086284611.0,0.0,0.0,18.26,20.22
39,605099,共创草坪,30.77,10.01,2.8,83360.0,253356829.0,5.65,30.77,29.19,30.77,27.97,6.15,2.08,19.81,4.65,12358524340.0,12310769300.0,0.0,0.0,46.25,46.66
40,002082,万邦德,7.58,10.01,0.69,937736.0,694604500.12,6.68,7.58,7.12,7.57,6.89,14.4,16.95,76.25,1.73,4636603037.0,4193679889.0,4.26,4.99,31.37,17.88
41,603017,中衡设计,11.87,10.01,1.08,235208.0,263453850.0,14.27,11.87,10.33,10.33,10.79,1.81,8.52,38.31,2.21,3275001585.0,3275001585.0,0.0,0.0,33.67,47.82
42,000888,峨眉山Ａ,15.18,10.0,1.38,440473.0,643625344.8,10.94,15.18,13.67,13.75,13.8,7.47,8.36,33.95,2.99,7998540888.0,7998540888.0,0.0,0.0,21.93,14.74
43,603863,松炀资源,14.41,10.0,1.31,81871.0,115587444.0,9.77,14.41,13.13,13.13,13.1,3.28,4.0,-40.94,6.56,2949006500.0,2949006500.0,0.0,0.0,-7.51,-28.34
44,000889,中嘉博创,2.97,10.0,0.27,17700.0,5256828.72,0.0,2.97,2.97,2.97,2.7,0.17,0.2,-123.21,29.37,2780784615.0,2583453538.0,0.0,0.0,13.36,14.67
45,600259,广晟有色,52.03,10.0,4.73,234437.0,1174528462.0,10.21,52.03,47.2,47.3,47.3,2.95,6.97,92.58,5.13,17504760397.0,17504760397.0,0.0,0.0,70.81,87.09
46,603823,百合花,11.44,10.0,1.04,188156.0,213017359.0,10.48,11.44,10.35,10.39,10.4,4.72,4.58,26.01,2.04,4763246534.0,4702200406.0,0.0,0.0,10.75,23.01
47,605005,合兴股份,24.19,10.0,2.2,27635.0,66848363.0,0.0,24.19,24.19,24.19,21.99,0.46,0.69,46.64,4.83,9700190000.0,9700190000.0,0.0,0.0,44.5,48.4
48,603076,乐惠国际,36.3,10.0,3.3,42587.0,154039294.0,3.48,36.3,35.15,36.22,33.0,0.77,3.53,122.55,3.45,4381458787.0,4381458787.0,0.0,0.0,61.19,60.34
49,002731,萃华珠宝,14.2,9.99,1.29,338498.0,469968474.84,8.21,14.2,13.14,13.15,12.91,2.06,14.74,10.58,2.02,3637415200.0,3261120880.0,0.0,0.0,53.85,51.22
50,603093,南华期货,15.74,9.99,1.43,314754.0,471960947.0,11.18,15.74,14.14,14.98,14.31,5.79,5.16,28.0,2.34,9602437156.0,9602437156.0,0.0,0.0,26.12,33.16
51,603305,旭升集团,13.54,9.99,1.23,207551.0,277835213.0,8.94,13.54,12.44,12.48,12.31,4.12,2.18,33.74,1.91,12907860132.0,12907860132.0,0.0,0.0,-17.29,2.97
52,605006,山东玻纤,7.38,9.99,0.67,450688.0,328040280.0,5.96,7.38,6.98,7.05,6.71,9.29,7.51,129.06,1.78,4508881125.0,4428068649.0,0.0,0.0,12.5,17.33
53,002952,亚世光电,22.14,9.99,2.01,140722.0,299101697.63,12.47,22.14,19.63,19.97,20.13,3.13,10.66,203.98,4.22,3638487600.0,2923477008.0,0.0,0.0,2.74,-17.39
54,603226,菲林格尔,9.04,9.98,0.82,218175.0,194190753.0,7.79,9.04,8.4,9.04,8.22,6.89,6.14,-58.77,3.46,3213645601.0,3213645601.0,0.0,0.0,32.55,91.12
55,603042,华脉科技,15.43,9.98,1.4,165884.0,248524819.0,9.98,15.43,14.03,14.03,14.03,3.69,10.33,-66.34,2.78,2477901231.0,2477901231.0,0.0,0.0,10.69,2.52
56,002866,传艺科技,17.64,9.98,1.6,215932.0,368676640.4,10.54,17.64,15.95,16.06,16.04,3.89,11.91,32.7,2.49,5107172596.0,3197541166.0,0.0,0.0,-1.01,9.02
57,603256,宏和科技,12.46,9.97,1.13,300655.0,361359256.0,12.62,12.46,11.03,11.22,11.33,2.36,3.42,88.76,7.4,10961404650.0,10961404650.0,0.0,0.0,29.39,49.22
58,002055,得润电子,6.73,9.97,0.61,602769.0,395007839.31,9.31,6.73,6.16,6.18,6.12,2.85,10.13,31.72,2.94,4068217814.0,4003460099.0,0.0,0.0,9.61,-6.53
59,002427,尤夫股份,10.59,9.97,0.96,1145000.0,1153252960.95,12.77,10.59,9.36,9.63,9.63,1.47,11.63,494.68,11.17,10435733108.0,10428575158.0,0.0,0.0,175.78,204.31
60,000566,海南海药,7.4,9.96,0.67,2335207.0,1633980695.65,12.18,7.4,6.58,7.4,6.73,6.18,20.03,-35.11,21.02,9600501932.0,8627732024.0,0.0,0.0,45.96,54.49
61,600684,珠江股份,4.09,9.95,0.37,969659.0,388913226.0,7.53,4.09,3.81,3.81,3.72,4.1,11.36,158.95,7.49,3490654357.0,3490654357.0,0.0,0.0,21.73,23.94
62,603879,永悦科技,6.53,9.93,0.59,602175.0,393206808.0,1.01,6.53,6.47,6.53,5.94,12.36,16.76,-100.51,9.07,2346519193.0,2346519193.0,0.0,0.0,58.88,70.05
63,601700,风范股份,4.77,9.91,0.43,253647.0,118307777.0,8.99,4.77,4.38,4.38,4.34,5.71,2.22,-32.07,2.07,5448516759.0,5448516759.0,0.0,0.0,6.71,6.0
64,301608,博实结,89.84,9.88,8.08,31709.0,280050201.82,10.53,92.0,83.39,83.39,81.76,4.1,17.81,49.59,3.96,7994861600.0,1599394568.0,-0.07,-0.29,-5.1,32.04
65,000838,财信发展,2.79,9.84,0.25,301439.0,82874740.5,8.66,2.79,2.57,2.58,2.54,1.57,2.86,-216.12,7.22,3070289454.0,2940006735.0,0.0,0.0,3.33,0.72
66,300530,领湃科技,40.89,9.83,3.66,209464.0,852589174.52,21.97,44.68,36.5,36.59,37.23,2.28,13.23,-66.0,51.15,7031090865.0,6471840788.0,0.79,0.32,40.32,141.52
