序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,873665,科强股份,16.92,17.01,2.46,18974.0,30370546.63,21.78,17.59,14.44,14.5,14.46,69.51,2.96,54.83,3.06,2199430800.0,1084092623.0,14.56,16.69,19.58,64.27
2,688102,斯瑞新材,15.28,16.55,2.17,127996.0,185537242.0,16.17,15.62,13.5,13.5,13.11,20.81,1.76,85.94,9.94,11113722959.0,11113722959.0,0.99,9.22,53.88,74.03
3,300003,乐普医疗,13.27,12.84,1.51,501969.0,661262249.53,5.02,13.5,12.91,13.14,11.76,115.44,3.11,16.48,1.62,24955709058.0,21445626033.0,0.3,0.38,13.71,17.02
4,300163,先锋新材,4.08,11.78,0.43,225753.0,90384824.0,16.44,4.29,3.69,3.69,3.65,53.04,5.31,19.32,3.8,1933920000.0,1735872928.0,0.49,3.55,50.0,74.36
5,301005,超捷股份,42.05,11.54,4.35,72307.0,297053228.48,10.93,43.0,38.88,38.88,37.7,21.23,5.46,88.68,7.43,5670944955.0,5566233601.0,2.54,4.14,28.75,43.76
6,603818,曲美家居,4.14,10.11,0.38,170673.0,68629767.0,7.45,4.14,3.86,3.92,3.76,33.35,2.49,-167.73,1.3,2851888080.0,2842291560.0,0.0,5.88,42.27,52.21
7,000533,顺钠股份,7.12,10.05,0.65,156867.0,110138547.0,7.73,7.12,6.62,6.63,6.47,8.13,2.29,63.05,5.54,4918609920.0,4876505088.0,0.0,0.0,9.71,17.49
8,000989,九芝堂,10.29,10.05,0.94,632970.0,638936731.07,7.91,10.29,9.55,9.57,9.35,88.85,9.12,18.89,2.44,8807643303.0,7142838002.0,1.58,1.38,30.09,34.33
9,002177,御银股份,7.67,10.04,0.7,1559262.0,1166716410.38,6.31,7.67,7.23,7.32,6.97,74.78,23.3,222.11,3.43,5838337225.0,5132841574.0,0.0,2.95,54.33,70.44
10,002951,金时科技,10.2,10.03,0.93,10102.0,10304040.0,0.0,10.2,10.2,10.2,9.27,8.35,0.25,-40.83,2.14,4131000000.0,4130984700.0,0.0,0.0,67.21,52.69
11,002826,易明医药,13.4,10.02,1.22,9871.0,13227140.0,0.0,13.4,13.4,13.4,12.18,4.51,0.57,33.99,3.36,2555081850.0,2314364049.0,0.0,0.0,28.11,29.34
12,603017,中衡设计,11.87,10.01,1.08,213563.0,237761045.0,14.27,11.87,10.33,10.33,10.79,33.22,7.74,38.31,2.21,3275001585.0,3275001585.0,0.0,7.42,33.67,47.82
13,000889,中嘉博创,2.97,10.0,0.27,14469.0,4297399.92,0.0,2.97,2.97,2.97,2.7,3.36,0.17,-123.21,29.37,2780784615.0,2583453538.0,0.0,0.0,13.36,14.67
14,605005,合兴股份,24.19,10.0,2.2,24737.0,59838101.0,0.0,24.19,24.19,24.19,21.99,8.37,0.62,46.64,4.83,9700190000.0,9700190000.0,0.0,0.0,44.5,48.4
15,603076,乐惠国际,36.3,10.0,3.3,39915.0,144339934.0,3.48,36.3,35.15,36.22,33.0,14.57,3.31,122.55,3.45,4381458787.0,4381458787.0,0.0,1.42,61.19,60.34
16,603305,旭升集团,13.54,9.99,1.23,148385.0,197724192.0,8.94,13.54,12.44,12.48,12.31,59.4,1.56,33.74,1.91,12907860132.0,12907860132.0,0.45,2.97,-17.29,2.97
17,605006,山东玻纤,7.38,9.99,0.67,395479.0,287307617.0,5.96,7.38,6.98,7.05,6.71,164.32,6.59,129.06,1.78,4508881125.0,4428068649.0,0.0,2.22,12.5,17.33
18,600468,百利电气,8.48,9.99,0.77,572339.0,485342603.0,0.13,8.48,8.47,8.48,7.71,9.86,5.26,72.12,4.71,9223995522.0,9223995522.0,0.0,0.0,96.75,80.43
19,000566,海南海药,7.4,9.96,0.67,128057.0,94762180.0,0.0,7.4,7.4,7.4,6.73,6.83,1.1,-35.11,21.02,9600501932.0,8627732024.0,0.0,0.0,45.96,54.49
20,603879,永悦科技,6.53,9.93,0.59,361591.0,236119047.0,0.0,6.53,6.53,6.53,5.94,149.63,10.06,-100.51,9.07,2346519193.0,2346519193.0,0.0,0.0,58.88,70.05
21,838171,邦德股份,19.15,9.93,1.73,22384.0,41467925.55,6.72,19.15,17.98,18.1,17.42,61.03,3.87,21.55,4.45,2505260450.0,1108496429.0,1.81,5.22,13.18,50.43
22,301120,新特电气,11.05,9.08,0.92,98919.0,107938414.66,13.92,11.56,10.15,10.15,10.13,14.9,4.52,112.29,2.72,4104423658.0,2415748370.0,0.82,4.64,23.05,11.84
23,300651,金陵体育,22.25,9.07,1.85,120668.0,275760146.66,12.11,23.97,21.5,23.0,20.4,45.53,16.09,-422.8,3.74,2864748421.0,1668217691.0,-0.18,-4.38,64.57,77.86
24,300865,大宏立,30.18,8.8,2.44,55743.0,164198632.77,10.96,30.85,27.81,28.0,27.74,72.55,8.23,705.49,3.36,2887622400.0,2044636209.0,0.6,3.04,26.01,29.31
25,603697,有友食品,15.75,8.77,1.27,101623.0,158409475.0,5.73,15.93,15.1,15.33,14.48,23.26,2.38,33.47,3.88,6736150544.0,6736150544.0,1.61,0.19,85.29,57.97
26,603333,尚纬股份,9.5,8.57,0.75,482054.0,452229215.0,6.06,9.63,9.1,9.1,8.75,19.2,7.76,-101.84,2.84,5904512067.0,5904512067.0,0.74,3.26,76.25,70.56
27,300949,奥雅股份,42.21,8.51,3.31,18779.0,79020669.7,11.41,43.99,39.55,39.55,38.9,43.72,5.47,-68.47,3.72,2553979365.0,1447847869.0,-0.12,0.5,19.27,-11.51
28,603123,翠微股份,13.4,8.24,1.02,701299.0,899339490.0,12.92,13.62,12.02,12.35,12.38,50.58,10.75,-32.66,5.2,10703071311.0,8740497717.0,2.52,4.36,52.27,66.46
29,003010,若羽臣,77.85,8.11,5.84,14994.0,114002981.28,5.74,77.88,73.75,75.09,72.01,11.43,1.24,116.42,12.96,12769774892.0,9414077890.0,1.66,4.99,110.23,179.03
30,301068,大地海洋,33.8,7.95,2.49,8535.0,28370844.31,3.35,33.87,32.82,33.0,31.31,42.63,0.85,1633.53,5.63,4776472080.0,3406290553.0,1.9,1.38,43.04,45.25
31,603194,中力股份,42.96,7.94,3.16,47055.0,195904821.0,6.98,42.96,40.18,40.18,39.8,16.21,9.44,22.48,3.43,17226960000.0,2140629611.0,3.24,3.05,9.26,20.03
32,300691,联合光电,19.31,7.82,1.4,81465.0,160748377.0,9.27,20.88,19.22,20.88,17.91,76.09,3.87,-54.15,3.27,5195331671.0,4067007434.0,0.31,-1.08,-14.63,-1.68
33,001332,锡装股份,42.67,7.73,3.06,60870.0,263339605.99,6.49,43.57,41.0,42.98,39.61,43.13,22.54,25.3,1.97,4693700000.0,1152090000.0,0.02,0.49,22.12,23.97
34,688155,先惠技术,47.5,7.73,3.41,27684.0,130252672.0,4.42,48.0,46.05,46.49,44.09,23.78,2.21,25.48,3.0,5939886590.0,5939886590.0,0.83,0.49,-4.45,26.2
35,300945,曼卡龙,26.99,7.53,1.89,122846.0,323265683.04,6.53,27.2,25.56,25.56,25.1,11.69,5.15,41.11,4.27,7073313267.0,6432607589.0,1.31,3.49,144.03,134.9
36,600684,珠江股份,4.0,7.53,0.28,229655.0,90450057.0,6.45,4.05,3.81,3.81,3.72,19.59,2.69,155.45,7.33,3413842892.0,3413842892.0,2.04,1.78,19.05,21.21
37,871396,常辅股份,47.6,7.45,3.3,25618.0,121618534.94,5.24,48.38,46.06,46.07,44.3,11.41,6.05,121.67,8.91,2855061328.0,2015551504.0,-0.75,-0.13,105.62,199.18
38,002250,联化科技,10.86,7.31,0.74,604990.0,647654863.56,6.62,11.06,10.39,10.65,10.12,18.11,6.67,49.77,1.54,9897077651.0,9844960934.0,1.97,2.45,57.85,97.1
39,300648,星云股份,34.36,7.14,2.29,31541.0,106877897.0,8.04,34.98,32.4,32.43,32.07,21.56,2.97,-372.19,4.3,5988308904.0,3648669124.0,1.72,1.72,27.73,49.39
40,301608,博实结,87.57,7.11,5.81,8831.0,76678104.12,7.46,89.49,83.39,83.39,81.76,23.02,4.96,48.34,3.86,7792854300.0,1558982439.0,0.11,0.72,-7.5,28.7
