序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,872931,无锡鼎邦,22.7,23.98,4.39,57038.0,119687902.38,22.94,23.0,18.8,18.9,18.31,40.86,19.82,64.22,5.34,2132211000.0,653210660.0,3.23,4.13,59.86,113.75
2,301105,鸿铭股份,39.72,20.0,6.62,33288.0,128271391.47,8.55,39.72,36.89,39.2,33.1,63.43,20.25,123.1,2.35,1986000000.0,652897381.0,0.0,0.0,32.18,42.88
3,301316,慧博云通,50.11,20.0,8.35,21520.0,107836720.0,0.0,50.11,50.11,50.11,41.76,2.09,0.89,1215.82,20.0,20244440000.0,12168036065.0,0.0,0.0,91.55,95.97
4,688173,希荻微,16.51,19.99,2.75,205482.0,322884568.0,11.05,16.51,14.99,14.99,13.76,32.44,8.56,-62.11,4.62,6774203307.0,3964498801.0,0.0,3.38,31.34,49.01
5,688336,三生国健,55.64,17.78,8.4,109009.0,581862999.0,12.21,56.3,50.53,51.41,47.24,31.78,1.77,83.33,6.05,34317961523.0,34317961523.0,1.42,1.76,111.96,159.76
6,300491,通合科技,22.2,15.26,2.94,155592.0,332843980.44,15.89,22.83,19.77,19.91,19.26,25.81,10.03,-148.71,3.4,3879185798.0,3442170051.0,1.14,0.77,-11.31,39.45
7,300848,美瑞新材,19.34,10.89,1.9,69452.0,130072445.88,12.9,19.84,17.59,17.63,17.44,51.76,2.9,114.07,5.5,8275346706.0,4630454126.0,-1.48,0.83,8.35,19.02
8,300831,派瑞股份,15.38,10.33,1.44,106070.0,156318801.0,11.26,15.67,14.1,14.2,13.94,43.86,5.75,80.83,5.3,4921600000.0,2837367611.0,4.2,3.57,-1.22,-4.47
9,600149,廊坊发展,6.22,10.09,0.57,151562.0,92280935.0,6.19,6.22,5.87,6.0,5.65,9.78,3.99,84.03,9.89,2364595200.0,2364595200.0,0.0,0.0,42.33,52.45
10,600770,综艺股份,7.55,10.06,0.69,2142679.0,1616758148.0,1.75,7.55,7.43,7.55,6.86,82.99,16.48,-377.99,2.99,9815000000.0,9815000000.0,0.0,0.0,65.93,80.19
11,600379,宝光股份,11.94,10.05,1.09,154778.0,184611389.0,1.29,11.94,11.8,11.94,10.85,57.46,4.69,52.58,5.12,3942606674.0,3942606674.0,0.0,0.0,26.48,26.35
