序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,872931,无锡鼎邦,22.0,20.15,3.69,85310.0,181709396.79,22.94,23.0,18.8,18.9,18.31,7.05,29.65,62.24,5.17,2066460000.0,633067600.0,-0.09,-0.9,54.93,107.16
2,300418,昆仑万维,37.43,20.01,6.24,960262.0,3307446472.38,17.41,37.43,32.0,32.51,31.19,11.31,7.8,-14.99,3.42,46094859871.0,46094859871.0,0.0,0.0,-11.68,-2.73
3,301105,鸿铭股份,39.72,20.0,6.62,38152.0,147592827.99,8.55,39.72,36.89,39.2,33.1,8.45,23.21,123.1,2.35,1986000000.0,652897381.0,0.0,0.0,32.18,42.88
4,301571,国科天成,53.69,20.0,8.95,111602.0,567962607.6,20.88,53.69,44.35,44.58,44.74,11.65,31.1,182.28,5.22,9633377001.0,1926675422.0,0.0,0.0,21.44,26.3
5,301316,慧博云通,50.11,20.0,8.35,23767.0,119096086.23,0.0,50.11,50.11,50.11,41.76,0.27,0.98,1215.82,20.0,20244440000.0,12168036065.0,0.0,0.0,91.55,95.97
6,688336,三生国健,56.69,20.0,9.45,196309.0,1073730628.0,13.04,56.69,50.53,51.41,47.24,6.6,3.18,84.9,6.17,34965586605.0,34965586605.0,0.0,0.0,115.96,164.66
7,301138,华研精机,37.52,15.59,5.06,109868.0,391513594.76,22.52,38.87,31.56,32.3,32.46,6.99,16.03,79.93,4.03,4502400000.0,2572376453.0,-0.05,-0.19,28.71,41.11
8,300643,万通智控,23.4,14.15,2.9,241337.0,538822677.59,17.8,24.43,20.78,21.0,20.5,2.99,10.49,36.55,4.53,5399298707.0,5385463832.0,0.56,0.91,73.21,95.65
9,688173,希荻微,15.51,12.72,1.75,358765.0,565957238.0,11.05,16.51,14.99,14.99,13.76,6.53,14.94,-58.35,4.34,6363894203.0,3724371678.0,0.65,0.52,23.39,39.98
10,301613,新铝时代,56.37,10.49,5.35,104052.0,571545515.78,17.07,58.7,49.99,49.99,51.02,2.57,28.94,38.5,5.57,8108331093.0,2027087748.0,1.2,1.37,39.15,49.25
11,837006,晟楠科技,37.04,10.4,3.49,137622.0,508603582.32,18.66,40.29,34.03,34.55,33.55,4.33,40.13,1357.82,10.39,3344237888.0,1270171087.0,-0.62,-1.33,51.93,50.57
12,600149,廊坊发展,6.22,10.09,0.57,178203.0,108851637.0,6.19,6.22,5.87,6.0,5.65,1.42,4.69,84.03,9.89,2364595200.0,2364595200.0,0.0,0.0,42.33,52.45
13,600770,综艺股份,7.55,10.06,0.69,2239161.0,1689601975.0,1.75,7.55,7.43,7.55,6.86,10.01,17.22,-377.99,2.99,9815000000.0,9815000000.0,0.0,0.0,65.93,80.19
14,600379,宝光股份,11.94,10.05,1.09,163722.0,195290764.0,1.29,11.94,11.8,11.94,10.85,7.01,4.96,52.58,5.12,3942606674.0,3942606674.0,0.0,0.0,26.48,26.35
15,002471,中超控股,4.28,10.03,0.39,1673521.0,709922888.0,8.48,4.28,3.95,3.95,3.89,0.88,12.82,-72.38,3.39,5859320000.0,5585386146.0,0.0,0.0,62.74,56.78
16,601956,东贝集团,6.91,10.03,0.63,576978.0,389146958.0,10.67,6.91,6.24,6.26,6.28,1.7,9.33,23.74,1.69,4296513896.0,4274719826.0,0.0,0.0,34.96,43.06
17,002229,鸿博股份,16.68,10.03,1.52,1137225.0,1805441094.4,11.41,16.68,14.95,15.01,15.16,1.62,23.06,24.46,6.19,8276474020.0,8225980541.0,0.0,0.0,15.59,39.12
18,002990,盛视科技,30.64,10.02,2.79,167157.0,491838532.98,11.27,30.64,27.5,27.73,27.85,2.95,12.47,66.16,3.36,8006458368.0,4108682688.0,0.0,0.0,-8.51,33.45
19,603192,汇得科技,21.41,10.02,1.95,10534.0,22553080.0,0.0,21.41,21.41,21.41,19.46,0.64,0.76,39.07,1.92,3022100010.0,2968853340.0,0.0,0.0,31.11,44.27
20,600990,四创电子,22.73,10.02,2.07,126478.0,276808950.0,11.04,22.73,20.45,20.52,20.66,1.87,4.7,-73.5,3.32,6211877427.0,6114658580.0,0.0,0.0,-2.82,6.81
21,603390,通达电气,12.85,10.02,1.17,561126.0,696273671.0,10.27,12.85,11.65,12.0,11.68,7.65,16.04,60.29,2.81,4518984994.0,4494355155.0,0.0,0.0,14.83,17.03
22,603900,莱绅通灵,10.76,10.02,0.98,592815.0,621216419.0,7.26,10.76,10.05,10.17,9.78,3.65,17.36,32.56,1.9,3690936518.0,3674635118.0,0.0,0.0,79.63,94.58
23,603839,安正时尚,7.58,10.01,0.69,100363.0,74432436.0,9.87,7.58,6.9,6.9,6.89,0.63,2.51,32.82,1.61,3026028173.0,3026028173.0,0.0,0.0,33.45,37.32
24,002023,海特高新,10.77,10.01,0.98,507218.0,530529033.73,9.6,10.77,9.83,9.83,9.79,9.49,6.85,105.99,1.86,7979064731.0,7979064731.0,0.0,0.0,1.7,6.11
25,002989,中天精装,34.52,10.01,3.14,95441.0,319012367.34,10.9,34.52,31.1,31.59,31.38,2.91,5.22,448.78,4.62,6819603019.0,6313738309.0,0.0,0.0,39.53,56.34
26,001279,强邦新材,43.97,10.01,4.0,90763.0,388270468.49,9.26,43.97,40.27,40.42,39.97,7.84,24.12,85.18,7.04,7035200000.0,1654325829.0,0.0,0.0,10.12,6.93
27,600137,浪莎股份,24.73,10.01,2.25,20276.0,50142251.0,0.0,24.73,24.73,24.73,22.48,0.89,2.09,64.53,4.37,2404190951.0,2404190951.0,0.0,0.0,61.11,76.01
28,600495,晋西车轴,4.84,10.0,0.44,1046051.0,491855772.0,10.91,4.84,4.36,4.36,4.4,4.88,8.66,186.97,1.79,5847643888.0,5847643888.0,0.0,0.0,22.84,27.37
29,603359,东珠生态,8.47,10.0,0.77,512107.0,421399231.0,13.25,8.47,7.45,7.5,7.7,1.09,11.48,-2392.26,1.41,3778433120.0,3778433120.0,0.0,0.0,84.13,53.16
30,300366,创意信息,8.14,10.0,0.74,696014.0,551152740.4,13.92,8.37,7.34,7.46,7.4,4.37,13.12,-20.81,2.78,4945669861.0,4318290269.0,0.87,1.62,-27.19,-12.47
31,002045,国光电器,16.17,10.0,1.47,504175.0,791063043.46,11.5,16.17,14.48,14.62,14.7,6.56,8.97,70.09,2.03,9095352244.0,9084837702.0,0.0,0.0,-14.35,-25.45
32,001367,海森药业,22.77,10.0,2.07,81968.0,181239295.53,8.65,22.77,20.98,20.98,20.7,5.27,21.18,27.71,2.54,3459365039.0,881401949.0,0.0,0.0,25.73,24.49
33,002952,亚世光电,21.58,9.99,1.96,71093.0,149337554.5,10.7,21.58,19.48,20.18,19.62,7.85,5.38,198.82,4.08,3546457200.0,2849531791.0,0.0,0.0,-4.89,-19.63
34,002364,中恒电气,17.28,9.99,1.57,341929.0,587805991.0,2.86,17.28,16.83,16.83,15.71,1.7,6.13,119.98,3.97,9738402509.0,9644032973.0,0.0,0.0,-7.49,60.15
35,000695,滨海能源,13.76,9.99,1.25,14878.0,20472128.0,0.0,13.76,13.76,13.76,12.51,1.61,0.67,-77.59,20.8,3056750137.0,3050872209.0,0.0,0.0,17.71,32.95
36,000561,烽火电子,8.7,9.99,0.79,199846.0,170503813.67,11.0,8.7,7.83,7.91,7.91,3.08,3.32,-29.9,2.81,6522992075.0,5235573592.0,0.0,0.0,4.07,-1.58
37,603070,万控智造,14.56,9.97,1.32,162904.0,234080101.0,9.44,14.56,13.31,13.31,13.24,10.21,4.12,157.25,2.73,5838560000.0,5757270180.0,0.0,0.0,-7.2,10.64
38,603333,尚纬股份,6.18,9.96,0.56,172842.0,104525435.0,10.32,6.18,5.6,5.6,5.62,2.54,2.78,-66.25,1.85,3841040481.0,3841040481.0,0.0,0.0,23.35,10.95
39,002519,银河电子,5.08,9.96,0.46,1173370.0,586449300.56,11.26,5.08,4.56,4.61,4.62,7.86,10.5,-87.84,2.46,5722268962.0,5678858472.0,0.0,0.0,-1.17,-14.48
