序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,688755,N汉邦,46.64,104.83,23.87,99266.0,489065834.0,40.18,55.55,46.4,49.0,22.77,,60.01,92.41,3.46,4104320000.0,771460440.0,-0.11,-0.17,104.83,104.83
2,301636,N泽润,67.6,104.48,34.54,96960.0,662194473.14,27.53,74.18,65.08,65.5,33.06,,64.04,32.8,3.98,4317464835.0,1023539239.0,0.31,-0.44,104.48,104.48
3,870436,大地电气,24.27,22.21,4.41,114543.0,262003228.93,27.69,25.5,20.0,20.12,19.86,4.62,12.89,-65.28,5.99,2292932520.0,2156830025.0,-1.14,-1.7,24.59,44.29
4,301260,格力博,20.5,20.02,3.42,339051.0,637542312.41,23.42,20.5,16.5,16.8,17.08,3.21,15.97,14.13,2.12,10050989567.0,4351552835.0,0.0,0.0,46.43,54.72
5,301488,豪恩汽电,73.8,20.0,12.3,68786.0,478514934.51,14.18,73.8,65.08,66.3,61.5,7.59,29.38,92.16,5.1,6789600000.0,1727750250.0,0.0,0.0,-3.4,33.48
6,300963,中洲特材,24.66,20.0,4.11,761739.0,1811027054.25,17.91,24.66,20.98,21.3,20.55,2.18,37.99,156.3,7.61,8078616000.0,4945118947.0,0.0,0.0,171.89,182.8
7,301076,新瀚新材,43.03,18.05,6.58,299500.0,1239133564.21,18.66,43.74,36.94,37.12,36.45,2.63,35.46,89.4,4.97,5788567720.0,3634719358.0,-0.58,-0.62,25.01,39.17
8,300328,宜安科技,13.01,16.37,1.83,1624417.0,2043624380.24,22.9,13.42,10.86,10.98,11.18,3.24,23.67,-368.07,8.27,8982411036.0,8929647355.0,-0.08,0.31,56.37,76.77
9,871396,常辅股份,41.62,15.68,5.64,117511.0,496764189.69,23.93,46.58,37.97,38.01,35.98,2.67,27.75,106.39,7.44,2496379254.0,1762337261.0,-0.02,-0.41,117.56,161.6
10,836247,华密新材,32.36,15.41,4.32,138732.0,438886389.32,27.14,34.86,27.25,27.84,28.04,2.25,15.79,103.88,8.47,3921637855.0,2843576817.0,-0.49,-0.98,34.78,55.8
11,300819,聚杰微纤,29.76,14.95,3.87,139077.0,382967244.92,16.88,30.0,25.63,25.64,25.89,2.16,10.32,75.47,4.98,4440340800.0,4010524560.0,0.85,1.47,125.45,128.92
12,301335,天元宠物,30.62,14.25,3.82,154129.0,450724942.24,21.94,32.08,26.2,26.68,26.8,3.12,30.9,58.04,2.05,3858120000.0,1527172622.0,-0.52,-0.49,23.97,36.09
13,300695,兆丰股份,101.47,14.2,12.62,49918.0,480401706.0,16.43,102.9,88.3,88.3,88.85,1.95,7.04,57.19,2.78,7197254112.0,7197254112.0,-0.51,0.79,95.02,127.51
14,301283,聚胶股份,35.9,14.11,4.44,61736.0,206515093.53,19.1,36.63,30.62,31.15,31.46,4.87,13.58,20.22,1.85,2872000000.0,1631933369.0,0.93,1.82,37.81,42.4
15,300258,精锻科技,17.04,13.75,2.06,1134260.0,1914545174.95,22.9,17.98,14.55,14.62,14.98,3.54,22.76,54.44,2.15,8750356262.0,8492130313.0,-0.7,-1.1,51.33,91.25
16,837242,建邦科技,39.9,13.48,4.74,66959.0,256317159.12,23.04,42.5,34.4,35.63,35.16,5.83,18.29,35.14,4.2,2626946175.0,1461107078.0,-0.08,-0.08,35.3,66.74
17,301300,远翔新材,38.9,12.85,4.43,53638.0,199161770.4,17.73,40.46,34.35,34.65,34.47,3.65,17.54,36.87,3.08,2510606000.0,1189466384.0,0.88,0.67,41.2,51.19
18,688068,热景生物,111.59,12.74,12.61,43169.0,451112256.0,14.17,111.88,97.85,98.79,98.98,2.03,4.67,-107.46,3.46,10319250880.0,10319250880.0,1.0,1.32,73.6,80.45
