序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,688755,N汉邦,46.41,103.82,23.64,108604.0,532545562.0,41.46,55.55,46.11,49.0,22.77,,65.66,91.95,3.44,4084080000.0,767656068.0,0.04,-0.3,103.82,103.82
2,301636,N泽润,66.29,100.51,33.23,103080.0,703119013.72,27.53,74.18,65.08,65.5,33.06,,68.08,32.16,3.9,4233797987.0,1003704381.0,0.26,-0.53,100.51,100.51
3,870436,大地电气,23.98,20.75,4.12,119814.0,274747403.34,27.69,25.5,20.0,20.12,19.86,4.03,13.48,-64.5,5.92,2265534480.0,2131058261.0,0.08,0.08,23.1,42.57
4,301260,格力博,20.5,20.02,3.42,344467.0,648645112.41,23.42,20.5,16.5,16.8,17.08,2.72,16.23,14.13,2.12,10050989567.0,4351552835.0,0.0,0.0,46.43,54.72
5,301488,豪恩汽电,73.8,20.0,12.3,69055.0,480500154.51,14.18,73.8,65.08,66.3,61.5,6.39,29.5,92.16,5.1,6789600000.0,1727750250.0,0.0,0.0,-3.4,33.48
6,300963,中洲特材,24.66,20.0,4.11,763502.0,1815375006.81,17.91,24.66,20.98,21.3,20.55,1.82,38.07,156.3,7.61,8078616000.0,4945118947.0,0.0,0.0,171.89,182.8
7,300946,恒而达,84.22,17.0,12.24,108543.0,854240934.24,19.16,86.0,72.21,73.0,71.98,1.7,19.21,126.21,8.42,10106905320.0,4759356420.0,1.09,0.66,205.92,210.09
8,871396,常辅股份,42.02,16.79,6.04,122685.0,518459743.94,23.93,46.58,37.97,38.01,35.98,2.32,28.97,107.41,7.51,2520371366.0,1779274668.0,-0.5,-1.91,119.65,164.11
9,301076,新瀚新材,42.53,16.68,6.08,304109.0,1258868311.62,18.66,43.74,36.94,37.12,36.45,2.23,36.0,88.36,4.91,5721305720.0,3592484645.0,-0.42,-0.47,23.56,37.55
10,300695,兆丰股份,102.8,15.7,13.95,55253.0,535243670.0,18.63,104.85,88.3,88.3,88.85,1.79,7.79,57.94,2.81,7291590842.0,7291590842.0,0.27,-0.03,97.58,130.49
11,300328,宜安科技,12.88,15.21,1.7,1656629.0,2085302898.34,22.9,13.42,10.86,10.98,11.18,2.74,24.14,-364.4,8.19,8892655968.0,8840419518.0,-0.23,-0.08,54.81,75.0
12,301335,天元宠物,30.7,14.55,3.9,161974.0,474856164.44,21.94,32.08,26.2,26.68,26.8,2.73,32.48,58.19,2.05,3868200000.0,1531162623.0,0.07,1.05,24.29,36.44
13,301283,聚胶股份,35.82,13.86,4.36,66108.0,222117668.53,19.1,36.63,30.62,31.15,31.46,4.35,14.54,20.17,1.85,2865600000.0,1628296748.0,0.45,1.33,37.5,42.09
14,836247,华密新材,31.87,13.66,3.83,146294.0,463104824.36,27.14,34.86,27.25,27.84,28.04,1.98,16.65,102.31,8.34,3862255823.0,2800518948.0,-0.41,-0.69,32.74,53.44
15,300819,聚杰微纤,29.29,13.13,3.4,171903.0,480919998.56,20.74,31.0,25.63,25.64,25.89,2.21,12.76,74.28,4.9,4370214450.0,3947186303.0,-0.07,-0.54,121.89,125.31
16,830946,森萱医药,11.74,12.99,1.35,173846.0,192391768.21,13.86,11.97,10.53,10.64,10.39,4.37,4.07,43.16,4.31,5012021312.0,5010480437.0,0.95,3.16,15.32,33.26
17,300258,精锻科技,16.85,12.48,1.87,1191539.0,2011291401.85,22.9,17.98,14.55,14.62,14.98,3.09,23.91,53.83,2.12,8652787736.0,8397441067.0,0.12,0.06,49.64,89.11
