序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,871634,新威凌,30.0,17.46,4.46,40113.0,113520525.01,16.56,30.0,25.77,25.77,25.54,30.27,10.03,157.09,7.17,1912861380.0,1199921040.0,3.52,3.45,7.22,100.0
2,300095,华伍股份,9.68,15.93,1.33,529650.0,487562449.31,15.21,10.0,8.73,8.75,8.35,31.01,15.64,102.9,2.44,4066472788.0,3278878125.0,-0.41,3.64,36.15,44.48
3,873169,七丰精工,35.41,15.08,4.64,82127.0,279117205.03,14.43,36.89,32.45,32.46,30.77,16.69,16.16,329.49,9.38,2894604260.0,1799252566.0,-3.2,1.61,101.65,166.64
4,688163,赛伦生物,22.32,12.5,2.48,52118.0,114154229.0,10.43,22.58,20.51,20.68,19.84,24.12,11.75,160.72,2.24,2415470400.0,990383040.0,-0.31,0.13,26.03,28.57
5,300435,中泰股份,16.96,12.32,1.86,290519.0,482941936.89,12.72,17.7,15.78,15.97,15.1,29.53,7.88,16.32,2.18,6541692480.0,6255096125.0,-1.11,0.59,27.61,42.76
6,300672,国科微,90.0,11.03,8.94,116459.0,1052327865.31,16.99,97.27,83.5,90.0,81.06,20.72,5.54,94.86,4.7,19542660480.0,18930389490.0,-1.03,-3.51,10.61,34.83
7,301026,浩通科技,25.13,10.32,2.35,103019.0,260135681.25,12.55,26.98,24.12,24.31,22.78,38.07,9.23,40.18,2.68,3977425293.0,2804022137.0,0.16,-0.28,19.9,29.94
8,000889,中嘉博创,3.6,10.09,0.33,38649.0,13913640.0,0.0,3.6,3.6,3.6,3.27,4.36,0.44,-149.34,35.6,3370648018.0,3131458834.0,0.0,0.0,36.88,39.0
9,000701,厦门信达,6.66,10.08,0.61,151458.0,100870701.66,0.0,6.66,6.66,6.66,6.05,9.37,2.27,139.66,-9.62,4500875326.0,4446922333.0,0.0,0.0,32.41,45.73
10,600151,航天机电,7.22,10.06,0.66,314438.0,220630841.0,9.76,7.22,6.58,6.59,6.56,36.59,2.19,-231.58,2.13,10355301512.0,10355301512.0,0.0,0.0,-6.23,-9.52
11,002546,新联电子,6.02,10.05,0.55,1073579.0,637970885.54,6.95,6.02,5.64,5.71,5.47,69.79,13.4,11.7,1.51,5020975558.0,4823417218.0,0.0,0.0,22.36,42.99
12,002037,保利联合,9.75,10.05,0.89,198572.0,187632040.75,10.72,9.75,8.8,8.83,8.86,19.46,4.1,-19.54,2.5,4717864769.0,4717864769.0,0.0,2.63,21.42,27.28
