序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,837748,路桥信息,69.58,20.51,11.84,72894.0,436748410.94,32.18,72.88,54.3,55.0,57.74,1.91,11.69,-203.39,16.98,5339569200.0,4338144269.0,1.0,2.16,142.44,256.45
2,300584,海辰药业,34.32,20.0,5.72,217127.0,691380841.19,19.86,34.32,28.64,29.04,28.6,2.44,26.44,68.47,4.01,4118400000.0,2818190953.0,0.0,0.0,77.09,70.24
3,300921,南凌科技,31.99,19.99,5.33,141376.0,414676459.63,20.44,31.99,26.54,26.56,26.66,12.2,17.8,316.42,5.12,4212820842.0,2540553189.0,7.39,8.7,-3.06,18.04
4,688316,青云科技-U,69.62,17.94,10.59,95085.0,605358064.0,16.36,69.66,60.0,61.0,59.03,7.86,26.45,-36.33,51.9,3327814279.0,2502436596.0,3.2,2.64,-11.42,107.82
5,300255,常山药业,43.59,15.59,5.88,479368.0,1973254020.05,16.81,44.18,37.84,38.04,37.71,1.93,5.23,2647.77,25.58,40061863672.0,39931826246.0,0.23,-0.07,113.89,118.06
6,688025,杰普特,54.13,14.42,6.82,61779.0,315763983.0,15.28,54.39,47.16,47.5,47.31,6.32,6.5,35.68,2.49,5145025267.0,5145025267.0,0.37,1.01,5.87,13.96
7,871634,新威凌,29.12,14.02,3.58,70545.0,203309273.52,17.31,30.19,25.77,25.77,25.54,7.61,17.64,152.48,6.96,1856750780.0,1164723356.0,0.07,-0.27,4.07,94.13
8,873169,七丰精工,35.0,13.75,4.23,126848.0,435215962.93,14.43,36.89,32.45,32.46,30.77,3.68,24.96,325.68,9.27,2861088650.0,1778419650.0,-0.23,0.92,99.32,163.55
9,300672,国科微,91.51,12.89,10.45,175112.0,1584583071.02,16.99,97.27,83.5,90.0,81.06,4.7,8.33,96.45,4.78,19870542895.0,19247999358.0,0.28,0.24,12.46,37.09
10,300095,华伍股份,9.36,12.1,1.01,805453.0,750093308.31,15.21,10.0,8.73,8.75,8.35,7.12,23.78,99.5,2.36,3932043935.0,3170485459.0,-0.11,0.11,31.65,39.7
11,300221,银禧科技,9.25,11.99,0.99,485537.0,426963211.0,13.2,9.35,8.26,8.32,8.26,5.85,10.73,61.9,3.25,4435728211.0,4185619376.0,-0.54,0.54,10.51,58.39
12,301026,浩通科技,25.49,11.9,2.71,148974.0,377168363.04,12.55,26.98,24.12,24.31,22.78,7.79,13.35,40.75,2.72,4034403929.0,2844191176.0,0.39,0.67,21.61,31.8
13,833873,中设咨询,7.1,11.81,0.75,327977.0,226632244.72,22.52,7.61,6.18,6.28,6.35,5.9,29.76,-24.95,3.58,1089047714.0,782444971.0,-0.7,0.14,15.26,60.63
14,688158,优刻得-W,24.68,11.37,2.52,638550.0,1485899433.0,17.82,25.75,21.8,22.0,22.16,6.63,15.87,-62.5,4.74,11182386599.0,9927873249.0,-0.68,-0.68,-19.48,76.54
15,300340,科恒股份,13.7,11.02,1.36,537891.0,693116025.96,21.23,14.35,11.73,11.99,12.34,5.49,25.56,408.41,67.83,3779739101.0,2883364499.0,2.16,2.7,26.85,43.76
16,688778,厦钨新能,49.52,10.29,4.62,65443.0,314370892.0,9.44,49.78,45.54,45.66,44.9,7.6,1.56,44.65,2.35,20836579970.0,20836579970.0,-0.18,0.06,-5.71,8.5
17,300804,广康生化,49.4,10.22,4.58,103480.0,476886791.58,21.15,51.5,42.02,42.5,44.82,1.87,37.63,53.41,2.73,3655600000.0,1358500000.0,0.82,0.75,100.98,118.97
18,600844,丹化科技,3.36,10.16,0.31,505117.0,166442531.0,10.49,3.36,3.04,3.06,3.05,6.06,6.14,-23.32,17.73,3415521446.0,2764374930.0,0.0,0.0,29.23,31.25
19,600800,渤海化学,4.36,10.1,0.4,1104848.0,464948857.0,11.36,4.36,3.91,3.98,3.96,3.98,9.96,-7.16,3.03,4839797142.0,4838423742.0,0.0,0.0,45.33,43.42
20,000889,中嘉博创,3.6,10.09,0.33,41624.0,14984640.0,0.0,3.6,3.6,3.6,3.27,0.68,0.48,-149.34,35.6,3370648018.0,3131458834.0,0.0,0.0,36.88,39.0
21,000701,厦门信达,6.66,10.08,0.61,184147.0,122642115.12,0.0,6.66,6.66,6.66,6.05,1.72,2.76,139.66,-9.62,4500875326.0,4446922333.0,0.0,0.0,32.41,45.73
22,002546,新联电子,6.02,10.05,0.55,1147700.0,682591968.34,6.95,6.02,5.64,5.71,5.47,11.26,14.32,11.7,1.51,5020975558.0,4823417218.0,0.0,0.0,22.36,42.99
23,002037,保利联合,9.75,10.05,0.89,302949.0,289399723.0,10.72,9.75,8.8,8.83,8.86,4.48,6.26,-19.54,2.5,4717864769.0,4717864769.0,0.0,0.0,21.42,27.28
24,603032,德新科技,14.58,10.04,1.33,83227.0,119789735.0,10.34,14.58,13.21,13.25,13.25,7.05,3.59,-792.04,3.1,3404644034.0,3377647123.0,0.0,0.0,-6.3,8.4
