序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,300672,国科微,93.22,15.0,12.16,103744.0,935736087.51,16.99,97.27,83.5,90.0,81.06,26.85,4.93,98.25,4.87,20241853444.0,19607676758.0,-2.79,6.1,14.56,39.66
2,871634,新威凌,29.0,13.55,3.46,32327.0,90674028.34,14.13,29.38,25.77,25.77,25.54,36.59,8.08,151.85,6.93,1849099334.0,1159923672.0,1.08,3.94,3.65,93.33
3,873169,七丰精工,34.85,13.26,4.08,61943.0,206714246.45,7.9,34.88,32.45,32.46,30.77,18.88,12.19,324.28,9.23,2848826842.0,1770797852.0,4.12,6.12,98.46,162.42
4,688163,赛伦生物,22.35,12.65,2.51,42195.0,91890940.0,10.03,22.5,20.51,20.68,19.84,29.29,9.51,160.93,2.25,2418717000.0,991714200.0,2.19,0.49,26.2,28.74
5,300435,中泰股份,17.0,12.58,1.9,235398.0,388503406.85,9.34,17.19,15.78,15.97,15.1,34.8,6.38,16.36,2.18,6557121000.0,6269848710.0,1.86,2.1,27.92,43.1
6,301306,西测测试,50.1,11.53,5.18,67102.0,335324175.69,11.95,52.61,47.24,47.24,44.92,41.46,17.08,-52.98,4.23,4228440000.0,1967928000.0,-2.05,-1.16,12.58,34.06
7,301026,浩通科技,25.19,10.58,2.41,90000.0,227485178.65,12.55,26.98,24.12,24.31,22.78,45.35,8.07,40.27,2.69,3986921733.0,2810716977.0,-3.74,-6.46,20.18,30.25
8,000889,中嘉博创,3.6,10.09,0.33,38059.0,13701240.0,0.0,3.6,3.6,3.6,3.27,6.44,0.44,-149.34,35.6,3370648018.0,3131458834.0,0.0,0.0,36.88,39.0
9,000701,厦门信达,6.66,10.08,0.61,148233.0,98722851.66,0.0,6.66,6.66,6.66,6.05,13.34,2.22,139.66,-9.62,4500875326.0,4446922333.0,0.0,0.0,32.41,45.73
10,002546,新联电子,6.02,10.05,0.55,918991.0,544946730.54,6.95,6.02,5.64,5.71,5.47,86.9,11.47,11.7,1.51,5020975558.0,4823417218.0,0.0,1.01,22.36,42.99
