序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,300584,海辰药业,34.32,20.0,5.72,215433.0,685567033.19,19.86,34.32,28.64,29.04,28.6,3.0,26.24,68.47,4.01,4118400000.0,2818190953.0,0.0,0.0,77.09,70.24
2,300255,常山药业,43.55,15.49,5.84,460736.0,1892251129.79,16.81,44.18,37.84,38.04,37.71,2.28,5.03,2645.34,25.56,40025101237.0,39895183138.0,-0.21,-0.07,113.69,117.86
3,837748,路桥信息,66.62,15.38,8.88,64072.0,376306879.16,21.39,66.65,54.3,55.0,57.74,2.08,10.28,-194.74,16.26,5112418800.0,4153595447.0,9.68,9.7,132.13,241.29
4,871634,新威凌,29.29,14.68,3.75,69249.0,199528591.6,17.31,30.19,25.77,25.77,25.54,9.22,17.31,153.37,7.0,1867590327.0,1171522909.0,-0.31,0.0,4.68,95.27
5,300672,国科微,92.53,14.15,11.47,170234.0,1539851516.26,16.99,97.27,83.5,90.0,81.06,5.63,8.09,97.52,4.83,20092026380.0,19462543772.0,-0.31,1.91,13.72,38.62
6,301306,西测测试,50.75,12.98,5.83,127422.0,622533774.84,14.72,52.61,46.0,47.24,44.92,10.07,32.44,-53.66,4.29,4283300000.0,1993460000.0,3.47,3.09,14.04,35.8
7,300095,华伍股份,9.4,12.57,1.05,788424.0,734105404.31,15.21,10.0,8.73,8.75,8.35,8.59,23.28,99.92,2.37,3948847542.0,3184034543.0,0.21,0.53,32.21,40.3
8,833873,中设咨询,7.14,12.44,0.79,309743.0,213509970.12,22.52,7.61,6.18,6.28,6.35,6.88,28.11,-25.09,3.6,1095183194.0,786853111.0,0.42,1.56,15.91,61.54
9,300804,广康生化,50.3,12.23,5.48,100795.0,463610813.58,21.15,51.5,42.02,42.5,44.82,2.24,36.65,54.39,2.78,3722200000.0,1383250000.0,0.34,-2.22,104.64,122.96
10,873169,七丰精工,34.3,11.47,3.53,122143.0,418852536.46,14.43,36.89,32.45,32.46,30.77,4.38,24.04,319.16,9.08,2803866877.0,1742851257.0,-0.58,-0.84,95.33,158.28
