序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,871263,莱赛激光,25.8,14.87,3.34,91815.0,219786197.21,13.62,26.0,22.94,22.98,22.46,8.04,17.69,2124.95,7.09,2462610000.0,1338745746.0,3.7,7.54,39.38,113.22
2,300582,英飞特,13.6,14.48,1.72,77180.0,98517848.0,15.15,13.65,11.85,11.9,11.88,25.76,3.48,363.59,2.76,4060096237.0,3013326677.0,5.43,8.97,-3.68,-3.13
3,300095,华伍股份,9.55,14.37,1.2,610046.0,565892579.31,15.21,10.0,8.73,8.75,8.35,27.21,18.01,101.51,2.4,4011861066.0,3234843604.0,-1.14,-3.54,34.32,42.54
4,871634,新威凌,29.17,14.21,3.63,46028.0,131050779.54,16.76,30.05,25.77,25.77,25.54,26.05,11.51,152.74,6.97,1859938882.0,1166723225.0,-1.09,-2.8,4.25,94.47
5,873169,七丰精工,35.0,13.75,4.23,91709.0,313241693.35,14.43,36.89,32.45,32.46,30.77,13.98,18.05,325.68,9.27,2861088650.0,1778419650.0,-2.23,-1.24,99.32,163.55
6,300435,中泰股份,16.83,11.46,1.73,314626.0,523458673.89,12.72,17.7,15.78,15.97,15.1,24.36,8.53,16.19,2.16,6491549790.0,6207150223.0,0.78,0.42,26.64,41.67
7,688163,赛伦生物,22.0,10.89,2.16,60981.0,134096080.0,12.55,23.0,20.51,20.68,19.84,20.16,13.74,158.41,2.21,2380840000.0,976184000.0,-1.7,-4.26,24.22,26.73
8,300672,国科微,89.45,10.35,8.39,128195.0,1158127887.04,16.99,97.27,83.5,90.0,81.06,17.38,6.09,94.28,4.67,19423233110.0,18814703776.0,-1.7,0.01,9.93,34.01
9,600844,丹化科技,3.36,10.16,0.31,342704.0,111871904.0,10.49,3.36,3.04,3.06,3.05,20.56,4.17,-23.32,17.73,3415521446.0,2764374930.0,0.0,4.35,29.23,31.25
10,000889,中嘉博创,3.6,10.09,0.33,39696.0,14290560.0,0.0,3.6,3.6,3.6,3.27,3.36,0.46,-149.34,35.6,3370648018.0,3131458834.0,0.0,0.0,36.88,39.0
11,000701,厦门信达,6.66,10.08,0.61,154379.0,102816573.84,0.0,6.66,6.66,6.66,6.05,7.28,2.31,139.66,-9.62,4500875326.0,4446922333.0,0.0,0.0,32.41,45.73
12,600151,航天机电,7.22,10.06,0.66,330198.0,232009582.0,9.76,7.22,6.58,6.59,6.56,29.27,2.3,-231.58,2.13,10355301512.0,10355301512.0,0.0,0.0,-6.23,-9.52
13,002037,保利联合,9.75,10.05,0.89,216334.0,204949990.75,10.72,9.75,8.8,8.83,8.86,16.15,4.47,-19.54,2.5,4717864769.0,4717864769.0,0.0,0.0,21.42,27.28
14,002546,新联电子,6.02,10.05,0.55,1088679.0,647061085.54,6.95,6.02,5.64,5.71,5.47,53.92,13.59,11.7,1.51,5020975558.0,4823417218.0,0.0,0.0,22.36,42.99
15,603680,今创集团,11.51,10.04,1.05,127325.0,142310805.0,7.74,11.51,10.7,10.98,10.46,10.78,1.62,15.1,1.65,9020603008.0,9020603008.0,0.0,1.86,36.21,38.67
16,603032,德新科技,14.58,10.04,1.33,68716.0,98631822.0,10.34,14.58,13.21,13.25,13.25,28.82,2.97,-792.04,3.1,3404644034.0,3377647123.0,0.0,0.0,-6.3,8.4
17,002763,汇洁股份,7.57,10.03,0.69,87847.0,65126741.8,10.61,7.57,6.84,6.9,6.88,21.35,2.89,10.07,1.6,3103124680.0,2297933682.0,0.0,0.0,15.05,16.64
18,003040,楚天龙,15.58,10.03,1.42,231155.0,352983429.93,7.77,15.58,14.48,14.61,14.16,6.8,5.06,97.77,4.91,7184498444.0,7117727020.0,0.0,0.0,9.18,19.48
19,603045,福达合金,18.54,10.03,1.69,73757.0,134290568.0,10.27,18.54,16.81,16.85,16.85,13.48,5.45,-122.57,2.62,2511153174.0,2511153174.0,0.0,0.0,23.85,45.53
20,002153,石基信息,9.01,10.01,0.82,212359.0,189518713.41,4.88,9.01,8.61,8.88,8.19,10.89,1.33,291.18,3.49,24590036507.0,14413871874.0,0.0,0.0,5.01,26.19
