序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,300584,海辰药业,34.32,20.0,5.72,212040.0,673922257.19,19.86,34.32,28.64,29.04,28.6,3.53,25.82,68.47,4.01,4118400000.0,2818190953.0,0.0,0.0,77.09,70.24
2,833873,中设咨询,7.4,16.54,1.05,282899.0,194236807.15,22.52,7.61,6.18,6.28,6.35,7.63,25.67,-26.01,3.73,1135063815.0,815506026.0,2.07,-1.07,20.13,67.42
3,300255,常山药业,43.65,15.75,5.94,437545.0,1791188308.89,16.81,44.18,37.84,38.04,37.71,2.63,4.78,2651.41,25.62,40117007325.0,39986790907.0,-0.02,0.02,114.18,118.36
4,871634,新威凌,28.97,13.43,3.43,68312.0,196788596.42,17.31,30.19,25.77,25.77,25.54,11.05,17.08,151.7,6.92,1847186473.0,1158723751.0,-0.62,-1.16,3.54,93.13
5,300095,华伍股份,9.41,12.69,1.06,768265.0,715212481.31,15.21,10.0,8.73,8.75,8.35,10.14,22.68,100.03,2.37,3953048443.0,3187421813.0,-0.42,-0.42,32.35,40.45
6,301026,浩通科技,25.59,12.34,2.81,143651.0,363649182.64,12.55,26.98,24.12,24.31,22.78,11.37,12.87,40.91,2.73,4050231327.0,2855349243.0,0.16,-0.43,22.09,32.32
7,300340,科恒股份,13.77,11.59,1.43,500186.0,641752535.32,21.23,14.35,11.73,11.99,12.34,7.62,23.77,410.5,68.18,3799051636.0,2898097019.0,-0.15,-0.86,27.5,44.49
8,873169,七丰精工,34.28,11.41,3.51,120085.0,411751622.91,14.43,36.89,32.45,32.46,30.77,5.23,23.63,318.98,9.08,2802231969.0,1741835017.0,0.09,0.56,95.22,158.13
9,300672,国科微,90.28,11.37,9.22,161945.0,1463891123.26,16.99,97.27,83.5,90.0,81.06,6.49,7.7,95.15,4.72,19603459868.0,18989284035.0,0.18,-0.07,10.95,35.25
10,600844,丹化科技,3.36,10.16,0.31,496894.0,163679576.0,10.49,3.36,3.04,3.06,3.05,8.94,6.04,-23.32,17.73,3415521446.0,2764374930.0,0.0,0.0,29.23,31.25
11,000889,中嘉博创,3.6,10.09,0.33,41359.0,14889240.0,0.0,3.6,3.6,3.6,3.27,1.01,0.48,-149.34,35.6,3370648018.0,3131458834.0,0.0,0.0,36.88,39.0
