序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,832171,志晟信息,36.07,29.98,8.32,171612.0,543048751.21,33.05,36.07,26.9,27.75,27.75,3.03,26.03,-187.12,17.27,3615412786.0,2377987179.0,3.59,5.07,34.59,73.33
2,833171,国航远洋,11.55,21.58,2.05,1067301.0,1156775878.38,34.11,12.3,9.06,9.5,9.5,3.69,37.2,-103.94,4.77,6414956082.0,3314139086.0,-0.43,-0.43,85.39,90.91
3,300845,捷安高科,17.7,20.0,2.95,357900.0,606705356.0,18.92,17.7,14.91,14.92,14.75,6.95,34.99,-95.0,3.11,2582303764.0,1810686530.0,0.0,0.0,29.2,38.17
4,300946,恒而达,70.56,20.0,11.76,113691.0,789587251.07,9.39,70.56,65.04,65.04,58.8,2.58,20.12,105.74,7.06,8467623360.0,3987416160.0,0.0,0.0,162.21,159.79
5,300399,天利科技,25.44,20.0,4.24,385709.0,932531166.84,21.7,25.44,20.84,21.15,21.2,5.16,19.52,105.32,9.5,5026944000.0,5026453644.0,0.0,0.0,1.84,3.58
6,301559,中集环科,18.62,19.97,3.1,307491.0,542714167.29,20.88,18.62,15.38,15.47,15.52,16.43,34.17,124.81,2.5,11172000000.0,1675800000.0,0.0,0.0,23.39,21.3
7,300603,立昂技术,12.83,17.38,1.9,870676.0,1099604489.71,11.71,13.12,11.84,12.06,10.93,8.01,23.5,-65.44,4.14,5963361304.0,4753130369.0,0.86,1.02,-6.96,15.17
8,301317,鑫磊股份,44.7,17.14,6.54,233113.0,927455782.83,24.61,45.58,36.19,36.36,38.16,1.75,52.03,4.46,4.87,7026393000.0,2002560000.0,-0.67,-0.64,122.5,124.74
9,300085,银之杰,37.77,16.79,5.43,609930.0,2085359704.2,21.4,38.75,31.83,32.4,32.34,2.3,9.61,-260.44,51.41,26689813007.0,23978902417.0,1.53,2.19,-10.67,-1.25
10,300879,大叶股份,45.03,16.66,6.43,392265.0,1654373637.98,21.94,46.2,37.73,37.96,38.6,1.37,19.51,11.73,6.51,9114019450.0,9052311013.0,0.07,0.76,165.35,187.18
