序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,300946,恒而达,70.56,20.0,11.76,40951.0,277721848.72,9.39,70.56,65.04,65.04,58.8,154.55,7.25,105.74,7.06,8467623360.0,3987416160.0,8.49,8.49,162.21,159.79
2,301516,中远通,17.56,14.85,2.27,12713.0,20768651.98,13.47,17.56,15.5,15.5,15.29,116.38,1.81,-71.75,3.75,4929122818.0,1232280709.0,13.29,13.29,3.91,-9.02
3,600798,宁波海运,3.7,10.12,0.34,142306.0,52653146.0,0.0,3.7,3.7,3.7,3.36,104.55,1.18,-24.03,1.14,4464176544.0,4464176544.0,0.0,0.0,23.75,22.11
4,000576,甘化科工,10.07,10.05,0.92,187192.0,188260326.0,0.55,10.07,10.02,10.02,9.15,77.77,4.31,150.71,2.71,4394731415.0,4368893557.0,0.5,0.5,31.46,38.71
5,603332,苏州龙杰,14.36,10.04,1.31,20122.0,28895077.0,0.0,14.36,14.36,14.36,13.05,94.41,0.93,59.21,2.43,3106745562.0,3106745562.0,0.0,0.0,51.32,66.78
6,002564,天沃科技,6.14,10.04,0.56,207080.0,124860002.44,4.66,6.14,5.88,5.88,5.58,70.05,2.41,71.68,33.56,5273673489.0,5273673489.0,4.42,4.42,47.6,37.98
7,002551,尚荣医疗,4.39,10.03,0.4,148445.0,65167438.41,0.0,4.39,4.39,4.39,3.99,98.68,2.43,66.45,1.4,3711721197.0,2682365113.0,0.0,0.0,33.03,42.53
8,002040,南 京 港,8.45,10.03,0.77,173861.0,142804260.7,6.38,8.45,7.96,8.03,7.68,198.72,3.58,25.8,1.25,4139724839.0,4106194225.0,5.23,5.23,27.07,28.22
9,002909,集泰股份,6.92,10.02,0.63,41725.0,28873700.0,0.0,6.92,6.92,6.92,6.29,93.51,1.1,-127.22,2.99,2698800000.0,2636546005.0,0.0,0.0,29.83,42.09
10,002190,成飞集成,29.66,10.01,2.7,170880.0,506828685.98,0.0,29.66,29.66,29.66,26.96,196.44,4.76,5492.96,3.13,10639912313.0,10639912313.0,0.0,0.0,73.25,53.36
11,600770,综艺股份,4.51,10.0,0.41,44180.0,19925230.0,0.0,4.51,4.51,4.51,4.1,121.6,0.34,-225.79,1.78,5863000000.0,5863000000.0,0.0,0.0,0.67,7.64
12,605588,冠石科技,52.01,10.0,4.73,13371.0,69543351.0,0.0,52.01,52.01,52.01,47.28,96.4,1.83,-102.03,3.7,3821830078.0,3801908168.0,0.0,0.0,21.89,27.6
13,002651,利君股份,11.89,9.99,1.08,260289.0,308983311.9,2.13,11.89,11.66,11.87,10.81,54.74,4.6,66.22,4.35,12287839400.0,6723362691.0,0.17,0.17,73.32,62.21
