序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,833171,国航远洋,11.93,25.58,2.43,1013436.0,1094251213.29,34.11,12.3,9.06,9.5,9.5,3.98,35.32,-107.36,4.93,6626010914.0,3423175697.0,0.42,-0.67,91.49,97.19
2,300845,捷安高科,17.7,20.0,2.95,357009.0,605127471.8,18.92,17.7,14.91,14.92,14.75,7.93,34.9,-95.0,3.11,2582303764.0,1810686530.0,0.0,0.0,29.2,38.17
3,300946,恒而达,70.56,20.0,11.76,113532.0,788463935.87,9.39,70.56,65.04,65.04,58.8,2.93,20.09,105.74,7.06,8467623360.0,3987416160.0,0.0,0.0,162.21,159.79
4,301559,中集环科,18.62,19.97,3.1,297970.0,524986679.75,20.88,18.62,15.38,15.47,15.52,18.22,33.11,124.81,2.5,11172000000.0,1675800000.0,0.0,0.0,23.39,21.3
5,300879,大叶股份,46.19,19.66,7.59,377585.0,1588009118.98,21.94,46.2,37.73,37.96,38.6,1.51,18.78,12.03,6.68,9348802096.0,9285504013.0,0.41,0.74,172.19,194.58
6,300399,天利科技,25.28,19.25,4.08,317087.0,758297060.16,21.7,25.44,20.84,21.15,21.2,4.85,16.05,104.66,9.44,4995328000.0,4994840728.0,-0.59,1.65,1.2,2.93
7,300603,立昂技术,12.7,16.19,1.77,846783.0,1069204872.78,11.71,13.12,11.84,12.06,10.93,8.86,22.86,-64.77,4.1,5902937534.0,4704969267.0,-0.63,0.4,-7.9,14.0
8,872351,华光源海,34.7,16.17,4.83,163919.0,524320953.19,25.71,35.58,27.9,28.77,29.87,2.49,46.49,71.69,6.65,3054829733.0,1223537233.0,0.58,-0.83,145.92,236.89
9,836077,吉林碳谷,14.21,15.62,1.92,299058.0,411022739.75,16.68,14.49,12.44,12.47,12.29,7.2,9.44,88.85,3.38,8350958620.0,4503956370.0,-0.21,0.0,26.42,27.33
10,301501,恒鑫生活,73.79,15.6,9.96,74018.0,509137665.6,15.54,73.92,64.0,64.0,63.83,1.85,30.61,22.99,3.71,7526580000.0,1784565548.0,1.26,1.25,84.84,84.84
11,300240,飞力达,9.42,15.16,1.24,960568.0,832588753.75,23.11,9.81,7.92,8.03,8.18,3.19,26.43,1459.46,2.43,3500122989.0,3423029040.0,-0.63,-0.42,45.82,43.38
12,301317,鑫磊股份,43.89,15.02,5.73,227428.0,902130160.83,23.09,45.0,36.19,36.36,38.16,1.94,50.77,4.38,4.78,6899069100.0,1966272000.0,-0.25,-1.04,118.47,120.66
13,430564,天润科技,26.32,12.86,3.0,78784.0,205474847.82,20.54,27.98,23.19,23.47,23.32,4.41,23.32,-78.53,6.2,1957971594.0,889154268.0,0.57,-0.08,21.29,82.78
14,838163,方大新材,18.35,12.03,1.97,88469.0,152425451.91,19.66,19.19,15.97,16.47,16.38,3.33,14.41,49.97,4.95,2361923186.0,1126275932.0,0.27,0.82,30.14,31.17
15,836419,万德股份,15.06,10.65,1.45,112999.0,166937373.3,15.06,15.49,13.44,13.44,13.61,3.79,17.94,62.6,2.62,1344227046.0,948694971.0,-0.92,-0.66,40.75,56.06
16,301518,长华化学,29.25,10.54,2.79,226961.0,641322979.13,18.29,30.75,25.91,26.34,26.46,2.17,42.46,54.82,2.85,4100212467.0,1563565419.0,-0.34,-1.35,74.11,82.02
17,002421,达实智能,3.69,10.15,0.34,1621288.0,590039056.89,6.87,3.69,3.46,3.46,3.35,5.28,8.08,-47.16,2.33,7824946248.0,7404692576.0,0.0,0.0,-6.11,7.58
18,601866,中远海发,2.61,10.13,0.24,3285719.0,827193452.0,10.55,2.61,2.36,2.37,2.37,8.94,3.34,18.14,1.14,34860770662.0,25650344272.0,0.0,0.0,7.41,0.0
19,600798,宁波海运,3.7,10.12,0.34,237921.0,88030914.0,0.0,3.7,3.7,3.7,3.36,1.21,1.97,-24.03,1.14,4464176544.0,4464176544.0,0.0,0.0,23.75,22.11
20,000637,茂化实华,4.03,10.11,0.37,412018.0,162586723.46,11.75,4.03,3.6,3.65,3.66,8.73,11.2,-14.94,3.42,2095097685.0,1483097448.0,0.0,0.0,9.21,8.33
21,002383,合众思壮,9.63,10.06,0.88,683000.0,652182765.98,9.71,9.63,8.78,8.78,8.75,1.36,9.23,663.42,4.26,7129669737.0,7129669737.0,0.0,0.0,19.04,22.21
22,301057,汇隆新材,17.5,10.06,1.6,154287.0,276063808.93,19.94,19.08,15.91,16.06,15.9,6.29,18.66,41.66,2.68,2054332665.0,1447240603.0,0.11,0.17,34.72,40.0
23,600370,三房巷,2.08,10.05,0.19,402389.0,82072530.0,8.99,2.08,1.91,1.91,1.89,2.17,1.03,-16.63,1.55,8104980884.0,8104980884.0,0.0,0.0,14.29,13.04
24,000576,甘化科工,10.07,10.05,0.92,266384.0,268006680.07,0.55,10.07,10.02,10.02,9.15,0.76,6.14,150.71,2.71,4394731415.0,4368893557.0,0.0,0.0,31.46,38.71
25,603332,苏州龙杰,14.36,10.04,1.31,453567.0,647516468.0,4.06,14.36,13.83,14.36,13.05,14.58,20.96,59.21,2.43,3106745562.0,3106745562.0,0.0,0.0,51.32,66.78
26,600610,中毅达,14.37,10.03,1.31,796876.0,1117316349.0,7.58,14.37,13.38,13.52,13.06,1.19,11.24,279.67,190.03,15394216074.0,10184402751.0,0.0,0.0,239.72,239.72
27,002040,南 京 港,8.45,10.03,0.77,671629.0,562182434.7,6.38,8.45,7.96,8.03,7.68,5.26,13.82,25.8,1.25,4139724839.0,4106194225.0,0.0,0.0,27.07,28.22
28,002551,尚荣医疗,4.39,10.03,0.4,1139044.0,499965857.51,1.5,4.39,4.33,4.39,3.99,5.19,18.64,66.45,1.4,3711721197.0,2682365113.0,0.0,0.0,33.03,42.53
29,601008,连云港,6.15,10.02,0.56,2003807.0,1208842924.0,7.69,6.15,5.72,5.77,5.59,2.68,16.15,83.68,1.89,7629923737.0,7629923737.0,0.0,0.0,66.22,63.13
30,002365,永安药业,12.41,10.02,1.13,443714.0,534741794.52,8.42,12.41,11.46,11.58,11.28,1.23,18.07,-209.35,1.85,3657009825.0,3047400853.0,0.0,0.0,49.88,55.32
31,002909,集泰股份,6.92,10.02,0.63,58254.0,40311768.0,0.0,6.92,6.92,6.92,6.29,0.89,1.53,-127.22,2.99,2698800000.0,2636546005.0,0.0,0.0,29.83,42.09
32,002809,红墙股份,18.34,10.02,1.67,277524.0,496308522.51,7.56,18.34,17.08,17.5,16.67,0.87,20.15,379.96,2.38,3855600153.0,2526062706.0,0.0,0.0,114.5,131.27
33,603803,瑞斯康达,10.44,10.01,0.95,145601.0,150473650.0,11.38,10.44,9.36,9.36,9.49,2.2,3.43,-57.85,2.8,4481193115.0,4435784335.0,0.0,0.0,-21.8,9.43
34,605055,迎丰股份,8.46,10.01,0.77,505574.0,388078111.0,18.21,8.46,7.06,7.69,7.69,6.04,11.49,-94.36,3.23,3722400000.0,3722400000.0,0.0,3.3,62.69,71.95
35,601236,红塔证券,8.35,10.01,0.76,964927.0,779307264.0,10.28,8.35,7.57,7.62,7.59,10.0,2.05,33.31,1.62,39385177646.0,39385177646.0,0.0,0.0,3.86,-0.48
36,601022,宁波远洋,10.11,10.01,0.92,609215.0,605433004.0,6.96,10.11,9.47,9.58,9.19,3.62,24.5,18.89,2.22,13230283007.0,2513683007.0,0.0,0.0,28.46,25.9
37,002136,安 纳 达,10.33,10.01,0.94,196576.0,200778269.7,10.33,10.33,9.36,9.36,9.39,9.09,9.17,-54.13,1.91,2221156600.0,2215328001.0,0.0,0.0,5.95,5.95
38,002190,成飞集成,29.66,10.01,2.7,194449.0,576736208.56,0.0,29.66,29.66,29.66,26.96,1.53,5.42,5492.96,3.13,10639912313.0,10639912313.0,0.0,0.0,73.25,53.36
39,600770,综艺股份,4.51,10.0,0.41,91880.0,41437885.0,0.0,4.51,4.51,4.51,4.1,1.74,0.71,-225.79,1.78,5863000000.0,5863000000.0,0.0,0.0,0.67,7.64
40,600735,新华锦,7.26,10.0,0.66,634181.0,443358763.0,11.52,7.26,6.5,6.61,6.6,1.73,14.91,123.53,2.57,3112929870.0,3088780264.0,0.0,0.0,53.16,59.21
41,600530,交大昂立,6.82,10.0,0.62,434828.0,290827301.0,9.68,6.82,6.22,6.79,6.2,3.02,5.61,-191.91,16.58,5284954400.0,5284954400.0,0.0,0.0,40.04,41.2
42,001316,润贝航科,49.83,10.0,4.53,90273.0,428894976.33,9.18,49.83,45.67,47.39,45.3,1.39,33.18,30.17,3.35,4108981800.0,1355737268.0,0.0,0.0,68.52,71.83
