序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,833171,国航远洋,11.69,23.05,2.19,836678.0,881243717.78,33.05,12.2,9.06,9.5,9.5,6.32,29.16,-105.2,4.83,6492713126.0,3354310469.0,-0.93,-3.79,87.64,93.22
2,300946,恒而达,70.56,20.0,11.76,112451.0,780836399.87,9.39,70.56,65.04,65.04,58.8,5.51,19.9,105.74,7.06,8467623360.0,3987416160.0,0.0,0.0,162.21,159.79
3,300879,大叶股份,44.83,16.14,6.23,316333.0,1312191700.87,20.67,45.71,37.73,37.96,38.6,2.43,15.74,11.68,6.48,9073539683.0,9012105324.0,-0.86,-0.38,164.17,185.91
4,300845,捷安高科,17.11,16.0,2.36,307046.0,517175925.13,18.92,17.7,14.91,14.92,14.75,13.1,30.01,-91.83,3.0,2496226971.0,1750330312.0,0.59,0.35,24.89,33.57
5,301559,中集环科,17.89,15.27,2.37,157517.0,267106143.8,18.56,18.26,15.38,15.47,15.52,18.5,17.5,119.92,2.4,10734000000.0,1610100000.0,-0.72,0.39,18.56,16.55
6,300603,立昂技术,12.54,14.73,1.61,773270.0,976573782.0,11.71,13.12,11.84,12.06,10.93,15.34,20.87,-63.96,4.04,5828569817.0,4645694063.0,0.0,-0.56,-9.06,12.57
7,872351,华光源海,34.27,14.73,4.4,136498.0,429287591.18,25.71,35.58,27.9,28.77,29.87,3.98,38.71,70.8,6.57,3016974495.0,1208375245.0,-1.52,-2.89,142.88,232.72
8,430564,天润科技,26.38,13.12,3.06,73505.0,191553377.76,20.54,27.98,23.19,23.47,23.32,7.9,21.76,-78.71,6.22,1962435055.0,891181216.0,0.76,1.11,21.57,83.19
9,836077,吉林碳谷,13.88,12.94,1.59,219948.0,298468603.91,16.6,14.48,12.44,12.47,12.29,10.18,6.94,86.79,3.3,8157023620.0,4399360620.0,-0.64,1.09,23.49,24.37
10,002421,达实智能,3.69,10.15,0.34,1548609.0,563220505.89,6.87,3.69,3.46,3.46,3.35,9.62,7.72,-47.16,2.33,7824946248.0,7404692576.0,0.0,0.0,-6.11,7.58
11,600798,宁波海运,3.7,10.12,0.34,232025.0,85849394.0,0.0,3.7,3.7,3.7,3.36,2.24,1.92,-24.03,1.14,4464176544.0,4464176544.0,0.0,0.0,23.75,22.11
12,000637,茂化实华,4.03,10.11,0.37,383239.0,150988524.51,11.75,4.03,3.6,3.65,3.66,15.4,10.41,-14.94,3.42,2095097685.0,1483097448.0,0.0,0.0,9.21,8.33
13,002383,合众思壮,9.63,10.06,0.88,671304.0,640919489.09,9.71,9.63,8.78,8.78,8.75,2.53,9.07,663.42,4.26,7129669737.0,7129669737.0,0.0,0.0,19.04,22.21
14,600370,三房巷,2.08,10.05,0.19,391729.0,79855146.0,8.99,2.08,1.91,1.91,1.89,4.03,1.01,-16.63,1.55,8104980884.0,8104980884.0,0.0,0.0,14.29,13.04
15,000576,甘化科工,10.07,10.05,0.92,254366.0,255904554.07,0.55,10.07,10.02,10.02,9.15,1.37,5.86,150.71,2.71,4394731415.0,4368893557.0,0.0,0.0,31.46,38.71
16,603332,苏州龙杰,14.36,10.04,1.31,448008.0,639534003.0,4.06,14.36,13.83,14.36,13.05,27.66,20.71,59.21,2.43,3106745562.0,3106745562.0,0.0,0.0,51.32,66.78
17,600610,中毅达,14.37,10.03,1.31,776860.0,1088553500.0,7.58,14.37,13.38,13.52,13.06,2.24,10.96,279.67,190.03,15394216074.0,10184402751.0,0.0,0.0,239.72,239.72
18,002040,南 京 港,8.45,10.03,0.77,666122.0,557528681.7,6.38,8.45,7.96,8.03,7.68,10.02,13.71,25.8,1.25,4139724839.0,4106194225.0,0.0,0.0,27.07,28.22
