序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,832171,志晟信息,36.07,29.98,8.32,171250.0,541742151.53,33.05,36.07,26.9,27.75,27.75,3.02,25.98,-187.12,17.27,3615412786.0,2377987179.0,3.59,5.07,34.59,73.33
2,833171,国航远洋,11.54,21.47,2.04,1067224.0,1156687760.78,34.11,12.3,9.06,9.5,9.5,3.69,37.19,-103.85,4.77,6409402008.0,3311269701.0,-0.52,-0.52,85.23,90.74
3,300399,天利科技,25.44,20.0,4.24,385637.0,932347998.84,21.7,25.44,20.84,21.15,21.2,5.19,19.52,105.32,9.5,5026944000.0,5026453644.0,0.0,0.0,1.84,3.58
4,300845,捷安高科,17.7,20.0,2.95,357897.0,606700046.0,18.92,17.7,14.91,14.92,14.75,6.99,34.99,-95.0,3.11,2582303764.0,1810686530.0,0.0,0.0,29.2,38.17
5,300946,恒而达,70.56,20.0,11.76,113690.0,789580195.07,9.39,70.56,65.04,65.04,58.8,2.58,20.12,105.74,7.06,8467623360.0,3987416160.0,0.0,0.0,162.21,159.79
6,301559,中集环科,18.62,19.97,3.1,307217.0,542203979.29,20.88,18.62,15.38,15.47,15.52,16.52,34.14,124.81,2.5,11172000000.0,1675800000.0,0.0,0.0,23.39,21.3
7,300603,立昂技术,12.84,17.47,1.91,870126.0,1098898582.71,11.71,13.12,11.84,12.06,10.93,8.0,23.49,-65.49,4.14,5968009286.0,4756835070.0,0.94,1.1,-6.89,15.26
8,301317,鑫磊股份,44.7,17.14,6.54,233060.0,927218954.83,24.61,45.58,36.19,36.36,38.16,1.75,52.02,4.46,4.87,7026393000.0,2002560000.0,-0.67,-0.64,122.5,124.74
9,300085,银之杰,37.73,16.67,5.39,606223.0,2071359797.2,21.4,38.75,31.83,32.4,32.34,2.3,9.55,-260.16,51.35,26661547386.0,23953507763.0,2.95,4.49,-10.76,-1.36
10,300879,大叶股份,45.0,16.58,6.4,392098.0,1653622002.98,21.94,46.2,37.73,37.96,38.6,1.38,19.5,11.72,6.51,9107947485.0,9046280160.0,0.47,1.81,165.17,186.99
11,837592,华信永道,66.89,15.11,8.78,35296.0,216293307.67,18.24,67.8,57.2,58.3,58.11,2.06,9.24,-135.07,10.89,4157213500.0,2553941538.0,2.58,6.7,-7.61,7.85
12,836077,吉林碳谷,14.14,15.05,1.85,310169.0,426702941.9,16.68,14.49,12.44,12.47,12.29,6.57,9.79,88.41,3.36,8309820892.0,4481769392.0,0.0,0.07,25.8,26.7
13,300240,飞力达,9.36,14.43,1.18,1004088.0,873724346.75,23.11,9.81,7.92,8.03,8.18,2.94,27.63,1450.17,2.41,3477829212.0,3401226307.0,-0.85,-1.16,44.89,42.47
14,839790,联迪信息,44.43,13.89,5.42,42535.0,174316525.02,15.82,44.51,38.34,39.3,39.01,2.02,7.83,106.97,10.39,3508504699.0,2414724204.0,1.79,7.87,-20.94,30.29
