序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,300946,恒而达,70.56,20.0,11.76,110729.0,768684556.67,9.39,70.56,65.04,65.04,58.8,8.19,19.59,105.74,7.06,8467623360.0,3987416160.0,0.0,0.0,162.21,159.79
2,300845,捷安高科,17.12,16.07,2.37,271736.0,455599354.3,18.92,17.7,14.91,14.92,14.75,16.95,26.56,-91.89,3.01,2497685900.0,1751353299.0,0.29,1.3,24.96,33.65
3,300879,大叶股份,44.75,15.93,6.15,282307.0,1159266036.77,19.74,45.35,37.73,37.96,38.6,3.18,14.04,11.66,6.47,9057347777.0,8996023048.0,-0.11,2.17,163.7,185.4
4,300603,立昂技术,12.62,15.46,1.69,739092.0,933646131.57,11.71,13.12,11.84,12.06,10.93,21.71,19.95,-64.37,4.07,5865753675.0,4675331665.0,0.4,0.56,-8.48,13.29
5,430564,天润科技,26.8,14.92,3.48,68258.0,177667829.35,20.54,27.98,23.19,23.47,23.32,10.72,20.21,-79.97,6.32,1993679282.0,905369848.0,0.94,0.41,23.5,86.11
6,836077,吉林碳谷,14.08,14.56,1.79,194192.0,262624845.26,16.6,14.48,12.44,12.47,12.29,13.39,6.13,88.04,3.35,8274559983.0,4462751983.0,0.57,-0.28,25.27,26.16
7,833171,国航远洋,10.82,13.89,1.32,677056.0,696428455.68,22.32,11.18,9.06,9.5,9.5,7.62,23.6,-97.37,4.47,6009508641.0,3104674018.0,-0.28,-0.82,73.68,78.84
8,873305,九菱科技,44.51,11.55,4.61,47520.0,205543374.59,17.29,46.5,39.6,39.99,39.9,3.43,13.1,115.08,8.61,2887262662.0,1614697771.0,-0.13,-2.18,78.76,137.26
9,688302,海创药业-U,54.64,11.51,5.64,35057.0,184203576.0,15.06,56.6,49.22,49.98,49.0,4.08,4.3,-42.13,4.65,5410212275.0,4453986157.0,-0.29,-0.65,82.99,77.92
10,301032,新柴股份,15.49,11.36,1.58,228714.0,345701756.0,12.8,15.78,14.0,14.1,13.91,9.65,14.31,61.17,3.15,3735156366.0,2476429285.0,-0.45,-0.06,60.02,64.96
11,836419,万德股份,15.08,10.8,1.47,67760.0,98935984.16,15.06,15.49,13.44,13.44,13.61,6.5,10.76,62.68,2.62,1346012208.0,949954858.0,-1.76,-2.33,40.93,56.27
12,002421,达实智能,3.69,10.15,0.34,1508813.0,548535781.89,6.87,3.69,3.46,3.46,3.35,13.88,7.52,-47.16,2.33,7824946248.0,7404692576.0,0.0,0.0,-6.11,7.58
13,600798,宁波海运,3.7,10.12,0.34,229329.0,84851874.0,0.0,3.7,3.7,3.7,3.36,3.3,1.9,-24.03,1.14,4464176544.0,4464176544.0,0.0,0.0,23.75,22.11
14,002383,合众思壮,9.63,10.06,0.88,664602.0,634465463.09,9.71,9.63,8.78,8.78,8.75,3.7,8.98,663.42,4.26,7129669737.0,7129669737.0,0.0,0.0,19.04,22.21
15,600370,三房巷,2.08,10.05,0.19,385425.0,78543914.0,8.99,2.08,1.91,1.91,1.89,5.91,0.99,-16.63,1.55,8104980884.0,8104980884.0,0.0,0.0,14.29,13.04
16,000576,甘化科工,10.07,10.05,0.92,249805.0,251311627.07,0.55,10.07,10.02,10.02,9.15,2.0,5.76,150.71,2.71,4394731415.0,4368893557.0,0.0,0.0,31.46,38.71
17,603332,苏州龙杰,14.36,10.04,1.31,441437.0,630098133.0,4.06,14.36,13.83,14.36,13.05,40.61,20.4,59.21,2.43,3106745562.0,3106745562.0,0.0,0.0,51.32,66.78
18,600610,中毅达,14.37,10.03,1.31,767198.0,1074669206.0,7.58,14.37,13.38,13.52,13.06,3.29,10.83,279.67,190.03,15394216074.0,10184402751.0,0.0,0.0,239.72,239.72
19,002040,南 京 港,8.45,10.03,0.77,662415.0,554396646.95,6.38,8.45,7.96,8.03,7.68,14.56,13.63,25.8,1.25,4139724839.0,4106194225.0,0.0,0.0,27.07,28.22
20,002551,尚荣医疗,4.39,10.03,0.4,1113161.0,488602834.19,1.5,4.39,4.33,4.39,3.99,14.23,18.22,66.45,1.4,3711721197.0,2682365113.0,0.0,0.0,33.03,42.53
21,002909,集泰股份,6.92,10.02,0.63,55620.0,38489040.0,0.0,6.92,6.92,6.92,6.29,2.4,1.46,-127.22,2.99,2698800000.0,2636546005.0,0.0,0.0,29.83,42.09
22,601008,连云港,6.15,10.02,0.56,1911218.0,1151914993.0,7.69,6.15,5.72,5.77,5.59,7.31,15.41,83.68,1.89,7629923737.0,7629923737.0,0.0,0.0,66.22,63.13
23,002809,红墙股份,18.34,10.02,1.67,272455.0,487012801.81,7.56,18.34,17.08,17.5,16.67,2.4,19.78,379.96,2.38,3855600153.0,2526062706.0,0.0,0.0,114.5,131.27
24,601022,宁波远洋,10.11,10.01,0.92,597427.0,593515336.0,6.96,10.11,9.47,9.58,9.19,10.17,24.03,18.89,2.22,13230283007.0,2513683007.0,0.0,0.0,28.46,25.9
25,002190,成飞集成,29.66,10.01,2.7,188672.0,559602605.34,0.0,29.66,29.66,29.66,26.96,4.17,5.26,5492.96,3.13,10639912313.0,10639912313.0,0.0,0.0,73.25,53.36
26,002136,安 纳 达,10.33,10.01,0.94,187284.0,191179633.7,10.33,10.33,9.36,9.36,9.39,24.15,8.73,-54.13,1.91,2221156600.0,2215328001.0,0.0,0.0,5.95,5.95
27,603803,瑞斯康达,10.44,10.01,0.95,140818.0,145480198.0,11.38,10.44,9.36,9.36,9.49,6.08,3.31,-57.85,2.8,4481193115.0,4435784335.0,0.0,0.0,-21.8,9.43
28,001212,中旗新材,66.57,10.0,6.05,57338.0,366614558.17,10.54,66.57,60.19,60.2,60.52,3.13,5.25,-517.11,4.99,8549757649.0,7276063455.0,0.0,0.0,191.72,184.73
29,002427,尤夫股份,7.81,10.0,0.71,976817.0,752235364.68,7.18,7.81,7.3,7.4,7.1,4.41,9.92,364.82,8.24,7696229988.0,7690951084.0,0.0,0.0,120.0,124.43
30,605198,安德利,55.66,10.0,5.06,23780.0,128488604.0,10.0,55.66,50.6,51.11,50.6,2.65,0.95,55.16,6.95,18991192000.0,13944833760.0,0.0,0.0,85.47,101.89
31,002730,电光科技,18.59,10.0,1.69,259614.0,457146030.0,10.59,18.59,16.8,16.8,16.9,2.54,7.5,81.55,4.13,6731064969.0,6432695469.0,6.23,6.41,-17.56,36.09
32,600530,交大昂立,6.82,10.0,0.62,423950.0,283408505.0,9.68,6.82,6.22,6.79,6.2,8.42,5.47,-191.91,16.58,5284954400.0,5284954400.0,0.0,0.0,40.04,41.2
33,002943,宇晶股份,29.16,10.0,2.65,84943.0,242631491.25,10.0,29.16,26.51,26.51,26.51,3.63,6.44,-37.77,7.26,5976922867.0,3848553742.0,0.0,0.0,53.23,46.98
34,600770,综艺股份,4.51,10.0,0.41,86192.0,38872597.0,0.0,4.51,4.51,4.51,4.1,4.65,0.66,-225.79,1.78,5863000000.0,5863000000.0,0.0,0.0,0.67,7.64
35,002651,利君股份,11.89,9.99,1.08,755697.0,896674288.6,2.13,11.89,11.66,11.87,10.81,3.06,13.36,66.22,4.35,12287839400.0,6723362691.0,0.0,0.0,73.32,62.21
36,600259,广晟有色,42.48,9.99,3.86,191264.0,792444122.0,9.99,42.48,38.62,38.63,38.62,5.79,5.69,75.58,4.19,14291797457.0,14291797457.0,0.0,0.0,44.2,52.75
37,600410,华胜天成,10.68,9.99,0.97,1782552.0,1846506571.0,10.3,10.68,9.68,9.72,9.71,3.01,16.26,19.76,2.57,11710563214.0,11710563214.0,0.0,0.0,14.35,47.51
38,000420,吉林化纤,4.1,9.92,0.37,2103459.0,842152823.24,8.04,4.1,3.8,3.84,3.73,14.15,8.56,304.77,2.29,10081360206.0,10077915386.0,0.0,0.0,15.49,13.57
39,301396,宏景科技,105.5,9.9,9.5,103666.0,1085933528.53,15.7,111.08,96.01,96.01,96.0,4.2,20.81,133.58,9.51,11568643751.0,5254996145.0,0.06,-0.19,178.22,275.71
40,600800,渤海化学,4.0,9.89,0.36,1443333.0,565198774.0,11.54,4.0,3.58,3.65,3.64,6.46,13.01,-6.57,2.78,4440180864.0,4438920864.0,0.0,0.0,25.79,31.58
41,301057,汇隆新材,17.44,9.69,1.54,129415.0,232565251.93,19.94,19.08,15.91,16.06,15.9,14.8,15.65,41.51,2.67,2047289239.0,1442278635.0,-0.29,-0.63,34.26,39.52
42,301489,思泉新材,73.25,9.33,6.25,61838.0,448339227.8,9.15,75.0,68.87,68.87,67.0,10.71,18.19,59.6,4.02,4225157716.0,2490534135.0,-0.75,-0.34,13.94,7.34
