序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,832171,志晟信息,33.99,22.49,6.24,108949.0,318166954.56,25.55,33.99,26.9,27.75,27.75,1.98,16.53,-176.33,16.27,3406927658.0,2240859002.0,10.82,13.34,26.83,63.33
2,833171,国航远洋,11.58,21.89,2.08,1060157.0,1148442565.4,34.11,12.3,9.06,9.5,9.5,3.78,36.95,-104.21,4.78,6431618306.0,3322747239.0,0.52,-1.86,85.87,91.4
3,300399,天利科技,25.44,20.0,4.24,382569.0,924542752.44,21.7,25.44,20.84,21.15,21.2,5.31,19.36,105.32,9.5,5026944000.0,5026453644.0,0.0,0.0,1.84,3.58
4,300946,恒而达,70.56,20.0,11.76,113681.0,789515279.87,9.39,70.56,65.04,65.04,58.8,2.66,20.12,105.74,7.06,8467623360.0,3987416160.0,0.0,0.0,162.21,159.79
5,300845,捷安高科,17.7,20.0,2.95,357392.0,605806196.0,18.92,17.7,14.91,14.92,14.75,7.2,34.94,-95.0,3.11,2582303764.0,1810686530.0,0.0,0.0,29.2,38.17
6,301559,中集环科,18.62,19.97,3.1,305197.0,538443353.75,20.88,18.62,15.38,15.47,15.52,16.92,33.91,124.81,2.5,11172000000.0,1675800000.0,0.0,0.0,23.39,21.3
7,301317,鑫磊股份,44.99,17.9,6.83,231043.0,918110263.83,23.09,45.0,36.19,36.36,38.16,1.79,51.57,4.49,4.9,7071978100.0,2015552000.0,1.6,2.48,123.94,126.19
8,300603,立昂技术,12.7,16.19,1.77,860118.0,1086094315.78,11.71,13.12,11.84,12.06,10.93,8.16,23.22,-64.77,4.1,5902937534.0,4704969267.0,0.32,0.71,-7.9,14.0
9,300240,飞力达,9.47,15.77,1.29,993176.0,863443916.75,23.11,9.81,7.92,8.03,8.18,2.99,27.33,1467.21,2.44,3518701137.0,3441197984.0,-0.42,-0.21,46.59,44.14
10,300879,大叶股份,44.43,15.1,5.83,387688.0,1633878635.98,21.94,46.2,37.73,37.96,38.6,1.41,19.29,11.58,6.43,8992580150.0,8931693945.0,-2.18,-1.92,161.81,183.35
