序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,300946,恒而达,70.56,20.0,11.76,90286.0,624547292.75,9.39,70.56,65.04,65.04,58.8,10.99,15.98,105.74,7.06,8467623360.0,3987416160.0,0.0,0.0,162.21,159.79
2,300845,捷安高科,17.42,18.1,2.67,241445.0,404004952.19,18.92,17.7,14.91,14.92,14.75,24.47,23.6,-93.5,3.06,2541453761.0,1782042901.0,0.87,-0.23,27.15,35.99
3,430564,天润科技,27.36,17.32,4.04,54743.0,140739698.91,19.94,27.84,23.19,23.47,23.32,13.97,16.2,-81.64,6.45,2035338252.0,924288024.0,1.9,1.07,26.08,90.0
4,300603,立昂技术,12.73,16.47,1.8,673497.0,851142917.55,11.71,13.12,11.84,12.06,10.93,32.14,18.18,-64.93,4.11,5916881481.0,4716083367.0,0.08,-0.47,-7.69,14.27
5,833171,国航远洋,10.9,14.74,1.4,606898.0,620271057.69,22.32,11.18,9.06,9.5,9.5,11.24,21.15,-98.09,4.5,6053941238.0,3127629094.0,-1.45,-2.15,74.96,80.17
6,300876,蒙泰高新,26.7,13.42,3.16,22370.0,56104652.61,14.66,27.1,23.65,24.03,23.54,19.37,3.27,-57.84,3.52,2563260929.0,1825940429.0,1.79,4.75,0.11,-2.55
7,301057,汇隆新材,17.75,11.64,1.85,114876.0,206856575.93,19.94,19.08,15.91,16.06,15.9,21.35,13.89,42.25,2.72,2083680275.0,1467915468.0,0.68,0.06,36.64,42.0
8,301378,通达海,29.23,11.44,3.0,53298.0,152475841.1,15.25,30.88,26.88,27.55,26.23,23.34,12.15,-23.57,2.13,2823618000.0,1282089446.0,-0.71,-1.25,-13.93,2.06
9,836077,吉林碳谷,13.69,11.39,1.4,136149.0,181117669.37,12.61,13.99,12.44,12.47,12.29,15.45,4.3,85.6,3.25,8045364075.0,4339138825.0,-0.8,0.66,21.8,22.67
10,301396,宏景科技,106.8,11.25,10.8,92544.0,968008745.53,15.7,111.08,96.01,96.01,96.0,6.09,18.58,135.23,9.63,11711195759.0,5319749652.0,-0.81,-0.65,181.65,280.34
11,688302,海创药业-U,54.27,10.76,5.27,24487.0,125968059.0,10.31,54.27,49.22,49.98,49.0,4.69,3.0,-41.85,4.62,5373576503.0,4423825562.0,2.61,3.25,81.75,76.72
12,002421,达实智能,3.69,10.15,0.34,1436947.0,522017298.0,6.87,3.69,3.46,3.46,3.35,21.49,7.16,-47.16,2.33,7824946248.0,7404692576.0,0.0,0.0,-6.11,7.58
13,600798,宁波海运,3.7,10.12,0.34,224853.0,83195566.0,0.0,3.7,3.7,3.7,3.36,5.16,1.86,-24.03,1.14,4464176544.0,4464176544.0,0.0,0.0,23.75,22.11
14,002383,合众思壮,9.63,10.06,0.88,648427.0,618888938.09,9.71,9.63,8.78,8.78,8.75,5.87,8.76,663.42,4.26,7129669737.0,7129669737.0,0.0,0.0,19.04,22.21
15,600370,三房巷,2.08,10.05,0.19,372092.0,75770650.0,8.99,2.08,1.91,1.91,1.89,9.38,0.95,-16.63,1.55,8104980884.0,8104980884.0,0.0,0.0,14.29,13.04
16,000576,甘化科工,10.07,10.05,0.92,243348.0,244809428.07,0.55,10.07,10.02,10.02,9.15,3.16,5.61,150.71,2.71,4394731415.0,4368893557.0,0.0,0.0,31.46,38.71
17,603332,苏州龙杰,14.36,10.04,1.31,421752.0,601831478.0,4.06,14.36,13.83,14.36,13.05,63.83,19.49,59.21,2.43,3106745562.0,3106745562.0,0.0,0.0,51.32,66.78
18,002122,汇洲智能,4.28,10.03,0.39,1898995.0,797966336.12,11.05,4.28,3.85,3.9,3.89,10.6,9.55,98.41,4.06,8566422461.0,8510578254.0,0.0,0.0,-17.05,25.88
19,002551,尚荣医疗,4.39,10.03,0.4,1027204.0,450877098.46,1.5,4.39,4.33,4.39,3.99,21.34,16.81,66.45,1.4,3711721197.0,2682365113.0,0.0,0.0,33.03,42.53
20,002040,南 京 港,8.45,10.03,0.77,655425.0,548490434.95,6.38,8.45,7.96,8.03,7.68,23.41,13.49,25.8,1.25,4139724839.0,4106194225.0,0.0,0.0,27.07,28.22
21,600610,中毅达,14.37,10.03,1.31,737156.0,1031499370.0,7.58,14.37,13.38,13.52,13.06,5.2,10.4,279.67,190.03,15394216074.0,10184402751.0,0.14,0.21,239.72,239.72
22,601008,连云港,6.15,10.02,0.56,1551966.0,931092233.0,7.69,6.15,5.72,5.77,5.59,9.76,12.51,83.68,1.89,7629923737.0,7629923737.0,0.16,0.33,66.22,63.13
23,002809,红墙股份,18.34,10.02,1.67,270414.0,483268690.81,7.56,18.34,17.08,17.5,16.67,3.88,19.63,379.96,2.38,3855600153.0,2526062706.0,0.0,0.0,114.5,131.27
24,002909,集泰股份,6.92,10.02,0.63,54203.0,37508476.0,0.0,6.92,6.92,6.92,6.29,3.92,1.42,-127.22,2.99,2698800000.0,2636546005.0,0.0,0.0,29.83,42.09
25,002190,成飞集成,29.66,10.01,2.7,185328.0,549684301.34,0.0,29.66,29.66,29.66,26.96,6.66,5.17,5492.96,3.13,10639912313.0,10639912313.0,0.0,0.0,73.25,53.36
26,603803,瑞斯康达,10.44,10.01,0.95,137850.0,142381606.0,11.38,10.44,9.36,9.36,9.49,9.79,3.24,-57.85,2.8,4481193115.0,4435784335.0,0.0,0.0,-21.8,9.43
27,601022,宁波远洋,10.11,10.01,0.92,592175.0,588205533.0,6.96,10.11,9.47,9.58,9.19,16.07,23.82,18.89,2.22,13230283007.0,2513683007.0,0.0,0.0,28.46,25.9
28,002427,尤夫股份,7.81,10.0,0.71,955986.0,735966650.46,7.18,7.81,7.3,7.4,7.1,7.02,9.71,364.82,8.24,7696229988.0,7690951084.0,0.0,0.0,120.0,124.43
29,600530,交大昂立,6.82,10.0,0.62,421041.0,281424567.0,9.68,6.82,6.22,6.79,6.2,13.32,5.43,-191.91,16.58,5284954400.0,5284954400.0,0.0,0.0,40.04,41.2
30,600770,综艺股份,4.51,10.0,0.41,84279.0,38009834.0,0.0,4.51,4.51,4.51,4.1,7.48,0.65,-225.79,1.78,5863000000.0,5863000000.0,0.0,0.0,0.67,7.64
31,002943,宇晶股份,29.16,10.0,2.65,78328.0,223341538.89,10.0,29.16,26.51,26.51,26.51,5.44,5.93,-37.77,7.26,5976922867.0,3848553742.0,0.0,0.0,53.23,46.98
32,605588,冠石科技,52.01,10.0,4.73,17538.0,91215918.0,0.0,52.01,52.01,52.01,47.28,4.08,2.4,-102.03,3.7,3821830078.0,3801908168.0,0.0,0.0,21.89,27.6
33,002651,利君股份,11.89,9.99,1.08,747599.0,887045172.1,2.13,11.89,11.66,11.87,10.81,4.91,13.22,66.22,4.35,12287839400.0,6723362691.0,0.0,0.0,73.32,62.21
34,600410,华胜天成,10.68,9.99,0.97,1735995.0,1796783695.0,10.3,10.68,9.68,9.72,9.71,4.83,15.83,19.76,2.57,11710563214.0,11710563214.0,0.0,0.0,14.35,47.51
35,002774,快意电梯,8.6,9.97,0.78,149503.0,125846364.0,10.87,8.6,7.75,7.81,7.82,25.79,5.31,64.46,2.5,2895515940.0,2423238641.0,0.0,0.0,23.21,30.9
36,300846,首都在线,22.13,9.94,2.0,670778.0,1431383880.15,9.94,22.3,20.3,20.46,20.13,8.75,17.12,-69.88,12.25,11107228820.0,8668405514.0,0.59,2.26,-15.73,59.09
37,000420,吉林化纤,4.1,9.92,0.37,1894253.0,756378363.24,8.04,4.1,3.8,3.84,3.73,20.71,7.71,304.77,2.29,10081360206.0,10077915386.0,0.0,0.0,15.49,13.57
38,600800,渤海化学,4.0,9.89,0.36,1065991.0,414304002.0,11.54,4.0,3.58,3.65,3.64,8.01,9.61,-6.57,2.78,4440180864.0,4438920864.0,1.01,1.01,25.79,31.58
39,301032,新柴股份,15.26,9.71,1.35,164627.0,246406978.0,10.78,15.5,14.0,14.1,13.91,11.28,10.3,60.26,3.1,3679695684.0,2439658547.0,0.86,1.73,57.64,62.51
40,301501,恒鑫生活,69.97,9.62,6.14,37934.0,254625896.84,9.38,69.99,64.0,64.0,63.83,4.33,15.69,21.8,3.52,7136940000.0,1692181209.0,1.55,1.45,75.28,75.28
