序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,833171,国航远洋,12.11,27.47,2.61,1115323.0,1213469723.73,34.11,12.3,9.06,9.5,9.5,3.44,38.87,-108.98,5.0,6725984256.0,3474824617.0,0.92,-0.9,94.38,100.17
2,832171,志晟信息,33.88,22.09,6.13,210401.0,680831816.2,33.05,36.07,26.9,27.75,27.75,3.31,31.91,-175.76,16.22,3395902002.0,2233607031.0,-2.02,-2.81,26.42,62.81
3,300240,飞力达,9.82,20.05,1.64,1142470.0,1008511505.92,23.23,9.82,7.92,8.03,8.18,2.98,31.44,1521.44,2.53,3648748169.0,3568380592.0,0.0,0.0,52.01,49.47
4,300845,捷安高科,17.7,20.0,2.95,358795.0,608289364.4,18.92,17.7,14.91,14.92,14.75,6.26,35.07,-95.0,3.11,2582303764.0,1810686530.0,0.0,0.0,29.2,38.17
5,300946,恒而达,70.56,20.0,11.76,113911.0,791138159.87,9.39,70.56,65.04,65.04,58.8,2.31,20.16,105.74,7.06,8467623360.0,3987416160.0,0.0,0.0,162.21,159.79
6,300399,天利科技,25.44,20.0,4.24,396754.0,960631351.32,21.7,25.44,20.84,21.15,21.2,4.76,20.08,105.32,9.5,5026944000.0,5026453644.0,0.0,0.0,1.84,3.58
7,301559,中集环科,18.62,19.97,3.1,311944.0,551005355.37,20.88,18.62,15.38,15.47,15.52,14.97,34.66,124.81,2.5,11172000000.0,1675800000.0,0.0,0.0,23.39,21.3
8,872351,华光源海,35.37,18.41,5.5,179344.0,576681829.12,25.71,35.58,27.9,28.77,29.87,2.14,50.86,73.07,6.78,3113813477.0,1247161727.0,2.52,0.51,150.67,243.4
9,300879,大叶股份,45.41,17.64,6.81,406096.0,1716550167.98,21.94,46.2,37.73,37.96,38.6,1.28,20.2,11.83,6.57,9190931007.0,9128701824.0,0.89,1.23,167.59,189.6
10,301317,鑫磊股份,44.84,17.51,6.68,238347.0,951033756.99,24.66,45.6,36.19,36.36,38.16,1.59,53.2,4.48,4.89,7048399600.0,2008832000.0,0.31,-0.6,123.2,125.44
11,300603,立昂技术,12.67,15.92,1.74,885858.0,1118913322.71,11.71,13.12,11.84,12.06,10.93,7.27,23.91,-64.62,4.09,5888993587.0,4693855166.0,-0.39,-0.47,-8.12,13.73
