序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
21,600530,交大昂立,10.012836456298828,8.57,516178704,6641064400.0,6641064400.0,7.889528751373291,178025895,093611,095559,1,1/1,1,食品饮料
22,000561,烽火电子,9.989806175231934,10.79,1235561936,6493314833.719999,8090009667.999999,19.603252410888672,134352159,093739,101233,7,4/3,1,通信设备
23,603390,通达电气,10.00758171081543,14.51,1005115680,5074948895.15,5102760487.84,20.263381958007812,66592194,093937,103331,4,5/4,2,汽车零部
24,002286,保龄宝,9.991079330444336,12.33,632591648,4557263927.4,4559231746.08,14.198307037353516,170510337,094200,100542,4,1/1,1,食品饮料
25,002437,誉衡药业,9.885931968688965,2.89,531059584,6072965348.77,6490332313.92,8.891767501831055,336921165,094200,094200,0,1/1,1,化学制药
26,603332,苏州龙杰,10.016695022583008,19.77,819468848,4277183827.68,4277183827.68,19.459741592407227,66028439,094422,102410,6,13/9,3,化纤行业
27,002907,华森制药,9.978768348693848,15.54,121171598,4800121151.7,6489446812.799999,2.598574638366699,299728791,094751,094751,0,1/1,1,中药
28,300858,科拓生物,19.986356735229492,17.59,408021616,3334245255.86,4634879125.62,12.68379020690918,287087269,094830,094830,0,1/1,1,食品饮料
29,603767,中马传动,10.006583213806152,16.71,495725056,5157232365.0,5157232431.84,9.80603313446045,213139392,095700,104100,1,1/1,1,汽车零部
30,600616,金枫酒业,10.047846794128418,6.9,341034752,4616134155.0,4616134113.6,7.6541972160339355,194101650,095732,095732,0,1/1,1,酿酒行业
31,000078,海王生物,9.829059600830078,2.57,130684773,6749953724.66,6761986788.48,1.9799282550811768,165088190,100245,100245,0,1/1,1,医药商业
32,000639,西王食品,9.933774948120117,3.32,271094704,3583695140.04,3583701278.72,7.846158027648926,290197551,100406,100406,0,1/1,1,食品饮料
33,603697,有友食品,10.023492813110352,14.05,207972683,6009073976.900001,6009073948.8,3.557257652282715,212746224,101550,101550,0,1/1,1,食品饮料
34,002574,明牌珠宝,10.081300735473633,6.77,374123232,3574560000.0,3574560000.0,11.058143615722656,426914846,102127,102127,0,1/1,1,珠宝首饰
35,603900,莱绅通灵,10.0,13.86,658085104,4733312522.4,4754310422.4,14.676162719726562,114163156,102137,102137,0,6/5,2,珠宝首饰
36,301260,格力博,20.019296646118164,24.88,874719280,5281299245.599999,12198469338.88,17.428041458129883,380626406,102151,102151,0,1/1,1,专用设备
37,300703,创源股份,20.022884368896484,20.98,830598640,3559500011.34,3784620803.2000003,25.327356338500977,431225542,102518,102518,0,1/1,1,家用轻工
38,002103,广博股份,10.038241386413574,11.51,775636144,4340135413.88,6149481769.599999,18.55162811279297,609373930,102600,102600,0,1/1,1,家用轻工
39,002471,中超控股,10.038609504699707,5.7,2119591280,7438481549.1,7803300000.0,29.52835464477539,311473251,102857,102857,0,17/11,4,电网设备
40,002345,潮宏基,9.966499328613281,13.13,588759616,11383767312.45,11666171803.52,5.375855445861816,60459711,103400,110342,2,1/1,1,珠宝首饰
41,000953,河化股份,9.986504554748535,8.15,479663488,2983895889.25,2983895864.8,17.103679656982422,536549545,104603,104603,0,1/1,1,化学制药
42,300464,星徽股份,19.960861206054688,6.13,463895488,2178250597.75,2833388101.2799997,22.853668212890625,680465327,105448,105448,0,1/1,1,互联网服
43,002224,三 力 士,10.043667793273926,5.04,272410832,4064157059.76,4546666252.8,6.854796886444092,183510432,105924,110251,1,1/1,1,橡胶制品
44,605196,华通线缆,10.027284622192383,16.13,230811342,8240506997.53,8250217305.919999,2.9185478687286377,164527613,110615,110615,0,1/1,1,电网设备
