序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301260,格力博,24.88,20.02,4.15,375197.0,887781277.92,16.26,24.88,21.51,21.77,20.73,1.85,17.68,17.15,2.58,12198469289.0,5281299246.0,0.0,0.0,66.53,87.77
2,300703,创源股份,20.98,20.02,3.5,440289.0,852798108.97,18.54,20.98,17.74,17.79,17.48,1.91,25.95,46.14,4.3,3784620803.0,3559500011.0,0.0,0.0,41.28,48.58
3,688455,科捷智能,17.28,20.0,2.88,131342.0,222929374.0,10.28,17.28,15.8,16.3,14.4,3.71,10.11,-17.98,3.38,3125073606.0,2243793606.0,0.0,0.0,43.64,57.66
4,300858,科拓生物,17.59,19.99,2.93,245862.0,417583329.03,16.51,17.59,15.17,15.17,14.66,5.55,12.97,57.0,2.56,4634879126.0,3334245256.0,0.0,0.0,35.62,22.32
5,300464,星徽股份,6.13,19.96,1.02,843609.0,483217866.21,20.35,6.13,5.09,5.11,5.11,3.64,23.74,-249.26,21.98,2833388144.0,2178250598.0,0.0,0.0,14.79,18.57
6,300534,陇神戎发,10.99,14.84,1.42,710772.0,774694737.48,20.38,11.48,9.53,9.58,9.57,4.87,23.53,34.43,4.81,3333761550.0,3319426337.0,0.09,0.18,33.7,26.32
7,300313,*ST天山,6.52,14.19,0.81,125198.0,77791720.51,17.34,6.69,5.7,5.79,5.71,3.98,6.34,-102.87,-233.52,2040612622.0,1286740184.0,-0.31,-0.15,17.27,12.41
8,301137,哈焊华通,37.53,13.76,4.54,323307.0,1145435253.99,16.97,38.8,33.2,36.0,32.99,3.35,31.79,277.37,5.0,6823456902.0,3816868554.0,-1.26,-1.78,107.23,114.83
9,688336,三生国健,57.92,13.39,6.84,183070.0,1027547520.0,22.51,61.3,49.8,49.81,51.08,2.21,2.97,86.75,6.3,35724233131.0,35724233131.0,0.24,-0.02,128.03,170.4
10,301277,新天地,16.3,13.35,1.92,496843.0,748289981.89,17.45,16.6,14.09,14.66,14.38,2.12,49.18,28.24,4.3,6390877920.0,1646599920.0,0.0,-0.97,59.34,69.97
11,300438,鹏辉能源,26.76,13.05,3.09,231086.0,603004516.83,20.03,28.1,23.36,23.61,23.67,3.12,5.72,-74.86,2.67,13469468314.0,10815480581.0,-0.3,-0.26,-14.75,-4.8
12,688178,万德斯,26.99,12.08,2.91,38728.0,99754145.0,14.37,27.33,23.87,23.87,24.08,3.63,4.56,-109.47,2.24,2297784635.0,2294091810.0,-0.22,0.19,70.61,116.09
13,300509,新美星,8.76,11.88,0.93,384583.0,343649803.18,18.39,9.4,7.96,7.96,7.83,12.46,15.56,30.67,4.29,2596464000.0,2164626861.0,0.0,0.0,-8.46,26.41
14,301190,善水科技,25.5,11.45,2.62,49121.0,114766300.28,17.05,26.12,22.22,22.72,22.88,1.19,6.91,81.57,2.85,5473230750.0,1811695950.0,4.17,8.51,50.18,61.49
15,832802,保丽洁,25.08,10.63,2.41,48210.0,118605988.03,16.37,26.6,22.89,23.5,22.67,2.24,28.36,98.27,3.76,1582129164.0,426332863.0,0.24,0.32,36.08,61.39
16,300945,曼卡龙,24.18,10.61,2.32,423181.0,952946240.06,17.34,24.77,20.98,21.51,21.86,1.72,17.76,36.83,3.82,6336891989.0,5762891867.0,0.12,-1.1,114.55,110.44
17,600172,黄河旋风,4.36,10.1,0.4,794988.0,344096950.0,4.55,4.36,4.18,4.31,3.96,2.35,6.23,-9.39,4.68,6287924315.0,5564475070.0,0.0,0.0,-1.36,4.81
18,002574,明牌珠宝,6.77,10.08,0.62,598325.0,383909260.0,11.54,6.77,6.06,6.09,6.15,1.49,11.33,-23.5,1.17,3574560000.0,3574560000.0,0.0,0.0,41.63,46.85
19,600468,百利电气,6.55,10.08,0.6,2145222.0,1329906095.0,10.08,6.55,5.95,6.05,5.95,1.98,19.72,55.7,3.64,7124666353.0,7124666353.0,0.0,0.0,49.54,39.36
20,600192,长城电工,8.09,10.07,0.74,520971.0,418904707.0,5.17,8.09,7.71,7.72,7.35,14.42,11.79,-22.38,3.14,3573741320.0,3573741320.0,0.0,0.0,18.45,40.21
21,002259,升达林业,4.48,10.07,0.41,302750.0,131005090.51,11.79,4.48,4.0,4.01,4.07,0.91,4.02,74.12,12.68,3370430636.0,3370430636.0,0.0,0.0,77.78,88.24
22,000903,云内动力,4.59,10.07,0.42,544053.0,249720226.02,0.0,4.59,4.59,4.59,4.17,0.38,2.83,-90.94,5.55,8949440504.0,8814000964.0,0.0,0.0,28.21,33.43
23,603518,锦泓集团,9.08,10.06,0.83,128510.0,115557938.0,7.03,9.08,8.5,8.5,8.25,1.28,3.74,8.84,0.87,3147908735.0,3124000641.0,0.0,0.0,6.7,-4.32
24,603577,汇金通,10.29,10.05,0.94,28743.0,29576238.0,0.0,10.29,10.29,10.29,9.35,0.46,0.85,58.34,1.86,3489741339.0,3489741339.0,0.0,0.0,21.92,30.25
25,600616,金枫酒业,6.9,10.05,0.63,521049.0,347230600.0,9.41,6.9,6.31,6.45,6.27,2.18,7.79,406.3,2.35,4616134155.0,4616134155.0,0.0,0.0,31.68,21.05
26,002549,凯美特气,11.29,10.04,1.03,962375.0,1071170188.46,5.17,11.29,10.76,10.76,10.26,1.43,13.9,61.81,3.88,7850477802.0,7816739049.0,0.0,0.0,70.54,84.18
27,002471,中超控股,5.7,10.04,0.52,3874698.0,2131708057.5,6.56,5.7,5.36,5.36,5.18,1.9,29.69,-96.39,4.51,7803300000.0,7438481549.0,0.0,0.0,107.27,108.79
28,603639,海利尔,14.8,10.04,1.35,74694.0,106234153.0,10.33,14.8,13.41,13.51,13.45,5.6,2.2,11.99,1.42,5030495373.0,5030199373.0,0.0,0.0,18.68,19.35
29,002103,广博股份,11.51,10.04,1.05,713645.0,791876288.21,11.28,11.51,10.33,10.33,10.46,1.35,18.93,51.4,5.7,6149481689.0,4340135414.0,0.0,0.0,9.51,21.8
30,600059,古越龙山,11.74,10.03,1.07,845800.0,957842446.0,9.37,11.74,10.74,10.87,10.67,2.87,9.28,45.33,1.82,10701507929.0,10701507929.0,0.0,0.0,40.94,32.21
31,002846,英联股份,12.83,10.03,1.17,233639.0,291233389.82,9.61,12.83,11.71,11.71,11.66,1.17,9.09,121.98,3.88,5388518350.0,3297542172.0,0.0,0.0,45.46,56.08
32,603333,尚纬股份,8.23,10.03,0.75,34650.0,28517172.0,0.0,8.23,8.23,8.23,7.48,0.49,0.56,-88.23,2.46,5115172033.0,5115172033.0,0.0,0.0,62.01,47.76
33,600644,乐山电力,16.78,10.03,1.53,1067788.0,1727453310.0,12.39,16.78,14.89,14.9,15.25,1.53,19.83,-2015.25,4.75,9704223326.0,9034363058.0,0.0,0.0,163.84,174.18
34,002366,融发核电,6.81,10.02,0.62,329252.0,224220625.62,0.0,6.81,6.81,6.81,6.19,0.5,2.62,1138.09,3.05,14171185328.0,8556522496.0,0.0,0.0,39.26,48.37
35,603697,有友食品,14.05,10.02,1.28,157508.0,215513416.0,9.4,14.05,12.85,12.85,12.77,2.24,3.68,29.85,3.46,6009073977.0,6009073977.0,0.0,0.0,66.08,40.92
36,603686,福龙马,15.15,10.02,1.38,519623.0,753015856.0,9.66,15.15,13.82,13.85,13.77,2.03,12.51,24.78,1.85,6293770621.0,6293770621.0,0.0,0.0,26.99,45.67
37,603332,苏州龙杰,19.77,10.02,1.8,421819.0,821075558.0,6.96,19.77,18.52,18.77,17.97,1.66,19.5,81.52,3.34,4277183828.0,4277183828.0,0.0,0.0,111.22,129.62
38,605388,均瑶健康,7.69,10.01,0.7,51132.0,39320508.0,0.0,7.69,7.69,7.69,6.99,0.94,0.85,105.84,2.6,4617721960.0,4617721960.0,0.0,0.0,22.45,22.26
39,605151,西上海,19.13,10.01,1.74,59320.0,108713160.0,11.16,19.13,17.19,17.33,17.39,3.86,4.41,-84.45,1.91,2587843271.0,2574022267.0,0.0,0.0,12.27,19.49
40,002882,金龙羽,26.15,10.01,2.38,588531.0,1439699525.49,14.26,26.15,22.76,22.98,23.77,1.68,23.85,76.14,5.2,11320335000.0,6454006973.0,0.0,0.0,52.03,62.62
41,001332,锡装股份,40.57,10.01,3.69,36921.0,149493468.69,4.2,40.57,39.02,40.57,36.88,5.39,13.67,24.06,1.87,4462700000.0,1095390000.0,0.0,0.0,21.5,17.87
42,603767,中马传动,16.71,10.01,1.52,313581.0,513999104.0,11.78,16.71,14.92,15.19,15.19,2.8,10.16,213.26,3.76,5157232365.0,5157232365.0,0.0,0.0,17.68,44.3
43,600530,交大昂立,8.57,10.01,0.78,663560.0,560900828.0,12.45,8.57,7.6,7.6,7.79,1.46,8.56,-241.15,20.83,6641064400.0,6641064400.0,0.0,0.0,77.43,77.43
44,001230,劲旅环境,21.12,10.0,1.92,41124.0,86233727.84,7.08,21.12,19.76,19.76,19.2,3.84,7.6,18.18,1.49,2819437569.0,1142121320.0,0.0,0.0,15.92,27.38
45,603192,汇得科技,28.5,10.0,2.59,79206.0,225189492.0,1.89,28.5,28.01,28.49,25.91,2.73,5.71,52.01,2.55,4022879510.0,3952000010.0,0.0,0.0,71.58,92.05
