序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301105,鸿铭股份,39.72,20.0,6.62,30838.0,118539991.47,8.55,39.72,36.89,39.2,33.1,80.13,18.76,123.1,2.35,1986000000.0,652897381.0,5.67,5.81,32.18,42.88
2,301316,慧博云通,50.11,20.0,8.35,21131.0,105887441.0,0.0,50.11,50.11,50.11,41.76,3.08,0.87,1215.82,20.0,20244440000.0,12168036065.0,0.0,0.0,91.55,95.97
3,872931,无锡鼎邦,21.8,19.06,3.49,47853.0,99252660.38,17.42,21.99,18.8,18.9,18.31,51.41,16.63,61.67,5.12,2047674000.0,627312440.0,2.44,-0.46,53.52,105.27
4,688173,希荻微,15.97,16.06,2.21,144673.0,223667298.0,7.12,15.97,14.99,14.99,13.76,34.26,6.02,-60.08,4.47,6552636391.0,3834830154.0,2.04,4.17,27.05,44.13
5,688336,三生国健,54.61,15.6,7.37,97584.0,518575683.0,12.21,56.3,50.53,51.41,47.24,38.79,1.58,81.79,5.94,33682672156.0,33682672156.0,-1.78,0.26,108.04,154.95
6,300491,通合科技,22.01,14.28,2.75,127918.0,271503494.44,15.89,22.83,19.77,19.91,19.26,30.87,8.25,-147.44,3.37,3845985559.0,3412710037.0,0.96,1.57,-12.07,38.25
7,600149,廊坊发展,6.22,10.09,0.57,147548.0,89784227.0,6.19,6.22,5.87,6.0,5.65,13.85,3.88,84.03,9.89,2364595200.0,2364595200.0,0.0,0.0,42.33,52.45
8,600770,综艺股份,7.55,10.06,0.69,2087496.0,1575099919.0,1.75,7.55,7.43,7.55,6.86,121.27,16.06,-377.99,2.99,9815000000.0,9815000000.0,0.0,0.0,65.93,80.19
9,600379,宝光股份,11.94,10.05,1.09,153775.0,183413807.0,1.29,11.94,11.8,11.94,10.85,77.85,4.66,52.58,5.12,3942606674.0,3942606674.0,0.0,0.0,26.48,26.35
10,002471,中超控股,4.28,10.03,0.39,1259149.0,532649135.0,8.48,4.28,3.95,3.95,3.89,7.89,9.65,-72.38,3.39,5859320000.0,5585386146.0,0.0,0.0,62.74,56.78
11,603192,汇得科技,21.41,10.02,1.95,8354.0,17885272.0,0.0,21.41,21.41,21.41,19.46,6.64,0.6,39.07,1.92,3022100010.0,2968853340.0,0.0,0.0,31.11,44.27
12,002094,青岛金王,9.0,10.02,0.82,1033888.0,909311270.7,11.25,9.0,8.08,8.21,8.18,9.92,14.97,177.95,4.18,6218077941.0,6214081941.0,0.0,0.0,52.54,63.64
13,603839,安正时尚,7.58,10.01,0.69,79909.0,58928304.0,9.87,7.58,6.9,6.9,6.89,5.91,2.0,32.82,1.61,3026028173.0,3026028173.0,0.0,0.0,33.45,37.32
14,600137,浪莎股份,24.73,10.01,2.25,17022.0,42095406.0,0.0,24.73,24.73,24.73,22.48,9.65,1.75,64.53,4.37,2404190951.0,2404190951.0,0.0,0.0,61.11,76.01
15,600495,晋西车轴,4.84,10.0,0.44,602584.0,277293333.0,10.91,4.84,4.36,4.36,4.4,33.2,4.99,186.97,1.79,5847643888.0,5847643888.0,5.91,7.32,22.84,27.37
16,603359,东珠生态,8.47,10.0,0.77,451101.0,369727624.0,13.25,8.47,7.45,7.5,7.7,11.38,10.11,-2392.26,1.41,3778433120.0,3778433120.0,0.0,0.0,84.13,53.16
17,002364,中恒电气,17.28,9.99,1.57,255826.0,439020007.0,2.86,17.28,16.83,16.83,15.71,15.17,4.58,119.98,3.97,9738402509.0,9644032973.0,0.0,0.0,-7.49,60.15
18,000695,滨海能源,13.76,9.99,1.25,8669.0,11928544.0,0.0,13.76,13.76,13.76,12.51,11.09,0.39,-77.59,20.8,3056750137.0,3050872209.0,0.0,0.0,17.71,32.95
19,600249,两面针,6.61,9.98,0.6,411034.0,264791111.0,10.82,6.61,5.96,5.96,6.01,10.09,7.47,-64.14,1.68,3635500000.0,3635500000.0,0.0,0.0,22.63,29.86
20,603333,尚纬股份,6.18,9.96,0.56,115326.0,68980547.0,10.32,6.18,5.6,5.6,5.62,20.06,1.86,-66.25,1.85,3841040481.0,3841040481.0,0.0,2.83,23.35,10.95
