序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,300418,昆仑万维,37.43,20.01,6.24,1471133.0,5210027250.65,17.41,37.43,32.0,32.51,31.19,11.29,11.95,-14.99,3.42,46094859871.0,46094859871.0,0.0,0.0,-11.68,-2.73
2,301316,慧博云通,50.11,20.0,8.35,24702.0,123781371.23,0.0,50.11,50.11,50.11,41.76,0.18,1.02,1215.82,20.0,20244440000.0,12168036065.0,0.0,0.0,91.55,95.97
3,688336,三生国健,56.69,20.0,9.45,225619.0,1239801821.0,13.04,56.69,50.53,51.41,47.24,4.93,3.66,84.9,6.17,34965586605.0,34965586605.0,0.02,0.0,115.96,164.66
4,301105,鸿铭股份,39.72,20.0,6.62,38655.0,149591379.51,8.55,39.72,36.89,39.2,33.1,5.52,23.52,123.1,2.35,1986000000.0,652897381.0,0.0,0.0,32.18,42.88
5,301571,国科天成,53.69,20.0,8.95,118455.0,604757760.54,20.88,53.69,44.35,44.58,44.74,8.1,33.01,182.28,5.22,9633377001.0,1926675422.0,0.0,0.0,21.44,26.3
6,301138,华研精机,38.95,19.99,6.49,140059.0,508103969.85,22.77,38.95,31.56,32.3,32.46,5.81,20.43,82.98,4.18,4674000000.0,2670417453.0,0.0,0.0,33.62,46.48
7,301606,绿联科技,52.89,18.27,8.17,68730.0,325619251.38,20.28,53.2,44.13,44.6,44.72,2.92,20.7,36.51,7.81,21944579639.0,1756049337.0,2.84,3.73,14.7,39.92
8,839680,*ST广道,7.98,17.18,1.17,71693.0,50875461.36,18.5,7.99,6.73,6.91,6.81,1.62,15.29,-21.94,8.17,534659202.0,374208885.0,7.84,8.42,-62.87,-46.01
9,300643,万通智控,23.94,16.78,3.44,271975.0,611432697.32,17.8,24.43,20.78,21.0,20.5,2.21,11.82,37.39,4.63,5523897908.0,5509743766.0,0.59,0.8,77.2,100.17
10,688062,迈威生物-U,23.75,13.04,2.74,169752.0,379920693.0,17.09,24.18,20.59,20.88,21.01,1.75,8.31,-8.13,7.43,9490500000.0,4849037500.0,0.68,0.25,20.25,17.57
11,872931,无锡鼎邦,20.35,11.14,2.04,92268.0,196450351.29,22.94,23.0,18.8,18.9,18.31,4.96,32.06,57.57,4.78,1911475500.0,585587530.0,0.15,-3.92,43.31,91.62
12,301209,联合化学,113.95,10.85,11.15,47621.0,519588044.2,15.66,116.0,99.9,102.0,102.8,1.72,19.44,137.77,12.21,9116000000.0,2791775000.0,0.13,0.08,243.22,321.26
13,688173,希荻微,15.22,10.61,1.46,384360.0,605105135.0,11.05,16.51,14.99,14.99,13.76,4.55,16.01,-57.26,4.26,6244904563.0,3654734812.0,0.26,-0.13,21.08,37.36
14,600149,廊坊发展,6.22,10.09,0.57,187791.0,114815373.0,6.19,6.22,5.87,6.0,5.65,0.96,4.94,84.03,9.89,2364595200.0,2364595200.0,0.0,0.0,42.33,52.45
15,600770,综艺股份,7.55,10.06,0.69,2262982.0,1707587207.0,1.75,7.55,7.43,7.55,6.86,6.57,17.41,-377.99,2.99,9815000000.0,9815000000.0,0.0,0.0,65.93,80.19
16,600379,宝光股份,11.94,10.05,1.09,166511.0,198620830.0,1.29,11.94,11.8,11.94,10.85,4.64,5.04,52.58,5.12,3942606674.0,3942606674.0,0.0,0.0,26.48,26.35
17,601956,东贝集团,6.91,10.03,0.63,584669.0,394461439.0,10.67,6.91,6.24,6.26,6.28,1.12,9.45,23.74,1.69,4296513896.0,4274719826.0,0.0,0.0,34.96,43.06
18,002471,中超控股,4.28,10.03,0.39,1701477.0,721888056.0,8.48,4.28,3.95,3.95,3.89,0.58,13.04,-72.38,3.39,5859320000.0,5585386146.0,0.0,0.0,62.74,56.78
19,603192,汇得科技,21.41,10.02,1.95,10875.0,23282733.0,0.0,21.41,21.41,21.41,19.46,0.43,0.78,39.07,1.92,3022100010.0,2968853340.0,0.0,0.0,31.11,44.27
20,002099,海翔药业,5.82,10.02,0.53,574442.0,325380123.91,10.21,5.82,5.28,5.3,5.29,10.04,3.56,255.17,1.83,9420922772.0,9403361563.0,0.0,0.0,19.75,12.79
21,603390,通达电气,12.85,10.02,1.17,574006.0,712824471.0,10.27,12.85,11.65,12.0,11.68,5.12,16.41,60.29,2.81,4518984994.0,4494355155.0,0.0,0.0,14.83,17.03
22,600279,重庆港,6.92,10.02,0.63,1187634.0,750142645.0,15.9,6.92,5.92,6.01,6.29,2.1,10.01,-235.56,1.22,8213114678.0,8213114678.0,0.0,0.87,35.42,43.27
23,603900,莱绅通灵,10.76,10.02,0.98,627594.0,658638408.0,7.26,10.76,10.05,10.17,9.78,2.51,18.38,32.56,1.9,3690936518.0,3674635118.0,0.0,0.0,79.63,94.58
24,002990,盛视科技,30.64,10.02,2.79,187512.0,554206252.98,11.27,30.64,27.5,27.73,27.85,2.14,13.98,66.16,3.36,8006458368.0,4108682688.0,0.0,0.0,-8.51,33.45
25,600990,四创电子,22.73,10.02,2.07,132201.0,289818011.0,11.04,22.73,20.45,20.52,20.66,1.28,4.91,-73.5,3.32,6211877427.0,6114658580.0,0.0,0.0,-2.82,6.81
26,002023,海特高新,10.77,10.01,0.98,524863.0,549532698.73,9.6,10.77,9.83,9.83,9.79,6.4,7.08,105.99,1.86,7979064731.0,7979064731.0,0.0,0.0,1.7,6.11
27,002989,中天精装,34.52,10.01,3.14,96235.0,321753255.34,10.9,34.52,31.1,31.59,31.38,1.91,5.26,448.78,4.62,6819603019.0,6313738309.0,0.0,0.0,39.53,56.34
28,603839,安正时尚,7.58,10.01,0.69,102306.0,75905230.0,9.87,7.58,6.9,6.9,6.89,0.41,2.56,32.82,1.61,3026028173.0,3026028173.0,0.0,0.0,33.45,37.32
29,001279,强邦新材,43.97,10.01,4.0,94962.0,406734658.68,9.26,43.97,40.27,40.42,39.97,5.33,25.24,85.18,7.04,7035200000.0,1654325829.0,0.0,0.0,10.12,6.93
30,600137,浪莎股份,24.73,10.01,2.25,20500.0,50696203.0,0.0,24.73,24.73,24.73,22.48,0.59,2.11,64.53,4.37,2404190951.0,2404190951.0,0.0,0.0,61.11,76.01
31,001367,海森药业,22.77,10.0,2.07,83177.0,183991642.05,8.65,22.77,20.98,20.98,20.7,3.45,21.49,27.71,2.54,3459365039.0,881401949.0,0.0,0.0,25.73,24.49
32,600495,晋西车轴,4.84,10.0,0.44,1060355.0,498779102.0,10.91,4.84,4.36,4.36,4.4,3.21,8.78,186.97,1.79,5847643888.0,5847643888.0,0.0,0.0,22.84,27.37
33,603359,东珠生态,8.47,10.0,0.77,518612.0,426909068.0,13.25,8.47,7.45,7.5,7.7,0.72,11.63,-2392.26,1.41,3778433120.0,3778433120.0,0.0,0.0,84.13,53.16
34,600793,宜宾纸业,33.54,10.0,3.05,322659.0,996004785.0,16.63,33.54,28.47,29.5,30.49,1.98,18.24,92.55,24.95,5933360227.0,5933360227.0,0.0,0.0,70.6,44.38
35,002045,国光电器,16.17,10.0,1.47,543828.0,855181944.46,11.5,16.17,14.48,14.62,14.7,4.61,9.68,70.09,2.03,9095352244.0,9084837702.0,0.0,0.0,-14.35,-25.45
36,605033,美邦股份,19.15,9.99,1.74,132463.0,242812909.0,12.12,19.15,17.04,17.72,17.41,4.68,9.8,21.61,2.24,2589080000.0,2589080000.0,0.0,0.0,-3.33,59.19
37,000561,烽火电子,8.7,9.99,0.79,209873.0,179227373.27,11.0,8.7,7.83,7.91,7.91,2.1,3.49,-29.9,2.81,6522992075.0,5235573592.0,0.0,0.0,4.07,-1.58
38,002952,亚世光电,21.58,9.99,1.96,72997.0,153446386.5,10.7,21.58,19.48,20.18,19.62,5.24,5.53,198.82,4.08,3546457200.0,2849531791.0,0.0,0.0,-4.89,-19.63
