序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,688336,三生国健,56.69,20.0,9.45,149336.0,807616098.0,13.04,56.69,50.53,51.41,47.24,16.33,2.42,84.9,6.17,34965586605.0,34965586605.0,0.0,0.48,115.96,164.66
2,301105,鸿铭股份,39.72,20.0,6.62,34509.0,133122117.03,8.55,39.72,36.89,39.2,33.1,24.66,20.99,123.1,2.35,1986000000.0,652897381.0,0.0,0.0,32.18,42.88
3,301316,慧博云通,50.11,20.0,8.35,21991.0,110196901.0,0.0,50.11,50.11,50.11,41.76,0.8,0.91,1215.82,20.0,20244440000.0,12168036065.0,0.0,0.0,91.55,95.97
4,872931,无锡鼎邦,21.71,18.57,3.4,68988.0,146239791.71,22.94,23.0,18.8,18.9,18.31,18.53,23.97,61.42,5.1,2039220300.0,624722618.0,-1.63,-2.99,52.89,104.43
5,688173,希荻微,15.89,15.48,2.13,290570.0,459978841.0,11.05,16.51,14.99,14.99,13.76,17.2,12.1,-59.78,4.45,6519811663.0,3815619984.0,0.0,1.4,26.41,43.41
6,300584,海辰药业,31.4,14.26,3.92,208798.0,605679869.88,15.43,31.73,27.49,27.89,27.48,8.64,25.43,62.65,3.63,3768000000.0,2578414799.0,0.64,0.64,55.6,55.75
7,833580,科创新材,16.95,11.07,1.69,111957.0,185383288.91,15.86,17.99,15.57,16.55,15.26,17.9,20.03,162.1,4.47,1457700000.0,947565359.0,0.53,-0.29,22.29,77.86
8,300491,通合科技,21.25,10.33,1.99,217823.0,470520954.94,15.89,22.83,19.77,19.91,19.26,14.1,14.05,-142.35,3.25,3713184604.0,3294869981.0,-1.35,-1.94,-15.1,33.48
9,837006,晟楠科技,37.0,10.28,3.45,68816.0,244628640.94,8.85,37.0,34.03,34.55,33.55,7.03,20.07,1356.35,10.38,3340626400.0,1268799412.0,3.53,3.5,51.76,50.41
10,600149,廊坊发展,6.22,10.09,0.57,157416.0,95922123.0,6.19,6.22,5.87,6.0,5.65,4.06,4.14,84.03,9.89,2364595200.0,2364595200.0,0.0,0.0,42.33,52.45
11,600770,综艺股份,7.55,10.06,0.69,2185107.0,1648791129.0,1.75,7.55,7.43,7.55,6.86,30.96,16.81,-377.99,2.99,9815000000.0,9815000000.0,0.0,0.0,65.93,80.19
12,600379,宝光股份,11.94,10.05,1.09,158389.0,188922923.0,1.29,11.94,11.8,11.94,10.85,21.51,4.8,52.58,5.12,3942606674.0,3942606674.0,0.0,0.0,26.48,26.35
13,301138,华研精机,35.72,10.04,3.26,67984.0,235030246.4,22.52,38.87,31.56,32.3,32.46,14.16,9.92,76.1,3.84,4286400000.0,2448968201.0,-0.14,-1.65,22.54,34.34
14,601956,东贝集团,6.91,10.03,0.63,542047.0,365009637.0,10.67,6.91,6.24,6.26,6.28,5.06,8.76,23.74,1.69,4296513896.0,4274719826.0,0.0,0.0,34.96,43.06
