序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,300418,昆仑万维,37.43,20.01,6.24,1477516.0,5233918819.65,17.41,37.43,32.0,32.51,31.19,11.06,12.0,-14.99,3.42,46094859871.0,46094859871.0,0.0,0.0,-11.68,-2.73
2,301316,慧博云通,50.11,20.0,8.35,24721.0,123876580.23,0.0,50.11,50.11,50.11,41.76,0.18,1.02,1215.82,20.0,20244440000.0,12168036065.0,0.0,0.0,91.55,95.97
3,301571,国科天成,53.69,20.0,8.95,118524.0,605128221.54,20.88,53.69,44.35,44.58,44.74,7.91,33.03,182.28,5.22,9633377001.0,1926675422.0,0.0,0.0,21.44,26.3
4,688336,三生国健,56.69,20.0,9.45,227044.0,1247882913.0,13.04,56.69,50.53,51.41,47.24,4.84,3.68,84.9,6.17,34965586605.0,34965586605.0,0.0,0.0,115.96,164.66
5,301105,鸿铭股份,39.72,20.0,6.62,38695.0,149750259.51,8.55,39.72,36.89,39.2,33.1,5.45,23.54,123.1,2.35,1986000000.0,652897381.0,0.0,0.0,32.18,42.88
6,301138,华研精机,38.95,19.99,6.49,142452.0,517424704.85,22.77,38.95,31.56,32.3,32.46,5.76,20.78,82.98,4.18,4674000000.0,2670417453.0,0.0,0.0,33.62,46.48
7,301606,绿联科技,52.0,16.28,7.28,70245.0,333557436.38,20.28,53.2,44.13,44.6,44.72,2.91,21.16,35.89,7.68,21575309912.0,1726499632.0,-0.74,-0.8,12.77,37.57
8,300643,万通智控,23.73,15.76,3.23,273473.0,615003371.32,17.8,24.43,20.78,21.0,20.5,2.16,11.88,37.06,4.59,5475442664.0,5461412681.0,-0.59,-0.54,75.65,98.41
9,688173,希荻微,15.51,12.72,1.75,387493.0,609909006.0,11.05,16.51,14.99,14.99,13.76,4.45,16.14,-58.35,4.34,6363894203.0,3724371678.0,1.77,1.84,23.39,39.98
10,688062,迈威生物-U,23.63,12.47,2.62,170615.0,381969757.0,17.09,24.18,20.59,20.88,21.01,1.71,8.36,-8.09,7.39,9442548000.0,4824537100.0,-0.46,-0.51,19.65,16.98
11,839680,*ST广道,7.57,11.16,0.76,83197.0,59898676.37,19.09,8.03,6.73,6.91,6.81,1.84,17.74,-20.82,7.75,507189243.0,354982614.0,-1.82,-5.26,-64.77,-48.78
12,872931,无锡鼎邦,20.31,10.92,2.0,93110.0,198160153.36,22.94,23.0,18.8,18.9,18.31,4.88,32.36,57.46,4.77,1907718300.0,584436498.0,-1.31,-0.1,43.03,91.24
13,600149,廊坊发展,6.22,10.09,0.57,188754.0,115414359.0,6.19,6.22,5.87,6.0,5.65,0.95,4.97,84.03,9.89,2364595200.0,2364595200.0,0.0,0.0,42.33,52.45
14,600770,综艺股份,7.55,10.06,0.69,2263860.0,1708250097.0,1.75,7.55,7.43,7.55,6.86,6.42,17.41,-377.99,2.99,9815000000.0,9815000000.0,0.0,0.0,65.93,80.19
15,600379,宝光股份,11.94,10.05,1.09,166886.0,199068580.0,1.29,11.94,11.8,11.94,10.85,4.53,5.05,52.58,5.12,3942606674.0,3942606674.0,0.0,0.0,26.48,26.35
16,301209,联合化学,113.12,10.04,10.32,48112.0,525177866.2,15.66,116.0,99.9,102.0,102.8,1.69,19.64,136.77,12.12,9049600000.0,2771440000.0,-0.73,-0.64,240.72,318.19
17,601956,东贝集团,6.91,10.03,0.63,585105.0,394762715.0,10.67,6.91,6.24,6.26,6.28,1.09,9.46,23.74,1.69,4296513896.0,4274719826.0,0.0,0.0,34.96,43.06
18,002471,中超控股,4.28,10.03,0.39,1703533.0,722768024.0,8.48,4.28,3.95,3.95,3.89,0.57,13.05,-72.38,3.39,5859320000.0,5585386146.0,0.0,0.0,62.74,56.78
19,002990,盛视科技,30.64,10.02,2.79,199624.0,591317420.98,11.27,30.64,27.5,27.73,27.85,2.23,14.89,66.16,3.36,8006458368.0,4108682688.0,0.0,0.0,-8.51,33.45
20,603900,莱绅通灵,10.76,10.02,0.98,628338.0,659438952.0,7.26,10.76,10.05,10.17,9.78,2.45,18.4,32.56,1.9,3690936518.0,3674635118.0,0.0,0.0,79.63,94.58
21,603192,汇得科技,21.41,10.02,1.95,10901.0,23338399.0,0.0,21.41,21.41,21.41,19.46,0.42,0.79,39.07,1.92,3022100010.0,2968853340.0,0.0,0.0,31.11,44.27
22,600990,四创电子,22.73,10.02,2.07,132427.0,290331709.0,11.04,22.73,20.45,20.52,20.66,1.25,4.92,-73.5,3.32,6211877427.0,6114658580.0,0.0,0.0,-2.82,6.81
23,603390,通达电气,12.85,10.02,1.17,574278.0,713173991.0,10.27,12.85,11.65,12.0,11.68,5.0,16.42,60.29,2.81,4518984994.0,4494355155.0,0.0,0.0,14.83,17.03
24,002099,海翔药业,5.82,10.02,0.53,575110.0,325768899.91,10.21,5.82,5.28,5.3,5.29,9.85,3.56,255.17,1.83,9420922772.0,9403361563.0,0.0,0.0,19.75,12.79
25,600279,重庆港,6.92,10.02,0.63,1216679.0,770241439.0,15.9,6.92,5.92,6.01,6.29,2.1,10.25,-235.56,1.22,8213114678.0,8213114678.0,0.0,0.0,35.42,43.27
26,600137,浪莎股份,24.73,10.01,2.25,20501.0,50698676.0,0.0,24.73,24.73,24.73,22.48,0.57,2.11,64.53,4.37,2404190951.0,2404190951.0,0.0,0.0,61.11,76.01
27,001279,强邦新材,43.97,10.01,4.0,95167.0,407636043.68,9.26,43.97,40.27,40.42,39.97,5.19,25.29,85.18,7.04,7035200000.0,1654325829.0,0.0,0.0,10.12,6.93
28,002023,海特高新,10.77,10.01,0.98,525721.0,550456764.73,9.6,10.77,9.83,9.83,9.79,6.25,7.1,105.99,1.86,7979064731.0,7979064731.0,0.0,0.0,1.7,6.11
29,603839,安正时尚,7.58,10.01,0.69,102459.0,76021204.0,9.87,7.58,6.9,6.9,6.89,0.4,2.57,32.82,1.61,3026028173.0,3026028173.0,0.0,0.0,33.45,37.32
30,002989,中天精装,34.52,10.01,3.14,96314.0,322025963.34,10.9,34.52,31.1,31.59,31.38,1.86,5.27,448.78,4.62,6819603019.0,6313738309.0,0.0,0.0,39.53,56.34
31,600495,晋西车轴,4.84,10.0,0.44,1061933.0,499542854.0,10.91,4.84,4.36,4.36,4.4,3.12,8.79,186.97,1.79,5847643888.0,5847643888.0,0.0,0.0,22.84,27.37
32,600793,宜宾纸业,33.54,10.0,3.05,323048.0,997309491.0,16.63,33.54,28.47,29.5,30.49,1.93,18.26,92.55,24.95,5933360227.0,5933360227.0,0.0,0.0,70.6,44.38
33,603359,东珠生态,8.47,10.0,0.77,518939.0,427186037.0,13.25,8.47,7.45,7.5,7.7,0.7,11.63,-2392.26,1.41,3778433120.0,3778433120.0,0.0,0.0,84.13,53.16
34,002045,国光电器,16.17,10.0,1.47,544717.0,856619457.46,11.5,16.17,14.48,14.62,14.7,4.51,9.7,70.09,2.03,9095352244.0,9084837702.0,0.0,0.0,-14.35,-25.45
