序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,839719,宁新新材,17.29,30.0,3.99,299560.0,494500716.56,24.74,17.29,14.0,14.0,13.3,17.01,40.93,-22.76,2.46,1609584886.0,1265518416.0,0.0,0.0,51.0,65.93
2,300204,舒泰神,14.15,20.02,2.36,347535.0,463785640.26,22.48,14.15,11.5,11.55,11.79,5.33,7.36,-723.81,7.09,6760481653.0,6678507109.0,0.0,0.0,80.72,90.96
3,300530,领湃科技,35.04,20.0,5.84,187457.0,612939335.27,22.05,35.04,28.6,28.8,29.2,7.62,11.84,-56.56,43.83,6025175444.0,5545935467.0,0.0,0.0,48.73,106.97
4,301316,慧博云通,41.76,20.0,6.96,12834.0,53594784.0,0.0,41.76,41.76,41.76,34.8,0.2,0.53,1013.22,16.66,16871040000.0,10140434765.0,0.0,0.0,67.71,63.32
5,688336,三生国健,47.24,19.99,7.87,80639.0,377543126.0,7.62,47.24,44.24,47.24,39.37,6.7,1.31,70.75,5.14,29136960861.0,29136960861.0,0.0,0.0,101.88,120.54
6,301112,信邦智能,45.38,19.99,7.56,74496.0,337901301.44,2.78,45.38,44.33,45.38,37.82,4.09,20.55,105.56,4.06,5003898308.0,1645338530.0,0.0,0.0,75.08,94.18
7,300473,德尔股份,34.48,15.36,4.59,161710.0,513092534.66,16.9,34.48,29.43,29.7,29.89,6.45,10.78,57.23,3.26,5205552522.0,5173723586.0,3.82,2.38,47.98,38.42
8,833284,灵鸽科技,31.43,15.13,4.13,165749.0,498919285.03,20.48,32.0,26.41,26.66,27.3,4.88,24.46,215.45,10.6,3293412822.0,2129769560.0,-1.41,-0.85,95.95,106.1
9,831834,三维股份,14.55,13.23,1.7,82262.0,120133863.96,21.56,15.77,13.0,13.2,12.85,8.51,13.1,57.74,5.89,1746000073.0,913688187.0,-0.34,-0.07,29.79,99.32
10,300955,嘉亨家化,21.8,12.95,2.5,103260.0,218094912.98,20.1,23.1,19.22,19.49,19.3,6.04,17.55,-27.57,2.4,2197440000.0,1282850234.0,-0.37,0.37,36.0,37.97
11,300485,赛升药业,10.65,11.75,1.12,508272.0,529704689.21,20.46,11.2,9.25,9.4,9.53,8.82,18.56,32.08,1.51,5129747160.0,2916152988.0,0.0,-0.65,47.1,51.93
12,300584,海辰药业,25.52,11.44,2.62,114373.0,274961021.04,15.07,26.12,22.67,22.67,22.9,3.69,13.93,50.91,2.95,3062400000.0,2095577888.0,3.74,5.63,25.96,26.59
13,301662,宏工科技,77.0,10.92,7.58,45056.0,327808714.02,19.71,79.88,66.2,67.8,69.42,2.72,28.56,88.83,4.08,6160000000.0,1214777025.0,-2.53,-1.92,189.47,189.47
14,832175,东方碳素,14.19,10.69,1.37,134050.0,187440081.69,14.12,14.66,12.85,12.99,12.82,7.75,22.16,-23.33,2.21,1688610000.0,858399913.0,-0.07,-0.49,18.74,38.17
15,688648,中邮科技,46.7,10.38,4.39,75166.0,342317696.0,15.36,49.0,42.5,42.73,42.31,2.44,11.37,-71.48,4.13,6351200000.0,3088220751.0,-0.09,-0.13,89.68,100.52
