序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,839719,宁新新材,17.29,30.0,3.99,307335.0,507944020.07,24.74,17.29,14.0,14.0,13.3,6.98,41.99,-22.76,2.46,1609584886.0,1265518416.0,0.0,0.0,51.0,65.93
2,300204,舒泰神,14.15,20.02,2.36,366058.0,489995713.56,22.48,14.15,11.5,11.55,11.79,2.23,7.76,-723.81,7.09,6760481653.0,6678507109.0,0.0,0.0,80.72,90.96
3,300530,领湃科技,35.04,20.0,5.84,199956.0,656736707.27,22.05,35.04,28.6,28.8,29.2,3.3,12.63,-56.56,43.83,6025175444.0,5545935467.0,0.0,0.0,48.73,106.97
4,688648,中邮科技,50.77,20.0,8.46,117464.0,544893058.0,19.55,50.77,42.5,42.73,42.31,1.52,17.76,-77.71,4.49,6904720000.0,3357365471.0,0.0,0.0,106.21,117.99
5,301316,慧博云通,41.76,20.0,6.96,14963.0,62485488.0,0.0,41.76,41.76,41.76,34.8,0.09,0.62,1013.22,16.66,16871040000.0,10140434765.0,0.0,0.0,67.71,63.32
6,300584,海辰药业,27.48,20.0,4.58,192646.0,485580993.26,21.0,27.48,22.67,22.67,22.9,2.52,23.46,54.82,3.18,3297600000.0,2256523525.0,0.0,0.0,35.64,36.31
7,301112,信邦智能,45.38,19.99,7.56,76407.0,346573419.44,2.78,45.38,44.33,45.38,37.82,1.68,21.07,105.56,4.06,5003898308.0,1645338530.0,0.0,0.0,75.08,94.18
8,688336,三生国健,47.24,19.99,7.87,82887.0,388165559.0,7.62,47.24,44.24,47.24,39.37,2.75,1.34,70.75,5.14,29136960861.0,29136960861.0,0.0,0.0,101.88,120.54
9,833284,灵鸽科技,32.23,18.06,4.93,238275.0,739774602.82,29.85,34.56,26.41,26.66,27.3,2.81,35.16,220.94,10.86,3377241338.0,2183979412.0,-0.83,-1.13,100.94,111.34
10,301662,宏工科技,80.95,16.61,11.53,72863.0,553506126.65,24.63,83.3,66.2,67.8,69.42,1.75,46.18,93.38,4.29,6476000000.0,1277093509.0,0.56,0.37,204.32,204.32
11,300771,智莱科技,12.8,15.84,1.75,358990.0,422830136.23,20.72,13.0,10.71,10.99,11.05,4.0,19.81,113.24,1.61,3072000000.0,2319348966.0,1.03,3.23,13.98,23.43
12,688326,经纬恒润-W,93.84,14.92,12.18,32834.0,286192920.0,15.74,94.15,81.3,82.0,81.66,2.71,3.65,-23.46,2.9,11257737062.0,8449370585.0,-0.24,-0.17,-11.16,11.58
13,870436,大地电气,27.75,14.2,3.45,106454.0,266593488.03,25.47,29.45,23.26,23.5,24.3,1.6,11.98,-74.64,6.85,2621709000.0,2466091190.0,0.22,-2.63,44.23,64.98
14,300485,赛升药业,10.88,14.17,1.35,591415.0,619716559.63,20.46,11.2,9.25,9.4,9.53,4.14,21.6,32.78,1.54,5240530432.0,2979130940.0,0.37,0.18,50.28,55.21
15,301055,张小泉,21.23,14.14,2.63,111852.0,222441795.2,17.42,21.48,18.24,18.56,18.6,2.93,7.17,63.76,5.11,3311880000.0,3311880000.0,-0.19,0.47,43.06,34.11
16,830779,武汉蓝电,52.78,12.75,5.97,78552.0,401101103.12,19.01,55.08,46.18,46.8,46.81,4.1,39.21,91.67,9.06,4226343722.0,1057352349.0,-0.04,-0.4,86.57,130.18
17,300473,德尔股份,33.52,12.14,3.63,224311.0,726138442.66,20.24,35.48,29.43,29.7,29.89,3.63,14.95,55.64,3.17,5060618346.0,5029675598.0,-0.33,0.06,43.86,34.56
18,300955,嘉亨家化,21.57,11.76,2.27,123838.0,262542035.22,20.1,23.1,19.22,19.49,19.3,2.94,21.04,-27.28,2.38,2174256000.0,1269315575.0,-0.14,0.0,34.56,36.52
19,832175,东方碳素,14.32,11.7,1.5,174516.0,245203708.11,14.12,14.66,12.85,12.99,12.82,4.04,28.85,-23.54,2.23,1704080000.0,866264042.0,0.7,0.99,19.83,39.44
20,831627,力王股份,32.37,10.7,3.13,108588.0,342632144.13,18.13,33.8,28.5,29.0,29.24,5.54,23.19,118.14,6.9,3057346500.0,1515482475.0,0.0,0.12,20.83,68.42
21,300920,润阳科技,34.94,10.43,3.3,43308.0,149082722.82,13.5,35.9,31.63,32.0,31.64,2.2,6.59,176.45,2.97,3494000000.0,2294588415.0,-0.57,0.11,72.88,106.5
22,600403,大有能源,4.35,10.13,0.4,461934.0,192557217.0,11.65,4.35,3.89,3.89,3.95,1.33,1.93,-8.41,1.93,10400033949.0,10400033949.0,0.0,0.0,56.47,47.96
23,002761,浙江建投,9.74,10.06,0.89,964756.0,925464844.2,10.17,9.74,8.84,8.86,8.85,10.36,8.92,11.63,1.55,10536572030.0,10536572030.0,0.0,0.0,7.74,10.93
24,600463,空港股份,13.04,10.04,1.19,53434.0,69677766.0,0.0,13.04,13.04,13.04,11.85,0.79,1.78,260.5,3.96,3912000000.0,3912000000.0,0.0,0.0,24.31,31.32
25,600379,宝光股份,10.85,10.04,0.99,100672.0,106855511.0,6.49,10.85,10.21,10.33,9.86,4.82,3.05,47.78,4.65,3582686969.0,3582686969.0,0.0,0.0,15.67,14.81
26,000695,滨海能源,12.51,10.03,1.14,12839.0,16061589.0,0.0,12.51,12.51,12.51,11.37,1.0,0.58,-70.54,18.91,2779065713.0,2773721754.0,0.0,0.0,17.69,20.87
27,002735,王子新材,16.79,10.03,1.53,1463302.0,2189876167.16,20.05,16.79,13.73,15.47,15.26,3.3,52.15,190.52,3.71,6413890025.0,4711203650.0,0.0,0.0,81.12,81.32
28,603768,常青股份,13.49,10.03,1.23,206907.0,273697625.0,11.17,13.49,12.12,12.24,12.26,10.59,8.7,130.86,1.32,3210024511.0,3210024511.0,0.0,0.0,-2.74,12.23
29,002403,爱仕达,16.35,10.03,1.49,350355.0,550818952.18,12.31,16.35,14.52,14.81,14.86,4.52,11.79,236.32,3.36,5569440767.0,4858589773.0,0.0,0.0,-14.89,15.38
30,002040,南 京 港,13.18,10.02,1.2,1268519.0,1556614229.53,20.03,13.18,10.78,11.8,11.98,2.83,26.1,40.25,1.94,6456990933.0,6404691111.0,0.0,0.0,101.22,100.0
31,002580,圣阳股份,13.62,10.02,1.24,632941.0,830182582.12,11.23,13.62,12.23,12.3,12.38,2.22,13.99,25.47,2.75,6181695685.0,6160854456.0,0.0,0.0,41.43,60.61
