序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,839719,宁新新材,16.75,25.94,3.45,81989.0,124773338.11,20.68,16.75,14.0,14.0,13.3,65.17,11.2,-22.05,2.38,1559314450.0,1225993839.0,7.65,19.64,46.29,60.75
2,301316,慧博云通,41.76,20.0,6.96,8644.0,36097344.0,0.0,41.76,41.76,41.76,34.8,1.56,0.36,1013.22,16.66,16871040000.0,10140434765.0,0.0,0.0,67.71,63.32
3,688336,三生国健,47.24,19.99,7.87,76290.0,357001662.0,7.62,47.24,44.24,47.24,39.37,88.72,1.24,70.75,5.14,29136960861.0,29136960861.0,0.98,0.0,101.88,120.54
4,301112,信邦智能,45.38,19.99,7.56,70008.0,317533305.28,2.78,45.38,44.33,45.38,37.82,44.84,19.31,105.56,4.06,5003898308.0,1645338530.0,0.0,0.0,75.08,94.18
5,872392,佳合科技,41.01,15.26,5.43,32478.0,130894701.96,8.04,41.87,39.01,39.88,35.58,44.4,11.57,115.84,7.15,2407287000.0,1151273730.0,3.82,2.83,96.97,129.11
6,300069,金利华电,26.14,11.71,2.74,118181.0,316310081.0,8.76,27.98,25.93,26.24,23.4,81.7,10.1,-975.38,11.15,3058380000.0,3058380000.0,-4.95,-3.4,60.37,98.48
7,300204,舒泰神,13.15,11.54,1.36,139497.0,176360326.38,15.27,13.3,11.5,11.55,11.79,24.97,2.96,-672.66,6.59,6282709098.0,6206527808.0,-0.38,7.96,67.94,77.46
8,300937,药易购,29.01,11.28,2.94,32902.0,95027962.64,14.61,30.2,26.39,26.39,26.07,80.29,5.25,165.84,3.25,2775290445.0,1817399536.0,-2.26,0.73,-4.6,15.95
9,600379,宝光股份,10.85,10.04,0.99,76752.0,80902723.0,6.49,10.85,10.21,10.33,9.86,107.17,2.32,47.78,4.65,3582686969.0,3582686969.0,1.21,5.54,15.67,14.81
10,600463,空港股份,13.04,10.04,1.19,29935.0,39035070.0,0.0,13.04,13.04,13.04,11.85,12.93,1.0,260.5,3.96,3912000000.0,3912000000.0,0.0,0.0,24.31,31.32
