序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,839719,宁新新材,17.29,30.0,3.99,251454.0,412343265.62,24.74,17.29,14.0,14.0,13.3,33.31,34.35,-22.76,2.46,1609584886.0,1265518416.0,0.52,5.43,51.0,65.93
2,300204,舒泰神,14.15,20.02,2.36,334015.0,444654698.76,22.48,14.15,11.5,11.55,11.79,11.57,7.08,-723.81,7.09,6760481653.0,6678507109.0,0.0,0.0,80.72,90.96
3,301316,慧博云通,41.76,20.0,6.96,12365.0,51636240.0,0.0,41.76,41.76,41.76,34.8,0.45,0.51,1013.22,16.66,16871040000.0,10140434765.0,0.0,0.0,67.71,63.32
4,688336,三生国健,47.24,19.99,7.87,78415.0,367036808.0,7.62,47.24,44.24,47.24,39.37,15.2,1.27,70.75,5.14,29136960861.0,29136960861.0,0.0,0.0,101.88,120.54
5,301112,信邦智能,45.38,19.99,7.56,73309.0,332513243.28,2.78,45.38,44.33,45.38,37.82,9.09,20.22,105.56,4.06,5003898308.0,1645338530.0,0.0,0.0,75.08,94.18
6,831834,三维股份,15.03,16.96,2.18,65090.0,94821796.45,21.56,15.77,13.0,13.2,12.85,15.72,10.37,59.64,6.09,1803600075.0,943830478.0,-0.79,-0.53,34.08,105.89
7,300333,兆日科技,13.54,12.93,1.55,406174.0,527589504.0,15.6,13.75,11.88,11.97,11.99,18.6,12.13,-928.22,7.77,4549440000.0,4532922107.0,-0.59,-1.24,-7.95,-25.44
8,300321,同大股份,34.81,12.73,3.93,38978.0,129693569.0,14.09,35.5,31.15,31.15,30.88,14.51,4.4,267.11,4.91,3091128000.0,3086296372.0,-0.97,-0.43,24.63,69.31
9,300485,赛升药业,10.7,12.28,1.17,364719.0,372501176.55,18.15,10.98,9.25,9.4,9.53,14.5,13.32,32.24,1.52,5153830480.0,2929843847.0,-0.93,-0.28,47.79,52.64
10,301009,可靠股份,16.8,11.55,1.74,331993.0,525998910.57,25.17,18.0,14.21,14.4,15.06,10.32,25.43,61.42,3.38,4567248000.0,2193369478.0,-2.44,-3.28,46.72,57.16
11,300955,嘉亨家化,21.48,11.3,2.18,78040.0,163226103.24,20.1,23.1,19.22,19.49,19.3,10.8,13.26,-27.17,2.37,2165184000.0,1264019405.0,-1.2,-1.24,34.0,35.95
12,832175,东方碳素,14.14,10.3,1.32,102741.0,143545038.44,14.12,14.66,12.85,12.99,12.82,13.86,16.98,-23.25,2.2,1682660000.0,855375248.0,1.07,1.65,18.33,37.68
13,300920,润阳科技,34.89,10.27,3.25,27162.0,92733619.82,12.23,35.5,31.63,32.0,31.64,7.77,4.14,176.2,2.96,3489000000.0,2291304803.0,0.4,0.37,72.64,106.21
14,600403,大有能源,4.35,10.13,0.4,417445.0,173204494.0,11.65,4.35,3.89,3.89,3.95,6.84,1.75,-8.41,1.93,10400033949.0,10400033949.0,0.0,0.0,56.47,47.96
15,002761,浙江建投,9.74,10.06,0.89,337093.0,317271244.98,10.17,9.74,8.84,8.86,8.85,20.55,3.12,11.63,1.55,10536572030.0,10536572030.0,0.0,2.74,7.74,10.93
16,600379,宝光股份,10.85,10.04,0.99,90095.0,95379444.0,6.49,10.85,10.21,10.33,9.86,24.35,2.73,47.78,4.65,3582686969.0,3582686969.0,0.0,0.0,15.67,14.81
17,600463,空港股份,13.04,10.04,1.19,45513.0,59348782.0,0.0,13.04,13.04,13.04,11.85,3.81,1.52,260.5,3.96,3912000000.0,3912000000.0,0.0,0.0,24.31,31.32
18,000695,滨海能源,12.51,10.03,1.14,11769.0,14723019.0,0.0,12.51,12.51,12.51,11.37,5.32,0.53,-70.54,18.91,2779065713.0,2773721754.0,0.0,0.0,17.69,20.87
19,002040,南 京 港,13.18,10.02,1.2,1046981.0,1266861795.24,20.03,13.18,10.78,11.8,11.98,13.25,21.55,40.25,1.94,6456990933.0,6404691111.0,0.0,0.61,101.22,100.0
20,000722,湖南发展,15.49,10.01,1.41,839585.0,1263911371.49,13.78,15.49,13.55,13.88,14.08,11.97,18.09,423.4,2.31,7189811788.0,7189811788.0,0.72,0.45,64.09,63.92
21,002811,郑中设计,14.96,10.0,1.36,210459.0,311892807.89,4.93,14.96,14.29,14.96,13.6,5.15,7.43,47.04,3.74,4607231275.0,4235426580.0,0.0,0.0,32.16,74.56
22,603970,中农立华,15.62,10.0,1.42,91098.0,140959363.0,3.52,15.62,15.12,15.16,14.2,7.21,3.39,19.46,2.67,4198658093.0,4198658093.0,0.0,0.0,9.85,10.0
23,002365,永安药业,16.83,10.0,1.53,445866.0,735814871.23,6.01,16.83,15.91,15.91,15.3,5.0,18.16,-283.91,2.51,4959506475.0,4132776500.0,0.0,0.0,98.47,110.64
24,000573,粤宏远Ａ,4.95,10.0,0.45,557989.0,273986870.1,6.67,4.95,4.65,4.65,4.5,11.97,8.82,7.0,1.86,3159488990.0,3133175854.0,0.0,0.0,20.15,65.55
25,002510,天汽模,8.47,10.0,0.77,71611.0,60654161.26,0.0,8.47,8.47,8.47,7.7,0.94,0.71,103.79,3.44,8598224857.0,8511053633.0,0.0,0.0,31.11,45.03
26,002431,棕榈股份,2.64,10.0,0.24,1559756.0,391597018.99,12.5,2.64,2.34,2.59,2.4,36.77,8.6,-7.4,3.2,4785834940.0,4785834940.0,2.33,8.64,26.92,26.32
27,600793,宜宾纸业,30.49,9.99,2.77,107648.0,317112684.0,8.62,30.49,28.1,28.6,27.72,5.23,6.09,84.14,22.68,5393803021.0,5393803021.0,0.0,0.0,56.28,31.25
28,605136,丽人丽妆,12.55,9.99,1.14,656685.0,815793863.0,5.0,12.55,11.98,12.55,11.41,15.97,16.4,-68.58,2.04,5025754175.0,5025754175.0,0.0,0.0,62.78,45.42
29,002882,金龙羽,20.92,9.99,1.9,239125.0,475435562.44,11.93,20.92,18.65,19.04,19.02,13.57,9.69,60.91,4.16,9056268000.0,5163205578.0,0.0,0.0,25.72,30.1
30,603321,梅轮电梯,8.48,9.99,0.77,116524.0,95666175.0,10.64,8.48,7.66,7.73,7.71,23.88,3.85,151.9,2.11,2603360000.0,2565327200.0,0.0,2.05,14.91,21.14
31,600137,浪莎股份,22.48,9.98,2.04,45733.0,102808031.0,0.0,22.48,22.48,22.48,20.44,10.37,4.7,58.66,3.97,2185451378.0,2185451378.0,0.0,0.0,42.82,60.0
32,600644,乐山电力,15.32,9.98,1.39,581070.0,870344899.0,8.18,15.32,14.18,14.39,13.93,4.37,10.79,-1839.9,4.34,8859874932.0,8248298096.0,0.0,0.0,140.88,150.33
33,002727,一心堂,17.19,9.98,1.56,265706.0,456006349.82,3.13,17.19,16.7,17.19,15.63,14.3,6.69,15.72,1.34,10066534909.0,6829800723.0,0.0,0.0,29.64,32.03
34,000953,河化股份,7.27,9.98,0.66,397669.0,279608476.28,11.65,7.27,6.5,6.55,6.61,6.16,10.86,488.56,18.13,2661708358.0,2661708358.0,0.0,0.0,37.69,30.05
35,600279,重庆港,6.29,9.97,0.57,462437.0,283744033.0,12.76,6.29,5.56,5.75,5.72,5.73,3.9,-214.11,1.11,7465388920.0,7465388920.0,0.0,0.0,22.85,30.23
36,600698,湖南天雁,8.83,9.96,0.8,500057.0,439503362.0,4.86,8.83,8.44,8.83,8.03,11.87,6.02,2679.2,12.28,9458872883.0,7331948743.0,0.0,0.0,57.68,95.35
37,600234,科新发展,7.74,9.94,0.7,50577.0,38684327.0,7.24,7.74,7.23,7.25,7.04,12.22,1.93,302.06,4.32,2031912331.0,2031912331.0,0.0,0.0,36.51,39.46
38,600770,综艺股份,6.86,9.94,0.62,63484.0,43550182.0,0.0,6.86,6.86,6.86,6.24,1.18,0.49,-343.45,2.71,8918000000.0,8918000000.0,0.0,0.0,52.78,63.72
39,600149,廊坊发展,5.65,9.92,0.51,191186.0,105106918.0,9.92,5.65,5.14,5.19,5.14,7.03,5.03,76.33,8.98,2147904000.0,2147904000.0,0.0,0.0,28.12,38.48
40,002103,广博股份,11.3,9.6,0.99,1023256.0,1122364773.27,7.08,11.34,10.61,10.8,10.31,24.62,27.14,50.46,5.59,6037284369.0,4260949624.0,-0.35,3.1,3.96,19.58
41,872392,佳合科技,38.88,9.27,3.3,61606.0,244618013.47,13.69,41.87,37.0,39.88,35.58,14.04,21.94,109.83,6.78,2282256000.0,1091478240.0,-1.29,1.65,86.74,117.21
42,002403,爱仕达,16.19,8.95,1.33,174211.0,266027531.23,11.31,16.2,14.52,14.81,14.86,12.7,5.86,234.01,3.33,5514938594.0,4811043940.0,3.72,4.38,-15.72,14.26
43,300530,领湃科技,31.78,8.84,2.58,121245.0,389778891.0,18.56,34.02,28.6,28.8,29.2,11.29,7.66,-51.3,39.75,5464614030.0,5029960877.0,0.19,-0.16,34.89,87.71
44,001222,源飞宠物,22.55,8.83,1.83,201935.0,437707948.79,12.11,22.79,20.28,21.79,20.72,12.15,25.71,42.42,3.18,4304569500.0,1771194824.0,-1.05,3.68,41.91,42.45
45,688648,中邮科技,45.99,8.7,3.68,48374.0,215769018.0,10.35,46.88,42.5,42.73,42.31,3.54,7.32,-70.39,4.07,6254640000.0,3041269215.0,1.28,1.48,86.8,97.47
46,300587,天铁科技,6.22,8.55,0.49,567577.0,349578055.18,12.04,6.4,5.71,5.71,5.73,9.1,5.55,176.77,2.96,7254658417.0,6356951773.0,-0.16,0.32,40.09,41.69
47,833230,欧康医药,24.6,8.47,1.92,34364.0,82629090.56,10.32,25.11,22.77,22.89,22.68,6.26,9.56,284.1,4.66,1900775678.0,883878271.0,0.16,-0.85,44.71,75.97
48,300069,金利华电,25.23,7.82,1.83,204363.0,534446143.0,14.87,27.98,24.5,26.24,23.4,27.35,17.47,-941.42,10.76,2951910000.0,2951910000.0,0.92,0.64,54.79,91.57
49,833284,灵鸽科技,29.42,7.77,2.12,108211.0,322060719.26,20.48,32.0,26.41,26.66,27.3,7.44,15.97,201.68,9.92,3082793676.0,1993567307.0,-1.04,-1.08,83.42,92.92
50,600470,六国化工,6.55,7.73,0.47,229336.0,142090685.0,11.51,6.66,5.96,5.96,6.08,2.44,4.4,-12.8,1.93,3416480000.0,3416480000.0,7.03,6.85,16.96,19.96
51,002581,未名医药,9.36,7.71,0.67,214479.0,192766830.0,8.86,9.38,8.61,8.69,8.69,14.32,5.35,-41.89,3.26,6175125085.0,3751405267.0,2.86,2.97,-8.86,-12.03
52,300976,达瑞电子,64.57,7.71,4.62,35448.0,229554682.11,7.01,66.6,62.4,62.4,59.95,30.14,5.79,26.91,1.82,6158499347.0,3951274497.0,-0.35,-0.42,-7.0,-4.62
53,688428,诺诚健华-U,23.97,7.63,1.7,43114.0,98873911.0,9.56,24.0,21.87,22.36,22.27,5.5,1.62,587.85,6.26,42248735832.0,6382802719.0,1.87,2.48,71.09,95.2
54,600610,中毅达,17.9,7.57,1.26,808540.0,1384499004.0,13.28,17.97,15.76,16.62,16.64,4.26,11.41,348.37,236.72,19175815430.0,12686208020.0,-0.22,0.96,326.19,323.17
55,001206,依依股份,24.65,7.45,1.71,214211.0,509990519.96,11.38,25.23,22.62,23.47,22.94,11.33,20.15,21.06,2.41,4557632367.0,2620676114.0,-0.4,2.45,22.27,49.12
56,833266,生物谷,12.45,7.33,0.85,68032.0,84637573.16,19.48,13.57,11.31,11.39,11.6,12.02,8.74,-23.02,1.7,1543800087.0,969297688.0,-0.08,-0.16,25.76,32.59
57,300867,圣元环保,20.06,7.33,1.37,179108.0,350017509.24,8.4,20.2,18.63,18.95,18.69,5.23,9.35,21.36,1.46,5451125523.0,3844054109.0,-0.35,2.14,55.14,55.14
58,300937,药易购,27.96,7.25,1.89,60807.0,173963781.64,14.61,30.2,26.39,26.39,26.07,28.72,9.71,159.84,3.13,2674840429.0,1751619822.0,0.47,0.22,-8.06,11.75
59,002465,海格通信,12.43,7.16,0.83,1170509.0,1392013474.69,8.1,12.44,11.5,11.55,11.6,9.28,4.72,169.17,2.44,30849195974.0,30800136765.0,2.05,2.81,6.88,13.21
