序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301590,N优优,161.92,80.71,72.32,44447.0,706422212.8,32.22,178.88,150.01,150.01,89.6,,54.44,27.7,3.52,6800640000.0,1322005879.0,0.01,-0.05,80.71,80.71
2,300513,恒实科技,9.4,20.05,1.57,380824.0,349622489.7,10.98,9.4,8.54,8.54,7.83,13.38,13.53,-23.48,2.15,2948696857.0,2645505958.0,0.0,0.0,3.18,2.96
3,300082,奥克股份,9.53,20.03,1.59,1147902.0,1043603337.56,18.51,9.53,8.06,8.06,7.94,4.49,16.93,-493.64,2.36,6481335846.0,6463319743.0,0.0,0.0,39.12,51.99
4,300651,金陵体育,29.38,20.02,4.9,267916.0,749640255.41,15.52,29.38,25.58,25.58,24.48,3.58,35.73,-558.28,4.94,3782755442.0,2202797113.0,0.0,0.0,113.05,134.85
5,831175,派诺科技,26.0,14.74,3.34,106260.0,279982206.45,11.83,27.68,25.0,25.0,22.66,11.11,21.28,-44.68,2.76,2069860000.0,1298583754.0,-0.73,-0.88,0.46,40.39
6,300617,安靠智电,31.6,14.66,4.04,99046.0,302437427.6,16.11,32.9,28.46,28.46,27.56,19.46,7.04,30.24,1.83,5288580930.0,4442695698.0,0.35,0.6,-11.24,10.61
7,301196,唯科科技,70.8,14.38,8.9,84876.0,567129256.02,13.72,71.49,63.0,63.28,61.9,4.85,12.62,28.54,2.76,8835840000.0,4762523990.0,0.01,0.4,28.77,115.39
8,873527,XD夜光明,23.26,14.3,2.91,90568.0,202227756.9,21.08,24.28,19.99,20.14,20.35,8.4,24.92,95.68,3.69,1396593202.0,845454178.0,-0.85,-0.3,34.84,100.34
9,688151,华强科技,19.22,13.8,2.33,103959.0,195882579.0,14.56,19.98,17.52,17.59,16.89,18.97,10.18,879.03,1.58,6621290000.0,1963384504.0,-0.36,-0.31,6.31,24.08
10,300043,星辉娱乐,4.55,13.47,0.54,2166749.0,958336862.8,18.95,4.73,3.97,4.02,4.01,6.99,17.42,-29.74,3.99,5661102725.0,5658104730.0,-0.22,-0.44,10.44,25.0
11,300854,中兰环保,19.28,12.16,2.09,71902.0,131513188.34,11.75,19.33,17.31,17.59,17.19,4.21,8.84,48.72,1.97,1948118680.0,1567480870.0,0.42,1.1,42.5,59.34
12,300835,龙磁科技,38.32,12.05,4.12,105236.0,393091689.18,15.79,39.55,34.15,34.58,34.2,9.05,12.84,40.17,4.18,4574331361.0,3139933711.0,-0.31,-0.39,-8.11,23.93
13,688379,华光新材,35.26,11.62,3.67,72200.0,252704227.0,10.45,36.15,32.85,32.85,31.59,6.27,8.01,8.32,2.97,3176415435.0,3176415435.0,0.11,0.17,35.46,72.67
14,301306,西测测试,41.77,11.59,4.34,61289.0,244499354.15,15.2,42.55,36.86,37.23,37.43,8.37,15.6,-44.17,3.53,3525388000.0,1640725600.0,0.02,1.14,-6.74,11.77
15,301005,超捷股份,42.68,11.35,4.35,253891.0,1071308117.78,19.96,46.0,38.35,38.36,38.33,3.24,19.18,90.01,7.54,5755907983.0,5649627826.0,0.0,-0.09,31.12,45.91
16,301287,康力源,44.17,11.32,4.49,79903.0,331890073.82,19.3,45.66,38.0,38.55,39.68,3.95,46.92,39.28,2.6,2944813900.0,752274730.0,0.3,-0.9,22.32,58.26
17,300674,宇信科技,25.88,11.12,2.59,891091.0,2271493363.65,10.35,26.5,24.09,24.45,23.29,4.85,12.67,78.33,4.38,18220996713.0,18197081289.0,0.27,0.12,-11.16,34.3
18,000889,中嘉博创,3.27,10.1,0.3,9837.0,3216829.8,0.0,3.27,3.27,3.27,2.97,0.12,0.11,-135.65,32.34,3061671949.0,2844408441.0,0.0,0.0,25.29,26.25
