序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301590,N优优,159.88,78.44,70.28,41937.0,665989563.52,32.22,178.88,150.01,150.01,89.6,,51.36,27.35,3.48,6714960000.0,1305350173.0,-0.06,0.55,78.44,78.44
2,300513,恒实科技,9.4,20.05,1.57,374764.0,343926089.7,10.98,9.4,8.54,8.54,7.83,16.26,13.32,-23.48,2.15,2948696857.0,2645505958.0,0.0,0.0,3.18,2.96
3,300082,奥克股份,9.53,20.03,1.59,1137647.0,1033830322.56,18.51,9.53,8.06,8.06,7.94,5.48,16.77,-493.64,2.36,6481335846.0,6463319743.0,0.0,0.0,39.12,51.99
4,300651,金陵体育,29.38,20.02,4.9,267692.0,748982143.41,15.52,29.38,25.58,25.58,24.48,4.42,35.7,-558.28,4.94,3782755442.0,2202797113.0,0.0,0.0,113.05,134.85
5,831175,派诺科技,26.2,15.62,3.54,103569.0,272946742.45,11.83,27.68,25.0,25.0,22.66,13.37,20.74,-45.03,2.78,2085782000.0,1308572860.0,0.04,-0.38,1.24,41.47
6,873527,XD夜光明,23.43,15.14,3.08,78550.0,173922357.51,21.08,24.28,19.99,20.14,20.35,9.0,21.61,96.38,3.71,1406800461.0,851633335.0,2.27,1.34,35.83,101.81
7,300617,安靠智电,31.61,14.7,4.05,96673.0,294964214.08,16.11,32.9,28.46,28.46,27.56,23.69,6.88,30.25,1.83,5290254531.0,4444101614.0,-0.09,-0.03,-11.21,10.64
8,300043,星辉娱乐,4.57,13.97,0.56,2113754.0,934166994.8,18.95,4.73,3.97,4.02,4.01,8.41,17.0,-29.87,4.01,5685986693.0,5682975520.0,-0.44,0.22,10.92,25.55
9,300835,龙磁科技,38.89,13.71,4.69,100737.0,375686190.68,15.79,39.55,34.15,34.58,34.2,10.71,12.29,40.76,4.24,4642373347.0,3186639405.0,-0.61,0.23,-6.74,25.78
10,300674,宇信科技,26.32,13.01,3.03,847195.0,2156889988.05,10.35,26.5,24.09,24.45,23.29,5.75,12.05,79.66,4.46,18530781819.0,18506459797.0,-0.6,2.06,-9.65,36.59
