序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301590,N优优,158.0,76.34,68.4,46540.0,739951696.01,32.22,178.88,150.01,150.01,89.6,,57.0,27.03,3.44,6636000000.0,1290000796.0,-0.12,-0.63,76.34,76.34
2,300513,恒实科技,9.4,20.05,1.57,385838.0,354335724.9,10.98,9.4,8.54,8.54,7.83,11.39,13.71,-23.48,2.15,2948696857.0,2645505958.0,0.0,0.0,3.18,2.96
3,300082,奥克股份,9.53,20.03,1.59,1157368.0,1052624588.04,18.51,9.53,8.06,8.06,7.94,3.81,17.07,-493.64,2.36,6481335846.0,6463319743.0,0.0,0.0,39.12,51.99
4,300651,金陵体育,29.38,20.02,4.9,269031.0,752916125.41,15.52,29.38,25.58,25.58,24.48,3.02,35.88,-558.28,4.94,3782755442.0,2202797113.0,0.0,0.0,113.05,134.85
5,301306,西测测试,43.44,16.06,6.01,69399.0,279226049.15,20.01,44.35,36.86,37.23,37.43,7.97,17.67,-45.93,3.67,3666336000.0,1706323200.0,-1.27,4.6,-3.01,16.24
6,300617,安靠智电,31.92,15.82,4.36,105286.0,322281384.5,16.11,32.9,28.46,28.46,27.56,17.4,7.49,30.55,1.85,5342136180.0,4487685021.0,-0.06,0.22,-10.34,11.73
7,688183,生益电子,36.77,15.3,4.88,203562.0,699798427.0,16.87,37.14,31.76,31.76,31.89,3.63,2.45,38.2,7.08,30586064605.0,30586064605.0,0.3,1.07,25.2,-5.74
8,873527,XD夜光明,23.45,15.23,3.1,94114.0,210544387.29,21.08,24.28,19.99,20.14,20.35,7.34,25.89,96.46,3.72,1408001315.0,852360295.0,-1.26,0.95,35.94,101.98
9,831175,派诺科技,26.08,15.09,3.42,109490.0,288406602.59,11.83,27.68,25.0,25.0,22.66,9.61,21.92,-44.82,2.76,2076228800.0,1302579396.0,0.46,0.35,0.77,40.82
10,688151,华强科技,19.37,14.68,2.48,108129.0,203916202.0,14.56,19.98,17.52,17.59,16.89,16.44,10.58,885.89,1.59,6672965000.0,1978707484.0,-0.05,0.47,7.13,25.05
11,301196,唯科科技,70.06,13.18,8.16,88273.0,590976532.02,13.72,71.49,63.0,63.28,61.9,4.25,13.12,28.24,2.73,8743488000.0,4712746197.0,0.73,0.56,27.43,113.14
12,688800,瑞可达,46.02,12.41,5.08,150507.0,651760721.0,16.12,46.64,40.04,40.9,40.94,3.67,7.32,31.3,4.46,9465132897.0,9465132897.0,-0.54,-0.6,16.21,20.06
13,300476,胜宏科技,97.6,12.38,10.75,384241.0,3487613859.97,13.62,97.89,86.06,86.12,86.85,1.78,4.49,22.86,8.71,84198411362.0,83468370389.0,1.97,1.79,68.54,133.55
14,301005,超捷股份,42.99,12.16,4.66,259502.0,1095452628.78,19.96,46.0,38.35,38.36,38.33,2.79,19.6,90.66,7.59,5797715188.0,5690663080.0,0.09,-0.19,32.07,46.97
15,300835,龙磁科技,38.32,12.05,4.12,113551.0,425074744.18,15.79,39.55,34.15,34.58,34.2,8.14,13.86,40.17,4.18,4574331361.0,3139933711.0,-1.11,-1.47,-8.11,23.93
16,603049,N中策,51.99,11.81,5.49,368502.0,1935946247.0,14.92,57.0,50.06,57.0,46.5,,43.44,9.87,2.01,45464506240.0,4409969138.0,1.52,2.12,11.81,11.81
17,300043,星辉娱乐,4.46,11.22,0.45,2231031.0,987258855.8,18.95,4.73,3.97,4.02,4.01,6.06,17.94,-29.15,3.91,5549124868.0,5546186174.0,-0.45,-0.89,8.25,22.53
18,688313,仕佳光子,32.5,11.0,3.22,333436.0,1021767803.0,12.47,32.56,28.91,29.15,29.28,2.76,7.27,40.0,11.54,14911075660.0,14911075660.0,1.75,2.27,71.78,98.29
19,301287,康力源,44.0,10.89,4.32,83112.0,346161136.32,19.3,45.66,38.0,38.55,39.68,3.45,48.8,39.13,2.59,2933480000.0,749379400.0,-0.72,-1.1,21.85,57.65
20,300281,金明精机,8.76,10.33,0.82,565650.0,488787089.01,15.99,9.14,7.87,8.03,7.94,2.82,14.24,404.24,2.9,3669770561.0,3480574989.0,0.11,0.57,41.52,56.71
21,301377,鼎泰高科,30.4,10.22,2.82,84945.0,249323028.0,9.06,30.93,28.43,29.68,27.58,4.13,11.96,42.93,5.11,12464000000.0,2159129600.0,0.86,1.0,17.74,45.66
22,300804,广康生化,42.73,10.13,3.93,106618.0,406973738.57,19.85,42.99,35.29,38.0,38.8,1.69,38.77,46.2,2.36,3162020000.0,1175075000.0,-0.21,0.97,73.0,89.41
23,000889,中嘉博创,3.27,10.1,0.3,9890.0,3234079.05,0.0,3.27,3.27,3.27,2.97,0.1,0.11,-135.65,32.34,3061671949.0,2844408441.0,0.0,0.0,25.29,26.25
24,603176,汇通集团,5.45,10.1,0.5,473790.0,256424554.0,10.91,5.45,4.91,4.98,4.95,5.63,10.26,-15.34,2.41,2585050578.0,2516734828.0,0.0,0.0,8.13,22.47
25,002546,新联电子,5.47,10.06,0.5,495306.0,268256009.01,6.44,5.47,5.15,5.15,4.97,5.71,6.18,10.63,1.37,4562248555.0,4382739565.0,0.0,0.0,9.4,29.93
26,002491,通鼎互联,5.69,10.06,0.52,836956.0,460268572.12,8.7,5.69,5.24,5.24,5.17,8.25,7.11,13.29,2.61,6998668705.0,6694107876.0,0.0,0.0,10.06,10.7
27,301225,恒勃股份,83.79,10.05,7.65,48047.0,386214615.76,13.0,84.98,75.08,76.0,76.14,1.22,15.92,65.5,5.78,8662210200.0,2528782200.0,1.32,0.05,167.1,215.71
28,002298,中电鑫龙,7.23,10.05,0.66,236588.0,171052885.41,0.0,7.23,7.23,7.23,6.57,0.82,3.62,31.69,2.59,5351001814.0,4726000958.0,0.0,0.0,10.05,35.9
29,605018,长华集团,12.82,10.04,1.17,198258.0,245714261.0,11.07,12.82,11.53,11.66,11.65,3.15,4.22,222.38,2.21,6041114666.0,6026243466.0,0.0,0.0,-0.62,46.01
30,605298,必得科技,13.82,10.03,1.26,88453.0,119577470.0,10.43,13.82,12.51,12.62,12.56,6.73,4.79,89.86,2.6,2596087000.0,2551890640.0,0.0,0.0,-1.14,3.13
31,603585,苏利股份,17.33,10.03,1.58,49313.0,83378623.0,9.71,17.33,15.8,15.95,15.75,3.4,2.74,23.34,1.34,3186179301.0,3119458801.0,0.0,0.0,27.43,44.78
32,002370,亚太药业,3.95,10.03,0.36,888791.0,339842710.84,11.7,3.95,3.53,3.58,3.59,6.84,11.92,-94.36,3.07,2945386744.0,2945386744.0,0.0,0.0,17.56,29.51
33,001258,立新能源,7.57,10.03,0.69,152268.0,114151632.28,6.83,7.57,7.1,7.1,6.88,2.18,3.25,-188.63,2.45,7065333338.0,3548130226.0,0.0,0.0,19.4,-4.66
34,002184,海得控制,13.05,10.03,1.19,235562.0,295903929.73,10.46,13.05,11.81,11.96,11.86,6.16,9.8,-180.93,4.04,4592404229.0,3136848127.0,0.0,0.0,-11.1,11.73
35,600939,重庆建工,3.51,10.03,0.32,451338.0,156917753.0,4.39,3.51,3.37,3.45,3.19,4.49,2.37,-38.84,0.86,6675316066.0,6675316066.0,0.0,0.0,24.91,16.61
36,002878,元隆雅图,18.56,10.02,1.69,346766.0,622366861.85,9.78,18.56,16.91,17.01,16.87,1.34,14.81,49.08,3.53,4862344735.0,4346909036.0,0.0,0.0,10.41,12.62
37,600601,方正科技,4.72,10.02,0.43,738273.0,331802131.0,10.72,4.72,4.26,4.26,4.29,3.34,1.77,62.71,4.7,19683784315.0,19683784315.0,0.0,2.39,-3.08,7.52
38,000530,冰山冷热,6.04,10.02,0.55,572867.0,337149448.2,9.84,6.04,5.5,5.51,5.49,3.87,9.55,42.29,1.61,5093003542.0,3624233718.0,0.0,0.0,0.33,0.5
39,002134,天津普林,23.17,10.02,2.11,110410.0,245891634.3,10.78,23.17,20.9,20.9,21.06,1.4,4.49,2810.14,11.8,5696339125.0,5696339125.0,0.0,0.0,-2.89,20.68
40,002250,联化科技,11.97,10.02,1.09,1713052.0,1923651490.15,13.51,11.97,10.5,10.91,10.88,1.86,18.9,54.86,1.7,10908657410.0,10851213847.0,0.0,0.0,73.73,117.24
41,600589,大位科技,7.69,10.01,0.7,1914226.0,1402801573.0,10.59,7.69,6.95,6.95,6.99,3.61,12.95,55.67,15.86,11369433454.0,11369433454.0,2.53,3.36,5.63,67.9
42,002856,美芝股份,11.98,10.01,1.09,69217.0,80579344.8,7.9,11.98,11.12,11.12,10.89,1.6,5.76,-19.08,18.82,1621047440.0,1438817827.0,0.0,0.0,30.79,29.93
43,603679,华体科技,14.18,10.01,1.29,106981.0,146943878.0,10.86,14.18,12.78,12.9,12.89,7.06,6.5,-256.88,2.9,2333767967.0,2333767967.0,0.0,0.0,2.53,7.67
44,605099,共创草坪,33.85,10.01,3.08,49390.0,165915813.0,4.0,33.85,32.62,33.8,30.77,2.29,1.23,21.79,5.12,13595581700.0,13543046500.0,0.0,0.0,59.22,61.34
45,002265,建设工业,22.52,10.01,2.05,323018.0,705695800.2,8.11,22.52,20.86,20.93,20.47,5.16,8.01,169.01,6.36,23264069966.0,9077745003.0,0.0,0.0,-10.56,-3.22
46,001379,腾达科技,22.65,10.0,2.06,118428.0,263556882.8,10.05,22.65,20.58,20.85,20.59,10.39,17.6,64.83,3.11,4530000000.0,1524345000.0,0.0,0.0,1.8,-0.44
47,002826,易明医药,14.74,10.0,1.34,4984.0,7345900.1,0.0,14.74,14.74,14.74,13.4,0.12,0.29,37.39,3.69,2810590035.0,2545800454.0,0.0,0.0,39.45,42.28
48,002951,金时科技,11.22,10.0,1.02,250704.0,277884672.6,7.94,11.22,10.41,10.8,10.2,8.62,6.19,-44.92,2.35,4544100000.0,4544083170.0,0.0,0.0,82.14,67.96
49,001389,广合科技,53.33,10.0,4.85,87956.0,455877829.52,10.19,53.33,48.39,48.58,48.48,8.7,5.85,23.59,7.26,22677782550.0,8012436791.0,0.0,0.0,-8.52,7.05
50,000665,湖北广电,5.5,10.0,0.5,984689.0,519911235.7,8.4,5.5,5.08,5.09,5.0,6.35,8.66,-14.1,1.46,6254322223.0,6254106815.0,0.0,0.0,14.82,19.57
51,605066,天正电气,7.81,10.0,0.71,646602.0,490696637.0,10.28,7.81,7.08,7.12,7.1,14.06,12.87,28.95,2.31,3956685604.0,3924002706.0,0.0,0.0,-20.47,35.36
52,000695,滨海能源,17.05,10.0,1.55,235065.0,387780846.35,12.52,17.05,15.11,15.11,15.5,0.68,10.6,-96.14,25.77,3787615540.0,3780332206.0,0.0,0.0,46.86,64.73
53,688379,华光新材,34.75,10.0,3.16,75549.0,264464005.0,10.45,36.15,32.85,32.85,31.59,5.51,8.39,8.2,2.93,3130471820.0,3130471820.0,-0.14,-1.7,33.5,70.18
