序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301590,N优优,154.5,72.43,64.9,49761.0,790163009.52,32.22,178.88,150.01,150.01,89.6,,60.95,26.43,3.36,6489000000.0,1261424829.0,0.66,-0.32,72.43,72.43
2,300513,恒实科技,9.4,20.05,1.57,388692.0,357018484.9,10.98,9.4,8.54,8.54,7.83,9.89,13.81,-23.48,2.15,2948696857.0,2645505958.0,0.0,0.0,3.18,2.96
3,300082,奥克股份,9.53,20.03,1.59,1159814.0,1054955626.04,18.51,9.53,8.06,8.06,7.94,3.32,17.1,-493.64,2.36,6481335846.0,6463319743.0,0.0,0.0,39.12,51.99
4,300651,金陵体育,29.38,20.02,4.9,269648.0,754728871.41,15.52,29.38,25.58,25.58,24.48,2.61,35.96,-558.28,4.94,3782755442.0,2202797113.0,0.0,0.0,113.05,134.85
5,301306,西测测试,44.92,20.01,7.49,92405.0,381648263.75,21.53,44.92,36.86,37.23,37.43,9.22,23.52,-47.5,3.8,3791248000.0,1764457600.0,0.0,0.0,0.29,20.2
6,688316,青云科技-U,59.03,20.0,9.84,65868.0,355037516.0,17.71,59.03,50.32,50.6,49.19,7.31,18.32,-30.8,44.01,2821615583.0,2121787307.0,4.37,2.97,-27.37,76.21
7,688183,生益电子,37.68,18.16,5.79,244603.0,853983947.0,19.76,38.06,31.76,31.76,31.89,3.79,2.94,39.14,7.26,31343021874.0,31343021874.0,-0.74,0.8,28.29,-3.41
8,300368,汇金股份,9.98,15.64,1.35,1335775.0,1283535602.23,15.53,10.16,8.82,8.83,8.63,3.13,25.25,-93.9,38.4,5278855881.0,5278855881.0,0.81,-1.19,108.35,129.95
9,300617,安靠智电,31.74,15.17,4.18,108259.0,331737211.5,16.11,32.9,28.46,28.46,27.56,15.44,7.7,30.38,1.84,5312011351.0,4462378527.0,0.03,0.06,-10.84,11.1
10,300476,胜宏科技,100.0,15.14,13.15,487113.0,4512420904.99,18.33,101.98,86.06,86.12,86.85,1.95,5.7,23.43,8.92,86268864100.0,85520871300.0,-0.47,-0.5,72.68,139.29
