序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301590,N优优,152.68,70.4,63.08,58796.0,929017618.57,32.22,178.88,150.01,150.01,89.6,,72.01,26.12,3.32,6412560000.0,1246565326.0,0.04,-0.16,70.4,70.4
2,837748,路桥信息,57.74,29.99,13.32,84724.0,401158121.86,34.2,57.74,42.55,43.0,44.42,1.16,13.59,-168.78,14.09,4430967600.0,3599948981.0,0.0,0.0,113.77,195.8
3,300368,汇金股份,10.36,20.05,1.73,1568467.0,1518412426.01,17.84,10.36,8.82,8.83,8.63,2.43,29.65,-97.47,39.86,5479854401.0,5479854401.0,0.0,0.0,116.28,138.71
4,300513,恒实科技,9.4,20.05,1.57,394390.0,362374868.1,10.98,9.4,8.54,8.54,7.83,6.61,14.01,-23.48,2.15,2948696857.0,2645505958.0,0.0,0.0,3.18,2.96
5,300082,奥克股份,9.53,20.03,1.59,1178618.0,1072876028.64,18.51,9.53,8.06,8.06,7.94,2.22,17.38,-493.64,2.36,6481335846.0,6463319743.0,0.0,0.0,39.12,51.99
6,300546,雄帝科技,29.86,20.02,4.98,693159.0,1813531419.22,24.48,29.86,23.77,24.0,24.88,1.21,51.67,-132.99,5.13,5572852153.0,4005815597.0,0.0,0.0,40.39,77.95
7,300651,金陵体育,29.38,20.02,4.9,271187.0,759250453.41,15.52,29.38,25.58,25.58,24.48,1.74,36.17,-558.28,4.94,3782755442.0,2202797113.0,0.0,0.0,113.05,134.85
8,688183,生益电子,38.27,20.01,6.38,344912.0,1235996543.0,20.41,38.27,31.76,31.76,31.89,3.52,4.15,39.76,7.37,31833796367.0,31833796367.0,0.0,0.0,30.3,-1.9
9,301306,西测测试,44.92,20.01,7.49,103956.0,433535355.75,21.53,44.92,36.86,37.23,37.43,6.84,26.47,-47.5,3.8,3791248000.0,1764457600.0,0.0,0.0,0.29,20.2
10,688316,青云科技-U,59.03,20.0,9.84,76651.0,418694347.0,17.71,59.03,50.32,50.6,49.19,5.61,21.33,-30.8,44.01,2821615583.0,2121787307.0,0.0,0.0,-27.37,76.21
11,301197,工大科雅,19.63,19.99,3.27,110947.0,205058383.45,20.97,19.63,16.2,16.36,16.36,6.98,13.48,344.69,1.74,2366200200.0,1615411590.0,0.0,0.0,20.43,30.52
12,688800,瑞可达,47.99,17.22,7.05,232342.0,1039878051.0,21.03,48.65,40.04,40.9,40.94,3.2,11.3,32.64,4.65,9870311337.0,9870311337.0,0.0,-0.1,21.19,25.2
13,300468,四方精创,31.42,16.76,4.51,1947847.0,5452120512.05,18.32,31.59,26.66,26.66,26.91,1.32,36.77,323.2,10.44,16673000221.0,16646129522.0,0.42,1.16,70.67,93.95
14,300476,胜宏科技,101.2,16.52,14.35,669435.0,6358382694.75,20.62,103.97,86.06,86.12,86.85,1.77,7.83,23.71,9.03,87304090469.0,86547121756.0,0.22,-0.03,74.75,142.16
15,300674,宇信科技,27.0,15.93,3.71,1217150.0,3123866348.7,12.49,27.0,24.09,24.45,23.29,3.18,17.31,81.72,4.57,19009540620.0,18984590217.0,1.12,0.26,-7.31,40.11
16,839493,并行科技,160.6,14.8,20.7,52452.0,804578008.31,17.92,164.99,139.92,142.0,139.9,3.93,12.95,657.41,24.16,9451028950.0,6503202781.0,0.03,0.29,-27.38,126.8
17,831175,派诺科技,25.84,14.03,3.18,125137.0,328813903.79,11.83,27.68,25.0,25.0,22.66,6.24,25.05,-44.41,2.74,2057122400.0,1290592469.0,-0.08,-0.08,-0.15,39.52
18,301005,超捷股份,43.56,13.64,5.23,290935.0,1232578090.78,19.96,46.0,38.35,38.36,38.33,1.78,21.98,91.86,7.7,5874586498.0,5766114998.0,-0.05,-0.3,33.82,48.92
19,688151,华强科技,19.17,13.5,2.28,127957.0,241837149.0,14.56,19.98,17.52,17.59,16.89,11.14,12.53,876.75,1.58,6604065000.0,1958276844.0,0.21,0.37,6.03,23.76
20,301225,恒勃股份,86.4,13.48,10.26,63321.0,517321119.44,16.97,88.0,75.08,76.0,76.14,0.92,20.98,67.54,5.96,8932032000.0,2607552000.0,0.01,-0.22,175.42,225.55
21,301196,唯科科技,70.18,13.38,8.28,101667.0,684403214.02,13.72,71.49,63.0,63.28,61.9,2.79,15.11,28.29,2.74,8758464000.0,4720818272.0,0.14,0.26,27.65,113.51
22,300617,安靠智电,31.21,13.24,3.65,117596.0,361028632.84,16.11,32.9,28.46,28.46,27.56,11.08,8.36,29.87,1.81,5223310469.0,4387864960.0,-0.1,-0.03,-12.33,9.24
23,688158,优刻得-W,22.29,13.03,2.57,525634.0,1111971806.0,15.47,22.72,19.67,19.72,19.72,4.54,13.07,-56.44,4.28,10099489355.0,8966462509.0,-0.09,-0.54,-30.08,59.44
24,688313,仕佳光子,33.0,12.7,3.72,477953.0,1497661850.0,16.22,33.66,28.91,29.15,29.28,2.25,10.42,40.62,11.72,15140476824.0,15140476824.0,0.03,0.15,74.42,101.34
25,301287,康力源,44.5,12.15,4.82,96895.0,406477883.66,19.3,45.66,38.0,38.55,39.68,2.3,56.89,39.58,2.62,2966815000.0,757895075.0,-0.58,0.18,23.23,59.44
26,301377,鼎泰高科,30.9,12.04,3.32,126726.0,378876038.0,11.93,31.72,28.43,29.68,27.58,3.52,17.84,43.64,5.2,12669000000.0,2194641600.0,0.26,0.32,19.67,48.06
27,300835,龙磁科技,38.28,11.93,4.08,130196.0,489399229.48,15.79,39.55,34.15,34.58,34.2,5.32,15.89,40.12,4.17,4569556485.0,3136656118.0,0.13,0.1,-8.2,23.8
28,300804,广康生化,42.88,10.52,4.08,134853.0,529457140.07,24.77,44.9,35.29,38.0,38.8,1.22,49.04,46.36,2.37,3173120000.0,1179200000.0,-0.23,-0.28,73.6,90.07
29,603176,汇通集团,5.45,10.1,0.5,479944.0,259778484.0,10.91,5.45,4.91,4.98,4.95,3.24,10.39,-15.34,2.41,2585050578.0,2516734828.0,0.0,0.0,8.13,22.47
30,000889,中嘉博创,3.27,10.1,0.3,10212.0,3339373.05,0.0,3.27,3.27,3.27,2.97,0.06,0.12,-135.65,32.34,3061671949.0,2844408441.0,0.0,0.0,25.29,26.25
31,002546,新联电子,5.47,10.06,0.5,505120.0,273624267.01,6.44,5.47,5.15,5.15,4.97,3.32,6.3,10.63,1.37,4562248555.0,4382739565.0,0.0,0.0,9.4,29.93
32,002491,通鼎互联,5.69,10.06,0.52,919238.0,507087257.72,8.7,5.69,5.24,5.24,5.17,5.17,7.81,13.29,2.61,6998668705.0,6694107876.0,0.0,0.0,10.06,10.7
33,002298,中电鑫龙,7.23,10.05,0.66,241722.0,174764767.41,0.0,7.23,7.23,7.23,6.57,0.48,3.7,31.69,2.59,5351001814.0,4726000958.0,0.0,0.0,10.05,35.9
34,600551,时代出版,9.21,10.04,0.84,473081.0,410963740.0,11.59,9.21,8.24,8.29,8.37,1.07,6.98,26.26,1.11,6244888751.0,6244888751.0,0.0,0.0,20.23,10.83
35,605018,长华集团,12.82,10.04,1.17,204136.0,253249857.0,11.07,12.82,11.53,11.66,11.65,1.84,4.34,222.38,2.21,6041114666.0,6026243466.0,0.0,0.0,-0.62,46.01
36,002177,御银股份,8.44,10.04,0.77,3965918.0,3142344239.78,16.17,8.44,7.2,7.36,7.67,2.59,59.26,244.4,3.77,6424454521.0,5648133362.0,0.0,0.0,63.88,87.56
37,605298,必得科技,13.82,10.03,1.26,90610.0,122559024.0,10.43,13.82,12.51,12.62,12.56,3.92,4.91,89.86,2.6,2596087000.0,2551890640.0,0.0,0.0,-1.14,3.13
38,001258,立新能源,7.57,10.03,0.69,164512.0,123420340.28,6.83,7.57,7.1,7.1,6.88,1.35,3.51,-188.63,2.45,7065333338.0,3548130226.0,0.0,0.0,19.4,-4.66
39,603585,苏利股份,17.33,10.03,1.58,50297.0,85083895.0,9.71,17.33,15.8,15.95,15.75,1.99,2.79,23.34,1.34,3186179301.0,3119458801.0,0.0,0.0,27.43,44.78
40,002184,海得控制,13.05,10.03,1.19,249824.0,314515604.83,10.46,13.05,11.81,11.96,11.86,3.73,10.39,-180.93,4.04,4592404229.0,3136848127.0,0.0,0.0,-11.1,11.73
41,002370,亚太药业,3.95,10.03,0.36,930410.0,356282038.09,11.7,3.95,3.53,3.58,3.59,4.1,12.48,-94.36,3.07,2945386744.0,2945386744.0,0.0,0.0,17.56,29.51
42,600939,重庆建工,3.51,10.03,0.32,466740.0,162323855.0,4.39,3.51,3.37,3.45,3.19,2.64,2.45,-38.84,0.86,6675316066.0,6675316066.0,0.0,0.0,24.91,16.61
43,002878,元隆雅图,18.56,10.02,1.69,355735.0,639013325.85,9.78,18.56,16.91,17.01,16.87,0.79,15.19,49.08,3.53,4862344735.0,4346909036.0,0.0,0.0,10.41,12.62
44,600601,方正科技,4.72,10.02,0.43,1990856.0,922037819.0,10.72,4.72,4.26,4.26,4.29,5.14,4.77,62.71,4.7,19683784315.0,19683784315.0,0.0,0.0,-3.08,7.52
45,002134,天津普林,23.17,10.02,2.11,114921.0,256343621.3,10.78,23.17,20.9,20.9,21.06,0.82,4.67,2810.14,11.8,5696339125.0,5696339125.0,0.0,0.0,-2.89,20.68
46,002250,联化科技,11.97,10.02,1.09,1963009.0,2222324048.15,13.51,11.97,10.5,10.91,10.88,1.22,21.65,54.86,1.7,10908657410.0,10851213847.0,0.0,0.0,73.73,117.24
47,000530,冰山冷热,6.04,10.02,0.55,584449.0,344144976.2,9.84,6.04,5.5,5.51,5.49,2.26,9.74,42.29,1.61,5093003542.0,3624233718.0,0.0,0.0,0.33,0.5
48,002639,雪人股份,13.39,10.02,1.22,3073369.0,3947757910.99,13.72,13.39,11.72,11.79,12.17,1.02,47.24,259.66,4.17,10345143163.0,8711290382.0,0.0,0.0,74.35,95.47
49,002115,三维通信,8.57,10.01,0.78,2030846.0,1709516058.59,11.04,8.57,7.71,7.78,7.79,4.15,27.0,1318.89,3.34,6950195715.0,6446315709.0,0.0,0.0,-2.94,28.87
50,002856,美芝股份,11.98,10.01,1.09,74449.0,86847280.8,7.9,11.98,11.12,11.12,10.89,0.97,6.2,-19.08,18.82,1621047440.0,1438817827.0,0.0,0.0,30.79,29.93
51,603123,翠微股份,14.18,10.01,1.29,1791952.0,2345030278.0,17.77,14.18,11.89,12.08,12.89,2.42,27.47,-34.56,5.51,11326085910.0,9249272957.0,0.0,0.0,55.14,76.15
52,605099,共创草坪,33.85,10.01,3.08,50937.0,171152408.0,4.0,33.85,32.62,33.8,30.77,1.34,1.27,21.79,5.12,13595581700.0,13543046500.0,0.0,0.0,59.22,61.34
53,002265,建设工业,22.52,10.01,2.05,330283.0,722057526.04,8.11,22.52,20.86,20.93,20.47,3.01,8.19,169.01,6.36,23264069966.0,9077745003.0,0.0,0.0,-10.56,-3.22
54,603679,华体科技,14.18,10.01,1.29,110362.0,151738136.0,10.86,14.18,12.78,12.9,12.89,4.14,6.71,-256.88,2.9,2333767967.0,2333767967.0,0.0,0.0,2.53,7.67
55,600589,大位科技,7.69,10.01,0.7,2216210.0,1635027277.0,10.59,7.69,6.95,6.95,6.99,2.38,14.99,55.67,15.86,11369433454.0,11369433454.0,0.0,0.0,5.63,67.9
56,002335,科华数据,42.46,10.0,3.86,341888.0,1397968494.83,10.44,42.46,38.43,39.08,38.6,2.16,7.52,79.36,3.63,21884480181.0,19305400464.0,0.0,0.0,-18.24,47.33
57,000695,滨海能源,17.05,10.0,1.55,245443.0,405475523.9,12.52,17.05,15.11,15.11,15.5,0.4,11.07,-96.14,25.77,3787615540.0,3780332206.0,0.0,0.0,46.86,64.73
58,002104,恒宝股份,10.56,10.0,0.96,2993465.0,3043880821.42,14.48,10.56,9.17,9.3,9.6,2.24,49.93,78.11,3.44,7478403546.0,6331163562.0,0.0,0.0,57.14,56.21
59,001389,广合科技,53.33,10.0,4.85,93079.0,483197348.61,10.19,53.33,48.39,48.58,48.48,5.25,6.2,23.59,7.26,22677782550.0,8012436791.0,0.0,0.0,-8.52,7.05
60,002951,金时科技,11.22,10.0,1.02,258501.0,286632906.6,7.94,11.22,10.41,10.8,10.2,5.05,6.38,-44.92,2.35,4544100000.0,4544083170.0,0.0,0.0,82.14,67.96
61,002969,嘉美包装,4.07,10.0,0.37,2047507.0,818614492.32,7.84,4.07,3.78,3.97,3.7,6.85,21.56,77.32,1.68,3888686750.0,3865587604.0,0.0,0.0,22.22,31.29
62,605066,天正电气,7.81,10.0,0.71,659058.0,500424187.0,10.28,7.81,7.08,7.12,7.1,8.14,13.12,28.95,2.31,3956685604.0,3924002706.0,0.0,0.0,-20.47,35.36
63,001379,腾达科技,22.65,10.0,2.06,121919.0,271463997.8,10.05,22.65,20.58,20.85,20.59,6.08,18.12,64.83,3.11,4530000000.0,1524345000.0,0.0,0.0,1.8,-0.44
64,000701,厦门信达,6.05,10.0,0.55,339336.0,191441481.21,12.0,6.05,5.39,5.47,5.5,1.87,5.08,126.87,-8.73,4088632991.0,4039621639.0,7.08,8.23,16.12,32.39
65,002826,易明医药,14.74,10.0,1.34,5176.0,7628908.1,0.0,14.74,14.74,14.74,13.4,0.07,0.3,37.39,3.69,2810590035.0,2545800454.0,0.0,0.0,39.45,42.28
66,000665,湖北广电,5.5,10.0,0.5,1007371.0,532386335.7,8.4,5.5,5.08,5.09,5.0,3.7,8.86,-14.1,1.46,6254322223.0,6254106815.0,0.0,0.0,14.82,19.57
67,603991,至正股份,63.79,10.0,5.8,49793.0,303392148.0,10.83,63.79,57.51,58.2,57.99,1.51,6.68,-83.52,22.27,4754587522.0,4754587522.0,0.0,0.0,1.03,22.2
68,001309,德明利,122.87,10.0,11.17,73289.0,867342637.37,9.28,122.87,112.5,112.5,111.7,2.71,8.36,-71.93,8.2,19876717498.0,10767854119.0,0.0,0.0,-14.9,40.91
69,603083,剑桥科技,41.83,9.99,3.8,481824.0,1928729726.0,11.73,41.83,37.37,38.03,38.03,2.43,17.98,89.17,4.78,11212190209.0,11211269949.0,0.0,0.0,2.2,3.03
70,002981,朝阳科技,26.09,9.99,2.37,107835.0,270645887.82,9.57,26.09,23.82,24.1,23.72,2.06,9.03,41.68,3.35,3528753770.0,3115832558.0,0.0,0.0,10.32,11.88
71,002932,明德生物,21.46,9.99,1.95,72807.0,153994668.19,8.1,21.46,19.88,19.88,19.51,2.11,4.66,-340.56,0.9,4989899737.0,3349587555.0,0.0,0.0,14.27,16.63
72,002090,金智科技,10.57,9.99,0.96,131192.0,138218528.81,3.85,10.57,10.2,10.2,9.61,0.98,3.31,69.2,2.82,4234099640.0,4185905102.0,0.0,0.0,3.53,19.03
73,605299,舒华体育,9.91,9.99,0.9,244590.0,234962542.0,9.99,9.91,9.01,9.01,9.01,4.74,5.95,130.9,3.37,4072310840.0,4072310840.0,0.0,0.0,9.5,28.87
74,600037,歌华有线,8.48,9.99,0.77,847455.0,694332347.0,9.47,8.48,7.75,7.77,7.71,2.67,6.09,85.9,0.93,11802276456.0,11802276456.0,0.0,0.0,7.48,13.67
75,603106,恒银科技,9.8,9.99,0.89,476274.0,443950128.0,11.11,9.8,8.81,8.81,8.91,1.99,9.15,238.48,3.94,5101096000.0,5101096000.0,0.0,0.0,6.18,25.0
76,603392,万泰生物,78.36,9.99,7.12,119706.0,937767674.0,1.35,78.36,77.4,78.36,71.24,3.76,0.95,-469.59,8.12,99135020571.0,99135020571.0,0.0,0.0,15.88,11.21
77,688519,南亚新材,40.01,9.98,3.63,68422.0,264711453.0,12.86,40.59,35.91,36.62,36.38,2.71,2.95,112.94,3.89,9541730837.0,9294068937.0,-0.12,-0.1,32.22,88.19
