序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301590,N优优,161.98,80.78,72.38,43942.0,698238498.63,32.22,178.88,150.01,150.01,89.6,,53.82,27.71,3.52,6803160000.0,1322495753.0,-0.6,0.48,80.78,80.78
2,300513,恒实科技,9.4,20.05,1.57,379561.0,348435269.7,10.98,9.4,8.54,8.54,7.83,14.0,13.49,-23.48,2.15,2948696857.0,2645505958.0,0.0,0.0,3.18,2.96
3,300082,奥克股份,9.53,20.03,1.59,1145781.0,1041582024.56,18.51,9.53,8.06,8.06,7.94,4.75,16.89,-493.64,2.36,6481335846.0,6463319743.0,0.0,0.0,39.12,51.99
4,300651,金陵体育,29.38,20.02,4.9,267873.0,749513921.41,15.52,29.38,25.58,25.58,24.48,3.72,35.73,-558.28,4.94,3782755442.0,2202797113.0,0.0,0.0,113.05,134.85
5,831175,派诺科技,26.23,15.75,3.57,105860.0,278936272.94,11.83,27.68,25.0,25.0,22.66,11.62,21.2,-45.08,2.78,2088170300.0,1310071226.0,-0.15,-0.08,1.35,41.63
6,873527,XD夜光明,23.33,14.64,2.98,89830.0,200504852.02,21.08,24.28,19.99,20.14,20.35,8.75,24.71,95.97,3.7,1400796191.0,847998537.0,0.95,-0.38,35.25,100.95
7,301196,唯科科技,70.89,14.52,8.99,83754.0,559203951.02,13.72,71.49,63.0,63.28,61.9,5.02,12.45,28.58,2.76,8847072000.0,4768578046.0,0.67,1.68,28.94,115.67
8,688151,华强科技,19.28,14.15,2.39,102888.0,193817103.0,14.56,19.98,17.52,17.59,16.89,19.72,10.07,881.78,1.59,6641960000.0,1969513696.0,0.05,0.05,6.64,24.47
9,300617,安靠智电,31.41,13.97,3.85,98318.0,300142605.6,16.11,32.9,28.46,28.46,27.56,20.48,6.99,30.06,1.82,5256782500.0,4415983287.0,-0.06,0.06,-11.77,9.94
10,300043,星辉娱乐,4.57,13.97,0.56,2156547.0,953683693.8,18.95,4.73,3.97,4.02,4.01,7.31,17.34,-29.87,4.01,5685986693.0,5682975520.0,0.0,-0.44,10.92,25.55
