序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301590,N优优,158.25,76.62,68.65,38139.0,605685280.55,32.22,178.88,150.01,150.01,89.6,,46.71,27.07,3.44,6646500000.0,1292041937.0,-1.4,-1.9,76.62,76.62
2,300513,恒实科技,9.4,20.05,1.57,371880.0,341215280.1,10.98,9.4,8.54,8.54,7.83,22.86,13.21,-23.48,2.15,2948696857.0,2645505958.0,0.0,0.0,3.18,2.96
3,300082,奥克股份,9.53,20.03,1.59,1124569.0,1021366988.56,18.51,9.53,8.06,8.06,7.94,7.64,16.58,-493.64,2.36,6481335846.0,6463319743.0,0.0,0.0,39.12,51.99
4,300651,金陵体育,29.38,20.02,4.9,266741.0,746188105.41,15.52,29.38,25.58,25.58,24.48,6.24,35.58,-558.28,4.94,3782755442.0,2202797113.0,0.0,0.0,113.05,134.85
5,688151,华强科技,19.22,13.8,2.33,93691.0,176164946.0,14.56,19.98,17.52,17.59,16.89,29.92,9.17,879.03,1.58,6621290000.0,1963384504.0,0.0,1.26,6.31,24.08
6,301005,超捷股份,43.6,13.75,5.27,234475.0,987948410.84,19.96,46.0,38.35,38.36,38.33,5.2,17.71,91.95,7.7,5879980976.0,5771409870.0,1.35,0.62,33.95,49.06
7,831175,派诺科技,25.73,13.55,3.07,96875.0,255483412.09,11.83,27.68,25.0,25.0,22.66,17.72,19.4,-44.22,2.73,2048365300.0,1285098461.0,-0.46,-1.38,-0.58,38.93
8,300043,星辉娱乐,4.53,12.97,0.52,1911191.0,840827548.1,18.95,4.73,3.97,4.02,4.01,10.72,15.37,-29.61,3.97,5636218757.0,5633233940.0,-0.88,-0.44,9.95,24.45
9,300617,安靠智电,31.09,12.81,3.53,89813.0,273355855.28,16.11,32.9,28.46,28.46,27.56,30.66,6.39,29.76,1.8,5203227250.0,4370993963.0,-0.06,0.36,-12.67,8.82
10,688379,华光新材,35.42,12.12,3.83,58167.0,202787295.0,10.45,36.15,32.85,32.85,31.59,8.84,6.46,8.36,2.98,3190829118.0,3190829118.0,0.28,0.31,36.07,73.46
11,300835,龙磁科技,37.95,10.96,3.75,86719.0,321653161.48,15.79,39.55,34.15,34.58,34.2,12.84,10.58,39.78,4.14,4530163757.0,3109615979.0,-1.3,-2.06,-8.99,22.74
12,301196,唯科科技,68.54,10.73,6.64,66204.0,436086892.02,10.18,69.3,63.0,63.28,61.9,6.58,9.84,27.63,2.67,8553792000.0,4610499920.0,-0.29,-0.38,24.66,108.52
13,603049,N中策,51.39,10.52,4.89,260508.0,1389279134.0,12.15,57.0,51.35,57.0,46.5,,30.71,9.76,1.99,44939814881.0,4359075091.0,-0.35,-0.62,10.52,10.52
14,000889,中嘉博创,3.27,10.1,0.3,9684.0,3166798.8,0.0,3.27,3.27,3.27,2.97,0.21,0.11,-135.65,32.34,3061671949.0,2844408441.0,0.0,0.0,25.29,26.25
15,603176,汇通集团,5.45,10.1,0.5,340536.0,183834073.0,10.91,5.45,4.91,4.98,4.95,8.44,7.37,-15.34,2.41,2585050578.0,2516734828.0,0.0,0.0,8.13,22.47
16,300281,金明精机,8.74,10.08,0.8,496420.0,428348179.0,15.99,9.14,7.87,8.03,7.94,5.11,12.49,403.32,2.9,3661392089.0,3472628471.0,0.11,-0.46,41.2,56.35
17,002546,新联电子,5.47,10.06,0.5,478799.0,259226680.01,6.44,5.47,5.15,5.15,4.97,11.41,5.98,10.63,1.37,4562248555.0,4382739565.0,0.0,0.0,9.4,29.93
18,002298,中电鑫龙,7.23,10.05,0.66,227539.0,164510697.0,0.0,7.23,7.23,7.23,6.57,1.65,3.48,31.69,2.59,5351001814.0,4726000958.0,0.0,0.0,10.05,35.9
19,605018,长华集团,12.82,10.04,1.17,181024.0,223619261.0,11.07,12.82,11.53,11.66,11.65,6.0,3.85,222.38,2.21,6041114666.0,6026243466.0,0.94,2.72,-0.62,46.01
20,603585,苏利股份,17.33,10.03,1.58,47765.0,80695593.0,9.71,17.33,15.8,15.95,15.75,6.97,2.65,23.34,1.34,3186179301.0,3119458801.0,0.0,0.0,27.43,44.78
21,600939,重庆建工,3.51,10.03,0.32,433072.0,150506387.0,4.39,3.51,3.37,3.45,3.19,8.98,2.28,-38.84,0.86,6675316066.0,6675316066.0,0.0,0.0,24.91,16.61
22,605298,必得科技,13.82,10.03,1.26,39262.0,51931815.0,10.43,13.82,12.51,12.62,12.56,6.23,2.13,89.86,2.6,2596087000.0,2551890640.0,0.0,3.29,-1.14,3.13
23,001258,立新能源,7.57,10.03,0.69,139544.0,104519564.28,6.83,7.57,7.1,7.1,6.88,4.19,2.98,-188.63,2.45,7065333338.0,3548130226.0,0.0,0.0,19.4,-4.66
24,600818,中路股份,12.07,10.03,1.1,109878.0,127989538.0,11.49,12.07,10.81,10.99,10.97,13.17,4.62,-300.02,6.62,3879876274.0,2872151974.0,0.0,0.0,9.73,4.41
25,002134,天津普林,23.17,10.02,2.11,102789.0,228233777.3,10.78,23.17,20.9,20.9,21.06,2.72,4.18,2810.14,11.8,5696339125.0,5696339125.0,0.0,0.0,-2.89,20.68
26,000530,冰山冷热,6.04,10.02,0.55,545185.0,320429278.6,9.84,6.04,5.5,5.51,5.49,7.61,9.09,42.29,1.61,5093003542.0,3624233718.0,0.0,0.0,0.33,0.5
27,002878,元隆雅图,18.56,10.02,1.69,337929.0,605965389.85,9.78,18.56,16.91,17.01,16.87,2.69,14.43,49.08,3.53,4862344735.0,4346909036.0,0.0,0.0,10.41,12.62
28,603679,华体科技,14.18,10.01,1.29,99510.0,136349915.0,10.86,14.18,12.78,12.9,12.89,13.68,6.05,-256.88,2.9,2333767967.0,2333767967.0,0.0,0.0,2.53,7.67
29,002856,美芝股份,11.98,10.01,1.09,68152.0,79303474.8,7.9,11.98,11.12,11.12,10.89,3.28,5.67,-19.08,18.82,1621047440.0,1438817827.0,0.0,0.0,30.79,29.93
30,605099,共创草坪,33.85,10.01,3.08,48435.0,162683138.0,4.0,33.85,32.62,33.8,30.77,4.64,1.21,21.79,5.12,13595581700.0,13543046500.0,0.0,0.0,59.22,61.34
31,002115,三维通信,8.57,10.01,0.78,722667.0,603746345.65,11.04,8.57,7.71,7.78,7.79,5.35,9.61,1318.89,3.34,6950195715.0,6446315709.0,0.0,0.0,-2.94,28.87
32,002265,建设工业,22.52,10.01,2.05,311553.0,679876620.2,8.11,22.52,20.86,20.93,20.47,10.27,7.73,169.01,6.36,23264069966.0,9077745003.0,0.0,0.0,-10.56,-3.22
33,002826,易明医药,14.74,10.0,1.34,4528.0,6674272.0,0.0,14.74,14.74,14.74,13.4,0.23,0.26,37.39,3.69,2810590035.0,2545800454.0,0.0,0.0,39.45,42.28
34,001379,腾达科技,22.65,10.0,2.06,111884.0,248734722.8,10.05,22.65,20.58,20.85,20.59,20.45,16.62,64.83,3.11,4530000000.0,1524345000.0,0.0,0.0,1.8,-0.44
35,002951,金时科技,11.22,10.0,1.02,246489.0,273155442.6,7.94,11.22,10.41,10.8,10.2,17.96,6.09,-44.92,2.35,4544100000.0,4544083170.0,0.0,0.0,82.14,67.96
36,002969,嘉美包装,4.07,10.0,0.37,1048186.0,423358934.73,4.32,4.07,3.91,3.97,3.7,12.91,11.04,77.32,1.68,3888686750.0,3865587604.0,0.0,0.0,22.22,31.29
37,000695,滨海能源,17.05,10.0,1.55,226567.0,373292046.2,12.52,17.05,15.11,15.11,15.5,1.35,10.22,-96.14,25.77,3787615540.0,3780332206.0,0.0,0.0,46.86,64.73
38,000665,湖北广电,5.5,10.0,0.5,933495.0,491754640.2,8.4,5.5,5.08,5.09,5.0,12.43,8.21,-14.1,1.46,6254322223.0,6254106815.0,0.0,0.0,14.82,19.57
39,603392,万泰生物,78.36,9.99,7.12,100927.0,790617624.0,1.35,78.36,77.4,78.36,71.24,11.62,0.8,-469.59,8.12,99135020571.0,99135020571.0,0.0,0.0,15.88,11.21
40,002932,明德生物,21.46,9.99,1.95,59549.0,125542249.09,8.1,21.46,19.88,19.88,19.51,6.37,3.82,-340.56,0.9,4989899737.0,3349587555.0,0.0,0.0,14.27,16.63
41,605299,舒华体育,9.91,9.99,0.9,185700.0,176602384.0,9.99,9.91,9.01,9.01,9.01,13.18,4.52,130.9,3.37,4072310840.0,4072310840.0,4.43,3.66,9.5,28.87
42,002090,金智科技,10.57,9.99,0.96,108647.0,114388463.81,3.85,10.57,10.2,10.2,9.61,2.92,2.74,69.2,2.82,4234099640.0,4185905102.0,0.0,0.0,3.53,19.03
43,603518,锦泓集团,13.43,9.99,1.22,617924.0,800013526.0,12.12,13.43,11.95,11.95,12.21,3.0,17.96,13.07,1.29,4652373380.0,4620630904.0,0.0,0.0,54.72,41.52
44,603093,南华期货,17.31,9.97,1.57,85219.0,147514937.0,0.0,17.31,17.31,17.31,15.74,2.04,1.4,30.79,2.57,10560240608.0,10560240608.0,0.0,0.0,35.55,46.45
45,600178,东安动力,13.57,9.97,1.23,432480.0,576416318.0,6.16,13.57,12.81,12.98,12.34,6.17,9.27,428.43,2.5,6390430470.0,6330081505.0,0.0,0.0,10.5,16.58
46,000533,顺钠股份,7.83,9.97,0.71,1205654.0,939836602.99,3.79,7.83,7.56,7.83,7.12,7.29,17.6,69.33,6.09,5409089280.0,5362785792.0,0.0,0.0,18.82,29.21
47,601007,金陵饭店,8.39,9.96,0.76,355447.0,293470085.0,9.7,8.39,7.65,7.65,7.63,5.87,9.11,126.91,2.07,3272100000.0,3272100000.0,0.0,0.0,22.66,19.69
48,603226,菲林格尔,9.94,9.96,0.9,116900.0,113821181.0,9.96,9.94,9.04,9.42,9.04,4.97,3.29,-64.62,3.8,3533588194.0,3533588194.0,0.0,0.0,37.1,110.15
49,600698,湖南天雁,7.52,9.94,0.68,1100620.0,817576671.0,4.68,7.52,7.2,7.29,6.84,12.39,13.25,2281.72,10.46,8055574641.0,6244196438.0,0.0,0.0,22.08,66.37
50,002339,积成电子,7.74,9.94,0.7,339477.0,255916539.27,6.96,7.74,7.25,7.25,7.04,13.81,7.09,-15.9,2.25,3901674201.0,3705862495.0,0.0,0.0,-2.03,12.34
51,003035,南网能源,5.32,9.92,0.48,951695.0,489795157.98,11.16,5.32,4.78,4.84,4.84,6.12,2.51,55.15,3.0,20151515147.0,20151515147.0,0.0,0.0,24.88,27.58
52,301225,恒勃股份,83.27,9.36,7.13,36152.0,287433878.0,11.12,83.55,75.08,76.0,76.14,1.9,11.98,65.1,5.74,8608452600.0,2513088600.0,0.33,1.18,165.44,213.75
53,300368,汇金股份,9.41,9.04,0.78,1082774.0,1040855681.23,15.53,10.16,8.82,8.83,8.63,6.08,20.47,-88.53,36.21,4977358100.0,4977358100.0,-0.63,-0.21,96.45,116.82
54,300674,宇信科技,25.38,8.97,2.09,733555.0,1861895700.91,8.93,26.17,24.09,24.45,23.29,6.93,10.43,76.82,4.3,17868968183.0,17845514804.0,-0.47,-0.47,-12.87,31.71
55,000506,中润资源,8.03,8.96,0.66,618852.0,492283099.38,7.87,8.11,7.53,8.0,7.37,13.85,6.66,-600.7,14.11,7460012621.0,7457227817.0,0.25,0.25,53.54,102.27
56,688183,生益电子,34.74,8.94,2.85,134041.0,452545168.0,10.5,35.11,31.76,31.76,31.89,5.02,1.61,36.09,6.69,28897467620.0,28897467620.0,0.52,0.26,18.28,-10.95
57,605388,均瑶健康,10.68,8.87,0.87,810941.0,806778702.0,17.13,10.79,9.11,9.21,9.81,4.65,13.5,147.0,3.61,6413169120.0,6413169120.0,-1.02,-1.02,73.94,69.79
