序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,001390,N古麒,34.88,188.74,22.8,275718.0,902352607.19,82.7,39.0,29.01,30.0,12.08,,56.27,45.77,4.69,6976000000.0,1709079783.0,-0.2,0.4,188.74,188.74
2,834475,三友科技,24.67,29.98,5.69,102072.0,232411326.78,27.24,24.67,19.5,19.7,18.98,13.5,24.27,-110.57,7.05,2538424584.0,1037370046.0,0.0,0.0,13.27,53.04
3,300149,睿智医药,8.56,20.06,1.43,626171.0,508006168.91,21.04,8.56,7.06,7.12,7.13,2.5,12.6,160.44,3.49,4262571772.0,4255042558.0,0.0,0.0,31.49,33.33
4,688206,概伦电子,27.77,20.01,4.63,193402.0,521871013.0,8.95,27.77,25.7,25.73,23.14,19.38,10.84,2008.7,6.09,12084888978.0,4955087354.0,0.0,0.0,42.78,46.85
5,300804,广康生化,41.26,20.01,6.88,106428.0,382829357.58,26.93,41.26,32.0,32.0,34.38,6.87,38.7,44.61,2.28,3053240000.0,1134650000.0,0.0,0.0,73.43,82.89
6,300546,雄帝科技,22.08,20.0,3.68,364527.0,726896953.85,22.66,22.08,17.91,18.2,18.4,6.11,27.17,-98.34,3.79,4120849817.0,2962103429.0,0.0,3.95,16.83,31.27
7,300204,舒泰神,23.04,20.0,3.84,529576.0,1162919188.32,20.0,23.04,19.2,19.5,19.2,2.23,11.22,-1178.55,11.55,11007879667.0,10874403095.0,0.0,0.0,213.04,210.93
8,300698,万马科技,41.59,19.99,6.93,206921.0,819275369.06,18.98,41.59,35.01,35.01,34.66,12.17,17.45,278.1,11.44,5573060000.0,4930325769.0,0.0,0.0,-2.69,20.69
9,301005,超捷股份,36.61,19.99,6.1,164582.0,575174337.02,19.8,36.61,30.57,30.57,30.51,15.33,12.43,77.21,6.47,4937295953.0,4846131085.0,0.0,0.0,19.84,25.16
10,300815,玉禾田,26.78,19.98,4.46,525726.0,1325600560.94,15.91,26.78,23.23,23.71,22.32,6.1,13.59,16.55,2.58,10674293760.0,10359533209.0,0.0,0.0,69.28,71.78
