序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,001390,N古麒,34.85,188.49,22.77,259408.0,846187343.83,82.7,39.0,29.01,30.0,12.08,,52.94,45.73,4.69,6970000000.0,1707609818.0,-0.23,-0.03,188.49,188.49
2,834475,三友科技,24.67,29.98,5.69,101628.0,231316373.5,27.24,24.67,19.5,19.7,18.98,17.08,24.17,-110.57,7.05,2538424584.0,1037370046.0,0.0,0.0,13.27,53.04
3,300149,睿智医药,8.56,20.06,1.43,613593.0,497239632.03,21.04,8.56,7.06,7.12,7.13,3.11,12.34,160.44,3.49,4262571772.0,4255042558.0,0.0,0.0,31.49,33.33
4,300804,广康生化,41.26,20.01,6.88,105444.0,378767640.66,26.93,41.26,32.0,32.0,34.38,8.75,38.34,44.61,2.28,3053240000.0,1134650000.0,0.0,0.0,73.43,82.89
5,688206,概伦电子,27.77,20.01,4.63,191923.0,517764941.0,8.95,27.77,25.7,25.73,23.14,24.38,10.76,2008.7,6.09,12084888978.0,4955087354.0,0.0,0.0,42.78,46.85
6,300204,舒泰神,23.04,20.0,3.84,527652.0,1158485393.76,20.0,23.04,19.2,19.5,19.2,2.84,11.18,-1178.55,11.55,11007879667.0,10874403095.0,0.0,0.0,213.04,210.93
7,301082,久盛电气,27.19,19.99,4.53,626094.0,1563831763.69,24.58,27.19,21.62,21.62,22.66,4.72,29.92,-232.4,6.04,6153346441.0,5689004784.0,0.0,0.0,72.31,103.98
8,300698,万马科技,41.59,19.99,6.93,200081.0,790827809.06,18.98,41.59,35.01,35.01,34.66,14.92,16.88,278.1,11.44,5573060000.0,4930325769.0,0.48,2.14,-2.69,20.69
9,301005,超捷股份,36.61,19.99,6.1,162556.0,567755686.62,19.8,36.61,30.57,30.57,30.51,19.4,12.28,77.21,6.47,4937295953.0,4846131085.0,0.0,0.0,19.84,25.16
10,300815,玉禾田,26.78,19.98,4.46,524617.0,1322630766.06,15.91,26.78,23.23,23.71,22.32,7.82,13.56,16.55,2.58,10674293760.0,10359533209.0,0.0,0.0,69.28,71.78
11,831370,新安洁,6.22,18.48,0.97,586758.0,346864895.31,21.14,6.65,5.54,5.65,5.25,8.55,21.93,-54.59,2.97,1905061600.0,1664217409.0,-0.8,0.65,57.87,82.4
12,300682,朗新集团,16.6,17.56,2.48,410729.0,649027633.27,20.25,16.92,14.06,14.09,14.12,11.97,3.97,1329.92,2.67,17932105778.0,17165553733.0,-0.95,0.61,26.43,36.07
13,920128,胜业电气,45.99,16.37,6.47,68064.0,301216777.56,15.69,46.98,40.78,41.0,39.52,3.61,32.88,99.2,6.99,3733928100.0,951993000.0,0.66,0.13,33.93,59.8
14,836270,天铭科技,19.32,15.76,2.63,66017.0,123544769.93,13.96,19.89,17.56,17.58,16.69,16.4,8.14,53.96,4.65,2021181120.0,1566587644.0,0.0,0.05,43.64,85.23
15,835579,机科股份,35.47,15.42,4.74,89972.0,297889250.61,20.92,36.65,30.22,30.37,30.73,7.56,20.18,256.37,8.72,4592655600.0,1581054677.0,1.28,-0.92,54.15,90.9
16,300771,智莱科技,15.64,15.25,2.07,501709.0,721652224.75,19.82,16.16,13.47,13.47,13.57,3.75,27.69,138.36,1.96,3753600000.0,2833954518.0,-1.26,-0.19,41.03,50.82
17,301322,绿通科技,29.87,15.24,3.95,58066.0,164889042.37,15.66,29.98,25.92,25.92,25.92,10.68,6.24,37.63,1.53,4255220699.0,2778083545.0,0.61,0.54,35.71,38.99
18,688280,精进电动-UW,8.25,14.27,1.03,333569.0,256267483.0,14.54,8.28,7.23,7.26,7.22,4.22,6.41,25.09,7.74,4869328753.0,4294489196.0,2.74,3.25,52.21,87.93
19,688356,键凯科技,79.94,14.22,9.95,27344.0,210491819.0,14.57,83.2,73.0,73.4,69.99,5.06,4.51,102.03,3.79,4848416958.0,4848416958.0,-0.1,-0.08,29.39,40.39
20,301095,广立微,54.0,14.21,6.72,106437.0,575124014.7,8.29,56.25,52.33,52.33,47.28,25.4,9.89,-197.14,3.51,10815178752.0,5811423624.0,-0.15,0.2,0.82,4.21
21,688648,中邮科技,68.13,14.1,8.42,87273.0,558283184.0,19.91,69.9,58.01,58.01,59.71,2.36,13.2,-104.28,6.03,9265680000.0,4505363592.0,-1.97,-1.89,192.91,192.53
22,688382,益方生物-U,27.5,13.4,3.25,70652.0,184439870.0,15.59,27.7,23.92,24.13,24.25,2.72,1.76,-69.15,8.98,15904015710.0,11035694010.0,0.04,0.0,67.07,106.77
23,301079,邵阳液压,34.44,13.18,4.01,177077.0,562214680.98,16.23,34.46,29.52,30.09,30.43,3.51,25.45,1160.35,7.82,3765606196.0,2396602937.0,2.87,3.36,90.07,125.98
24,300950,德固特,19.68,12.97,2.26,101423.0,192960778.49,18.37,20.5,17.3,17.3,17.42,6.33,11.29,31.27,4.03,2961446400.0,1767173472.0,0.0,1.34,17.56,23.39
25,301366,一博科技,48.43,12.39,5.34,68007.0,317955010.28,11.63,49.49,44.48,44.48,43.09,13.74,12.4,-270.39,3.35,7264500048.0,2655112033.0,0.58,0.58,-21.46,11.56
26,300422,博世科,6.46,12.15,0.7,920855.0,559106768.47,21.53,6.74,5.5,5.71,5.76,11.11,17.83,-82.61,2.64,3448867313.0,3336850674.0,-0.77,0.62,53.44,48.51
