序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,300422,博世科,5.76,20.0,0.96,295170.0,165864742.42,16.04,5.76,4.99,4.99,4.8,19.89,5.71,-73.66,2.36,3075151041.0,2975272428.0,0.0,0.0,34.27,32.41
2,301082,久盛电气,24.03,19.97,4.0,415074.0,919462897.83,21.17,24.04,19.8,20.1,20.03,8.26,19.84,-205.39,5.34,5438209451.0,5027833209.0,2.91,3.35,60.31,80.27
3,831370,新安洁,5.51,17.99,0.84,422896.0,239810805.01,16.7,5.98,5.2,5.2,4.67,24.67,15.81,-48.35,2.63,1687602800.0,1474250470.0,0.18,0.18,39.85,61.58
4,300815,玉禾田,21.8,17.2,3.2,354527.0,768556038.26,17.8,22.32,19.01,19.01,18.6,18.01,9.16,13.47,2.1,8689305600.0,8433077818.0,-1.0,-0.95,33.25,39.83
5,688211,中科微至,34.87,15.12,4.58,36460.0,124472590.0,14.86,35.5,31.0,31.0,30.29,21.51,2.77,-43.56,1.3,4589195299.0,4589195299.0,-0.14,-1.22,8.33,19.21
6,870436,大地电气,27.49,13.22,3.21,75224.0,210254095.99,12.11,29.26,26.32,27.5,24.28,6.49,8.46,-73.94,6.78,2597145240.0,2442985471.0,-1.72,-2.83,43.33,63.44
7,300067,安诺其,5.93,12.95,0.68,1017073.0,576230862.88,13.71,6.0,5.28,5.28,5.25,18.65,10.85,-181.3,2.7,6845441224.0,5559278228.0,2.24,2.77,-5.87,-3.89
8,300532,今天国际,13.02,11.76,1.37,321180.0,416094241.77,12.1,13.48,12.07,12.09,11.65,35.45,7.45,21.11,3.35,5902279600.0,5610566890.0,-1.29,-1.96,-5.65,14.01
9,300804,广康生化,31.93,11.45,3.28,80245.0,263849861.39,10.05,34.38,31.5,31.5,28.65,28.66,29.18,34.52,1.76,2362820000.0,878075000.0,0.95,0.57,31.83,41.53
10,300997,欢乐家,19.27,10.81,1.88,201863.0,366096364.56,18.11,20.0,16.85,17.32,17.39,8.8,5.23,61.53,8.1,8430113863.0,7438359823.0,0.36,-0.57,26.78,27.11
11,688251,井松智能,23.87,10.2,2.21,38811.0,90650981.0,13.39,24.5,21.6,21.6,21.66,14.85,7.51,-721.85,2.48,2073033355.0,1233913127.0,1.83,0.67,18.05,48.26
12,000826,启迪环境,2.07,10.11,0.19,493871.0,100612875.07,9.57,2.07,1.89,1.89,1.88,10.62,3.47,-5.56,4.28,2950481223.0,2950108025.0,0.0,0.0,4.02,3.5
13,600805,悦达投资,5.34,10.1,0.49,563501.0,294126385.0,10.31,5.34,4.84,4.84,4.85,11.18,6.63,71.77,1.04,4543776598.0,4540470465.0,0.0,0.0,16.85,20.54
14,605167,利柏特,11.73,10.04,1.07,240809.0,270643269.0,10.88,11.73,10.57,10.58,10.66,6.02,5.36,36.72,2.81,5267591100.0,5267591100.0,0.0,0.0,25.32,21.68
15,000903,云内动力,5.05,10.02,0.46,200164.0,101082820.0,0.0,5.05,5.05,5.05,4.59,0.76,1.04,-100.05,6.1,9846334324.0,9697321322.0,0.0,0.0,36.12,46.8
16,002277,友阿股份,6.59,10.02,0.6,655264.0,429351424.0,4.34,6.59,6.33,6.58,5.99,3.36,4.7,62.71,1.37,9187598752.0,9187598752.0,0.0,0.0,7.86,12.65
17,603518,锦泓集团,9.99,10.02,0.91,342274.0,338159297.0,4.07,9.99,9.62,9.89,9.08,17.82,9.95,9.73,0.96,3463392980.0,3437088811.0,0.0,0.0,14.56,5.27
18,603577,汇金通,11.32,10.01,1.03,587563.0,655604118.0,7.87,11.32,10.51,11.32,10.29,46.87,17.33,64.18,2.05,3839054612.0,3839054612.0,0.0,0.0,35.89,43.29
19,603693,江苏新能,15.27,10.01,1.39,80424.0,122808028.0,0.0,15.27,15.27,15.27,13.88,2.03,0.9,20.79,1.98,13612836688.0,13612836688.0,0.0,0.0,55.98,55.03
20,002829,星网宇达,21.54,10.01,1.96,74179.0,157839401.8,4.8,21.54,20.6,20.6,19.58,3.99,5.08,-95.25,2.68,4476214347.0,3146183321.0,0.0,0.0,6.06,13.61
21,600192,长城电工,8.9,10.01,0.81,442678.0,376375539.0,11.37,8.9,7.98,8.0,8.09,21.86,10.02,-24.62,3.45,3931557200.0,3931557200.0,0.0,0.0,25.0,54.25
22,605388,均瑶健康,8.46,10.01,0.77,32917.0,27847850.0,0.0,8.46,8.46,8.46,7.69,3.29,0.55,116.44,2.86,5080094640.0,5080094640.0,0.0,0.0,29.56,34.5
23,605033,美邦股份,23.44,10.0,2.13,146719.0,338209109.0,5.11,23.44,22.35,23.0,21.31,7.86,10.85,26.45,2.74,3169088000.0,3169088000.0,0.0,0.0,19.65,94.85
24,603639,海利尔,16.28,10.0,1.48,130939.0,213168025.0,0.0,16.28,16.28,16.28,14.8,30.09,3.85,13.18,1.57,5533544910.0,5533219310.0,0.0,0.0,31.29,31.29
25,002366,融发核电,7.49,9.99,0.68,3810765.0,2819970373.79,4.55,7.49,7.18,7.34,6.81,31.57,30.33,1251.74,3.36,15586222924.0,9410918281.0,0.0,0.0,55.39,63.18
26,002590,万安科技,16.18,9.99,1.47,556317.0,883047233.26,8.02,16.18,15.0,15.0,14.71,4.03,11.24,69.08,2.87,8398269078.0,8008402076.0,0.0,0.0,21.2,32.41
27,001230,劲旅环境,23.23,9.99,2.11,12444.0,28906877.71,0.0,23.23,23.23,23.23,21.12,3.96,2.3,20.0,1.64,3101114333.0,1256225296.0,0.0,0.0,26.39,40.11
28,603686,福龙马,16.08,9.99,1.46,231299.0,369229448.0,4.31,16.08,15.45,15.45,14.62,4.24,5.57,26.3,1.96,6680120896.0,6680120896.0,0.0,0.0,34.11,54.62
29,603390,通达电气,15.96,9.99,1.45,45044.0,71890224.0,0.0,15.96,15.96,15.96,14.51,0.63,1.29,74.89,3.52,5612684865.0,5582094029.0,0.0,0.0,47.91,45.36
30,605303,园林股份,11.02,9.98,1.0,74053.0,78961694.0,10.28,11.02,9.99,9.99,10.02,21.72,4.59,-28.25,1.76,1776836236.0,1776836236.0,0.0,0.0,29.8,45.38
31,002639,雪人股份,11.35,9.98,1.03,2371593.0,2611546586.77,9.59,11.35,10.36,10.36,10.32,10.14,36.45,220.1,3.53,8769034720.0,7384103498.0,0.0,0.0,45.14,65.69
32,603056,德邦股份,17.19,9.98,1.56,62109.0,106765371.0,0.0,17.19,17.19,17.19,15.63,2.28,0.61,-64.1,2.09,17530626520.0,17530626520.0,0.0,0.0,20.38,19.96
33,002973,侨银股份,13.45,9.98,1.22,56185.0,74538184.0,7.77,13.45,12.5,12.5,12.23,7.37,2.52,20.33,2.22,5496551822.0,2997991416.0,0.0,0.0,0.6,27.13
34,002427,尤夫股份,10.69,9.98,0.97,806389.0,849670706.62,6.28,10.69,10.08,10.08,9.72,4.51,8.19,499.36,11.28,10534276386.0,10527050844.0,0.0,0.0,176.23,207.18
35,603006,联明股份,13.57,9.97,1.23,115197.0,154325798.0,10.21,13.57,12.31,12.31,12.34,8.35,4.53,81.72,2.38,3450230173.0,3450230173.0,0.0,0.0,15.88,30.11
36,603333,尚纬股份,9.05,9.96,0.82,1019261.0,900465157.0,9.48,9.05,8.27,9.05,8.23,83.35,16.4,-97.02,2.71,5624824653.0,5624824653.0,0.0,0.0,78.15,62.48
37,600678,四川金顶,8.5,9.96,0.77,470618.0,395370518.0,9.7,8.5,7.75,7.75,7.73,20.45,13.49,41.13,11.72,2966415000.0,2966415000.0,0.0,0.0,4.55,29.97
38,603839,安正时尚,8.17,9.96,0.74,140445.0,110175880.0,12.11,8.17,7.27,7.28,7.43,4.57,3.57,34.84,1.7,3212055925.0,3212055925.0,0.0,0.0,46.42,48.01
39,300890,翔丰华,29.05,9.54,2.53,98628.0,276763718.28,10.52,29.23,26.44,26.52,26.52,9.97,9.08,-106.06,1.71,3457882970.0,3154633361.0,0.83,1.33,-16.98,-4.0
40,873576,天力复合,39.58,9.25,3.35,28862.0,108719376.55,12.45,39.97,35.46,35.8,36.23,4.37,2.69,114.25,9.44,4312241000.0,4240202906.0,0.03,4.19,60.31,90.66
41,301598,博科测试,67.3,8.55,5.3,17554.0,115461000.48,11.29,69.66,62.66,62.66,62.0,16.72,11.92,70.31,4.3,3963783108.0,990945794.0,0.45,0.7,-9.42,0.98
42,601579,会稽山,25.42,8.35,1.96,437912.0,1110529345.0,4.82,25.81,24.68,25.81,23.46,12.19,9.13,32.5,3.37,12187959857.0,12187959857.0,-0.59,-0.47,148.73,129.84
