序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,873576,天力复合,44.98,24.15,8.75,97741.0,402319390.15,27.85,45.55,35.46,35.8,36.23,2.78,9.12,129.84,10.72,4900571000.0,4818704566.0,1.06,0.22,82.18,116.67
2,300740,水羊股份,16.91,20.01,2.82,613260.0,955693274.37,17.32,16.91,14.47,14.47,14.09,3.57,17.16,39.2,3.21,6566804475.0,6042792829.0,0.0,0.0,37.37,27.91
3,300997,欢乐家,20.87,20.01,3.48,314702.0,596565252.92,23.12,20.87,16.85,17.32,17.39,2.66,8.15,66.64,8.77,9130071423.0,8055971433.0,0.0,0.0,37.3,37.66
4,300804,广康生化,34.38,20.0,5.73,112523.0,369743161.65,12.5,34.38,30.8,31.5,28.65,7.79,40.92,37.17,1.9,2544120000.0,945450000.0,0.0,0.0,41.95,52.39
5,300815,玉禾田,22.32,20.0,3.72,508160.0,1104745124.52,17.8,22.32,19.01,19.01,18.6,5.0,13.14,13.79,2.15,8896573440.0,8634233802.0,0.0,0.0,36.43,43.17
6,831370,新安洁,5.48,17.34,0.81,537420.0,301587149.47,16.7,5.98,5.2,5.2,4.67,5.88,20.09,-48.09,2.62,1678414400.0,1466223698.0,-0.36,-0.36,39.09,60.7
7,301082,久盛电气,23.15,15.58,3.12,574600.0,1286839340.5,21.17,24.04,19.8,20.1,20.03,2.22,27.46,-197.87,5.15,5239057378.0,4843709480.0,0.92,0.04,54.44,73.67
8,300130,新国都,24.1,13.84,2.93,672665.0,1555896709.29,12.38,24.25,21.63,21.63,21.17,8.35,15.49,21.85,3.13,13671908864.0,10465314935.0,0.08,-0.33,8.12,11.27
9,688211,中科微至,34.28,13.17,3.99,49225.0,168375363.0,14.86,35.5,31.0,31.0,30.29,5.45,3.74,-42.83,1.28,4511546167.0,4511546167.0,1.12,1.36,6.49,17.2
10,300422,博世科,5.39,12.29,0.59,685024.0,380847369.99,16.04,5.76,4.99,4.99,4.8,8.89,13.26,-68.93,2.21,2877615297.0,2784152497.0,0.0,-0.19,25.64,23.91
