序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,300422,博世科,5.76,20.0,0.96,351468.0,198292240.66,16.04,5.76,4.99,4.99,4.8,17.91,6.8,-73.66,2.36,3075151041.0,2975272428.0,0.0,0.0,34.27,32.41
2,873576,天力复合,42.26,16.64,6.03,52353.0,206943558.86,24.21,44.23,35.46,35.8,36.23,5.95,4.89,121.99,10.08,4604227000.0,4527311138.0,-0.07,-1.7,71.16,103.56
3,300815,玉禾田,21.58,16.02,2.98,379482.0,822221043.1,17.8,22.32,19.01,19.01,18.6,14.58,9.81,13.33,2.08,8601615360.0,8347973363.0,0.56,0.09,31.91,38.42
4,301082,久盛电气,22.78,13.73,2.75,458043.0,1019264429.03,21.17,24.04,19.8,20.1,20.03,6.89,21.89,-194.71,5.06,5155322984.0,4766293821.0,-1.04,-1.3,51.97,70.89
5,300240,飞力达,10.07,13.15,1.17,548812.0,526974541.41,14.38,10.2,8.92,8.92,8.9,5.47,15.1,1560.17,2.59,3741638907.0,3659225312.0,-0.79,5.56,50.75,53.27
6,688211,中科微至,34.24,13.04,3.95,39175.0,133886968.0,14.86,35.5,31.0,31.0,30.29,17.34,2.98,-42.78,1.28,4506281820.0,4506281820.0,-0.72,-1.24,6.37,17.06
7,300997,欢乐家,19.65,13.0,2.26,223868.0,409158272.13,18.11,20.0,16.85,17.32,17.39,7.38,5.8,62.74,8.26,8596353784.0,7585042580.0,1.66,1.92,29.28,29.62
8,831370,新安洁,5.25,12.42,0.58,461092.0,260291569.12,16.7,5.98,5.2,5.2,4.67,19.68,17.23,-46.07,2.51,1607970000.0,1404685112.0,0.57,-0.94,33.25,53.96
9,300067,安诺其,5.9,12.38,0.65,1247862.0,713126003.66,13.71,6.0,5.28,5.28,5.25,17.3,13.31,-180.38,2.69,6810809987.0,5531153718.0,-0.51,0.51,-6.35,-4.38
10,870436,大地电气,27.1,11.61,2.82,80108.0,223522520.07,12.11,29.26,26.32,27.5,24.28,5.18,9.01,-72.89,6.69,2560299600.0,2408326892.0,0.33,-0.11,41.29,61.12
11,300532,今天国际,12.9,10.73,1.25,344228.0,445953936.67,12.1,13.48,12.07,12.09,11.65,28.73,7.99,20.91,3.32,5847880709.0,5558856596.0,-0.08,-0.08,-6.52,12.96
12,300890,翔丰华,29.27,10.37,2.75,130773.0,372560854.58,15.31,30.5,26.44,26.52,26.52,10.0,12.04,-106.86,1.72,3484070035.0,3178523871.0,-0.61,-2.85,-16.35,-3.27
13,000826,启迪环境,2.07,10.11,0.19,522833.0,106608009.07,9.57,2.07,1.89,1.89,1.88,8.5,3.67,-5.56,4.28,2950481223.0,2950108025.0,0.0,0.0,4.02,3.5
14,600805,悦达投资,5.34,10.1,0.49,570242.0,297726197.0,10.31,5.34,4.84,4.84,4.85,8.55,6.71,71.77,1.04,4543776598.0,4540470465.0,0.0,0.0,16.85,20.54
15,600495,晋西车轴,5.25,10.06,0.48,1255545.0,632451035.0,10.48,5.25,4.75,4.76,4.77,4.27,10.39,202.81,1.94,6343002152.0,6343002152.0,2.94,2.94,32.91,38.16
16,605167,利柏特,11.73,10.04,1.07,252379.0,284214879.0,10.88,11.73,10.57,10.58,10.66,4.62,5.62,36.72,2.81,5267591100.0,5267591100.0,0.0,0.0,25.32,21.68
17,601579,会稽山,25.81,10.02,2.35,481841.0,1223356041.0,4.82,25.81,24.68,25.81,23.46,10.15,10.05,33.0,3.42,12374950586.0,12374950586.0,0.35,0.7,152.54,133.36
18,603518,锦泓集团,9.99,10.02,0.91,345576.0,341457995.0,4.07,9.99,9.62,9.89,9.08,13.49,10.04,9.73,0.96,3463392980.0,3437088811.0,0.0,0.0,14.56,5.27
19,000903,云内动力,5.05,10.02,0.46,209203.0,105647515.0,0.0,5.05,5.05,5.05,4.59,0.6,1.09,-100.05,6.1,9846334324.0,9697321322.0,0.0,0.0,36.12,46.8
20,002277,友阿股份,6.59,10.02,0.6,668630.0,438159618.0,4.34,6.59,6.33,6.58,5.99,2.59,4.8,62.71,1.37,9187598752.0,9187598752.0,0.0,0.0,7.86,12.65
21,600192,长城电工,8.9,10.01,0.81,450331.0,383186228.0,11.37,8.9,7.98,8.0,8.09,17.23,10.19,-24.62,3.45,3931557200.0,3931557200.0,0.0,0.0,25.0,54.25
22,002829,星网宇达,21.54,10.01,1.96,78606.0,167374556.68,4.8,21.54,20.6,20.6,19.58,3.2,5.38,-95.25,2.68,4476214347.0,3146183321.0,0.0,0.0,6.06,13.61
23,603577,汇金通,11.32,10.01,1.03,591925.0,660541902.0,7.87,11.32,10.51,11.32,10.29,35.42,17.45,64.18,2.05,3839054612.0,3839054612.0,0.0,0.0,35.89,43.29
24,603693,江苏新能,15.27,10.01,1.39,81443.0,124364194.0,0.0,15.27,15.27,15.27,13.88,1.59,0.91,20.79,1.98,13612836688.0,13612836688.0,0.0,0.0,55.98,55.03
25,605388,均瑶健康,8.46,10.01,0.77,34606.0,29276744.0,0.0,8.46,8.46,8.46,7.69,2.59,0.58,116.44,2.86,5080094640.0,5080094640.0,0.0,0.0,29.56,34.5
26,605005,合兴股份,17.73,9.99,1.61,40277.0,70536605.0,10.48,17.73,16.04,16.17,16.12,25.39,1.0,34.18,3.54,7109730000.0,7109730000.0,0.0,0.0,5.79,8.77
27,603390,通达电气,15.96,9.99,1.45,47566.0,75915336.0,0.0,15.96,15.96,15.96,14.51,0.5,1.36,74.89,3.52,5612684865.0,5582094029.0,0.0,0.0,47.91,45.36
28,002366,融发核电,7.49,9.99,0.68,3856680.0,2854360821.14,4.55,7.49,7.18,7.34,6.81,24.16,30.69,1251.74,3.36,15586222924.0,9410918281.0,0.0,0.0,55.39,63.18
29,001230,劲旅环境,23.23,9.99,2.11,12746.0,29609352.91,0.0,23.23,23.23,23.23,21.12,3.15,2.36,20.0,1.64,3101114333.0,1256225296.0,0.0,0.0,26.39,40.11
30,002250,联化科技,7.6,9.99,0.69,891548.0,673074175.94,4.05,7.6,7.32,7.6,6.91,16.31,9.83,34.83,1.08,6926131689.0,6889659586.0,0.0,0.0,10.63,37.93
31,605303,园林股份,11.02,9.98,1.0,87649.0,93944486.0,10.28,11.02,9.99,9.99,10.02,19.44,5.44,-28.25,1.76,1776836236.0,1776836236.0,0.0,0.0,29.8,45.38
32,603056,德邦股份,17.19,9.98,1.56,62571.0,107559549.0,0.0,17.19,17.19,17.19,15.63,1.68,0.61,-64.1,2.09,17530626520.0,17530626520.0,0.0,0.0,20.38,19.96
33,002973,侨银股份,13.45,9.98,1.22,57872.0,76807199.0,7.77,13.45,12.5,12.5,12.23,5.74,2.6,20.33,2.22,5496551822.0,2997991416.0,0.0,0.0,0.6,27.13
34,002639,雪人股份,11.35,9.98,1.03,2402444.0,2646562471.77,9.59,11.35,10.36,10.36,10.32,7.77,36.93,220.1,3.53,8769034720.0,7384103498.0,0.0,0.0,45.14,65.69
35,603006,联明股份,13.57,9.97,1.23,117418.0,157339695.0,10.21,13.57,12.31,12.31,12.34,6.59,4.62,81.72,2.38,3450230173.0,3450230173.0,0.0,0.0,15.88,30.11
36,603333,尚纬股份,9.05,9.96,0.82,1027875.0,908260827.0,9.48,9.05,8.27,9.05,8.23,63.55,16.54,-97.02,2.71,5624824653.0,5624824653.0,0.0,0.0,78.15,62.48
37,603839,安正时尚,8.17,9.96,0.74,144010.0,113088485.0,12.11,8.17,7.27,7.28,7.43,3.63,3.66,34.84,1.7,3212055925.0,3212055925.0,0.0,0.0,46.42,48.01
38,600678,四川金顶,8.5,9.96,0.77,484663.0,407308785.0,9.7,8.5,7.75,7.75,7.73,15.41,13.89,41.13,11.72,2966415000.0,2966415000.0,0.0,0.0,4.55,29.97
39,300804,广康生化,31.37,9.49,2.72,84975.0,278660204.39,12.5,34.38,30.8,31.5,28.65,22.95,30.9,33.92,1.73,2321380000.0,862675000.0,0.13,1.85,29.52,39.05
40,603639,海利尔,16.11,8.85,1.31,289497.0,469748830.0,2.64,16.28,15.89,16.28,14.8,48.67,8.52,13.05,1.55,5475762193.0,5475439993.0,0.69,-0.56,29.92,29.92
41,600990,四创电子,27.88,8.78,2.25,238158.0,637150505.0,11.98,28.18,25.11,25.59,25.63,5.98,8.85,-90.15,4.07,7619319959.0,7500073964.0,-0.36,2.35,20.43,31.02
42,002590,万安科技,15.96,8.5,1.25,647000.0,1029056171.62,8.02,16.18,15.0,15.0,14.71,3.54,13.07,68.14,2.83,8284077533.0,7899511565.0,-1.36,-1.36,19.55,30.61
43,300130,新国都,22.94,8.36,1.77,285066.0,639048907.0,6.42,22.99,21.63,21.63,21.17,13.9,6.56,20.8,2.99,13013841882.0,9961590233.0,0.48,0.57,2.92,5.91
44,603083,剑桥科技,38.37,8.11,2.88,149947.0,556567400.0,8.73,38.6,35.5,35.5,35.49,6.87,5.59,81.8,4.38,10284765439.0,10283921299.0,0.16,3.03,-6.12,-5.49
45,688251,井松智能,23.39,7.99,1.73,42263.0,98766231.0,13.39,24.5,21.6,21.6,21.66,12.13,8.18,-707.33,2.43,2031346886.0,1209100463.0,-0.04,-0.59,15.68,45.28
46,300740,水羊股份,15.21,7.95,1.12,269956.0,402353965.38,5.96,15.31,14.47,14.47,14.09,6.14,7.55,35.26,2.89,5906628980.0,5435297394.0,1.0,0.73,23.56,15.05
47,301598,博科测试,66.92,7.94,4.92,18910.0,124529739.48,11.29,69.66,62.66,62.66,62.0,13.18,12.84,69.91,4.27,3941402163.0,985350558.0,0.0,0.09,-9.93,0.41
48,002867,周大生,15.99,7.68,1.14,136196.0,213699113.88,10.84,16.32,14.71,14.77,14.85,8.96,1.25,17.38,2.65,17523860977.0,17421891324.0,0.13,0.31,23.67,10.05
49,002365,永安药业,24.09,7.59,1.7,413651.0,981056844.26,5.4,24.3,23.09,23.09,22.39,2.93,16.85,-406.38,3.6,7098901425.0,5915542833.0,-0.33,-0.45,189.54,201.5
50,300366,创意信息,8.44,7.38,0.58,417809.0,338651582.22,8.52,8.44,7.77,7.86,7.86,4.65,7.88,-21.58,2.88,5127942706.0,4477441016.0,3.05,3.3,-22.07,-9.25
51,605033,美邦股份,22.86,7.27,1.55,165516.0,381511201.0,5.35,23.44,22.3,23.0,21.31,6.49,12.24,25.8,2.68,3090672000.0,3090672000.0,-0.78,-2.47,16.69,90.02
52,002427,尤夫股份,10.42,7.2,0.7,1118591.0,1180743288.81,6.28,10.69,10.08,10.08,9.72,4.73,11.36,486.74,10.99,10268209536.0,10261166492.0,-0.95,-1.79,169.25,199.43
53,835579,机科股份,31.06,6.99,2.03,44727.0,137789454.45,8.82,31.86,29.3,29.43,29.03,8.13,10.03,224.49,7.64,4021648800.0,1384481485.0,-0.06,0.26,21.9,67.17
54,300552,万集科技,29.89,6.98,1.95,95031.0,283669143.73,7.34,30.3,28.25,28.25,27.94,10.04,7.12,-31.08,3.42,6370548718.0,3987213195.0,0.0,-0.37,-13.66,-12.98
55,688411,海博思创,72.09,6.96,4.69,14400.0,102294430.0,7.67,72.5,67.33,67.33,67.4,7.85,4.04,34.58,3.22,12982867748.0,2569967048.0,0.53,0.46,10.2,271.98
56,002882,金龙羽,27.9,6.69,1.75,383096.0,1041394701.12,12.5,28.77,25.5,26.36,26.15,3.67,15.52,81.24,5.55,12077910000.0,6885919485.0,-0.92,-1.76,54.74,73.51
57,603076,乐惠国际,29.37,6.61,1.82,69123.0,197141422.0,12.7,30.3,26.8,27.0,27.55,8.7,5.73,99.15,2.79,3544998473.0,3544998473.0,-1.94,-0.78,24.19,27.47
58,002468,申通快递,11.02,6.58,0.68,261682.0,283364085.0,5.71,11.05,10.46,10.46,10.34,13.25,1.75,17.87,1.72,16869439869.0,16442343140.0,0.73,0.73,-1.52,8.79
59,688136,科兴制药,45.45,6.57,2.8,37133.0,170876043.0,10.79,48.0,43.4,43.72,42.65,5.53,1.86,88.69,5.45,9073740263.0,9073740263.0,0.55,1.0,116.84,107.91
60,600612,老凤祥,52.58,6.5,3.21,36663.0,189535995.0,8.04,53.0,49.03,49.03,49.37,11.37,1.16,11.22,2.1,27505532031.0,16673624345.0,0.02,-0.02,2.82,-3.11
61,002313,日海智能,9.59,6.44,0.58,177183.0,167710269.44,9.77,9.88,9.0,9.03,9.01,10.11,4.73,-29.98,96.73,3590496000.0,3590459318.0,2.57,2.13,-12.82,22.32
62,830879,基康仪器,17.76,6.41,1.07,30207.0,53028205.29,9.23,18.06,16.52,16.59,16.69,5.67,2.24,37.9,5.1,2965322039.0,2394793884.0,0.74,1.14,52.05,85.0
63,300055,万邦达,5.68,6.37,0.34,312442.0,179476832.94,11.24,5.98,5.38,5.41,5.34,16.69,4.94,60.57,0.92,4752737762.0,3593742498.0,-0.35,-0.18,8.81,18.58
64,000539,粤电力Ａ,4.62,6.21,0.27,802598.0,374559137.98,7.13,4.78,4.47,4.47,4.35,28.08,3.14,-15.84,1.07,24256312015.0,11799002518.0,0.22,0.43,2.21,1.99
65,688121,卓然股份,13.25,6.17,0.77,84600.0,109009674.0,7.93,13.25,12.26,12.26,12.48,8.49,5.98,-92.93,1.22,3095385540.0,1875917338.0,1.3,1.53,11.16,23.03
66,301120,新特电气,10.89,6.14,0.63,228056.0,240123814.89,12.48,11.28,10.0,10.08,10.26,6.4,10.43,110.66,2.68,4044993089.0,2380769208.0,0.46,-0.37,19.15,10.22
67,872351,华光源海,32.9,6.13,1.9,47733.0,153758258.23,9.13,33.33,30.5,30.5,31.0,3.93,13.54,67.97,6.31,2896365943.0,1160068443.0,1.64,1.29,148.3,219.42
68,603011,合锻智能,17.18,6.11,0.99,850169.0,1405452199.0,14.33,17.55,15.23,15.6,16.19,4.06,17.2,287.26,3.94,8494040028.0,8494040028.0,0.88,0.12,114.48,150.8
69,300575,中旗股份,7.55,6.04,0.43,1116110.0,896017156.73,14.33,8.49,7.47,8.01,7.12,30.37,32.57,-25.72,1.7,3508910820.0,2587447031.0,0.8,-1.05,23.57,25.42
