序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,873576,天力复合,44.07,21.64,7.84,80418.0,326446960.57,26.33,45.0,35.46,35.8,36.23,4.57,7.51,127.21,10.51,4801426500.0,4721216324.0,-1.41,0.18,78.49,112.28
2,300997,欢乐家,20.87,20.01,3.48,284385.0,533293423.48,23.12,20.87,16.85,17.32,17.39,4.8,7.37,66.64,8.77,9130071423.0,8055971433.0,0.0,0.0,37.3,37.66
3,300815,玉禾田,21.72,16.77,3.12,419375.0,907634251.36,17.8,22.32,19.01,19.01,18.6,8.16,10.84,13.42,2.09,8657418240.0,8402130743.0,1.16,1.54,32.76,39.32
4,831370,新安洁,5.39,15.42,0.72,491443.0,276597591.52,16.7,5.98,5.2,5.2,4.67,10.75,18.37,-47.3,2.58,1650849200.0,1442143382.0,0.19,0.19,36.8,58.06
5,301082,久盛电气,23.11,15.38,3.08,510357.0,1140179114.49,21.17,24.04,19.8,20.1,20.03,3.94,24.39,-197.53,5.14,5230005011.0,4835340219.0,-0.94,-0.77,54.17,73.37
6,300422,博世科,5.48,14.17,0.68,554191.0,310664155.7,16.04,5.76,4.99,4.99,4.8,14.29,10.73,-70.08,2.24,2925664532.0,2830641129.0,0.37,-0.18,27.74,25.98
7,301079,邵阳液压,32.38,13.89,3.95,228325.0,685633677.5,18.89,33.26,27.89,28.05,28.43,4.55,32.81,1090.94,7.35,3540369588.0,2253252122.0,-1.55,1.28,85.03,112.47
8,688211,中科微至,34.19,12.88,3.9,44144.0,150978523.0,14.86,35.5,31.0,31.0,30.29,9.77,3.35,-42.71,1.28,4499701385.0,4499701385.0,-0.09,-0.44,6.21,16.89
9,300857,协创数据,80.28,12.63,9.0,143269.0,1097347298.56,10.86,80.74,73.0,74.7,71.28,8.27,4.18,40.73,8.28,27564716337.0,27486575799.0,-0.01,0.74,-1.28,5.44
10,300740,水羊股份,15.84,12.42,1.75,420933.0,640855513.05,13.98,16.44,14.47,14.47,14.09,4.85,11.78,36.72,3.01,6151282252.0,5660428055.0,0.57,0.0,28.68,19.82
11,301598,博科测试,68.8,10.97,6.8,26928.0,178891495.48,11.29,69.66,62.66,62.66,62.0,9.62,18.29,71.88,4.39,4052128942.0,1013032253.0,0.29,1.22,-7.4,3.23
12,300130,新国都,23.46,10.82,2.29,414617.0,938544544.48,8.88,23.51,21.63,21.63,21.17,10.23,9.55,21.27,3.05,13308837426.0,10187397858.0,0.47,0.47,5.25,8.31
13,300067,安诺其,5.81,10.67,0.56,1589446.0,915634932.27,14.86,6.06,5.28,5.28,5.25,11.16,16.95,-177.63,2.65,6706916275.0,5446780187.0,-0.68,-0.68,-7.78,-5.83
14,000826,启迪环境,2.07,10.11,0.19,563759.0,115079599.99,9.57,2.07,1.89,1.89,1.88,4.64,3.96,-5.56,4.28,2950481223.0,2950108025.0,0.0,0.0,4.02,3.5
15,600805,悦达投资,5.34,10.1,0.49,581707.0,303848539.0,10.31,5.34,4.84,4.84,4.85,4.47,6.84,71.77,1.04,4543776598.0,4540470465.0,0.0,0.0,16.85,20.54
16,002177,御银股份,5.24,10.08,0.48,729631.0,367654935.78,11.34,5.24,4.7,4.76,4.76,2.94,10.9,151.74,2.34,3988642381.0,3506660997.0,0.0,0.0,4.17,16.44
17,600495,晋西车轴,5.25,10.06,0.48,1511007.0,766545286.0,10.48,5.25,4.75,4.76,4.77,2.64,12.51,202.81,1.94,6343002152.0,6343002152.0,0.0,0.0,32.91,38.16
18,002342,巨力索具,5.59,10.04,0.51,1283233.0,686638412.37,9.65,5.59,5.1,5.1,5.08,4.97,13.44,224.12,2.21,5366400000.0,5336717100.0,0.0,0.0,73.07,73.07
19,605167,利柏特,11.73,10.04,1.07,279654.0,316207973.0,10.88,11.73,10.57,10.58,10.66,2.62,6.23,36.72,2.81,5267591100.0,5267591100.0,0.0,0.0,25.32,21.68
20,002347,泰尔股份,8.56,10.03,0.78,717938.0,590984729.8,11.57,8.56,7.66,7.78,7.78,2.98,14.55,-116.86,3.6,4320251483.0,4223357633.0,0.0,0.0,-4.57,27.0
21,002277,友阿股份,6.59,10.02,0.6,680948.0,446277180.0,4.34,6.59,6.33,6.58,5.99,1.34,4.88,62.71,1.37,9187598752.0,9187598752.0,0.0,0.0,7.86,12.65
22,603518,锦泓集团,9.99,10.02,0.91,446520.0,442300362.0,4.07,9.99,9.62,9.89,9.08,8.72,12.98,9.73,0.96,3463392980.0,3437088811.0,0.0,0.0,14.56,5.27
23,000903,云内动力,5.05,10.02,0.46,225936.0,114097669.9,0.0,5.05,5.05,5.05,4.59,0.33,1.18,-100.05,6.1,9846334324.0,9697321322.0,0.0,0.0,36.12,46.8
24,601579,会稽山,25.81,10.02,2.35,526272.0,1338028084.0,4.82,25.81,24.68,25.81,23.46,5.61,10.98,33.0,3.42,12374950586.0,12374950586.0,0.0,0.0,152.54,133.36
25,603693,江苏新能,15.27,10.01,1.39,83842.0,128026245.0,0.0,15.27,15.27,15.27,13.88,0.82,0.94,20.79,1.98,13612836688.0,13612836688.0,0.0,0.0,55.98,55.03
26,603577,汇金通,11.32,10.01,1.03,670349.0,749266388.0,7.87,11.32,10.51,11.32,10.29,20.05,19.77,64.18,2.05,3839054612.0,3839054612.0,0.0,0.0,35.89,43.29
27,002829,星网宇达,21.54,10.01,1.96,85329.0,181855898.68,4.8,21.54,20.6,20.6,19.58,1.78,5.84,-95.25,2.68,4476214347.0,3146183321.0,0.0,0.0,6.06,13.61
28,600192,长城电工,8.9,10.01,0.81,481175.0,410637219.0,11.37,8.9,7.98,8.0,8.09,9.21,10.89,-24.62,3.45,3931557200.0,3931557200.0,0.0,0.0,25.0,54.25
29,605388,均瑶健康,8.46,10.01,0.77,38413.0,32497804.0,0.0,8.46,8.46,8.46,7.69,1.46,0.64,116.44,2.86,5080094640.0,5080094640.0,0.0,0.0,29.56,34.5
30,002365,永安药业,24.63,10.0,2.24,528052.0,1259965126.76,6.88,24.63,23.09,23.09,22.39,1.89,21.5,-415.49,3.68,7258029975.0,6048145288.0,0.0,0.0,196.03,208.26
31,002664,信质集团,22.99,10.0,2.09,331500.0,730649255.0,10.0,22.99,20.9,21.02,20.9,3.21,8.23,411.04,2.75,9384518000.0,9255224263.0,0.0,0.0,6.19,63.51
32,603639,海利尔,16.28,10.0,1.48,335706.0,544941514.0,2.64,16.28,15.89,16.28,14.8,28.93,9.88,13.18,1.57,5533544910.0,5533219310.0,0.0,0.0,31.29,31.29
33,605005,合兴股份,17.73,9.99,1.61,65203.0,114730403.0,10.48,17.73,16.04,16.17,16.12,20.55,1.63,34.18,3.54,7109730000.0,7109730000.0,0.0,0.0,5.79,8.77
34,603390,通达电气,15.96,9.99,1.45,53162.0,84846552.0,0.0,15.96,15.96,15.96,14.51,0.28,1.52,74.89,3.52,5612684865.0,5582094029.0,0.0,0.0,47.91,45.36
35,002366,融发核电,7.49,9.99,0.68,3901984.0,2888293517.14,4.55,7.49,7.18,7.34,6.81,12.53,31.06,1251.74,3.36,15586222924.0,9410918281.0,0.0,0.0,55.39,63.18
36,001230,劲旅环境,23.23,9.99,2.11,13175.0,30604990.71,0.0,23.23,23.23,23.23,21.12,1.61,2.44,20.0,1.64,3101114333.0,1256225296.0,0.0,0.0,26.39,40.11
37,603056,德邦股份,17.19,9.98,1.56,73999.0,127204281.0,0.0,17.19,17.19,17.19,15.63,1.02,0.73,-64.1,2.09,17530626520.0,17530626520.0,0.0,0.0,20.38,19.96
38,605303,园林股份,11.02,9.98,1.0,96091.0,103247570.0,10.28,11.02,9.99,9.99,10.02,10.92,5.96,-28.25,1.76,1776836236.0,1776836236.0,0.0,0.0,29.8,45.38
39,002973,侨银股份,13.45,9.98,1.22,59773.0,79364044.0,7.77,13.45,12.5,12.5,12.23,3.04,2.68,20.33,2.22,5496551822.0,2997991416.0,0.0,0.0,0.6,27.13
40,002639,雪人股份,11.35,9.98,1.03,2444168.0,2693918723.72,9.59,11.35,10.36,10.36,10.32,4.0,37.57,220.1,3.53,8769034720.0,7384103498.0,0.0,0.0,45.14,65.69
41,603006,联明股份,13.57,9.97,1.23,122572.0,164334324.0,10.21,13.57,12.31,12.31,12.34,3.44,4.82,81.72,2.38,3450230173.0,3450230173.0,0.0,0.0,15.88,30.11
42,601086,国芳集团,14.34,9.97,1.3,706536.0,972435296.0,13.27,14.34,12.61,12.7,13.04,3.51,10.61,157.41,6.0,9550440000.0,9550440000.0,0.0,0.0,185.09,144.29
43,603839,安正时尚,8.17,9.96,0.74,167637.0,132391621.0,12.11,8.17,7.27,7.28,7.43,2.11,4.26,34.84,1.7,3212055925.0,3212055925.0,0.0,0.0,46.42,48.01
44,603333,尚纬股份,9.05,9.96,0.82,1049422.0,927760862.0,9.48,9.05,8.27,9.05,8.23,33.25,16.88,-97.02,2.71,5624824653.0,5624824653.0,0.0,0.0,78.15,62.48
45,600678,四川金顶,8.5,9.96,0.77,508320.0,427417235.0,9.7,8.5,7.75,7.75,7.73,8.18,14.57,41.13,11.72,2966415000.0,2966415000.0,0.0,0.0,4.55,29.97
46,300532,今天国际,12.77,9.61,1.12,381145.0,493262993.71,12.1,13.48,12.07,12.09,11.65,16.1,8.84,20.7,3.29,5788948578.0,5502837111.0,0.0,-0.31,-7.46,11.82
47,603011,合锻智能,17.72,9.45,1.53,1121459.0,1881762093.0,15.94,17.81,15.23,15.6,16.19,2.71,22.68,296.28,4.06,8761023824.0,8761023824.0,0.62,-0.06,121.22,158.69
48,300240,飞力达,9.73,9.33,0.83,683967.0,660974722.37,14.38,10.2,8.92,8.92,8.9,3.45,18.82,1507.49,2.51,3615307504.0,3535676493.0,-0.82,0.31,45.66,48.1
49,603076,乐惠国际,30.09,9.22,2.54,103624.0,301022479.0,12.74,30.31,26.8,27.0,27.55,6.6,8.59,101.58,2.86,3631903441.0,3631903441.0,0.2,-0.46,27.23,30.6
50,002250,联化科技,7.54,9.12,0.63,1077509.0,814067985.15,4.05,7.6,7.32,7.6,6.91,9.98,11.89,34.55,1.07,6871451702.0,6835267536.0,-0.79,0.13,9.75,36.84
51,002427,尤夫股份,10.58,8.85,0.86,1494298.0,1580029062.69,6.28,10.69,10.08,10.08,9.72,3.2,15.17,494.22,11.16,10425878781.0,10418727589.0,-0.28,-0.09,173.39,204.02
52,300890,翔丰华,28.75,8.41,2.23,147992.0,422348572.58,15.31,30.5,26.44,26.52,26.52,5.8,13.63,-104.96,1.69,3422173335.0,3122055391.0,-0.35,-0.31,-17.83,-4.99
53,300804,广康生化,31.03,8.31,2.38,91508.0,298954734.31,12.5,34.38,30.8,31.5,28.65,12.67,33.28,33.55,1.71,2296220000.0,853325000.0,-0.26,0.03,28.12,37.54
54,301225,恒勃股份,63.29,8.26,4.83,42831.0,256700389.09,11.39,63.46,56.8,59.04,58.46,2.56,14.19,49.48,4.36,6542920200.0,1910092200.0,1.65,-0.27,109.5,138.47
55,300546,雄帝科技,18.7,8.09,1.4,111754.0,199886069.0,10.81,18.88,17.01,17.15,17.3,3.1,8.33,-83.28,3.19,3490031322.0,2508665495.0,1.52,0.11,-10.27,11.18
56,300961,深水海纳,17.48,7.7,1.25,183426.0,315193643.35,9.43,17.53,16.0,16.08,16.23,2.98,12.08,75.87,4.04,3098854400.0,2655057879.0,0.63,1.51,42.0,73.93
57,002946,新乳业,19.51,7.49,1.36,121939.0,235853371.16,6.94,19.73,18.47,18.59,18.15,4.6,1.43,31.51,5.29,16791748101.0,16597268266.0,-0.31,0.77,32.0,34.74
58,000564,供销大集,2.6,7.44,0.18,7009667.0,1805289443.51,10.33,2.66,2.41,2.42,2.42,8.33,4.76,-1864.96,3.05,46950964720.0,38259079903.0,0.39,0.78,-17.2,-24.64
59,300506,ST名家汇,4.09,7.35,0.28,156318.0,62457578.26,10.24,4.19,3.8,3.86,3.81,4.31,2.72,-42.74,35.65,2844989967.0,2354717091.0,0.0,-0.24,32.79,27.02
60,002867,周大生,15.94,7.34,1.09,198709.0,312810417.88,10.84,16.32,14.71,14.77,14.85,6.62,1.82,17.32,2.64,17469064664.0,17367413865.0,-0.19,-0.38,23.28,9.7
61,870436,大地电气,26.06,7.33,1.78,90940.0,252468219.83,13.43,29.26,26.0,27.5,24.28,2.94,10.23,-70.09,6.43,2462044560.0,2315904015.0,-0.69,-1.29,35.87,54.93
62,002590,万安科技,15.78,7.27,1.07,845656.0,1343794258.9,8.02,16.18,15.0,15.0,14.71,2.34,17.09,67.38,2.8,8190648087.0,7810419330.0,-0.06,-0.25,18.2,29.13
63,603611,诺力股份,22.77,7.25,1.54,231297.0,515305919.0,6.45,22.97,21.6,21.6,21.23,5.24,8.98,11.95,2.06,5865570011.0,5865570011.0,0.75,1.16,16.35,26.85
64,830879,基康仪器,17.89,7.19,1.2,38802.0,68167300.77,9.23,18.06,16.52,16.59,16.69,3.64,2.88,38.17,5.14,2987027662.0,2412323344.0,2.46,1.76,53.17,86.35
65,605288,凯迪股份,57.03,7.14,3.8,15923.0,89404774.0,8.06,57.5,53.21,53.21,53.23,2.32,2.27,57.85,1.79,4003443951.0,4003443951.0,0.21,0.92,42.43,67.88
66,002174,游族网络,13.92,7.08,0.92,610338.0,814412195.59,10.0,14.15,12.85,12.87,13.0,2.43,6.67,129.03,3.1,12749640295.0,12741957499.0,0.14,0.29,38.92,48.88
67,002998,优彩资源,7.72,7.07,0.51,167596.0,126755460.0,8.46,7.82,7.21,7.21,7.21,9.05,6.88,40.63,1.53,2519865197.0,1879360150.0,0.0,-0.13,19.5,25.12
68,002468,申通快递,11.07,7.06,0.73,372993.0,406848576.21,8.12,11.3,10.46,10.46,10.34,9.56,2.5,17.95,1.72,16945979978.0,16516945423.0,0.27,0.27,-1.07,9.28
69,688121,卓然股份,13.36,7.05,0.88,131701.0,171871677.0,10.5,13.57,12.26,12.26,12.48,6.77,9.3,-93.7,1.23,3121083080.0,1891490991.0,0.6,0.6,12.08,24.05
70,603083,剑桥科技,37.99,7.04,2.5,220280.0,825079747.0,8.88,38.65,35.5,35.5,35.49,5.11,8.22,80.99,4.34,10182909540.0,10182073760.0,-0.05,0.29,-7.05,-6.43
