序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,873576,天力复合,43.5,20.07,7.27,72739.0,292643496.64,24.21,44.23,35.46,35.8,36.23,4.72,6.79,125.57,10.37,4739325000.0,4660152260.0,3.84,4.57,76.18,109.54
2,300997,欢乐家,20.87,20.01,3.48,282524.0,529409516.48,23.12,20.87,16.85,17.32,17.39,5.37,7.32,66.64,8.77,9130071423.0,8055971433.0,0.0,0.0,37.3,37.66
3,301082,久盛电气,23.15,15.58,3.12,499409.0,1114751926.69,21.17,24.04,19.8,20.1,20.03,4.34,23.87,-197.87,5.15,5239057378.0,4843709480.0,-0.43,0.22,54.44,73.67
4,300815,玉禾田,21.37,14.89,2.77,410106.0,887734546.78,17.8,22.32,19.01,19.01,18.6,9.1,10.6,13.2,2.06,8517911040.0,8266737292.0,-0.23,-0.28,30.62,37.08
5,831370,新安洁,5.35,14.56,0.68,485878.0,273615716.48,16.7,5.98,5.2,5.2,4.67,12.15,18.16,-46.95,2.56,1638598000.0,1431441019.0,-0.93,-0.37,35.79,56.89
6,688211,中科微至,34.38,13.5,4.09,43042.0,147198366.0,14.86,35.5,31.0,31.0,30.29,10.88,3.27,-42.95,1.28,4524707037.0,4524707037.0,0.12,0.06,6.8,17.54
7,300740,水羊股份,15.92,12.99,1.83,405435.0,616357253.05,13.98,16.44,14.47,14.47,14.09,5.33,11.35,36.9,3.03,6182349334.0,5689016076.0,0.25,-0.13,29.33,20.42
8,300422,博世科,5.4,12.5,0.6,483023.0,272163689.3,16.04,5.76,4.99,4.99,4.8,14.21,9.35,-69.06,2.21,2882954101.0,2789317901.0,-1.64,-6.25,25.87,24.14
9,300067,安诺其,5.85,11.43,0.6,1566636.0,902294513.27,14.86,6.06,5.28,5.28,5.25,12.54,16.71,-178.85,2.66,6753091258.0,5484279534.0,0.52,0.0,-7.14,-5.19
10,300857,协创数据,79.14,11.03,7.86,129395.0,986611662.02,10.86,80.74,73.0,74.7,71.28,8.52,3.78,40.15,8.17,27173289125.0,27096258206.0,0.57,0.8,-2.68,3.94
11,300240,飞力达,9.87,10.9,0.97,660048.0,637561052.69,14.38,10.2,8.92,8.92,8.9,3.8,18.16,1529.18,2.54,3667326317.0,3586549536.0,-1.1,-1.4,47.75,50.23
12,300532,今天国际,12.83,10.13,1.18,375781.0,486391391.01,12.1,13.48,12.07,12.09,11.65,18.11,8.72,20.8,3.3,5816148023.0,5528692258.0,-0.08,0.31,-7.03,12.35
13,000826,启迪环境,2.07,10.11,0.19,557975.0,113882403.07,9.57,2.07,1.89,1.89,1.88,5.31,3.92,-5.56,4.28,2950481223.0,2950108025.0,0.0,0.0,4.02,3.5
14,600805,悦达投资,5.34,10.1,0.49,580975.0,303457651.0,10.31,5.34,4.84,4.84,4.85,5.1,6.83,71.77,1.04,4543776598.0,4540470465.0,0.0,0.0,16.85,20.54
15,600495,晋西车轴,5.25,10.06,0.48,1502854.0,762264961.0,10.48,5.25,4.75,4.76,4.77,2.95,12.44,202.81,1.94,6343002152.0,6343002152.0,0.0,0.0,32.91,38.16
16,002342,巨力索具,5.59,10.04,0.51,1239817.0,662368868.37,9.65,5.59,5.1,5.1,5.08,5.48,12.99,224.12,2.21,5366400000.0,5336717100.0,0.0,0.0,73.07,73.07
17,605167,利柏特,11.73,10.04,1.07,278368.0,314699495.0,10.88,11.73,10.57,10.58,10.66,2.98,6.2,36.72,2.81,5267591100.0,5267591100.0,0.0,0.0,25.32,21.68
18,002347,泰尔股份,8.56,10.03,0.78,701900.0,577256201.8,11.57,8.56,7.66,7.78,7.78,3.33,14.23,-116.86,3.6,4320251483.0,4223357633.0,0.0,0.0,-4.57,27.0
19,002277,友阿股份,6.59,10.02,0.6,679334.0,445213554.0,4.34,6.59,6.33,6.58,5.99,1.54,4.87,62.71,1.37,9187598752.0,9187598752.0,0.0,0.0,7.86,12.65
20,603076,乐惠国际,30.31,10.02,2.76,97162.0,281507632.0,12.74,30.31,26.8,27.0,27.55,7.06,8.05,102.33,2.88,3658457737.0,3658457737.0,0.0,0.0,28.16,31.55
21,601579,会稽山,25.81,10.02,2.35,523999.0,1332161471.0,4.82,25.81,24.68,25.81,23.46,6.37,10.93,33.0,3.42,12374950586.0,12374950586.0,0.0,0.0,152.54,133.36
22,000903,云内动力,5.05,10.02,0.46,223978.0,113108879.9,0.0,5.05,5.05,5.05,4.59,0.37,1.17,-100.05,6.1,9846334324.0,9697321322.0,0.0,0.0,36.12,46.8
23,603518,锦泓集团,9.99,10.02,0.91,434905.0,430696977.0,4.07,9.99,9.62,9.89,9.08,9.7,12.64,9.73,0.96,3463392980.0,3437088811.0,0.0,0.0,14.56,5.27
24,603693,江苏新能,15.27,10.01,1.39,83584.0,127632890.0,0.0,15.27,15.27,15.27,13.88,0.93,0.94,20.79,1.98,13612836688.0,13612836688.0,0.0,0.0,55.98,55.03
25,603577,汇金通,11.32,10.01,1.03,669357.0,748143444.0,7.87,11.32,10.51,11.32,10.29,22.89,19.74,64.18,2.05,3839054612.0,3839054612.0,0.0,0.0,35.89,43.29
