序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,872392,佳合科技,35.58,30.0,8.21,66238.0,220689280.62,25.72,35.58,28.54,28.66,27.37,8.26,23.59,100.51,6.2,2088546000.0,998837340.0,0.0,0.0,72.89,98.77
2,832419,路斯股份,33.5,24.49,6.59,133278.0,395183566.59,31.48,34.58,26.11,26.3,26.91,4.04,14.24,52.4,6.09,3460764400.0,3135618392.0,-2.19,-1.41,122.89,129.45
3,300511,雪榕生物,6.88,20.07,1.15,950874.0,621815279.57,18.32,6.88,5.83,5.98,5.73,4.39,19.55,134.69,3.01,3901780268.0,3345965199.0,0.0,0.0,94.35,98.27
4,301009,可靠股份,16.12,20.03,2.69,299308.0,438510458.68,22.26,16.12,13.13,13.22,13.43,4.9,22.93,58.94,3.24,4382383200.0,2104590237.0,0.0,0.0,48.03,50.8
5,301335,天元宠物,44.5,20.01,7.42,166962.0,678290617.74,22.65,44.5,36.1,38.29,37.08,3.55,33.48,84.35,2.98,5607000000.0,2219437678.0,0.0,0.0,73.83,97.78
6,300945,曼卡龙,20.16,20.0,3.36,282482.0,526527797.57,21.07,20.16,16.62,16.67,16.8,4.73,11.85,30.71,3.19,5283364041.0,4804793220.0,0.0,0.0,74.39,75.46
7,300069,金利华电,23.4,20.0,3.9,59231.0,135499439.0,7.13,23.4,22.01,22.01,19.5,3.52,5.06,-873.14,9.98,2737800000.0,2737800000.0,0.0,0.0,35.26,77.68
8,300703,创源股份,19.02,20.0,3.17,421674.0,741139974.03,18.68,19.02,16.06,16.16,15.85,7.13,24.85,41.83,3.9,3431052797.0,3226963309.0,0.0,0.0,24.64,33.29
9,301316,慧博云通,34.8,20.0,5.8,13896.0,48357592.8,0.0,34.8,34.8,34.8,29.0,0.17,0.57,844.35,13.89,14059200000.0,8450362304.0,0.0,0.0,39.65,36.1
10,301112,信邦智能,37.82,19.99,6.3,10189.0,38534798.0,0.0,37.82,37.82,37.82,31.52,0.45,2.81,87.97,3.39,4170282812.0,1371236298.0,0.0,0.0,47.33,61.83
11,688135,利扬芯片,25.87,19.99,4.31,285727.0,702149629.0,14.24,25.87,22.8,23.0,21.56,9.76,14.2,-171.58,4.94,5205259187.0,5205259187.0,0.0,0.0,17.11,28.9
12,300723,一品红,47.53,19.99,7.92,153546.0,712392218.66,11.44,47.53,43.0,43.0,39.61,5.0,3.68,94.85,11.09,21468957168.0,19850899272.0,0.0,0.0,128.62,178.6
13,688336,三生国健,39.37,19.99,6.56,34821.0,137070682.0,1.13,39.37,39.0,39.36,32.81,2.75,0.56,58.96,4.28,24282856670.0,24282856670.0,0.0,0.0,71.32,83.8
14,835174,五新隧装,51.4,19.98,8.56,154277.0,779746483.84,14.03,54.0,47.99,49.6,42.84,8.84,17.78,35.54,5.8,4626448105.0,4459040670.0,1.36,-0.37,74.59,77.92
15,838275,驱动力,13.6,14.86,1.76,81632.0,101645448.47,23.65,14.33,11.53,11.69,11.84,3.02,10.89,532.69,9.05,2167535360.0,1019672838.0,2.87,5.75,81.33,109.55
16,301011,华立科技,30.19,14.66,3.86,197559.0,584930681.12,16.64,31.6,27.22,27.86,26.33,16.17,14.28,96.87,5.81,4428631480.0,4175503063.0,0.07,-0.03,4.57,17.52
17,833075,柏星龙,36.6,14.27,4.57,64754.0,222455582.25,15.36,36.72,31.8,32.0,32.03,5.62,18.57,204.37,5.79,2372229000.0,1276566422.0,3.27,2.26,6.67,36.92
18,300119,瑞普生物,28.17,13.96,3.45,224942.0,590969976.6,15.37,28.17,24.37,24.88,24.72,3.57,6.72,28.29,2.96,13122935512.0,9435880132.0,3.19,3.45,70.62,53.35
19,301300,远翔新材,45.0,13.92,5.5,52160.0,217678633.26,17.82,45.66,38.62,38.63,39.5,3.97,17.06,42.65,3.56,2904300000.0,1375989390.0,2.81,3.19,61.06,74.89
20,688136,科兴制药,41.17,13.79,4.99,51466.0,205184602.0,13.96,42.05,37.0,37.0,36.18,5.03,2.58,80.34,4.94,8219271433.0,8219271433.0,-0.02,-0.19,113.98,88.33
21,688331,荣昌生物,55.1,13.51,6.56,63065.0,325590523.0,11.95,55.5,49.7,49.7,48.54,3.33,3.89,-29.52,16.84,30007914189.0,8938535347.0,1.25,1.47,91.25,83.0
22,837344,三元基因,25.04,13.3,2.94,59926.0,149179551.18,21.0,26.93,22.29,22.3,22.1,7.19,5.28,-62.24,5.01,3050122400.0,2843562332.0,-0.56,-0.4,19.24,40.75
23,301371,敷尔佳,36.39,13.22,4.25,67874.0,235063008.97,12.41,36.49,32.5,32.5,32.14,7.58,11.42,39.83,2.72,14558911200.0,2163021600.0,1.36,1.93,7.16,-2.41
24,920128,胜业电气,42.1,13.17,4.9,73800.0,294017309.76,23.87,43.98,35.1,36.77,37.2,7.48,35.65,90.81,6.4,3418099000.0,871470000.0,-0.71,-0.94,40.33,46.28
25,301108,洁雅股份,35.89,12.16,3.89,56081.0,189814034.35,16.44,36.79,31.53,31.53,32.0,3.85,16.29,71.69,1.57,2885459922.0,1235543146.0,0.22,-0.11,30.46,39.38
