序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,872392,佳合科技,35.58,30.0,8.21,67404.0,224836947.96,25.72,35.58,28.54,28.66,27.37,3.8,24.01,100.51,6.2,2088546000.0,998837340.0,0.0,0.0,72.89,98.77
2,835174,五新隧装,55.69,30.0,12.85,190865.0,977055139.81,17.97,55.69,47.99,49.6,42.84,4.92,22.0,38.51,6.29,5012585505.0,4831205737.0,0.0,0.0,89.16,92.77
3,832419,路斯股份,33.35,23.93,6.44,218896.0,691332831.5,32.96,34.98,26.11,26.3,26.91,2.97,23.39,52.16,6.06,3445268440.0,3121578309.0,-0.45,3.48,121.89,128.42
4,300511,雪榕生物,6.88,20.07,1.15,1018684.0,668469103.09,18.32,6.88,5.83,5.98,5.73,2.11,20.95,134.69,3.01,3901780268.0,3345965199.0,0.0,0.0,94.35,98.27
5,301009,可靠股份,16.12,20.03,2.69,334105.0,494603125.96,22.26,16.12,13.13,13.22,13.43,2.45,25.59,58.94,3.24,4382383200.0,2104590237.0,0.0,0.0,48.03,50.8
6,301335,天元宠物,44.5,20.01,7.42,184849.0,757889859.24,22.65,44.5,36.1,38.29,37.08,1.76,37.06,84.35,2.98,5607000000.0,2219437678.0,0.0,0.0,73.83,97.78
7,300069,金利华电,23.4,20.0,3.9,60197.0,137759879.0,7.13,23.4,22.01,22.01,19.5,1.6,5.15,-873.14,9.98,2737800000.0,2737800000.0,0.0,0.0,35.26,77.68
8,300703,创源股份,19.02,20.0,3.17,441937.0,779679249.03,18.68,19.02,16.06,16.16,15.85,3.34,26.05,41.83,3.9,3431052797.0,3226963309.0,0.0,0.0,24.64,33.29
9,301316,慧博云通,34.8,20.0,5.8,14596.0,50793592.8,0.0,34.8,34.8,34.8,29.0,0.08,0.6,844.35,13.89,14059200000.0,8450362304.0,0.0,0.0,39.65,36.1
10,300945,曼卡龙,20.16,20.0,3.36,291889.0,545492511.17,21.07,20.16,16.62,16.67,16.8,2.19,12.25,30.71,3.19,5283364041.0,4804793220.0,0.0,0.0,74.39,75.46
11,301112,信邦智能,37.82,19.99,6.3,11348.0,42918136.0,0.0,37.82,37.82,37.82,31.52,0.22,3.13,87.97,3.39,4170282812.0,1371236298.0,0.0,0.0,47.33,61.83
12,688336,三生国健,39.37,19.99,6.56,37789.0,148758060.0,1.13,39.37,39.0,39.36,32.81,1.34,0.61,58.96,4.28,24282856670.0,24282856670.0,0.0,0.0,71.32,83.8
13,300723,一品红,47.53,19.99,7.92,158231.0,734659405.77,11.44,47.53,43.0,43.0,39.61,2.31,3.79,94.85,11.09,21468957168.0,19850899272.0,0.0,0.0,128.62,178.6
14,836149,旭杰科技,18.96,18.35,2.94,180271.0,324679406.48,28.21,20.67,16.15,16.25,16.02,3.38,40.33,39.99,8.43,1422295776.0,847436103.0,-0.78,-2.17,38.9,64.73
15,838275,驱动力,13.84,16.89,2.0,126019.0,162921275.17,23.65,14.33,11.53,11.69,11.84,2.09,16.81,542.09,9.21,2205785984.0,1037667065.0,0.14,0.51,84.53,113.25
16,688331,荣昌生物,56.39,16.17,7.85,92184.0,488310336.0,16.21,57.57,49.7,49.7,48.54,2.18,5.68,-30.21,17.24,30710458823.0,9147804142.0,0.2,0.37,95.73,87.28
17,300927,江天化学,42.58,15.61,5.75,273869.0,1098880485.48,17.57,44.13,37.66,38.0,36.83,1.67,19.44,1876.85,6.37,6146848800.0,5999041059.0,1.55,-0.26,135.51,158.53
18,833075,柏星龙,36.96,15.39,4.93,101643.0,362053942.86,25.23,39.88,31.8,32.0,32.03,3.95,29.14,206.38,5.85,2395562400.0,1289122813.0,0.0,-0.03,7.72,38.27
19,688135,利扬芯片,24.82,15.12,3.26,421559.0,1051027349.0,14.24,25.87,22.8,23.0,21.56,6.45,20.95,-164.61,4.74,4993990453.0,4993990453.0,-0.36,-1.0,12.36,23.67
20,301011,华立科技,30.18,14.62,3.85,259650.0,776617256.99,16.64,31.6,27.22,27.86,26.33,9.51,18.77,96.83,5.81,4427164560.0,4174119988.0,-0.3,-0.4,4.54,17.48
21,300871,回盛生物,26.9,14.42,3.39,508708.0,1302561663.3,19.95,28.19,23.5,23.59,23.51,1.88,27.6,27.86,2.53,4958148874.0,4958148874.0,0.07,0.37,137.21,167.4
22,688382,益方生物-U,23.03,13.5,2.74,188616.0,416232752.0,10.79,23.15,20.96,21.89,20.29,3.39,4.7,-57.91,7.52,13318890247.0,9241892111.0,0.09,0.17,73.42,73.16
23,688136,科兴制药,41.01,13.35,4.83,61030.0,244661274.0,13.96,42.05,37.0,37.0,36.18,2.67,3.06,80.03,4.92,8187328673.0,8187328673.0,0.02,0.02,113.15,87.6
24,832225,利通科技,21.19,12.95,2.43,97198.0,194451469.02,13.54,21.3,18.76,18.88,18.76,3.91,11.74,18.86,3.93,2689411364.0,1754153843.0,0.05,1.39,78.82,107.75
25,301300,远翔新材,44.38,12.35,4.88,67387.0,285741190.6,21.09,46.95,38.62,38.63,39.5,2.3,22.04,42.06,3.51,2864285200.0,1357031314.0,-0.47,-0.87,58.84,72.48
26,839792,东和新材,14.58,11.72,1.53,142636.0,197866633.7,14.18,14.9,13.05,13.33,13.05,3.12,14.21,31.04,2.4,2413573200.0,1463231858.0,1.18,0.97,44.5,64.37
27,837344,三元基因,24.59,11.27,2.49,69066.0,172173403.25,21.0,26.93,22.29,22.3,22.1,3.71,6.08,-61.13,4.92,2995307900.0,2792459974.0,-0.04,-0.32,17.1,38.22
28,300485,赛升药业,9.71,10.97,0.96,385682.0,373041626.39,19.89,10.4,8.66,8.69,8.75,4.32,14.09,29.25,1.38,4676980744.0,2658764837.0,0.41,1.36,36.19,38.52
29,832802,保丽洁,26.04,10.81,2.54,54755.0,137316608.23,18.17,27.27,23.0,23.36,23.5,3.22,32.21,102.03,3.81,1642689132.0,442651825.0,-0.84,-0.95,53.81,67.57
30,301156,美农生物,24.12,10.64,2.32,218702.0,512063701.65,14.31,25.13,22.01,22.01,21.8,2.3,33.97,95.56,4.62,3395726361.0,1552731488.0,-0.25,-0.62,81.76,90.67
