序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,872392,佳合科技,35.58,30.0,8.21,65276.0,217265381.64,25.72,35.58,28.54,28.66,27.37,12.93,23.25,100.51,6.2,2088546000.0,998837340.0,0.0,0.0,72.89,98.77
2,300511,雪榕生物,6.88,20.07,1.15,917167.0,598625111.25,18.32,6.88,5.83,5.98,5.73,6.73,18.86,134.69,3.01,3901780268.0,3345965199.0,0.0,0.0,94.35,98.27
3,301335,天元宠物,44.5,20.01,7.42,165076.0,669900587.74,22.65,44.5,36.1,38.29,37.08,5.58,33.1,84.35,2.98,5607000000.0,2219437678.0,0.0,0.0,73.83,97.78
4,300069,金利华电,23.4,20.0,3.9,58574.0,133962059.0,7.13,23.4,22.01,22.01,19.5,5.53,5.01,-873.14,9.98,2737800000.0,2737800000.0,0.0,0.0,35.26,77.68
5,301316,慧博云通,34.8,20.0,5.8,13548.0,47146552.8,0.0,34.8,34.8,34.8,29.0,0.26,0.56,844.35,13.89,14059200000.0,8450362304.0,0.0,0.0,39.65,36.1
6,688336,三生国健,39.37,19.99,6.56,34253.0,134837458.0,1.13,39.37,39.0,39.36,32.81,4.3,0.56,58.96,4.28,24282856670.0,24282856670.0,0.0,0.0,71.32,83.8
7,301112,信邦智能,37.82,19.99,6.3,9518.0,35997076.0,0.0,37.82,37.82,37.82,31.52,0.66,2.63,87.97,3.39,4170282812.0,1371236298.0,0.0,0.0,47.33,61.83
8,300723,一品红,47.53,19.99,7.92,150271.0,696826143.66,11.44,47.53,43.0,43.0,39.61,7.77,3.6,94.85,11.09,21468957168.0,19850899272.0,0.0,0.0,128.62,178.6
9,835174,五新隧装,49.79,16.22,6.95,141060.0,712971069.13,14.03,54.0,47.99,49.6,42.84,12.84,16.26,34.43,5.62,4481534069.0,4319370330.0,-0.18,-2.87,69.12,72.34
10,300945,曼卡龙,19.5,16.07,2.7,232971.0,427503765.74,21.01,20.15,16.62,16.67,16.8,6.19,9.78,29.7,3.08,5110396766.0,4647493442.0,-1.76,-2.79,68.69,69.71
11,688135,利扬芯片,24.89,15.45,3.33,219313.0,531470180.0,12.48,25.49,22.8,23.0,21.56,11.9,10.9,-165.08,4.75,5008075035.0,5008075035.0,-0.92,-1.07,12.68,24.02
12,837344,三元基因,25.28,14.39,3.18,56596.0,140767303.1,21.0,26.93,22.29,22.3,22.1,10.79,4.98,-62.84,5.06,3079356800.0,2870816923.0,-0.63,-0.28,20.38,42.1
13,300886,华业香料,28.9,13.78,3.5,75705.0,201117569.19,15.98,28.9,24.84,24.9,25.4,4.81,17.35,47.19,3.73,2161662200.0,1261378070.0,2.96,8.04,39.68,53.81
14,688136,科兴制药,41.12,13.65,4.94,45419.0,180124250.0,13.96,42.05,37.0,37.0,36.18,7.05,2.28,80.24,4.93,8209289320.0,8209289320.0,-0.65,-0.92,113.72,88.11
15,301260,格力博,24.5,13.58,2.93,321562.0,717893044.53,24.39,25.4,20.14,20.6,21.57,5.53,15.15,16.89,2.54,12012158263.0,5200636315.0,-2.43,-0.65,71.45,84.91
16,300485,赛升药业,9.82,12.23,1.07,273444.0,263304553.39,19.89,10.4,8.66,8.69,8.75,10.88,9.99,29.58,1.39,4729964048.0,2688884727.0,1.03,0.31,37.73,40.09
17,301595,C太力,60.58,11.57,6.28,109836.0,631850814.35,20.61,63.0,51.81,52.0,54.3,2.65,47.55,84.36,7.44,6559602400.0,1399343841.0,-1.96,-1.16,255.31,255.31
18,688236,春立医疗,17.26,11.5,1.78,70674.0,119204264.0,11.89,17.5,15.66,15.69,15.48,15.09,8.91,28.5,2.3,6620392310.0,1368625918.0,-0.46,-0.4,29.09,34.84
19,688655,迅捷兴,22.51,11.49,2.32,71730.0,156864052.0,13.42,22.88,20.17,20.37,20.19,4.49,5.38,-154.62,4.43,3002608900.0,3002608900.0,-0.18,0.4,77.52,108.81
20,832419,路斯股份,29.98,11.41,3.07,100058.0,287736980.5,22.97,32.29,26.11,26.3,26.91,4.82,10.69,46.89,5.45,3097125872.0,2806144459.0,-1.67,0.33,99.47,105.34
21,301300,远翔新材,43.97,11.32,4.47,44119.0,182336682.85,16.13,44.99,38.62,38.63,39.5,5.34,14.43,41.67,3.48,2837823800.0,1344494522.0,0.48,-0.2,57.37,70.89
22,836149,旭杰科技,17.82,11.24,1.8,112541.0,196040151.42,17.17,18.9,16.15,16.25,16.02,7.49,25.18,37.59,7.93,1336777992.0,796482667.0,-2.52,-2.3,30.55,54.82
23,839725,惠丰钻石,33.2,11.0,3.29,42698.0,135489520.0,11.7,33.69,30.19,30.48,29.91,8.94,10.15,-264.01,4.85,3030330000.0,1396981698.0,0.45,3.59,-7.03,-14.52
24,300703,创源股份,17.58,10.91,1.73,277898.0,472781607.28,15.08,18.45,16.06,16.16,15.85,7.46,16.38,38.67,3.6,3171288547.0,2982650629.0,-0.4,-0.11,15.2,23.2
25,300466,赛摩智能,12.28,10.73,1.19,795701.0,987488940.72,15.15,13.31,11.63,11.63,11.09,9.12,18.95,-148.37,9.14,6576307270.0,5157431236.0,0.0,0.24,51.05,64.83
26,301011,华立科技,29.11,10.56,2.78,178821.0,528831147.16,16.64,31.6,27.22,27.86,26.33,23.25,12.93,93.4,5.6,4270204120.0,4026130976.0,-1.02,-0.92,0.83,13.31
27,920128,胜业电气,41.0,10.22,3.8,67194.0,266358350.75,23.87,43.98,35.1,36.77,37.2,10.82,32.46,88.44,6.23,3328790000.0,848700000.0,-1.13,1.18,36.67,42.46
28,002501,利源股份,2.39,10.14,0.22,2085874.0,482646251.48,8.29,2.39,2.21,2.22,2.17,9.72,5.88,-100.87,25.95,8484500000.0,8484497624.0,0.0,0.0,29.19,49.38
29,002431,棕榈股份,2.4,10.09,0.22,215393.0,51694224.0,0.0,2.4,2.4,2.4,2.18,3.21,1.19,-6.72,2.91,4350759036.0,4350759036.0,0.0,0.0,15.38,14.83
30,600207,安彩高科,5.03,10.07,0.46,74690.0,37569070.0,0.0,5.03,5.03,5.03,4.57,2.95,0.69,-12.78,2.1,5479242147.0,5479242147.0,0.0,0.0,12.53,12.78
31,002570,贝因美,6.56,10.07,0.6,2316895.0,1493675552.98,10.4,6.56,5.94,5.94,5.96,6.98,21.45,41.39,4.39,7085084264.0,7084769384.0,0.0,0.0,53.27,55.82
32,000677,恒天海龙,6.12,10.07,0.56,885475.0,536149672.38,7.37,6.12,5.71,5.71,5.56,3.84,10.25,101.42,10.21,5287545042.0,5287545042.0,0.0,0.0,57.73,49.27
33,600881,亚泰集团,1.97,10.06,0.18,2207642.0,423743520.0,8.38,1.97,1.82,1.86,1.79,11.97,6.83,-3.39,2.86,6367337446.0,6367337446.0,0.0,0.0,8.24,8.84
