序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301007,德迈仕,27.3,20.0,4.55,192689.0,521209042.88,5.71,27.3,26.0,27.3,22.75,24.71,12.59,96.25,6.36,4186182000.0,4176722550.0,0.0,0.0,25.0,48.53
2,301075,多瑞医药,28.92,20.0,4.82,31851.0,85970785.2,19.05,28.92,24.33,24.39,24.1,15.59,3.98,-37.08,3.5,2313600000.0,2313600000.0,0.0,0.0,46.21,60.93
3,300584,海辰药业,35.16,20.0,5.86,203043.0,691474777.92,16.25,35.16,30.4,30.4,29.3,16.83,24.73,70.15,4.06,4219200000.0,2887167654.0,0.83,0.0,73.89,74.4
4,301137,哈焊华通,27.49,19.99,4.58,118155.0,310019971.32,18.29,27.49,23.3,23.39,22.91,9.53,11.62,203.17,3.67,4998050366.0,2795782482.0,0.0,0.0,50.38,57.36
5,430300,辰光医疗,22.5,18.11,3.45,88787.0,189106514.09,17.32,23.0,19.7,19.7,19.05,10.47,13.35,-56.26,8.8,1931560335.0,1496962260.0,0.4,-1.23,36.7,93.97
6,301277,新天地,14.58,14.44,1.84,223907.0,313860355.24,16.88,14.91,12.76,12.76,12.74,12.82,22.16,25.26,3.84,5716503072.0,1472848272.0,1.53,0.69,44.36,52.03
7,301209,联合化学,119.33,10.75,11.58,27169.0,319246141.0,13.88,123.0,108.04,108.04,107.75,10.43,11.09,144.27,12.79,9546400000.0,2923585000.0,-1.28,-0.97,262.59,341.15
8,002471,中超控股,4.71,10.05,0.43,2062238.0,960737974.32,4.44,4.71,4.52,4.65,4.28,9.65,15.8,-79.65,3.73,6447990000.0,6146534754.0,0.0,0.0,76.4,72.53
9,002639,雪人股份,9.21,10.04,0.84,781353.0,710223437.0,10.04,9.21,8.37,8.37,8.37,11.73,12.01,178.6,2.87,7115666059.0,5991858433.0,0.0,0.0,18.99,34.45
10,000510,新金路,5.37,10.04,0.49,588701.0,308448866.11,9.02,5.37,4.93,4.99,4.88,7.45,9.7,-23.74,2.73,3482679073.0,3257790067.0,0.0,0.0,45.92,49.17
11,603333,尚纬股份,6.8,10.03,0.62,69025.0,46937000.0,0.0,6.8,6.8,6.8,6.18,7.59,1.11,-72.9,2.04,4226387585.0,4226387585.0,0.0,0.0,36.0,22.08
12,000695,滨海能源,15.14,10.03,1.38,300579.0,454953000.32,1.89,15.14,14.88,15.14,13.76,272.94,13.56,-85.37,22.89,3363313740.0,3356846311.0,0.0,0.0,32.81,46.28
13,002317,众生药业,13.84,10.02,1.26,188108.0,260340904.56,0.0,13.84,13.84,13.84,12.58,6.81,2.47,35.67,3.08,11785541642.0,10540784899.0,0.0,0.0,26.86,13.91
14,002846,英联股份,11.31,10.02,1.03,142460.0,160946359.63,0.88,11.31,11.22,11.22,10.28,8.61,5.54,107.53,3.42,4750128023.0,2906874666.0,0.0,0.0,30.0,37.59
15,002886,沃特股份,20.33,10.01,1.85,267761.0,541056385.5,4.38,20.33,19.52,19.53,18.48,38.08,12.81,218.87,3.02,5350928476.0,4250559074.0,0.0,0.99,-2.68,22.32
16,001367,海森药业,25.05,10.01,2.28,12961.0,32467755.9,0.0,25.05,25.05,25.05,22.77,4.62,3.35,30.48,2.79,3805757322.0,969658271.0,0.0,0.0,40.34,36.96
17,603192,汇得科技,23.55,10.0,2.14,116457.0,264700498.0,11.91,23.55,21.0,23.55,21.41,64.01,8.4,42.98,2.11,3324168858.0,3265600008.0,8.03,8.23,44.74,58.69
18,600493,凤竹纺织,6.27,10.0,0.57,272879.0,169456794.0,10.35,6.27,5.68,5.76,5.7,12.75,10.03,150.97,1.51,1705440000.0,1705440000.0,0.0,0.0,15.9,21.28
19,002427,尤夫股份,8.38,9.97,0.76,728716.0,592385557.72,9.84,8.38,7.63,7.78,7.62,6.99,7.4,391.45,8.84,8257926671.0,8252262495.0,3.84,4.75,100.48,140.8
20,600530,交大昂立,7.73,9.96,0.7,258229.0,196403066.0,6.83,7.73,7.25,7.38,7.03,6.05,3.33,-217.52,18.79,5990131600.0,5990131600.0,0.0,0.0,60.71,60.04
21,002366,融发核电,5.63,9.96,0.51,667719.0,369456701.0,7.81,5.63,5.23,5.25,5.12,9.46,5.31,940.89,2.52,11715678913.0,7073894516.0,0.0,0.0,17.54,22.66
22,600805,悦达投资,5.41,9.96,0.49,85714.0,46371274.0,0.0,5.41,5.41,5.41,4.92,6.41,1.01,72.71,1.05,4603339213.0,4599989741.0,0.0,0.0,20.76,22.12
23,002259,升达林业,4.64,9.95,0.42,423428.0,192967066.54,8.06,4.64,4.3,4.43,4.22,20.1,5.63,76.77,13.14,3490803159.0,3490803159.0,0.0,0.0,83.4,94.96
