序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,430300,辰光医疗,23.99,25.93,4.94,135066.0,297031187.65,24.57,24.38,19.7,19.7,19.05,8.22,20.3,-59.99,9.38,2059472553.0,1596094427.0,1.48,1.22,45.75,106.81
2,300584,海辰药业,35.16,20.0,5.86,220881.0,754119124.56,16.25,35.16,30.4,30.4,29.3,9.45,26.9,70.15,4.06,4219200000.0,2887167654.0,0.0,0.0,73.89,74.4
3,301075,多瑞医药,28.92,20.0,4.82,38420.0,104968333.2,19.05,28.92,24.33,24.39,24.1,9.71,4.8,-37.08,3.5,2313600000.0,2313600000.0,0.0,0.0,46.21,60.93
4,301007,德迈仕,27.3,20.0,4.55,203489.0,550693042.88,5.71,27.3,26.0,27.3,22.75,13.47,13.3,96.25,6.36,4186182000.0,4176722550.0,0.0,0.0,25.0,48.53
5,301137,哈焊华通,27.49,19.99,4.58,123956.0,325966920.32,18.29,27.49,23.3,23.39,22.91,5.16,12.19,203.17,3.67,4998050366.0,2795782482.0,0.0,0.0,50.38,57.36
6,830946,森萱医药,13.24,14.04,1.63,136003.0,172578408.69,14.64,13.34,11.64,11.64,11.61,4.19,3.19,48.67,4.86,5652398822.0,5650661072.0,2.24,0.61,33.47,52.71
7,301277,新天地,14.32,12.4,1.58,296734.0,419833999.35,16.88,14.91,12.76,12.76,12.74,8.77,29.37,24.81,3.77,5614562688.0,1446583488.0,-0.07,-0.42,41.78,49.32
8,871396,常辅股份,46.8,12.28,5.12,64325.0,290296993.43,15.48,48.51,42.06,42.45,41.68,3.91,15.19,119.63,8.37,2807077104.0,1981676689.0,-0.43,-3.27,144.77,194.15
9,300963,中洲特材,31.5,11.78,3.32,384901.0,1159611723.66,14.09,31.97,28.0,28.36,28.18,3.77,19.19,199.65,9.71,10319400000.0,6316757780.0,-0.47,-0.47,236.9,261.24
10,301209,联合化学,119.73,11.12,11.98,33249.0,391967899.0,13.88,123.0,108.04,108.04,107.75,6.59,13.57,144.76,12.83,9578400000.0,2933385000.0,0.61,-0.02,263.81,342.62
11,301281,科源制药,36.03,10.42,3.4,67251.0,236714705.59,11.62,37.07,33.28,33.73,32.63,9.84,9.77,42.25,2.87,3901688700.0,2480737560.0,-1.21,-0.14,0.95,21.27
12,600375,汉马科技,6.88,10.08,0.63,465702.0,314584052.0,9.6,6.88,6.28,6.28,6.25,10.99,4.28,234.48,3.33,11029131005.0,7483278029.0,0.0,0.29,11.69,24.86
13,002471,中超控股,4.71,10.05,0.43,2148701.0,1001462047.32,4.44,4.71,4.52,4.65,4.28,5.19,16.47,-79.65,3.73,6447990000.0,6146534754.0,0.0,0.0,76.4,72.53
14,000510,新金路,5.37,10.04,0.49,618338.0,324363935.11,9.02,5.37,4.93,4.99,4.88,4.04,10.19,-23.74,2.73,3482679073.0,3257790067.0,0.0,0.0,45.92,49.17
15,002639,雪人股份,9.21,10.04,0.84,825963.0,751309247.0,10.04,9.21,8.37,8.37,8.37,6.4,12.7,178.6,2.87,7115666059.0,5991858433.0,0.0,0.0,18.99,34.45
16,000695,滨海能源,15.14,10.03,1.38,361130.0,546627517.12,1.89,15.14,14.88,15.14,13.76,169.25,16.29,-85.37,22.89,3363313740.0,3356846311.0,0.0,0.0,32.81,46.28
17,603333,尚纬股份,6.8,10.03,0.62,74572.0,50708960.0,0.0,6.8,6.8,6.8,6.18,3.97,1.2,-72.9,2.04,4226387585.0,4226387585.0,0.0,0.0,36.0,22.08
18,002317,众生药业,13.84,10.02,1.26,222852.0,308427320.24,0.0,13.84,13.84,13.84,12.58,4.16,2.93,35.67,3.08,11785541642.0,10540784899.0,0.0,0.0,26.86,13.91
19,002846,英联股份,11.31,10.02,1.03,156299.0,176597816.23,0.88,11.31,11.22,11.22,10.28,4.88,6.08,107.53,3.42,4750128023.0,2906874666.0,0.0,0.0,30.0,37.59
20,002886,沃特股份,20.33,10.01,1.85,280331.0,566611195.5,4.38,20.33,19.52,19.53,18.48,20.57,13.41,218.87,3.02,5350928476.0,4250559074.0,0.0,0.0,-2.68,22.32
21,001367,海森药业,25.05,10.01,2.28,13424.0,33627445.65,0.0,25.05,25.05,25.05,22.77,2.47,3.47,30.48,2.79,3805757322.0,969658271.0,0.0,0.0,40.34,36.96
22,603681,永冠新材,15.4,10.0,1.4,90418.0,134769047.0,10.64,15.4,13.91,14.0,14.0,7.39,4.73,56.29,1.16,2943417477.0,2943417477.0,0.0,0.0,12.08,19.47
23,600493,凤竹纺织,6.27,10.0,0.57,280492.0,174230145.0,10.35,6.27,5.68,5.76,5.7,6.99,10.31,150.97,1.51,1705440000.0,1705440000.0,0.0,0.0,15.9,21.28
24,603192,汇得科技,23.55,10.0,2.14,120104.0,273290831.0,11.91,23.55,21.0,23.55,21.41,33.01,8.66,42.98,2.11,3324168858.0,3265600008.0,0.0,0.0,44.74,58.69
25,001207,联科科技,24.67,9.99,2.24,101377.0,243620287.72,8.34,24.67,22.8,22.8,22.43,16.62,5.16,15.02,2.62,4992121632.0,4846518231.0,1.23,0.04,11.18,29.23
26,603949,雪龙集团,21.59,9.98,1.96,126844.0,263956353.0,11.51,21.59,19.33,19.33,19.63,13.49,6.03,64.12,4.5,4558440921.0,4538331866.0,0.0,0.0,67.36,81.58
27,002427,尤夫股份,8.38,9.97,0.76,1104465.0,907122513.93,9.84,8.38,7.63,7.78,7.62,5.47,11.22,391.45,8.84,8257926671.0,8252262495.0,0.0,0.0,100.48,140.8
28,600530,交大昂立,7.73,9.96,0.7,388826.0,297334776.0,6.83,7.73,7.25,7.38,7.03,4.41,5.02,-217.52,18.79,5990131600.0,5990131600.0,0.0,0.0,60.71,60.04
29,002366,融发核电,5.63,9.96,0.51,753737.0,417884835.0,7.81,5.63,5.23,5.25,5.12,5.51,6.0,940.89,2.52,11715678913.0,7073894516.0,0.0,0.0,17.54,22.66
30,600805,悦达投资,5.41,9.96,0.49,96994.0,52473494.0,0.0,5.41,5.41,5.41,4.92,3.63,1.14,72.71,1.05,4603339213.0,4599989741.0,0.0,0.0,20.76,22.12
31,002259,升达林业,4.64,9.95,0.42,597402.0,273615453.81,8.06,4.64,4.3,4.43,4.22,14.64,7.94,76.77,13.14,3490803159.0,3490803159.0,0.22,0.43,83.4,94.96
32,688719,爱科赛博,35.5,9.77,3.16,29914.0,103636145.0,8.84,35.99,33.13,33.32,32.34,6.53,3.43,-48.64,2.42,4096182339.0,3094449019.0,1.43,2.04,3.11,25.44
33,300960,通业科技,24.26,9.72,2.15,52224.0,124221906.77,19.22,26.0,21.75,21.99,22.11,7.08,4.01,-314.9,6.11,3486893512.0,3157782352.0,0.0,0.25,48.93,37.22
34,300082,奥克股份,6.97,8.91,0.57,240838.0,165493890.0,13.91,7.28,6.39,6.4,6.4,12.67,3.55,-361.04,1.72,4740284454.0,4727107934.0,2.35,2.05,1.75,11.16
35,301168,通灵股份,34.92,8.68,2.79,48968.0,168945932.0,13.97,36.36,31.87,32.25,32.13,14.45,9.86,50.17,1.96,4190400000.0,1733882760.0,-0.65,-1.27,27.68,30.15
36,002437,誉衡药业,2.76,8.66,0.22,1711333.0,464443549.5,10.24,2.79,2.53,2.53,2.54,16.97,8.14,25.72,3.2,6198379644.0,5799786977.0,-1.08,0.73,11.29,10.84
37,832471,美邦科技,17.94,8.53,1.41,44206.0,80062772.47,13.79,18.95,16.67,16.75,16.53,7.25,8.34,-499.6,2.78,1492608000.0,951369090.0,-0.61,0.06,23.98,47.65
38,000962,东方钽业,19.0,8.51,1.49,302008.0,560737419.66,9.71,19.26,17.56,17.56,17.51,6.92,6.04,42.45,3.62,9594396978.0,9502174778.0,0.58,0.0,24.92,38.69
39,000973,佛塑科技,7.02,8.33,0.54,392165.0,267433861.92,10.96,7.13,6.42,6.48,6.48,6.88,4.05,85.27,2.36,6791310660.0,6791310660.0,4.15,6.36,5.56,18.18
40,300920,润阳科技,41.47,8.28,3.17,31608.0,126727621.81,9.01,41.5,38.05,39.45,38.3,6.64,4.81,209.42,3.52,4147000000.0,2723428208.0,2.98,2.14,106.11,145.09
41,002590,万安科技,16.07,8.22,1.22,769591.0,1219119606.23,8.01,16.34,15.15,15.16,14.85,7.79,15.55,68.61,2.85,8341173305.0,7953956821.0,0.75,0.06,19.66,31.51
42,836547,无锡晶海,26.8,7.93,1.97,26584.0,69812058.52,10.31,27.27,24.71,24.9,24.83,4.19,7.47,27.21,3.05,2082038400.0,954187200.0,-0.33,-0.7,45.26,71.36
43,605033,美邦股份,20.6,7.57,1.45,134062.0,268453558.0,5.8,20.63,19.52,19.7,19.15,19.22,9.92,23.25,2.41,2785120000.0,2785120000.0,1.33,3.83,3.0,71.24
44,300820,英杰电气,49.19,7.31,3.35,48667.0,235588594.0,9.25,49.64,45.4,45.49,45.84,7.43,4.38,53.97,4.44,10901438020.0,5460569406.0,0.0,-0.61,-2.61,-10.97
45,300511,雪榕生物,6.94,7.1,0.46,477375.0,323898303.35,7.56,6.99,6.5,6.5,6.48,4.8,9.82,135.86,3.01,3935807422.0,3375145128.0,-0.57,0.58,79.79,100.0
46,600059,古越龙山,10.43,6.97,0.68,347853.0,359147251.0,9.23,10.65,9.75,9.79,9.75,9.51,3.82,40.27,1.6,9507387368.0,9507387368.0,-0.48,-0.38,25.51,17.45
47,300520,科大国创,23.8,6.92,1.54,203828.0,483616206.66,5.17,24.22,23.07,23.46,22.26,18.63,7.33,-63.39,3.77,6944626228.0,6616310869.0,-0.17,0.13,-13.17,4.02
48,603011,合锻智能,13.6,6.92,0.88,594495.0,792984040.0,10.53,13.8,12.46,12.57,12.72,4.16,12.02,227.4,3.12,6724036343.0,6724036343.0,0.29,0.82,70.21,98.54
49,002365,永安药业,19.78,6.86,1.27,496930.0,987677584.18,6.27,20.36,19.2,19.25,18.51,5.07,20.24,-333.67,2.95,5828819850.0,4857178798.0,-0.1,-0.2,136.32,147.56
50,301082,久盛电气,18.94,6.58,1.17,171767.0,322526897.9,7.15,19.18,17.91,17.91,17.77,3.43,8.21,-161.89,4.21,4286295756.0,3962844818.0,0.16,-0.63,33.85,42.09
51,002785,万里石,30.7,6.56,1.89,86930.0,263939603.9,9.68,31.69,28.9,29.2,28.81,21.41,4.49,642.82,7.81,6957224637.0,5940297206.0,-0.65,-0.97,3.44,-6.26
52,301211,亨迪药业,19.07,6.42,1.15,93904.0,177179627.35,8.31,19.36,17.87,17.87,17.92,5.06,13.04,132.97,2.44,5492160000.0,1373040000.0,0.16,0.21,4.78,-10.3
53,300204,舒泰神,15.72,6.36,0.94,305177.0,471170207.68,10.01,15.93,14.45,14.59,14.78,6.62,6.47,-804.12,7.88,7510584565.0,7419514612.0,0.19,-0.51,109.32,112.15
