序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301501,恒鑫生活,94.32,20.0,15.72,69751.0,608870173.12,19.87,94.32,78.7,79.29,78.6,1.89,28.84,29.38,4.74,9620640000.0,2281070910.0,0.47,0.58,136.27,136.27
2,301007,德迈仕,27.3,20.0,4.55,225711.0,611359758.08,5.71,27.3,26.0,27.3,22.75,4.03,14.75,96.25,6.36,4186182000.0,4176722550.0,0.0,0.0,25.0,48.53
3,301075,多瑞医药,28.92,20.0,4.82,43838.0,120638056.8,19.05,28.92,24.33,24.39,24.1,3.01,5.48,-37.08,3.5,2313600000.0,2313600000.0,0.0,0.0,46.21,60.93
4,300584,海辰药业,35.16,20.0,5.86,265209.0,909664836.13,16.25,35.16,30.4,30.4,29.3,3.03,32.3,70.15,4.06,4219200000.0,2887167654.0,0.0,0.0,73.89,74.4
5,301137,哈焊华通,27.49,19.99,4.58,131987.0,348044139.32,18.29,27.49,23.3,23.39,22.91,1.48,12.98,203.17,3.67,4998050366.0,2795782482.0,0.0,0.0,50.38,57.36
6,430300,辰光医疗,22.71,19.21,3.66,170394.0,377690819.89,24.57,24.38,19.7,19.7,19.05,2.77,25.61,-56.79,8.88,1949588231.0,1510933908.0,-0.35,-0.09,37.97,95.78
7,301277,新天地,15.01,17.82,2.27,418960.0,598589293.29,19.15,15.2,12.76,12.76,12.74,3.31,41.47,26.01,3.96,5885096784.0,1516286184.0,0.6,1.62,48.61,56.52
8,830946,森萱医药,13.47,16.02,1.86,209052.0,269348968.14,16.88,13.6,11.64,11.64,11.61,1.68,4.9,49.52,4.95,5750590040.0,5748822102.0,2.12,2.2,35.79,55.36
9,300353,东土科技,25.47,14.52,3.23,1099928.0,2632234210.71,18.53,25.66,21.54,22.22,22.24,2.66,21.06,-78.49,7.41,15661321679.0,13300498872.0,-0.12,0.75,93.69,121.86
10,830896,旺成科技,23.41,13.92,2.86,48702.0,107971261.97,15.96,23.88,20.6,20.84,20.55,2.24,10.97,43.06,5.54,2369659458.0,1039446372.0,0.13,0.91,16.7,66.03
11,301209,联合化学,121.69,12.94,13.94,46486.0,553634796.82,15.73,124.99,108.04,108.04,107.75,2.46,18.97,147.13,13.04,9735200000.0,2981405000.0,-0.18,-0.42,269.77,349.87
12,688557,兰剑智能,32.36,12.52,3.6,98418.0,307443828.0,19.05,33.8,28.32,28.68,28.76,2.68,9.63,502.67,2.83,3307450233.0,3307450233.0,-1.4,-1.58,42.37,68.81
13,301281,科源制药,36.31,11.28,3.68,96134.0,342760957.95,14.16,37.9,33.28,33.73,32.63,3.76,13.96,42.58,2.89,3932009900.0,2500016120.0,0.0,0.53,1.74,22.21
14,300639,凯普生物,5.94,11.24,0.6,305647.0,180870404.09,20.41,6.41,5.32,5.34,5.34,9.49,4.81,-35.16,0.96,3840214004.0,3772876364.0,-0.5,-0.17,-5.26,0.17
15,836547,无锡晶海,27.61,11.2,2.78,54055.0,145874320.25,16.47,28.8,24.71,24.9,24.83,2.22,15.18,28.03,3.15,2144965680.0,983026440.0,-0.25,0.66,49.65,76.53
