序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,300584,海辰药业,35.16,20.0,5.86,103106.0,341378648.28,16.25,35.16,30.4,30.4,29.3,22.79,12.56,70.15,4.06,4219200000.0,2887167654.0,4.49,8.72,73.89,74.4
2,301007,德迈仕,27.3,20.0,4.55,183906.0,497231452.88,5.71,27.3,26.0,27.3,22.75,62.89,12.02,96.25,6.36,4186182000.0,4176722550.0,3.1,0.0,25.0,48.53
3,301137,哈焊华通,27.49,19.99,4.58,101357.0,263839877.69,18.29,27.49,23.3,23.39,22.91,21.79,9.97,203.17,3.67,4998050366.0,2795782482.0,4.33,8.7,50.38,57.36
4,832471,美邦科技,18.29,10.65,1.76,20827.0,37359096.31,11.37,18.55,16.67,16.75,16.53,20.48,3.93,-509.35,2.83,1521728000.0,969929802.0,3.45,9.19,26.4,50.53
5,301277,新天地,14.03,10.13,1.29,110412.0,151291870.2,14.13,14.56,12.76,12.76,12.74,16.86,10.93,24.31,3.7,5500859952.0,1417288152.0,2.33,4.55,38.91,46.3
6,002471,中超控股,4.71,10.05,0.43,1990361.0,926883671.82,4.44,4.71,4.52,4.65,4.28,24.83,15.25,-79.65,3.73,6447990000.0,6146534754.0,0.0,2.39,76.4,72.53
7,000510,新金路,5.37,10.04,0.49,534197.0,279180218.11,9.02,5.37,4.93,4.99,4.88,18.03,8.81,-23.74,2.73,3482679073.0,3257790067.0,1.32,6.34,45.92,49.17
8,002639,雪人股份,9.21,10.04,0.84,505396.0,456067040.0,10.04,9.21,8.37,8.37,8.37,20.23,7.77,178.6,2.87,7115666059.0,5991858433.0,3.72,7.09,18.99,34.45
9,000695,滨海能源,15.14,10.03,1.38,258576.0,391360443.18,1.89,15.14,14.88,15.14,13.76,626.13,11.66,-85.37,22.89,3363313740.0,3356846311.0,0.0,0.0,32.81,46.28
10,603333,尚纬股份,6.8,10.03,0.62,62299.0,42363320.0,0.0,6.8,6.8,6.8,6.18,17.12,1.0,-72.9,2.04,4226387585.0,4226387585.0,0.0,0.0,36.0,22.08
11,002317,众生药业,13.84,10.02,1.26,103086.0,142671134.72,0.0,13.84,13.84,13.84,12.58,9.95,1.35,35.67,3.08,11785541642.0,10540784899.0,0.0,0.0,26.86,13.91
12,002846,英联股份,11.31,10.02,1.03,128887.0,145595059.12,0.88,11.31,11.22,11.22,10.28,20.78,5.01,107.53,3.42,4750128023.0,2906874666.0,0.0,0.0,30.0,37.59
13,002886,沃特股份,20.33,10.01,1.85,154384.0,310822085.5,4.38,20.33,19.52,19.53,18.48,58.54,7.38,218.87,3.02,5350928476.0,4250559074.0,0.0,1.19,-2.68,22.32
14,001367,海森药业,25.05,10.01,2.28,12350.0,30937651.8,0.0,25.05,25.05,25.05,22.77,11.74,3.19,30.48,2.79,3805757322.0,969658271.0,0.0,0.0,40.34,36.96
15,600493,凤竹纺织,6.27,10.0,0.57,137726.0,84776222.0,10.35,6.27,5.68,5.76,5.7,17.16,5.06,150.97,1.51,1705440000.0,1705440000.0,0.0,8.67,15.9,21.28
16,600530,交大昂立,7.73,9.96,0.7,193185.0,146124054.0,6.83,7.73,7.25,7.38,7.03,11.32,2.49,-217.52,18.79,5990131600.0,5990131600.0,0.0,3.07,60.71,60.04
17,002366,融发核电,5.63,9.96,0.51,572842.0,316040950.0,7.81,5.63,5.23,5.25,5.12,21.64,4.56,940.89,2.52,11715678913.0,7073894516.0,0.0,2.36,17.54,22.66
18,600805,悦达投资,5.41,9.96,0.49,73956.0,40010450.0,0.0,5.41,5.41,5.41,4.92,13.82,0.87,72.71,1.05,4603339213.0,4599989741.0,0.0,0.0,20.76,22.12
19,833346,威贸电子,36.1,9.39,3.1,35694.0,128217491.54,10.94,37.5,33.89,35.5,33.0,23.67,8.05,66.15,6.3,2912461468.0,1601347915.0,4.34,1.69,26.22,55.34
20,430300,辰光医疗,20.8,9.19,1.75,35363.0,72282637.27,6.82,21.0,19.7,19.7,19.05,11.12,5.32,-52.01,8.13,1785620221.0,1383858445.0,0.48,3.64,26.37,79.31
21,002365,永安药业,20.18,9.02,1.67,289124.0,574938760.99,6.27,20.36,19.2,19.25,18.51,15.24,11.77,-340.42,3.01,5946692850.0,4955402838.0,-0.84,0.3,141.1,152.57
22,301152,天力锂能,25.35,8.61,2.01,16264.0,39658209.0,9.08,25.42,23.3,23.45,23.34,15.31,2.32,-18.56,2.16,3010059177.0,1776306365.0,5.76,8.06,-15.27,-22.83
23,301209,联合化学,117.0,8.58,9.25,14907.0,172135616.0,9.24,118.0,108.04,108.04,107.75,15.25,6.08,141.46,12.54,9360000000.0,2866500000.0,0.27,-0.36,255.52,332.53
24,301316,慧博云通,54.33,8.42,4.22,480481.0,2770024847.68,12.45,60.13,53.89,60.13,50.11,160.83,19.79,1318.21,22.39,21949320000.0,13192763908.0,-1.54,-3.96,108.4,112.48
25,688719,爱科赛博,34.91,7.95,2.57,11425.0,39021118.0,5.72,34.98,33.13,33.32,32.34,14.96,1.31,-47.84,2.38,4028104942.0,3043020148.0,1.87,4.77,1.39,23.36
26,871396,常辅股份,44.95,7.85,3.27,17756.0,77320019.01,6.93,44.95,42.06,42.45,41.68,6.47,4.19,114.9,8.04,2696113586.0,1903341179.0,4.85,5.89,135.09,182.53
27,301075,多瑞医药,25.98,7.8,1.88,14385.0,37486629.0,13.32,27.54,24.33,24.39,24.1,18.77,1.8,-33.31,3.14,2078400000.0,2078400000.0,1.84,4.21,31.34,44.57
28,600495,晋西车轴,5.21,7.64,0.37,1422723.0,747840109.0,5.58,5.32,5.05,5.14,4.84,97.44,11.78,201.27,1.92,6294674516.0,6294674516.0,-1.88,0.39,30.58,37.11
29,002727,一心堂,18.5,7.06,1.22,227391.0,403096486.0,7.93,18.5,17.13,17.4,17.28,24.02,5.72,16.92,1.44,10833676313.0,7350280011.0,3.06,6.38,42.53,42.09
30,300520,科大国创,23.82,7.01,1.56,82474.0,193490020.04,4.04,23.97,23.07,23.46,22.26,38.95,2.97,-63.44,3.77,6950462049.0,6621870794.0,1.66,2.63,-13.1,4.11
31,301105,鸿铭股份,42.5,7.0,2.78,22873.0,96425181.7,9.82,44.02,40.12,40.18,39.72,62.08,13.91,131.71,2.51,2125000000.0,698593623.0,-1.44,0.95,42.14,52.88
32,300511,雪榕生物,6.93,6.94,0.45,189376.0,127675672.19,7.56,6.99,6.5,6.5,6.48,9.84,3.89,135.66,3.01,3930136229.0,3370281806.0,2.82,4.37,79.53,99.71
33,300963,中洲特材,30.08,6.74,1.9,120648.0,354460840.35,7.81,30.2,28.0,28.36,28.18,6.11,6.02,190.65,9.28,9854208000.0,6032002349.0,1.11,3.87,221.71,244.95
34,830946,森萱医药,12.36,6.46,0.75,30529.0,36985230.66,6.37,12.38,11.64,11.64,11.61,5.65,0.72,45.44,4.54,5276710682.0,5275088432.0,1.9,6.19,24.6,42.56
35,002803,吉宏股份,15.14,6.39,0.91,69949.0,103478447.3,6.89,15.2,14.22,14.28,14.23,18.13,2.42,24.62,2.65,5825407020.0,4371980646.0,2.02,4.7,11.08,20.93
36,301281,科源制药,34.7,6.34,2.07,20497.0,70251752.0,6.07,35.26,33.28,33.73,32.63,15.5,2.98,40.69,2.76,3757663000.0,2389164400.0,0.87,2.48,-2.77,16.8
37,603681,永冠新材,14.87,6.21,0.87,24300.0,35430061.0,7.36,14.94,13.91,14.0,14.0,9.93,1.27,54.36,1.12,2842118044.0,2842118044.0,-0.47,5.09,8.22,15.36
38,002259,升达林业,4.48,6.16,0.26,269889.0,122081158.66,8.06,4.64,4.3,4.43,4.22,34.16,3.59,74.12,12.68,3370430636.0,3370430636.0,-3.24,1.13,77.08,88.24
39,603086,先达股份,9.29,6.05,0.53,132504.0,120016798.0,6.62,9.33,8.75,8.75,8.76,9.24,3.05,46.55,2.03,4039414098.0,4039414098.0,2.43,4.85,63.27,117.06
40,002427,尤夫股份,8.07,5.91,0.45,189349.0,148541036.0,6.04,8.09,7.63,7.78,7.62,4.84,1.92,376.97,8.52,7952442510.0,7946987868.0,2.54,5.35,93.06,131.9
41,001207,联科科技,23.74,5.84,1.31,25561.0,59520269.2,4.37,23.78,22.8,22.8,22.43,21.65,1.3,14.46,2.52,4803930585.0,4663816085.0,1.63,1.98,6.99,24.36
42,300267,尔康制药,3.31,5.75,0.18,347710.0,116340304.0,10.86,3.47,3.13,3.13,3.13,15.28,2.44,60.71,1.53,6827222120.0,4708117159.0,-0.3,-2.36,15.73,19.06
43,600615,丰华股份,11.69,5.6,0.62,38792.0,44587767.0,5.96,11.8,11.14,11.19,11.07,26.3,1.72,125.85,3.59,2637551691.0,2631996603.0,2.19,4.47,11.87,25.97
44,000561,烽火电子,9.18,5.52,0.48,345542.0,314271313.65,5.06,9.38,8.94,9.04,8.7,96.16,5.74,-31.55,2.96,6882881293.0,5524432824.0,2.0,0.22,9.16,3.85
45,301082,久盛电气,18.75,5.51,0.98,58049.0,107739839.0,6.08,18.99,17.91,17.91,17.77,5.99,2.77,-160.26,4.17,4243297013.0,3923090831.0,0.97,2.91,32.51,40.66
46,301479,弘景光电,143.06,5.49,7.44,7673.0,109326717.78,10.26,149.94,136.02,136.3,135.62,13.0,5.4,65.63,8.09,9090986181.0,2031943697.0,0.28,1.68,241.43,241.43
47,603800,洪田股份,22.25,5.4,1.14,10775.0,23354347.0,6.54,22.45,21.07,21.15,21.11,8.55,0.52,-45.82,5.83,4628000000.0,4628000000.0,3.87,5.0,-30.62,-11.88
48,601956,东贝集团,7.28,5.35,0.37,364918.0,259513301.0,4.49,7.31,7.0,7.0,6.91,24.86,5.9,25.01,1.78,4526573251.0,4503612204.0,3.26,2.82,41.09,50.72
49,300204,舒泰神,15.57,5.35,0.79,127430.0,192583104.8,8.46,15.7,14.45,14.59,14.78,14.28,2.7,-796.44,7.8,7438918681.0,7348717717.0,2.77,3.25,107.32,110.12
50,605033,美邦股份,20.17,5.33,1.02,58192.0,116605596.0,4.23,20.49,19.68,19.7,19.15,41.71,4.3,22.76,2.36,2726984000.0,2726984000.0,0.95,1.77,0.85,67.66
51,000962,东方钽业,18.44,5.31,0.93,79885.0,144835550.41,5.37,18.5,17.56,17.56,17.51,9.46,1.6,41.2,3.51,9311614751.0,9222110679.0,1.32,3.65,21.24,34.6
52,000669,ST金鸿,2.22,5.21,0.11,69691.0,15246065.0,4.27,2.22,2.13,2.13,2.11,34.13,1.02,-23.61,84.7,1510507529.0,1510507529.0,0.0,2.78,8.82,5.21
53,300082,奥克股份,6.73,5.16,0.33,45368.0,30028252.0,6.72,6.82,6.39,6.4,6.4,12.33,0.67,-348.61,1.67,4577060886.0,4564338077.0,1.97,4.18,-1.75,7.34
