序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301501,恒鑫生活,94.32,20.0,15.72,72264.0,632572789.12,19.87,94.32,78.7,79.29,78.6,1.69,29.88,29.38,4.74,9620640000.0,2281070910.0,0.0,0.0,136.27,136.27
2,301007,德迈仕,27.3,20.0,4.55,226809.0,614357298.08,5.71,27.3,26.0,27.3,22.75,3.45,14.82,96.25,6.36,4186182000.0,4176722550.0,0.0,0.0,25.0,48.53
3,301075,多瑞医药,28.92,20.0,4.82,45482.0,125392504.8,19.05,28.92,24.33,24.39,24.1,2.64,5.69,-37.08,3.5,2313600000.0,2313600000.0,0.0,0.0,46.21,60.93
4,301137,哈焊华通,27.49,19.99,4.58,133561.0,352371065.32,18.29,27.49,23.3,23.39,22.91,1.28,13.13,203.17,3.67,4998050366.0,2795782482.0,0.0,0.0,50.38,57.36
5,430300,辰光医疗,22.57,18.48,3.52,174444.0,386913236.03,24.57,24.38,19.7,19.7,19.05,2.44,26.22,-56.44,8.83,1937569634.0,1501619476.0,0.04,0.27,37.12,94.57
6,300121,阳谷华泰,14.64,16.47,2.07,557600.0,757807171.61,17.74,14.67,12.44,12.59,12.57,3.14,12.88,26.24,1.87,6569217553.0,6337446604.0,1.81,1.46,12.62,21.8
7,300584,海辰药业,33.95,15.87,4.65,287192.0,985765145.13,16.25,35.16,30.4,30.4,29.3,2.8,34.97,67.73,3.93,4074000000.0,2787808358.0,-0.73,-1.37,67.9,68.4
8,301277,新天地,14.71,15.46,1.97,440966.0,631395638.95,19.15,15.2,12.76,12.76,12.74,2.97,43.65,25.49,3.88,5767473264.0,1485980664.0,0.34,0.34,45.64,53.39
9,301209,联合化学,122.35,13.55,14.6,48467.0,577664423.82,15.73,124.99,108.04,108.04,107.75,2.19,19.78,147.92,13.11,9788000000.0,2997575000.0,0.2,1.45,271.77,352.31
10,830946,森萱医药,13.16,13.35,1.55,222216.0,286915297.98,16.88,13.6,11.64,11.64,11.61,1.52,5.21,48.38,4.83,5618245354.0,5616518104.0,-0.15,-0.15,32.66,51.79
11,830896,旺成科技,23.23,13.04,2.68,59423.0,133222555.67,16.55,24.0,20.6,20.84,20.55,2.32,13.38,42.73,5.5,2351439095.0,1031454046.0,0.65,1.26,15.8,64.75
