序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,300584,海辰药业,35.16,20.0,5.86,262715.0,900895932.13,16.25,35.16,30.4,30.4,29.3,3.14,31.99,70.15,4.06,4219200000.0,2887167654.0,0.0,0.0,73.89,74.4
2,301075,多瑞医药,28.92,20.0,4.82,43827.0,120606244.8,19.05,28.92,24.33,24.39,24.1,3.12,5.48,-37.08,3.5,2313600000.0,2313600000.0,0.0,0.0,46.21,60.93
3,301007,德迈仕,27.3,20.0,4.55,225281.0,610185858.08,5.71,27.3,26.0,27.3,22.75,4.2,14.72,96.25,6.36,4186182000.0,4176722550.0,0.0,0.0,25.0,48.53
4,301137,哈焊华通,27.49,19.99,4.58,131820.0,347585056.32,18.29,27.49,23.3,23.39,22.91,1.56,12.96,203.17,3.67,4998050366.0,2795782482.0,0.0,0.0,50.38,57.36
5,430300,辰光医疗,22.8,19.69,3.75,169757.0,376242195.71,24.57,24.38,19.7,19.7,19.05,2.89,25.52,-57.01,8.92,1957314473.0,1516921757.0,0.88,0.84,38.52,96.55
6,301501,恒鑫生活,93.07,18.41,14.47,64711.0,561418883.14,19.83,94.29,78.7,79.29,78.6,1.84,26.76,28.99,4.68,9493140000.0,2250840433.0,0.1,0.31,133.14,133.14
7,301277,新天地,14.73,15.62,1.99,397647.0,566694351.99,16.88,14.91,12.76,12.76,12.74,3.28,39.36,25.52,3.88,5775314832.0,1488001032.0,0.89,1.24,45.84,53.6
8,688557,兰剑智能,32.96,14.6,4.2,97739.0,305216550.0,19.05,33.8,28.32,28.68,28.76,2.79,9.56,511.99,2.88,3368775021.0,3368775021.0,-0.15,-0.21,45.01,71.94
9,300353,东土科技,25.28,13.67,3.04,1079151.0,2579410039.71,18.53,25.66,21.54,22.22,22.24,2.72,20.67,-77.9,7.36,15544492032.0,13201280388.0,-0.28,-0.04,92.24,120.21
10,830946,森萱医药,13.18,13.52,1.57,206140.0,265476809.81,16.88,13.6,11.64,11.64,11.61,1.73,4.83,48.45,4.84,5626783721.0,5625053846.0,0.0,-0.38,32.86,52.02
11,301209,联合化学,121.92,13.15,14.17,46016.0,547922780.82,15.73,124.99,108.04,108.04,107.75,2.55,18.78,147.4,13.07,9753600000.0,2987040000.0,-0.07,-0.07,270.46,350.72
12,830896,旺成科技,23.2,12.9,2.65,43262.0,95131569.48,14.5,23.58,20.6,20.84,20.55,2.08,9.74,42.67,5.49,2348402368.0,1030121992.0,1.35,1.58,15.65,64.54
13,301138,华研精机,43.89,12.68,4.94,142406.0,582447080.44,21.57,45.84,37.44,38.69,38.95,5.65,20.77,93.51,4.71,5266800000.0,3009104545.0,-1.55,-0.39,49.29,65.06
14,300639,凯普生物,5.97,11.8,0.63,302950.0,179262641.09,20.41,6.41,5.32,5.34,5.34,9.83,4.77,-35.34,0.96,3859609024.0,3791931295.0,0.51,0.84,-4.78,0.67
15,300461,田中精机,21.26,11.43,2.18,119117.0,244972259.0,18.13,22.08,18.62,18.91,19.08,7.54,10.45,-102.93,6.43,3311068372.0,2423826344.0,-0.37,-0.51,3.25,13.93
16,300121,阳谷华泰,14.0,11.38,1.43,445126.0,597466679.81,13.92,14.19,12.44,12.59,12.57,3.07,10.28,25.1,1.79,6282038644.0,6060399758.0,0.21,-0.07,7.69,16.47
17,301281,科源制药,36.1,10.63,3.47,95428.0,340201763.95,14.16,37.9,33.28,33.73,32.63,3.9,13.86,42.34,2.87,3909269000.0,2485557200.0,0.0,0.11,1.15,21.51
18,836547,无锡晶海,27.43,10.47,2.6,53701.0,144897991.17,16.47,28.8,24.71,24.9,24.83,2.31,15.08,27.84,3.12,2130981840.0,976617720.0,-0.51,-0.76,48.67,75.38
19,600375,汉马科技,6.88,10.08,0.63,650697.0,441860474.0,9.6,6.88,6.28,6.28,6.25,4.33,5.98,234.48,3.33,11029131005.0,7483278029.0,0.0,0.0,11.69,24.86
20,600841,动力新科,6.12,10.07,0.56,442390.0,263320973.0,10.61,6.12,5.53,5.55,5.56,6.94,4.24,-10.1,2.57,8493469318.0,6383309842.0,0.0,0.0,10.87,20.71
21,002471,中超控股,4.71,10.05,0.43,2202798.0,1026941498.82,4.44,4.71,4.52,4.65,4.28,1.49,16.88,-79.65,3.73,6447990000.0,6146534754.0,0.0,0.0,76.4,72.53
22,603086,先达股份,9.64,10.05,0.88,641201.0,596058751.0,10.16,9.64,8.75,8.75,8.76,2.44,14.75,48.31,2.11,4191598699.0,4191598699.0,0.0,0.0,69.42,125.23
23,000510,新金路,5.37,10.04,0.49,638850.0,335378884.48,9.02,5.37,4.93,4.99,4.88,1.17,10.53,-23.74,2.73,3482679073.0,3257790067.0,0.0,0.0,45.92,49.17
24,603716,塞力医疗,11.95,10.04,1.09,356030.0,412800596.0,9.76,11.95,10.89,10.9,10.86,5.36,18.64,-39.85,2.69,2282649099.0,2282649099.0,0.0,0.0,16.13,65.51
25,002639,雪人股份,9.21,10.04,0.84,929239.0,846426443.0,10.04,9.21,8.37,8.37,8.37,2.01,14.28,178.6,2.87,7115666059.0,5991858433.0,0.0,0.0,18.99,34.45
26,603332,苏州龙杰,16.34,10.03,1.49,363038.0,566391079.0,16.23,16.34,13.93,14.1,14.85,1.46,16.78,67.37,2.76,3535112987.0,3535112987.0,0.0,0.0,74.76,89.78
27,603333,尚纬股份,6.8,10.03,0.62,77727.0,52854360.0,0.0,6.8,6.8,6.8,6.18,1.17,1.25,-72.9,2.04,4226387585.0,4226387585.0,0.0,0.0,36.0,22.08
28,000695,滨海能源,15.14,10.03,1.38,382547.0,579052718.86,1.89,15.14,14.88,15.14,13.76,50.07,17.25,-85.37,22.89,3363313740.0,3356846311.0,0.0,0.0,32.81,46.28
29,002317,众生药业,13.84,10.02,1.26,245530.0,339813699.92,0.0,13.84,13.84,13.84,12.58,1.29,3.22,35.67,3.08,11785541642.0,10540784899.0,0.0,0.0,26.86,13.91
30,002846,英联股份,11.31,10.02,1.03,174109.0,196740926.23,0.88,11.31,11.22,11.22,10.28,1.53,6.77,107.53,3.42,4750128023.0,2906874666.0,0.0,0.0,30.0,37.59
31,000710,贝瑞基因,13.83,10.02,1.26,293541.0,391545914.15,10.02,13.83,12.57,12.57,12.57,2.24,8.98,-189.15,2.93,4889201861.0,4520740871.0,0.0,0.0,1.62,63.67
32,001367,海森药业,25.05,10.01,2.28,14511.0,36349629.15,0.0,25.05,25.05,25.05,22.77,0.75,3.75,30.48,2.79,3805757322.0,969658271.0,0.0,0.0,40.34,36.96
33,603232,格尔软件,14.4,10.01,1.31,245543.0,346501044.0,8.86,14.4,13.24,13.55,13.09,15.08,10.62,-16.93,2.48,3399130008.0,3330730008.0,0.0,0.0,-4.7,11.8
34,002886,沃特股份,20.33,10.01,1.85,304617.0,615985243.4,4.38,20.33,19.52,19.53,18.48,6.24,14.57,218.87,3.02,5350928476.0,4250559074.0,0.0,0.0,-2.68,22.32
35,603192,汇得科技,23.55,10.0,2.14,123023.0,280164605.0,11.91,23.55,21.0,23.55,21.41,9.39,8.87,42.98,2.11,3324168858.0,3265600008.0,0.0,0.0,44.74,58.69
36,600493,凤竹纺织,6.27,10.0,0.57,303343.0,188557722.0,10.35,6.27,5.68,5.76,5.7,2.04,11.15,150.97,1.51,1705440000.0,1705440000.0,0.0,0.0,15.9,21.28
37,603009,北特科技,47.19,10.0,4.29,261519.0,1201639290.0,10.0,47.19,42.9,43.0,42.9,5.12,7.73,173.19,9.53,15975049868.0,15969519294.0,0.0,0.0,-12.59,21.0
38,002743,富煌钢构,7.81,10.0,0.71,424320.0,321031545.06,10.85,7.81,7.04,7.15,7.1,6.13,9.76,48.8,1.05,3399446813.0,3393999338.0,0.51,0.0,27.61,18.87
39,603681,永冠新材,15.4,10.0,1.4,104726.0,156803367.0,10.64,15.4,13.91,14.0,14.0,2.34,5.48,56.29,1.16,2943417477.0,2943417477.0,0.0,0.0,12.08,19.47
