序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,430300,辰光医疗,23.97,25.83,4.92,127178.0,278209852.31,24.57,24.38,19.7,19.7,19.05,9.6,19.12,-59.94,9.37,2057755610.0,1594763794.0,4.04,3.54,45.63,106.64
2,301075,多瑞医药,28.92,20.0,4.82,34989.0,95045881.2,19.05,28.92,24.33,24.39,24.1,10.96,4.37,-37.08,3.5,2313600000.0,2313600000.0,0.0,0.0,46.21,60.93
3,301007,德迈仕,27.3,20.0,4.55,198130.0,536062972.88,5.71,27.3,26.0,27.3,22.75,15.64,12.95,96.25,6.36,4186182000.0,4176722550.0,0.0,0.0,25.0,48.53
4,300584,海辰药业,35.16,20.0,5.86,220270.0,751969090.56,16.25,35.16,30.4,30.4,29.3,11.24,26.82,70.15,4.06,4219200000.0,2887167654.0,0.0,0.0,73.89,74.4
5,301137,哈焊华通,27.49,19.99,4.58,122857.0,322945769.32,18.29,27.49,23.3,23.39,22.91,6.1,12.08,203.17,3.67,4998050366.0,2795782482.0,0.0,0.0,50.38,57.36
6,871396,常辅股份,48.38,16.07,6.7,56534.0,253135736.96,15.4,48.48,42.06,42.45,41.68,4.12,13.35,123.67,8.65,2901845946.0,2048579449.0,5.7,5.06,153.03,204.09
7,830946,森萱医药,13.21,13.78,1.6,126864.0,160632033.05,14.64,13.34,11.64,11.64,11.61,4.69,2.97,48.56,4.85,5639591271.0,5637857459.0,1.62,0.46,33.17,52.36
8,301277,新天地,14.34,12.56,1.6,283804.0,401347986.31,16.88,14.91,12.76,12.76,12.74,10.0,28.09,24.85,3.78,5622404256.0,1448603856.0,-0.9,-0.9,41.98,49.53
9,300963,中洲特材,31.69,12.46,3.51,331915.0,992005762.88,13.13,31.7,28.0,28.36,28.18,3.88,16.55,200.86,9.77,10381644000.0,6354858858.0,4.07,4.07,238.93,263.42
10,301168,通灵股份,35.54,10.61,3.41,45964.0,158384883.0,13.97,36.36,31.87,32.25,32.13,16.17,9.26,51.06,1.99,4264800000.0,1764667620.0,0.25,1.31,29.95,32.46
11,301281,科源制药,36.06,10.51,3.43,62891.0,220961286.59,11.62,37.07,33.28,33.73,32.63,10.97,9.13,42.29,2.87,3904937400.0,2482803120.0,-0.39,0.19,1.04,21.37
12,301209,联合化学,119.0,10.44,11.25,31834.0,375036369.0,13.88,123.0,108.04,108.04,107.75,7.52,12.99,143.87,12.75,9520000000.0,2915500000.0,0.45,-0.36,261.59,339.93
13,300960,通业科技,24.35,10.13,2.24,45066.0,106816134.21,19.22,26.0,21.75,21.99,22.11,7.28,3.46,-316.07,6.13,3499829226.0,3169497126.0,0.16,-4.51,49.48,37.73
14,600375,汉马科技,6.88,10.08,0.63,348008.0,233689344.0,9.6,6.88,6.28,6.28,6.25,10.19,3.2,234.48,3.33,11029131005.0,7483278029.0,0.0,0.0,11.69,24.86
15,002471,中超控股,4.71,10.05,0.43,2141559.0,998098165.32,4.44,4.71,4.52,4.65,4.28,6.16,16.41,-79.65,3.73,6447990000.0,6146534754.0,0.0,0.0,76.4,72.53
16,002639,雪人股份,9.21,10.04,0.84,813488.0,739819772.0,10.04,9.21,8.37,8.37,8.37,7.51,12.5,178.6,2.87,7115666059.0,5991858433.0,0.0,0.0,18.99,34.45
17,000510,新金路,5.37,10.04,0.49,610427.0,320115728.11,9.02,5.37,4.93,4.99,4.88,4.75,10.06,-23.74,2.73,3482679073.0,3257790067.0,0.0,0.0,45.92,49.17
18,000695,滨海能源,15.14,10.03,1.38,314095.0,475416224.32,1.89,15.14,14.88,15.14,13.76,175.52,14.17,-85.37,22.89,3363313740.0,3356846311.0,0.0,0.0,32.81,46.28
19,603333,尚纬股份,6.8,10.03,0.62,74352.0,50559360.0,0.0,6.8,6.8,6.8,6.18,4.9,1.2,-72.9,2.04,4226387585.0,4226387585.0,0.0,0.0,36.0,22.08
20,002317,众生药业,13.84,10.02,1.26,220478.0,305141704.24,0.0,13.84,13.84,13.84,12.58,4.91,2.89,35.67,3.08,11785541642.0,10540784899.0,0.0,0.0,26.86,13.91
21,002846,英联股份,11.31,10.02,1.03,147912.0,167112119.23,0.88,11.31,11.22,11.22,10.28,5.5,5.75,107.53,3.42,4750128023.0,2906874666.0,0.0,0.0,30.0,37.59
22,001367,海森药业,25.05,10.01,2.28,13311.0,33344806.5,0.0,25.05,25.05,25.05,22.77,3.04,3.44,30.48,2.79,3805757322.0,969658271.0,0.0,0.0,40.34,36.96
23,002886,沃特股份,20.33,10.01,1.85,276947.0,559731523.5,4.38,20.33,19.52,19.53,18.48,24.24,13.25,218.87,3.02,5350928476.0,4250559074.0,0.0,0.0,-2.68,22.32
24,600493,凤竹纺织,6.27,10.0,0.57,278113.0,172738512.0,10.35,6.27,5.68,5.76,5.7,8.32,10.22,150.97,1.51,1705440000.0,1705440000.0,0.0,0.0,15.9,21.28
25,603192,汇得科技,23.55,10.0,2.14,119642.0,272202821.0,11.91,23.55,21.0,23.55,21.41,39.46,8.63,42.98,2.11,3324168858.0,3265600008.0,0.0,0.0,44.74,58.69
26,603681,永冠新材,15.4,10.0,1.4,75453.0,111722947.0,10.64,15.4,13.91,14.0,14.0,7.4,3.95,56.29,1.16,2943417477.0,2943417477.0,4.83,5.34,12.08,19.47
27,603949,雪龙集团,21.59,9.98,1.96,120973.0,251280000.0,11.51,21.59,19.33,19.33,19.63,15.95,5.75,64.12,4.5,4558440921.0,4538331866.0,1.46,2.57,67.36,81.58
28,002427,尤夫股份,8.38,9.97,0.76,966128.0,791272537.07,9.84,8.38,7.63,7.78,7.62,5.7,9.81,391.45,8.84,8257926671.0,8252262495.0,0.0,0.0,100.48,140.8
29,002099,海翔药业,6.4,9.97,0.58,588692.0,358684699.07,11.51,6.4,5.73,5.77,5.82,30.96,3.64,280.6,2.01,10359777619.0,10340466323.0,0.0,2.56,32.78,24.03
30,600805,悦达投资,5.41,9.96,0.49,92912.0,50265608.0,0.0,5.41,5.41,5.41,4.92,4.01,1.09,72.71,1.05,4603339213.0,4599989741.0,0.0,0.0,20.76,22.12
31,002366,融发核电,5.63,9.96,0.51,724754.0,401567406.0,7.81,5.63,5.23,5.25,5.12,6.32,5.77,940.89,2.52,11715678913.0,7073894516.0,0.0,0.0,17.54,22.66
32,600530,交大昂立,7.73,9.96,0.7,334713.0,255525005.0,6.83,7.73,7.25,7.38,7.03,4.71,4.32,-217.52,18.79,5990131600.0,5990131600.0,0.0,0.0,60.71,60.04
33,002259,升达林业,4.64,9.95,0.42,566380.0,259245537.36,8.06,4.64,4.3,4.43,4.22,16.55,7.53,76.77,13.14,3490803159.0,3490803159.0,0.0,0.0,83.4,94.96
34,001207,联科科技,24.59,9.63,2.16,74832.0,178258224.2,8.16,24.63,22.8,22.8,22.43,14.63,3.81,14.97,2.61,4975933155.0,4830801917.0,1.74,1.95,10.82,28.81
35,832471,美邦科技,17.93,8.47,1.4,43480.0,78756455.94,13.79,18.95,16.67,16.75,16.53,8.55,8.2,-499.32,2.78,1491776000.0,950838784.0,-0.39,-0.99,23.91,47.57
36,836547,无锡晶海,26.9,8.34,2.07,23485.0,61473021.11,10.31,27.27,24.71,24.9,24.83,4.44,6.6,27.31,3.06,2089807200.0,957747600.0,0.79,2.67,45.8,71.99
37,002437,誉衡药业,2.75,8.27,0.21,998264.0,266094988.0,8.66,2.75,2.53,2.53,2.54,11.8,4.75,25.63,3.19,6175921747.0,5778773256.0,1.85,2.23,10.89,10.44
38,000962,东方钽业,18.94,8.17,1.43,250862.0,463058878.41,9.65,19.25,17.56,17.56,17.51,6.85,5.02,42.32,3.61,9564098882.0,9472167910.0,1.12,0.21,24.52,38.25
39,301606,绿联科技,55.2,8.13,4.15,40942.0,214889282.76,10.52,55.55,50.18,51.2,51.05,9.64,12.33,38.1,8.16,22903021291.0,1832745763.0,1.55,2.41,22.18,46.03
40,002785,万里石,31.14,8.09,2.33,81208.0,246242206.9,9.68,31.69,28.9,29.2,28.81,23.85,4.2,652.03,7.92,7056937302.0,6025435016.0,-1.11,1.27,4.92,-4.92
41,600059,古越龙山,10.52,7.9,0.77,327554.0,337864621.0,9.23,10.65,9.75,9.79,9.75,10.68,3.59,40.62,1.61,9589426185.0,9589426185.0,0.1,-0.47,26.59,18.47
42,688310,迈得医疗,13.68,7.63,0.97,28642.0,37955141.0,8.97,13.75,12.61,12.89,12.71,8.32,1.72,-52.65,2.9,2273885359.0,2273885359.0,0.29,2.55,14.38,26.67
43,688719,爱科赛博,34.79,7.58,2.45,26604.0,91979938.0,8.84,35.99,33.13,33.32,32.34,6.97,3.05,-47.67,2.37,4014258692.0,3032560039.0,0.12,-0.57,1.05,22.93
44,002590,万安科技,15.95,7.41,1.1,704922.0,1115283346.42,8.01,16.34,15.15,15.16,14.85,8.51,14.24,68.1,2.83,8278887008.0,7894561997.0,-2.39,-2.39,18.76,30.52
45,300082,奥克股份,6.86,7.19,0.46,225143.0,154734165.0,13.91,7.28,6.39,6.4,6.4,14.12,3.32,-355.34,1.7,4665473652.0,4652505083.0,-1.01,-1.15,0.15,9.41
46,300520,科大国创,23.85,7.14,1.59,197184.0,467791636.66,5.17,24.22,23.07,23.46,22.26,21.49,7.09,-63.52,3.77,6959215779.0,6630210682.0,-0.87,-0.25,-12.99,4.24
47,002365,永安药业,19.83,7.13,1.32,475540.0,945346532.68,6.27,20.36,19.2,19.25,18.51,5.78,19.37,-334.52,2.96,5843553975.0,4869456803.0,-1.2,-1.34,136.92,148.19
48,300204,舒泰神,15.83,7.1,1.05,286680.0,442015333.18,10.01,15.93,14.45,14.59,14.78,7.41,6.07,-809.74,7.93,7563139546.0,7471432335.0,0.51,0.19,110.79,113.63
49,002743,富煌钢构,7.6,7.04,0.5,207903.0,153693455.06,10.85,7.81,7.04,7.15,7.1,12.72,4.78,47.48,1.02,3308040433.0,3302739433.0,0.66,5.12,24.18,15.68
50,301082,久盛电气,18.99,6.87,1.22,154053.0,288798627.5,7.15,19.18,17.91,17.91,17.77,3.67,7.36,-162.31,4.22,4297611214.0,3973306394.0,0.0,1.61,34.2,42.46
51,603011,合锻智能,13.58,6.76,0.86,556379.0,741291555.0,10.53,13.8,12.46,12.57,12.72,4.64,11.25,227.06,3.11,6714148054.0,6714148054.0,-0.07,-0.29,69.96,98.25
52,873576,天力复合,34.63,6.75,2.19,18588.0,62699536.48,7.4,34.63,32.23,32.23,32.44,3.4,1.74,99.96,8.26,3772938500.0,3709909718.0,1.05,1.91,45.57,66.81
53,603607,京华激光,25.69,6.73,1.62,169220.0,417273681.0,11.34,25.78,23.05,23.2,24.07,6.81,9.48,45.13,4.36,4586096592.0,4586096592.0,1.82,2.11,42.56,57.8
54,300820,英杰电气,48.8,6.46,2.96,39986.0,192798152.0,8.55,49.32,45.4,45.49,45.84,7.27,3.6,53.54,4.41,10815006614.0,5417275605.0,0.62,0.25,-3.39,-11.67
55,300779,惠城环保,154.8,6.43,9.35,18038.0,272927320.57,6.75,154.8,144.98,145.0,145.45,7.06,1.15,-913.74,23.49,30347893400.0,24232981943.0,0.74,0.85,27.41,58.61
56,301211,亨迪药业,19.05,6.31,1.13,90077.0,169891948.51,8.31,19.36,17.87,17.87,17.92,5.79,12.51,132.83,2.44,5486400000.0,1371600000.0,-0.78,-0.05,4.67,-10.4
57,600841,动力新科,5.91,6.29,0.35,192881.0,113811091.0,10.61,6.12,5.53,5.55,5.56,12.92,1.85,-9.76,2.48,8202026743.0,6164274700.0,-0.67,0.34,7.07,16.57
58,002727,一心堂,18.34,6.13,1.06,498934.0,899032935.13,8.22,18.55,17.13,17.4,17.28,12.16,12.56,16.77,1.43,10739979653.0,7286710021.0,-0.16,-0.54,41.29,40.86
59,600353,旭光电子,9.67,6.03,0.55,414396.0,398973810.0,9.43,9.97,9.11,9.11,9.12,7.11,5.0,66.57,4.46,8025870231.0,8014603908.0,-0.41,-0.1,12.44,33.93
60,300511,雪榕生物,6.86,5.86,0.38,410931.0,277812059.92,7.56,6.99,6.5,6.5,6.48,4.93,8.45,134.29,2.98,3890437884.0,3336238556.0,0.59,1.18,77.72,97.69
