序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,300584,海辰药业,35.16,20.0,5.86,318095.0,1092521594.99,16.25,35.16,30.4,30.4,29.3,2.27,38.74,70.15,4.06,4219200000.0,2887167654.0,0.06,0.17,73.89,74.4
2,301007,德迈仕,27.3,20.0,4.55,228078.0,617821668.08,5.71,27.3,26.0,27.3,22.75,2.53,14.91,96.25,6.36,4186182000.0,4176722550.0,0.0,0.0,25.0,48.53
3,301075,多瑞医药,28.92,20.0,4.82,45804.0,126323728.8,19.05,28.92,24.33,24.39,24.1,1.94,5.73,-37.08,3.5,2313600000.0,2313600000.0,0.0,0.0,46.21,60.93
4,301501,恒鑫生活,94.32,20.0,15.72,73893.0,647941761.52,19.87,94.32,78.7,79.29,78.6,1.26,30.55,29.38,4.74,9620640000.0,2281070910.0,0.0,0.0,136.27,136.27
5,301137,哈焊华通,27.49,19.99,4.58,140187.0,370585939.32,18.29,27.49,23.3,23.39,22.91,0.97,13.78,203.17,3.67,4998050366.0,2795782482.0,0.0,0.0,50.38,57.36
6,300121,阳谷华泰,15.08,19.97,2.51,743336.0,1036642510.28,21.0,15.08,12.44,12.59,12.57,3.06,17.17,27.03,1.93,6766653054.0,6527916311.0,0.0,0.0,16.0,25.46
7,301277,新天地,14.87,16.72,2.13,479568.0,688381935.97,19.15,15.2,12.76,12.76,12.74,2.36,47.47,25.76,3.92,5830205808.0,1502143608.0,0.47,-0.13,47.23,55.06
8,688621,阳光诺和,52.12,15.95,7.17,94755.0,475557992.0,20.07,53.94,44.92,44.92,44.95,2.83,8.46,49.34,5.67,5837440000.0,5837440000.0,-0.19,-0.29,11.08,38.25
9,301209,联合化学,123.86,14.95,16.11,53250.0,636641122.82,15.73,124.99,108.04,108.04,107.75,1.76,21.73,149.75,13.27,9908800000.0,3034570000.0,0.22,0.51,276.36,357.89
10,300204,舒泰神,16.93,14.55,2.15,602515.0,942632951.1,20.23,17.44,14.45,14.59,14.78,2.18,12.77,-866.01,8.48,8088689356.0,7990609566.0,0.3,-0.24,125.43,128.48
11,688600,皖仪科技,21.99,14.06,2.71,72633.0,151075839.0,16.55,22.28,19.09,19.51,19.28,3.31,5.39,-135.86,4.01,2962239695.0,2962239695.0,0.27,-0.09,37.52,63.49
