序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301595,N太力,54.3,218.48,37.25,194895.0,914551357.18,148.56,66.88,41.55,45.0,17.05,,84.37,75.61,6.67,5879604000.0,1254281456.0,0.26,0.09,218.48,218.48
2,603014,N威高,41.41,56.26,14.91,265682.0,1150187686.0,32.49,49.99,41.38,49.99,26.5,,69.71,37.91,2.55,17035828273.0,1578242228.0,0.02,-0.19,56.26,56.26
3,835174,五新隧装,42.84,29.98,9.88,179133.0,733262444.37,18.17,42.84,36.85,40.0,32.96,7.61,20.65,29.62,4.84,3855973479.0,3716445570.0,0.0,0.0,48.6,48.29
4,871396,常辅股份,49.6,22.02,8.95,159308.0,688357047.98,36.16,52.0,37.3,38.5,40.65,1.78,37.62,126.79,8.87,2975021888.0,2100238542.0,1.49,0.2,170.45,211.75
5,300631,久吾高科,24.58,20.02,4.1,215656.0,512607449.04,15.53,24.58,21.4,22.11,20.48,18.2,18.0,43.5,2.42,3073567362.0,2944123723.0,0.0,0.0,17.66,16.49
6,688336,三生国健,32.81,20.01,5.47,121496.0,377621670.0,17.7,32.81,27.97,27.98,27.34,5.96,1.97,49.14,3.57,20236741868.0,20236741868.0,0.0,0.0,45.11,53.17
7,300927,江天化学,36.83,20.01,6.14,272231.0,892661165.24,21.6,36.83,30.2,30.84,30.69,1.42,19.32,1623.4,5.51,5316778800.0,5188931005.0,0.0,0.0,106.79,123.62
8,301459,丰茂股份,65.75,20.0,10.96,87635.0,543214919.27,18.95,65.75,55.37,56.73,54.79,3.56,43.82,45.78,4.28,5260000000.0,1315000000.0,0.0,0.0,6.08,62.31
9,301335,天元宠物,37.08,20.0,6.18,229574.0,778318601.58,18.64,37.08,31.32,32.58,30.9,2.17,46.03,70.28,2.48,4672080000.0,1849365148.0,0.0,0.0,52.59,64.8
10,300069,金利华电,19.5,20.0,3.25,143570.0,266767166.5,15.14,19.5,17.04,18.0,16.25,5.54,12.27,-727.62,8.32,2281500000.0,2281500000.0,0.0,0.0,16.7,48.06
11,300489,光智科技,53.42,19.99,8.9,70104.0,374308337.3,2.07,53.42,52.5,53.42,44.52,3.3,5.11,192.21,11.75,7354482846.0,7323407256.0,0.0,0.0,1.95,-2.3
12,300963,中洲特材,29.59,19.99,4.93,791151.0,2032784087.2,27.98,29.59,22.69,23.45,24.66,1.21,39.45,187.55,9.13,9693684000.0,5933741673.0,0.0,0.0,229.14,239.33
13,430198,微创光电,15.16,19.0,2.42,222713.0,327448960.97,24.41,16.38,13.27,13.76,12.74,5.52,31.71,-15.1,6.08,2446276300.0,1064904770.0,-0.2,-0.2,2.29,45.49
14,300210,森远股份,11.19,15.36,1.49,640014.0,709931504.56,16.29,11.64,10.06,10.2,9.7,7.5,13.23,163.43,13.14,5418421274.0,5412860504.0,0.0,-0.09,5.57,9.28
15,836077,吉林碳谷,16.69,15.26,2.21,407039.0,637933699.77,25.0,17.39,13.77,13.96,14.48,1.49,12.84,104.36,3.97,9808409526.0,5290009276.0,0.0,0.24,51.18,49.55
16,300609,汇纳科技,33.79,15.05,4.42,285632.0,966767413.94,14.06,35.24,31.11,32.02,29.37,1.79,23.82,-384.64,3.96,4058665137.0,4051195046.0,0.24,0.12,28.43,37.13
17,301027,华蓝集团,15.08,14.59,1.92,243308.0,356197322.78,16.57,15.49,13.31,13.46,13.16,3.77,20.59,-61.18,2.39,2229745991.0,1781749412.0,-0.07,0.27,-7.65,-6.1
