序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301595,N太力,51.11,199.77,34.06,186457.0,869455807.42,148.56,66.88,41.55,45.0,17.05,,80.72,71.17,6.28,5534190800.0,1180595308.0,-4.73,-5.28,199.77,199.77
2,603014,N威高,42.04,58.64,15.54,238625.0,1037491790.0,32.04,49.99,41.5,49.99,26.5,,62.61,38.48,2.59,17295006535.0,1602253157.0,-0.14,-1.5,58.64,58.64
3,835174,五新隧装,42.84,29.98,9.88,178559.0,730804927.77,18.17,42.84,36.85,40.0,32.96,8.27,20.58,29.62,4.84,3855973479.0,3716445570.0,0.0,0.0,48.6,48.29
4,300631,久吾高科,24.58,20.02,4.1,212888.0,505804688.24,15.53,24.58,21.4,22.11,20.48,19.51,17.77,43.5,2.42,3073567362.0,2944123723.0,0.0,0.0,17.66,16.49
5,688336,三生国健,32.81,20.01,5.47,120884.0,375611860.0,17.7,32.81,27.97,27.98,27.34,6.44,1.96,49.14,3.57,20236741868.0,20236741868.0,0.0,0.0,45.11,53.17
6,301459,丰茂股份,65.75,20.0,10.96,86044.0,532753897.02,18.95,65.75,55.37,56.73,54.79,3.8,43.02,45.78,4.28,5260000000.0,1315000000.0,0.0,0.0,6.08,62.31
7,301335,天元宠物,37.08,20.0,6.18,226347.0,766355629.5,18.64,37.08,31.32,32.58,30.9,2.32,45.38,70.28,2.48,4672080000.0,1849365148.0,0.0,0.0,52.59,64.8
8,300069,金利华电,19.5,20.0,3.25,142219.0,264132716.5,15.14,19.5,17.04,18.0,16.25,5.96,12.16,-727.62,8.32,2281500000.0,2281500000.0,0.0,0.0,16.7,48.06
9,300489,光智科技,53.42,19.99,8.9,69767.0,372508083.3,2.07,53.42,52.5,53.42,44.52,3.56,5.09,192.21,11.75,7354482846.0,7323407256.0,0.0,0.0,1.95,-2.3
10,300963,中洲特材,29.59,19.99,4.93,788255.0,2024213698.78,27.98,29.59,22.69,23.45,24.66,1.31,39.31,187.55,9.13,9693684000.0,5933741673.0,0.0,0.0,229.14,239.33
11,871396,常辅股份,48.5,19.31,7.85,147020.0,628572389.75,36.16,52.0,37.3,38.5,40.65,1.78,34.72,123.97,8.67,2909043580.0,2053660672.0,-2.81,-3.42,164.45,204.84
